word	onset	duration
"""bonjour,"	0.7	0.3
dit	1.0499999999999998	0.3
le	1.3999999999999997	0.3
petit	1.7499999999999996	0.3
prince.	2.0999999999999996	0.3
"-bonjour"","	2.6499999999999995	0.3
dit	2.999999999999999	0.3
le	3.3499999999999996	0.3
marchand.	3.6999999999999993	0.3
C'était	4.249999999999999	0.3
un	4.599999999999999	0.3
marchand	4.949999999999999	0.3
de	5.299999999999999	0.3
pilules	5.649999999999999	0.3
perfectionnées	5.999999999999999	0.3
qui	6.349999999999999	0.3
apaisent	6.699999999999998	0.3
la	7.049999999999998	0.3
soif.	7.399999999999998	0.3
On	7.949999999999998	0.3
en	8.299999999999997	0.3
avale	8.649999999999995	0.3
une	8.999999999999995	0.3
par	9.349999999999994	0.3
semaine	9.699999999999994	0.3
et	10.049999999999994	0.3
l'on	10.399999999999993	0.3
n'éprouve	10.749999999999993	0.3
plus	11.099999999999994	0.3
le	11.449999999999994	0.3
besoin	11.799999999999994	0.3
de	12.149999999999993	0.3
boire.	12.499999999999993	0.3
"""pourquoi"	13.049999999999992	0.3
vends-tu	13.399999999999991	0.3
ça?	13.749999999999991	0.3
Dit	14.29999999999999	0.3
le	14.649999999999991	0.3
petit	14.999999999999991	0.3
prince.	15.34999999999999	0.3
-c'est	15.89999999999999	0.3
une	16.24999999999999	0.3
grosse	16.59999999999999	0.3
économie	16.94999999999999	0.3
de	17.29999999999999	0.3
temps,	17.64999999999999	0.3
dit	17.99999999999999	0.3
le	18.349999999999987	0.3
marchand.	18.69999999999999	0.3
Les	19.24999999999999	0.3
experts	19.599999999999987	0.3
ont	19.94999999999999	0.3
fait	20.299999999999986	0.3
des	20.649999999999988	0.3
calculs.	20.999999999999986	0.3
On	21.549999999999986	0.3
épargne	21.899999999999988	0.3
cinquante-trois	22.249999999999986	0.3
minutes	22.599999999999987	0.3
par	22.949999999999985	0.3
semaine.	23.299999999999986	0.3
-et	23.849999999999984	0.3
que	24.199999999999985	0.3
fait-on	24.549999999999983	0.3
de	24.899999999999984	0.3
ces	25.249999999999986	0.3
cinquante-trois	25.599999999999984	0.3
minutes?	25.949999999999985	0.3
-on	26.499999999999982	0.3
en	26.849999999999984	0.3
fait	27.19999999999998	0.3
ce	27.549999999999983	0.3
que	27.89999999999998	0.3
l'on	28.249999999999982	0.3
"veut..."""	28.599999999999984	0.3
"""moi,"	29.14999999999998	0.3
se	29.499999999999982	0.3
dit	29.84999999999998	0.3
le	30.19999999999998	0.3
petit	30.54999999999998	0.3
prince,	30.89999999999998	0.3
si	31.249999999999982	0.3
j'avais	31.59999999999998	0.3
cinquante-trois	31.94999999999998	0.3
minutes	32.29999999999998	0.3
à	32.64999999999999	0.3
dépenser,	32.99999999999999	0.3
je	33.35	0.3
marcherais	33.70000000000001	0.3
tout	34.05000000000002	0.3
doucement	34.40000000000002	0.3
vers	34.75000000000002	0.3
une	35.10000000000002	0.3
"fontaine..."""	35.450000000000024	0.3
Nous	36.00000000000002	0.3
en	36.35000000000002	0.3
étions	36.700000000000024	0.3
au	37.050000000000026	0.3
huitième	37.40000000000003	0.3
jour	37.75000000000002	0.3
de	38.10000000000002	0.3
ma	38.450000000000024	0.3
panne	38.800000000000026	0.3
dans	39.15000000000002	0.3
le	39.50000000000002	0.3
désert,	39.85000000000002	0.3
et	40.200000000000024	0.3
j'avais	40.550000000000026	0.3
écouté	40.90000000000002	0.3
l'histoire	41.25000000000002	0.3
du	41.60000000000002	0.3
marchand	41.950000000000024	0.3
en	42.300000000000026	0.3
buvant	42.65000000000002	0.3
la	43.00000000000002	0.3
dernière	43.35000000000002	0.3
goutte	43.700000000000024	0.3
de	44.05000000000002	0.3
ma	44.40000000000002	0.3
provision	44.75000000000002	0.3
d'eau:	45.10000000000002	0.3
"""ah!"	45.450000000000024	0.3
Dis-je	46.00000000000002	0.3
au	46.35000000000002	0.3
petit	46.700000000000024	0.3
prince,	47.050000000000026	0.3
ils	47.40000000000002	0.3
sont	47.75000000000002	0.3
bien	48.10000000000002	0.3
jolis,	48.450000000000024	0.3
tes	48.800000000000026	0.3
souvenirs,	49.15000000000002	0.3
mais	49.50000000000002	0.3
je	49.85000000000002	0.3
n'ai	50.200000000000024	0.3
pas	50.55000000000002	0.3
encore	50.90000000000002	0.3
réparé	51.25000000000002	0.3
mon	51.60000000000002	0.3
avion,	51.950000000000024	0.3
je	52.30000000000002	0.3
n'ai	52.65000000000002	0.3
plus	53.00000000000002	0.3
rien	53.35000000000002	0.3
à	53.70000000000002	0.3
boire,	54.05000000000002	0.3
et	54.40000000000002	0.3
je	54.75000000000002	0.3
serais	55.10000000000002	0.3
heureux,	55.45000000000002	0.3
moi	55.80000000000002	0.3
aussi,	56.15000000000002	0.3
si	56.50000000000002	0.3
je	56.85000000000002	0.3
pouvais	57.20000000000002	0.3
marcher	57.55000000000002	0.3
tout	57.90000000000002	0.3
doucement	58.25000000000002	0.3
vers	58.600000000000016	0.3
une	58.95000000000002	0.3
fontaine!	59.30000000000002	0.3
-mon	59.85000000000002	0.3
ami	60.200000000000024	0.3
le	60.55000000000002	0.3
renard,	60.90000000000002	0.3
me	61.25000000000002	0.3
dit-il...	61.60000000000002	0.3
-mon	62.15000000000002	0.3
petit	62.50000000000002	0.3
bonhomme,	62.85000000000002	0.3
il	63.200000000000024	0.3
ne	63.550000000000026	0.3
s'agit	63.90000000000002	0.3
plus	64.25000000000001	0.3
du	64.60000000000002	0.3
renard!	64.95000000000002	0.3
-pourquoi?	65.50000000000003	0.3
-parce	66.05000000000003	0.3
qu'on	66.40000000000002	0.3
va	66.75000000000003	0.3
mourir	67.10000000000002	0.3
de	67.45000000000002	0.3
"soif..."""	67.80000000000003	0.3
Ll	68.35000000000002	0.3
ne	68.70000000000003	0.3
comprit	69.05000000000003	0.3
pas	69.40000000000003	0.3
mon	69.75000000000003	0.3
raisonnement,	70.10000000000002	0.3
il	70.45000000000003	0.3
me	70.80000000000003	0.3
répondit:	71.15000000000003	0.3
"""c'est"	71.50000000000003	0.3
bien	71.85000000000002	0.3
d'avoir	72.20000000000003	0.3
eu	72.55000000000003	0.3
un	72.90000000000003	0.3
ami,	73.25000000000003	0.3
même	73.60000000000002	0.3
si	73.95000000000003	0.3
l'on	74.30000000000003	0.3
va	74.65000000000003	0.3
mourir.	75.00000000000003	0.3
Moi,	75.55000000000003	0.3
je	75.90000000000003	0.3
suis	76.25000000000003	0.3
bien	76.60000000000002	0.3
content	76.95000000000003	0.3
d'avoir	77.30000000000003	0.3
eu	77.65000000000003	0.3
un	78.00000000000003	0.3
ami	78.35000000000002	0.3
"renard..."""	78.70000000000003	0.3
"""il"	79.25000000000003	0.3
ne	79.60000000000004	0.3
mesure	79.95000000000003	0.3
pas	80.30000000000003	0.3
le	80.65000000000003	0.3
danger,	81.00000000000003	0.3
me	81.35000000000004	0.3
dis-je.	81.70000000000003	0.3
Il	82.25000000000003	0.3
n'a	82.60000000000004	0.3
jamais	82.95000000000003	0.3
ni	83.30000000000004	0.3
faim	83.65000000000003	0.3
ni	84.00000000000003	0.3
soif.	84.35000000000004	0.3
Un	84.90000000000003	0.3
peu	85.25000000000003	0.3
de	85.60000000000004	0.3
soleil	85.95000000000003	0.3
lui	86.30000000000004	0.3
"suffit..."""	86.65000000000003	0.3
Mais	87.20000000000003	0.3
il	87.55000000000004	0.3
me	87.90000000000003	0.3
regarda	88.25000000000004	0.3
et	88.60000000000004	0.3
répondit	88.95000000000003	0.3
à	89.30000000000004	0.3
ma	89.65000000000003	0.3
pensée:	90.00000000000004	0.3
"""j'ai"	90.35000000000004	0.3
soif	90.70000000000003	0.3
aussi...	91.05000000000004	0.3
Cherchons	91.60000000000004	0.3
un	91.95000000000003	0.3
"puits..."""	92.30000000000004	0.3
J'eus	92.85000000000004	0.3
un	93.20000000000005	0.3
geste	93.55000000000004	0.3
de	93.90000000000003	0.3
lassitude:	94.25000000000004	0.3
il	94.60000000000004	0.3
est	94.95000000000005	0.3
absurde	95.30000000000004	0.3
de	95.65000000000003	0.3
chercher	96.00000000000004	0.3
un	96.35000000000004	0.3
puits,	96.70000000000005	0.3
au	97.05000000000004	0.3
hasard,	97.40000000000003	0.3
dans	97.75000000000004	0.3
l'immensité	98.10000000000004	0.3
du	98.45000000000005	0.3
désert.	98.80000000000004	0.3
Cependant	99.35000000000004	0.3
nous	99.70000000000005	0.3
nous	100.05000000000004	0.3
mîmes	100.40000000000003	0.3
en	100.75000000000004	0.3
marche.	101.10000000000004	0.3
Quand	101.65000000000005	0.3
nous	102.00000000000004	0.3
eûmes	102.35000000000004	0.3
marché,	102.70000000000005	0.3
des	103.05000000000004	0.3
heures,	103.40000000000005	0.3
en	103.75000000000004	0.3
silence,	104.10000000000004	0.3
la	104.45000000000005	0.3
nuit	104.80000000000004	0.3
tomba,	105.15000000000005	0.3
et	105.50000000000004	0.3
les	105.85000000000004	0.3
étoiles	106.20000000000005	0.3
commencèrent	106.55000000000004	0.3
de	106.90000000000003	0.3
s'éclairer.	107.25000000000004	0.3
Je	107.80000000000004	0.3
les	108.15000000000005	0.3
apercevais	108.50000000000004	0.3
comme	108.85000000000004	0.3
en	109.20000000000005	0.3
rêve,	109.55000000000004	0.3
ayant	109.90000000000005	0.3
un	110.25000000000004	0.3
peu	110.60000000000004	0.3
de	110.95000000000005	0.3
fièvre,	111.30000000000004	0.3
à	111.65000000000005	0.3
cause	112.00000000000004	0.3
de	112.35000000000004	0.3
ma	112.70000000000005	0.3
soif.	113.05000000000004	0.3
Les	113.60000000000005	0.3
