word	onset	duration
Le	0.7	0.3
cinquième	1.0499999999999998	0.3
jour,	1.3999999999999997	0.3
toujours	1.7499999999999996	0.3
grâce	2.0999999999999996	0.3
au	2.4499999999999993	0.3
mouton,	2.799999999999999	0.3
ce	3.1499999999999995	0.3
secret	3.499999999999999	0.3
de	3.8499999999999988	0.3
la	4.199999999999998	0.3
vie	4.549999999999999	0.3
du	4.899999999999999	0.3
petit	5.249999999999998	0.3
prince	5.599999999999999	0.3
me	5.949999999999998	0.3
fut	6.299999999999998	0.3
révélé.	6.649999999999998	0.3
Il	7.1999999999999975	0.3
me	7.549999999999998	0.3
demanda	7.899999999999998	0.3
avec	8.249999999999996	0.3
brusquerie,	8.599999999999996	0.3
sans	8.949999999999996	0.3
préambule,	9.299999999999995	0.3
comme	9.649999999999995	0.3
le	9.999999999999995	0.3
fruit	10.349999999999994	0.3
d'un	10.699999999999996	0.3
problème	11.049999999999995	0.3
longtemps	11.399999999999995	0.3
médité	11.749999999999995	0.3
en	12.099999999999994	0.3
silence:	12.449999999999994	0.3
"""un"	12.799999999999994	0.3
mouton,	13.149999999999993	0.3
s'il	13.499999999999993	0.3
mange	13.849999999999994	0.3
les	14.199999999999994	0.3
arbustes,	14.549999999999994	0.3
il	14.899999999999993	0.3
mange	15.249999999999993	0.3
aussi	15.599999999999993	0.3
les	15.949999999999992	0.3
fleurs?	16.299999999999994	0.3
-un	16.849999999999994	0.3
mouton	17.199999999999992	0.3
mange	17.54999999999999	0.3
tout	17.89999999999999	0.3
ce	18.249999999999993	0.3
qu'il	18.59999999999999	0.3
rencontre.	18.949999999999992	0.3
-même	19.49999999999999	0.3
les	19.84999999999999	0.3
fleurs	20.19999999999999	0.3
qui	20.54999999999999	0.3
ont	20.89999999999999	0.3
des	21.24999999999999	0.3
épines?	21.59999999999999	0.3
-oui.	22.149999999999988	0.3
Même	22.69999999999999	0.3
les	23.049999999999986	0.3
fleurs	23.399999999999988	0.3
qui	23.749999999999986	0.3
ont	24.099999999999987	0.3
des	24.44999999999999	0.3
épines.	24.799999999999986	0.3
-alors	25.349999999999987	0.3
les	25.699999999999985	0.3
épines,	26.049999999999986	0.3
à	26.399999999999984	0.3
quoi	26.749999999999986	0.3
"servent-elles?"""	27.099999999999984	0.3
Je	27.649999999999984	0.3
ne	27.999999999999986	0.3
le	28.349999999999984	0.3
savais	28.699999999999985	0.3
pas.	29.049999999999983	0.3
J'étais	29.599999999999984	0.3
alors	29.94999999999998	0.3
très	30.299999999999983	0.3
occupé	30.649999999999984	0.3
à	30.999999999999982	0.3
essayer	31.349999999999984	0.3
de	31.69999999999998	0.3
dévisser	32.04999999999998	0.3
un	32.399999999999984	0.3
boulon	32.74999999999999	0.3
trop	33.1	0.3
serré	33.45000000000001	0.3
de	33.80000000000001	0.3
mon	34.15000000000001	0.3
moteur.	34.500000000000014	0.3
J'étais	35.05000000000002	0.3
très	35.40000000000001	0.3
soucieux	35.750000000000014	0.3
car	36.100000000000016	0.3
ma	36.45000000000002	0.3
panne	36.80000000000002	0.3
commençait	37.15000000000001	0.3
de	37.500000000000014	0.3
m'apparaître	37.850000000000016	0.3
comme	38.20000000000002	0.3
très	38.55000000000001	0.3
grave,	38.90000000000001	0.3
et	39.250000000000014	0.3
l'eau	39.600000000000016	0.3
à	39.95000000000002	0.3
boire	40.30000000000001	0.3
qui	40.65000000000001	0.3
s'épuisait	41.000000000000014	0.3
me	41.350000000000016	0.3
faisait	41.70000000000002	0.3
craindre	42.05000000000001	0.3
le	42.40000000000001	0.3
pire.	42.750000000000014	0.3
"""les"	43.30000000000002	0.3
épines,	43.65000000000001	0.3
à	44.000000000000014	0.3
quoi	44.350000000000016	0.3
"servent-elles?"""	44.70000000000002	0.3
Le	45.25000000000002	0.3
petit	45.600000000000016	0.3
prince	45.95000000000002	0.3
ne	46.30000000000002	0.3
renonçait	46.65000000000002	0.3
jamais	47.000000000000014	0.3
à	47.350000000000016	0.3
une	47.70000000000002	0.3
question,	48.05000000000002	0.3
une	48.40000000000002	0.3
fois	48.750000000000014	0.3
qu'il	49.100000000000016	0.3
l'avait	49.45000000000002	0.3
posée.	49.80000000000002	0.3
J'étais	50.350000000000016	0.3
irrité	50.70000000000002	0.3
par	51.05000000000002	0.3
mon	51.40000000000002	0.3
boulon	51.75000000000002	0.3
et	52.100000000000016	0.3
je	52.45000000000002	0.3
répondis	52.80000000000002	0.3
n'importe	53.15000000000002	0.3
quoi:	53.500000000000014	0.3
"""les"	53.850000000000016	0.3
épines,	54.20000000000002	0.3
ça	54.55000000000002	0.3
ne	54.90000000000002	0.3
sert	55.250000000000014	0.3
à	55.600000000000016	0.3
rien,	55.95000000000002	0.3
c'est	56.30000000000002	0.3
de	56.65000000000002	0.3
la	57.000000000000014	0.3
pure	57.350000000000016	0.3
méchanceté	57.70000000000002	0.3
de	58.05000000000002	0.3
la	58.40000000000001	0.3
part	58.750000000000014	0.3
des	59.100000000000016	0.3
fleurs!	59.45000000000002	0.3
"-oh!"""	60.00000000000002	0.3
Mais	60.55000000000002	0.3
après	60.90000000000002	0.3
un	61.25000000000002	0.3
silence	61.60000000000002	0.3
il	61.95000000000002	0.3
me	62.30000000000002	0.3
lança,	62.65000000000002	0.3
avec	63.00000000000002	0.3
une	63.35000000000002	0.3
sorte	63.70000000000002	0.3
de	64.05000000000001	0.3
rancune:	64.40000000000002	0.3
"""je"	64.75000000000001	0.3
ne	65.10000000000002	0.3
te	65.45000000000002	0.3
crois	65.80000000000001	0.3
pas!	66.15000000000002	0.3
Les	66.70000000000002	0.3
fleurs	67.05000000000001	0.3
sont	67.40000000000002	0.3
faibles.	67.75000000000001	0.3
Elles	68.30000000000003	0.3
sont	68.65000000000002	0.3
naïves.	69.00000000000003	0.3
Elles	69.55000000000003	0.3
se	69.90000000000002	0.3
rassurent	70.25000000000003	0.3
comme	70.60000000000002	0.3
elles	70.95000000000003	0.3
peuvent.	71.30000000000003	0.3
Elles	71.85000000000002	0.3
se	72.20000000000003	0.3
croient	72.55000000000003	0.3
terribles	72.90000000000003	0.3
avec	73.25000000000003	0.3
leurs	73.60000000000002	0.3
"épines..."""	73.95000000000003	0.3
Je	74.50000000000003	0.3
ne	74.85000000000004	0.3
répondis	75.20000000000003	0.3
rien.	75.55000000000003	0.3
À	76.10000000000004	0.3
cet	76.45000000000003	0.3
instant-là	76.80000000000003	0.3
je	77.15000000000003	0.3
me	77.50000000000003	0.3
disais:	77.85000000000004	0.3
"""si"	78.20000000000003	0.3
ce	78.55000000000003	0.3
boulon	78.90000000000003	0.3
résiste	79.25000000000003	0.3
encore,	79.60000000000004	0.3
je	79.95000000000003	0.3
le	80.30000000000003	0.3
ferai	80.65000000000003	0.3
sauter	81.00000000000003	0.3
d'un	81.35000000000004	0.3
coup	81.70000000000003	0.3
de	82.05000000000003	0.3
"marteau."""	82.40000000000003	0.3
Le	82.95000000000003	0.3
petit	83.30000000000004	0.3
prince	83.65000000000003	0.3
dérangea	84.00000000000003	0.3
de	84.35000000000004	0.3
nouveau	84.70000000000003	0.3
mes	85.05000000000003	0.3
réflexions:	85.40000000000003	0.3
"""et"	85.75000000000003	0.3
tu	86.10000000000004	0.3
crois,	86.45000000000003	0.3
toi,	86.80000000000003	0.3
que	87.15000000000003	0.3
les	87.50000000000003	0.3
fleurs...	87.85000000000004	0.3
-mais	88.40000000000003	0.3
non!	88.75000000000003	0.3
Mais	89.30000000000004	0.3
non!	89.65000000000003	0.3
Je	90.20000000000005	0.3
ne	90.55000000000004	0.3
crois	90.90000000000003	0.3
rien!	91.25000000000004	0.3
J'ai	91.80000000000004	0.3
répondu	92.15000000000003	0.3
n'importe	92.50000000000004	0.3
quoi.	92.85000000000004	0.3
Je	93.40000000000005	0.3
m'occupe,	93.75000000000004	0.3
moi,	94.10000000000004	0.3
de	94.45000000000005	0.3
choses	94.80000000000004	0.3
"sérieuses!"""	95.15000000000005	0.3
Il	95.70000000000005	0.3
me	96.05000000000004	0.3
regarda	96.40000000000005	0.3
stupéfait.	96.75000000000004	0.3
"""de"	97.30000000000005	0.3
choses	97.65000000000005	0.3
"sérieuses!"""	98.00000000000004	0.3
Il	98.55000000000005	0.3
me	98.90000000000005	0.3
voyait,	99.25000000000006	0.3
mon	99.60000000000005	0.3
marteau	99.95000000000005	0.3
à	100.30000000000005	0.3
la	100.65000000000005	0.3
main,	101.00000000000004	0.3
et	101.35000000000005	0.3
les	101.70000000000005	0.3
doigts	102.05000000000005	0.3
noirs	102.40000000000005	0.3
de	102.75000000000004	0.3
cambouis,	103.10000000000005	0.3
penché	103.45000000000005	0.3
sur	103.80000000000005	0.3
un	104.15000000000005	0.3
objet	104.50000000000004	0.3
qui	104.85000000000005	0.3
lui	105.20000000000005	0.3
semblait	105.55000000000005	0.3
très	105.90000000000005	0.3
laid.	106.25000000000004	0.3
"""tu"	106.80000000000005	0.3
parles	107.15000000000005	0.3
comme	107.50000000000004	0.3
les	107.85000000000005	0.3
grandes	108.20000000000005	0.3
"personnes!"""	108.55000000000005	0.3
Ça	109.10000000000005	0.3
me	109.45000000000005	0.3
fit	109.80000000000005	0.3
un	110.15000000000005	0.3
peu	110.50000000000006	0.3
honte.	110.85000000000005	0.3
Mais,	111.40000000000005	0.3
impitoyable,	111.75000000000006	0.3
il	112.10000000000005	0.3
ajouta:	112.45000000000006	0.3
"""tu"	112.80000000000005	0.3
confonds	113.15000000000005	0.3
tout...	113.50000000000006	0.3
Tu	114.05000000000005	0.3
mélanges	114.40000000000006	0.3
"tout!"""	114.75000000000006	0.3
Il	115.30000000000005	0.3
était	115.65000000000006	0.3
vraiment	116.00000000000006	0.3
très	116.35000000000005	0.3
irrité.	116.70000000000006	0.3
Il	117.25000000000006	0.3
secouait	117.60000000000007	0.3
au	117.95000000000006	0.3
vent	118.30000000000005	0.3
des	118.65000000000006	0.3
cheveux	119.00000000000006	0.3
tout	119.35000000000007	0.3
dorés:	119.70000000000006	0.3
"""je"	120.05000000000005	0.3
connais	120.40000000000006	0.3
une	120.75000000000006	0.3
planète	121.10000000000007	0.3
où	121.45000000000006	0.3
il	121.80000000000005	0.3
y	122.15000000000006	0.3
a	122.50000000000006	0.3
un	122.85000000000007	0.3
monsieur	123.20000000000006	0.3
cramoisi.	123.55000000000005	0.3
Il	124.10000000000007	0.3
n'a	124.45000000000006	0.3
jamais	124.80000000000005	0.3
respiré	125.15000000000006	0.3
une	125.50000000000006	0.3
fleur.	125.85000000000007	0.3
Il	126.40000000000006	0.3
n'a	126.75000000000006	0.3
jamais	127.10000000000007	0.3
regardé	127.45000000000006	0.3
une	127.80000000000007	0.3
étoile.	128.15000000000006	0.3
Il	128.70000000000002	0.3
n'a	129.04999999999998	0.3
jamais	129.39999999999995	0.3
aimé	129.74999999999994	0.3
personne.	130.0999999999999	0.3
Il	130.64999999999986	0.3
n'a	130.99999999999986	0.3
jamais	131.34999999999982	0.3
rien	131.69999999999982	0.3
fait	132.04999999999978	0.3
d'autre	132.39999999999975	0.3
que	132.74999999999974	0.3
des	133.0999999999997	0.3
additions.	133.44999999999968	0.3
Et	133.99999999999966	0.3
toute	134.34999999999962	0.3
la	134.6999999999996	0.3
journée	135.04999999999956	0.3
il	135.39999999999955	0.3
répète	135.74999999999952	0.3
comme	136.09999999999948	0.3
toi:	136.4499999999995	0.3
"""je"	136.79999999999947	0.3
suis	137.1499999999995	0.3
un	137.4999999999995	0.3
homme	137.84999999999948	0.3
sérieux!	138.19999999999948	0.3
Je	138.74999999999946	0.3
suis	139.09999999999948	0.3
un	139.44999999999948	0.3
homme	139.79999999999947	0.3
"sérieux!"","	140.14999999999947	0.3
Et	140.69999999999945	0.3
ça	141.04999999999947	0.3
le	141.39999999999947	0.3
fait	141.74999999999946	0.3
gonfler	142.09999999999945	0.3
d'orgueil.	142.44999999999945	0.3
Mais	142.99999999999946	0.3
ce	143.34999999999945	0.3
n'est	143.69999999999945	0.3
pas	144.04999999999944	0.3
un	144.39999999999944	0.3
homme,	144.74999999999946	0.3
c'est	145.09999999999945	0.3
un	145.44999999999945	0.3
champignon!	145.79999999999944	0.3
-un	146.34999999999943	0.3
quoi?	146.69999999999945	0.3
-un	147.24999999999943	0.3
"champignon!"""	147.59999999999943	0.3
Le	148.1499999999994	0.3
petit	148.4999999999994	0.3
prince	148.84999999999943	0.3
était	149.19999999999942	0.3
maintenant	149.54999999999941	0.3
tout	149.8999999999994	0.3
pâle	150.2499999999994	0.3
de	150.59999999999943	0.3
colère.	150.94999999999942	0.3
"""il"	151.4999999999994	0.3
y	151.8499999999994	0.3
a	152.1999999999994	0.3
des	152.5499999999994	0.3
millions	152.8999999999994	0.3
d'années	153.2499999999994	0.3
que	153.5999999999994	0.3
les	153.9499999999994	0.3
fleurs	154.2999999999994	0.3
fabriquent	154.6499999999994	0.3
des	154.9999999999994	0.3
épines.	155.3499999999994	0.3
Il	155.89999999999938	0.3
y	156.24999999999937	0.3
a	156.5999999999994	0.3
des	156.9499999999994	0.3
millions	157.2999999999994	0.3
d'années	157.64999999999938	0.3
que	157.99999999999937	0.3
les	158.3499999999994	0.3
moutons	158.6999999999994	0.3
mangent	159.0499999999994	0.3
quand	159.39999999999938	0.3
même	159.74999999999937	0.3
les	160.0999999999994	0.3
fleurs.	160.4499999999994	0.3
Et	160.99999999999937	0.3
ce	161.34999999999937	0.3
n'est	161.69999999999936	0.3
pas	162.0499999999994	0.3
sérieux	162.39999999999938	0.3
de	162.74999999999937	0.3
chercher	163.09999999999937	0.3
à	163.44999999999936	0.3
comprendre	163.7999999999994	0.3
pourquoi	164.14999999999938	0.3
elles	164.49999999999937	0.3
se	164.84999999999937	0.3
donnent	165.19999999999936	0.3
tant	165.5499999999994	0.3
de	165.89999999999938	0.3
mal	166.24999999999937	0.3
pour	166.59999999999937	0.3
se	166.94999999999936	0.3
fabriquer	167.2999999999994	0.3
des	167.64999999999938	0.3
épines	167.99999999999937	0.3
qui	168.34999999999937	0.3
ne	168.69999999999936	0.3
servent	169.04999999999936	0.3
jamais	169.39999999999938	0.3
à	169.74999999999937	0.3
rien?	170.09999999999937	0.3
Ce	170.64999999999935	0.3
n'est	170.99999999999935	0.3
pas	171.34999999999937	0.3
important	171.69999999999936	0.3
la	172.04999999999936	0.3
guerre	172.39999999999935	0.3
des	172.74999999999935	0.3
moutons	173.09999999999937	0.3
et	173.44999999999936	0.3
des	173.79999999999936	0.3
fleurs?	174.14999999999935	0.3
Ce	174.69999999999933	0.3
n'est	175.04999999999936	0.3
pas	175.39999999999935	0.3
plus	175.74999999999935	0.3
sérieux	176.09999999999934	0.3
et	176.44999999999933	0.3
plus	176.79999999999936	0.3
important	177.14999999999935	0.3
que	177.49999999999935	0.3
les	177.84999999999934	0.3
additions	178.19999999999933	0.3
d'un	178.54999999999936	0.3
gros	178.89999999999935	0.3
monsieur	179.24999999999935	0.3
rouge?	179.59999999999934	0.3
Et	180.14999999999932	0.3
si	180.49999999999935	0.3
je	180.84999999999934	0.3
connais,	181.19999999999933	0.3
moi,	181.54999999999933	0.3
une	181.89999999999932	0.3
fleur	182.24999999999935	0.3
unique	182.59999999999934	0.3
au	182.94999999999933	0.3
monde,	183.29999999999933	0.3
qui	183.64999999999932	0.3
n'existe	183.99999999999932	0.3
nulle	184.34999999999934	0.3
part,	184.69999999999933	0.3
sauf	185.04999999999933	0.3
dans	185.39999999999932	0.3
ma	185.74999999999932	0.3
planète,	186.09999999999934	0.3
et	186.44999999999933	0.3
qu'un	186.79999999999933	0.3
petit	187.14999999999932	0.3
mouton	187.49999999999932	0.3
peut	187.84999999999934	0.3
anéantir	188.19999999999933	0.3
d'un	188.54999999999933	0.3
seul	188.89999999999932	0.3
coup,	189.24999999999932	0.3
comme	189.59999999999934	0.3
ça,	189.94999999999933	0.3
un	190.29999999999933	0.3
matin,	190.64999999999932	0.3
sans	190.99999999999932	0.3
se	191.34999999999934	0.3
rendre	191.69999999999933	0.3
compte	192.04999999999933	0.3
de	192.39999999999932	0.3
ce	192.74999999999932	0.3
qu'il	193.09999999999934	0.3
fait,	193.44999999999933	0.3
ce	193.79999999999933	0.3
n'est	194.14999999999932	0.3
pas	194.49999999999932	0.3
important	194.84999999999934	0.3
"ça!"""	195.19999999999933	0.3
Il	195.74999999999932	0.3
rougit,	196.0999999999993	0.3
puis	196.4499999999993	0.3
reprit:	196.79999999999933	0.3
"""si"	197.14999999999932	0.3
quelqu'un	197.49999999999932	0.3
aime	197.8499999999993	0.3
une	198.1999999999993	0.3
fleur	198.5499999999993	0.3
qui	198.89999999999932	0.3
n'existe	199.24999999999932	0.3
qu'à	199.5999999999993	0.3
un	199.9499999999993	0.3
exemplaire	200.2999999999993	0.3
dans	200.64999999999932	0.3
les	200.99999999999932	0.3
millions	201.3499999999993	0.3
et	201.6999999999993	0.3
les	202.0499999999993	0.3
millions	202.39999999999932	0.3
d'étoiles,	202.74999999999932	0.3
ça	203.0999999999993	0.3
suffit	203.4499999999993	0.3
pour	203.7999999999993	0.3
qu'il	204.14999999999932	0.3
soit	204.49999999999932	0.3
heureux	204.8499999999993	0.3
quand	205.1999999999993	0.3
il	205.5499999999993	0.3
les	205.89999999999932	0.3
regarde.	206.24999999999932	0.3
Il	206.7999999999993	0.3
se	207.1499999999993	0.3
dit:	207.4999999999993	0.3
"""ma"	207.8499999999993	0.3
fleur	208.1999999999993	0.3
est	208.5499999999993	0.3
là	208.8999999999993	0.3
quelque	209.2499999999993	0.3
"part..."""	209.5999999999993	0.3
Mais,	210.1499999999993	0.3
si	210.4999999999993	0.3
le	210.84999999999928	0.3
mouton	211.19999999999928	0.3
mange	211.5499999999993	0.3
la	211.8999999999993	0.3
fleur,	212.2499999999993	0.3
c'est	212.59999999999928	0.3
pour	212.94999999999928	0.3
lui	213.29999999999927	0.3
comme	213.6499999999993	0.3
si,	213.9999999999993	0.3
brusquement,	214.34999999999928	0.3
toutes	214.69999999999928	0.3
les	215.04999999999927	0.3
étoiles	215.3999999999993	0.3
s'éteignaient!	215.7499999999993	0.3
Et	216.29999999999927	0.3
ce	216.64999999999927	0.3
n'est	216.99999999999926	0.3
pas	217.34999999999928	0.3
important	217.69999999999928	0.3
"ça!"""	218.04999999999927	0.3
Il	218.59999999999926	0.3
ne	218.94999999999925	0.3
put	219.29999999999927	0.3
rien	219.64999999999927	0.3
dire	219.99999999999926	0.3
de	220.34999999999926	0.3
plus.	220.69999999999925	0.3
Il	221.24999999999926	0.3
éclata	221.59999999999926	0.3
brusquement	221.94999999999925	0.3
en	222.29999999999924	0.3
sanglots.	222.64999999999924	0.3
La	223.19999999999925	0.3
nuit	223.54999999999924	0.3
était	223.89999999999924	0.3
tombée.	224.24999999999923	0.3
J'avais	224.79999999999922	0.3
lâché	225.14999999999924	0.3
mes	225.49999999999923	0.3
outils.	225.84999999999923	0.3
Je	226.3999999999992	0.3
me	226.7499999999992	0.3
moquais	227.09999999999923	0.3
bien	227.44999999999922	0.3
de	227.79999999999922	0.3
mon	228.1499999999992	0.3
marteau,	228.4999999999992	0.3
de	228.84999999999923	0.3
mon	229.19999999999922	0.3
boulon,	229.54999999999922	0.3
de	229.8999999999992	0.3
la	230.2499999999992	0.3
soif	230.5999999999992	0.3
et	230.94999999999922	0.3
de	231.29999999999922	0.3
la	231.6499999999992	0.3
mort.	231.9999999999992	0.3
Il	232.5499999999992	0.3
y	232.8999999999992	0.3
avait,	233.2499999999992	0.3
sur	233.5999999999992	0.3
une	233.9499999999992	0.3
étoile,	234.2999999999992	0.3
une	234.6499999999992	0.3
planète,	234.9999999999992	0.3
la	235.3499999999992	0.3
mienne,	235.6999999999992	0.3
la	236.0499999999992	0.3
terre,	236.3999999999992	0.3
un	236.7499999999992	0.3
petit	237.0999999999992	0.3
prince	237.4499999999992	0.3
à	237.7999999999992	0.3
consoler!	238.1499999999992	0.3
Je	238.6999999999992	0.3
le	239.0499999999992	0.3
pris	239.39999999999918	0.3
dans	239.74999999999918	0.3
les	240.0999999999992	0.3
bras.	240.4499999999992	0.3
Je	240.99999999999918	0.3
le	241.34999999999917	0.3
berçai.	241.69999999999916	0.3
Je	242.24999999999918	0.3
lui	242.59999999999917	0.3
disais:	242.94999999999916	0.3
"""la"	243.29999999999916	0.3
fleur	243.64999999999915	0.3
que	243.99999999999918	0.3
tu	244.34999999999917	0.3
aimes	244.69999999999916	0.3
n'est	245.04999999999916	0.3
pas	245.39999999999915	0.3
en	245.74999999999915	0.3
danger...	246.09999999999917	0.3
Je	246.64999999999915	0.3
lui	246.99999999999915	0.3
dessinerai	247.34999999999914	0.3
une	247.69999999999914	0.3
muselière,	248.04999999999916	0.3
à	248.39999999999915	0.3
ton	248.74999999999915	0.3
mouton...	249.09999999999914	0.3
Je	249.64999999999912	0.3
te	249.99999999999915	0.3
dessinerai	250.34999999999914	0.3
une	250.69999999999914	0.3
armure	251.04999999999913	0.3
pour	251.39999999999912	0.3
ta	251.74999999999915	0.3
fleur...	252.09999999999914	0.3
"Je..."""	252.64999999999912	0.3
Je	253.1999999999991	0.3
ne	253.5499999999991	0.3
savais	253.89999999999912	0.3
pas	254.24999999999912	0.3
trop	254.5999999999991	0.3
quoi	254.9499999999991	0.3
dire.	255.2999999999991	0.3
Je	255.8499999999991	0.3
me	256.19999999999914	0.3
sentais	256.5499999999991	0.3
très	256.8999999999991	0.3
maladroit.	257.2499999999991	0.3
Je	257.7999999999991	0.3
ne	258.1499999999991	0.3
savais	258.4999999999991	0.3
comment	258.8499999999991	0.3
l'atteindre,	259.1999999999991	0.3
où	259.5499999999991	0.3
le	259.8999999999991	0.3
rejoindre...	260.2499999999991	0.3
C'est	260.7999999999991	0.3
tellement	261.14999999999907	0.3
mystérieux,	261.4999999999991	0.3
le	261.8499999999991	0.3
pays	262.1999999999991	0.3
des	262.5499999999991	0.3
larmes!	262.89999999999907	0.3
J'appris	263.4499999999991	0.3
bien	263.7999999999991	0.3
vite	264.14999999999907	0.3
à	264.4999999999991	0.3
mieux	264.84999999999906	0.3
connaître	265.1999999999991	0.3
cette	265.5499999999991	0.3
fleur.	265.89999999999907	0.3
Il	266.4499999999991	0.3
avait	266.79999999999905	0.3
toujours	267.14999999999907	0.3
eu,	267.4999999999991	0.3
sur	267.84999999999906	0.3
la	268.1999999999991	0.3
planète	268.54999999999905	0.3
du	268.89999999999907	0.3
petit	269.2499999999991	0.3
prince,	269.59999999999906	0.3
des	269.9499999999991	0.3
fleurs	270.29999999999905	0.3
très	270.64999999999907	0.3
simples,	270.9999999999991	0.3
ornées	271.34999999999906	0.3
d'un	271.699999999999	0.3
seul	272.04999999999905	0.3
rang	272.39999999999907	0.3
de	272.74999999999903	0.3
pétales,	273.09999999999906	0.3
et	273.449999999999	0.3
qui	273.79999999999905	0.3
ne	274.14999999999907	0.3
tenaient	274.49999999999903	0.3
point	274.84999999999906	0.3
de	275.199999999999	0.3
place,	275.54999999999905	0.3
et	275.89999999999907	0.3
qui	276.24999999999903	0.3
ne	276.59999999999906	0.3
dérangeaient	276.949999999999	0.3
personne.	277.29999999999905	0.3
Elles	277.84999999999906	0.3
apparaissaient	278.199999999999	0.3
un	278.54999999999905	0.3
matin	278.899999999999	0.3
dans	279.24999999999903	0.3
l'herbe,	279.59999999999906	0.3
et	279.949999999999	0.3
puis	280.29999999999905	0.3
elles	280.649999999999	0.3
s'éteignaient	280.99999999999903	0.3
le	281.34999999999906	0.3
soir.	281.699999999999	0.3
Mais	282.24999999999903	0.3
celle-là	282.599999999999	0.3
avait	282.949999999999	0.3
germé	283.29999999999905	0.3
un	283.649999999999	0.3
jour,	283.99999999999903	0.3
d'une	284.349999999999	0.3
graine	284.699999999999	0.3
apportée	285.04999999999905	0.3
d'on	285.399999999999	0.3
ne	285.74999999999903	0.3
sait	286.099999999999	0.3
où,	286.449999999999	0.3
et	286.79999999999905	0.3
le	287.149999999999	0.3
petit	287.49999999999903	0.3
prince	287.849999999999	0.3
avait	288.199999999999	0.3
surveillé	288.54999999999905	0.3
de	288.899999999999	0.3
très	289.24999999999903	0.3
près	289.599999999999	0.3
cette	289.949999999999	0.3
brindille	290.29999999999905	0.3
qui	290.649999999999	0.3
ne	290.99999999999903	0.3
ressemblait	291.349999999999	0.3
pas	291.699999999999	0.3
aux	292.04999999999905	0.3
autres	292.399999999999	0.3
brindilles.	292.74999999999903	0.3
Ça	293.299999999999	0.3
pouvait	293.649999999999	0.3
être	293.99999999999903	0.3
un	294.349999999999	0.3
nouveau	294.699999999999	0.3
genre	295.049999999999	0.3
de	295.399999999999	0.3
baobab.	295.74999999999903	0.3
Mais	296.299999999999	0.3
l'arbuste	296.649999999999	0.3
cessa	296.999999999999	0.3
vite	297.349999999999	0.3
de	297.699999999999	0.3
croître,	298.049999999999	0.3
et	298.399999999999	0.3
commença	298.749999999999	0.3
de	299.099999999999	0.3
préparer	299.449999999999	0.3
une	299.799999999999	0.3
fleur.	300.149999999999	0.3
Le	300.69999999999897	0.3
petit	301.049999999999	0.3
prince,	301.39999999999895	0.3
qui	301.749999999999	0.3
assistait	302.099999999999	0.3
à	302.44999999999897	0.3
l'installation	302.799999999999	0.3
d'un	303.14999999999895	0.3
bouton	303.499999999999	0.3
énorme,	303.849999999999	0.3
sentait	304.19999999999897	0.3
bien	304.549999999999	0.3
qu'il	304.89999999999895	0.3
en	305.249999999999	0.3
sortirait	305.599999999999	0.3
une	305.94999999999897	0.3
