word	onset	duration	trial_type
laisseront	120.40000000000002	0.25	{'kind': 'word', 'word': 'laisseront'}
tranquille	120.70000000000002	0.25	{'kind': 'word', 'word': 'tranquille'}
avec	121.0	0.25	{'kind': 'word', 'word': 'avec'}
leurs	121.30000000000004	0.25	{'kind': 'word', 'word': 'leurs'}
questions.	121.60000000000002	0.25	{'kind': 'word', 'word': 'questions'}
Elles	121.90000000000002	0.25	{'kind': 'word', 'word': 'Elles'}
sont	122.20000000000002	0.25	{'kind': 'word', 'word': 'sont'}
comme	122.5	0.25	{'kind': 'word', 'word': 'comme'}
ça.	122.80000000000004	0.25	{'kind': 'word', 'word': 'ça'}
Il	123.10000000000002	0.25	{'kind': 'word', 'word': 'Il'}
ne	123.40000000000002	0.25	{'kind': 'word', 'word': 'ne'}
faut	123.70000000000002	0.25	{'kind': 'word', 'word': 'faut'}
pas	124.0	0.25	{'kind': 'word', 'word': 'pas'}
leur	124.30000000000004	0.25	{'kind': 'word', 'word': 'leur'}
en	124.60000000000002	0.25	{'kind': 'word', 'word': 'en'}
vouloir.	124.90000000000002	0.25	{'kind': 'word', 'word': 'vouloir'}
Les	125.20000000000002	0.25	{'kind': 'word', 'word': 'Les'}
enfants	125.5	0.25	{'kind': 'word', 'word': 'enfants'}
doivent	125.80000000000004	0.25	{'kind': 'word', 'word': 'doivent'}
être	126.10000000000002	0.25	{'kind': 'word', 'word': 'être'}
très	126.40000000000002	0.25	{'kind': 'word', 'word': 'très'}
indulgents	126.70000000000002	0.25	{'kind': 'word', 'word': 'indulgents'}
envers	127.00000000000004	0.25	{'kind': 'word', 'word': 'envers'}
les	127.30000000000004	0.25	{'kind': 'word', 'word': 'les'}
grandes	127.60000000000002	0.25	{'kind': 'word', 'word': 'grandes'}
personnes.	127.90000000000002	0.25	{'kind': 'word', 'word': 'personnes'}
Mais,	128.20000000000002	0.25	{'kind': 'word', 'word': 'Mais'}
bien	128.50000000000003	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	128.8	0.25	{'kind': 'word', 'word': 'sûr'}
nous	129.1	0.25	{'kind': 'word', 'word': 'nous'}
qui	129.4	0.25	{'kind': 'word', 'word': 'qui'}
comprenons	129.70000000000002	0.25	{'kind': 'word', 'word': 'comprenons'}
la	130.0	0.25	{'kind': 'word', 'word': 'la'}
vie,	130.3	0.25	{'kind': 'word', 'word': 'vie'}
nous	130.6	0.25	{'kind': 'word', 'word': 'nous'}
nous	130.9	0.25	{'kind': 'word', 'word': 'nous'}
moquons	131.20000000000002	0.25	{'kind': 'word', 'word': 'moquons'}
bien	131.5	0.25	{'kind': 'word', 'word': 'bien'}
des	131.8	0.25	{'kind': 'word', 'word': 'des'}
numéros!	132.1	0.25	{'kind': 'word', 'word': 'numéros'}
J'aurais	132.4	0.25	{'kind': 'word', 'word': 'Jaurais'}
aimé	132.70000000000002	0.25	{'kind': 'word', 'word': 'aimé'}
commencer	133.0	0.25	{'kind': 'word', 'word': 'commencer'}
cette	133.3	0.25	{'kind': 'word', 'word': 'cette'}
histoire	133.6	0.25	{'kind': 'word', 'word': 'histoire'}
à	133.9	0.25	{'kind': 'word', 'word': 'à'}
la	134.20000000000002	0.25	{'kind': 'word', 'word': 'la'}
façon	134.5	0.25	{'kind': 'word', 'word': 'façon'}
des	134.8	0.25	{'kind': 'word', 'word': 'des'}
contes	135.10000000000002	0.25	{'kind': 'word', 'word': 'contes'}
de	135.4	0.25	{'kind': 'word', 'word': 'de'}
fées.	135.70000000000002	0.25	{'kind': 'word', 'word': 'fées'}
J'aurais	136.0	0.25	{'kind': 'word', 'word': 'Jaurais'}
aimé	136.3	0.25	{'kind': 'word', 'word': 'aimé'}
dire:	136.60000000000002	0.25	{'kind': 'word', 'word': 'dire'}
"""il"	136.9	0.25	{'kind': 'word', 'word': 'il'}
était	137.20000000000002	0.25	{'kind': 'word', 'word': 'était'}
une	137.5	0.25	{'kind': 'word', 'word': 'une'}
fois	137.8	0.25	{'kind': 'word', 'word': 'fois'}
un	138.10000000000002	0.25	{'kind': 'word', 'word': 'un'}
petit	138.4	0.25	{'kind': 'word', 'word': 'petit'}
prince	138.70000000000002	0.25	{'kind': 'word', 'word': 'prince'}
qui	139.0	0.25	{'kind': 'word', 'word': 'qui'}
habitait	139.3	0.25	{'kind': 'word', 'word': 'habitait'}
une	139.60000000000002	0.25	{'kind': 'word', 'word': 'une'}
planète	139.9	0.25	{'kind': 'word', 'word': 'planète'}
à	140.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
peine	140.5	0.25	{'kind': 'word', 'word': 'peine'}
plus	140.8	0.25	{'kind': 'word', 'word': 'plus'}
grande	141.10000000000002	0.25	{'kind': 'word', 'word': 'grande'}
que	141.4	0.25	{'kind': 'word', 'word': 'que'}
lui,	141.70000000000002	0.25	{'kind': 'word', 'word': 'lui'}
et	142.0	0.25	{'kind': 'word', 'word': 'et'}
qui	142.3	0.25	{'kind': 'word', 'word': 'qui'}
avait	142.60000000000002	0.25	{'kind': 'word', 'word': 'avait'}
besoin	142.9	0.25	{'kind': 'word', 'word': 'besoin'}
d'un	143.20000000000002	0.25	{'kind': 'word', 'word': 'dun'}
"ami..."""	143.5	0.25	{'kind': 'word', 'word': 'ami'}
Pour	143.8	0.25	{'kind': 'word', 'word': 'Pour'}
ceux	144.10000000000002	0.25	{'kind': 'word', 'word': 'ceux'}
qui	144.4	0.25	{'kind': 'word', 'word': 'qui'}
comprennent	144.70000000000002	0.25	{'kind': 'word', 'word': 'comprennent'}
la	145.0	0.25	{'kind': 'word', 'word': 'la'}
vie,	145.3	0.25	{'kind': 'word', 'word': 'vie'}
ça	145.60000000000002	0.25	{'kind': 'word', 'word': 'ça'}
aurait	145.9	0.25	{'kind': 'word', 'word': 'aurait'}
eu	146.20000000000002	0.25	{'kind': 'word', 'word': 'eu'}
l'air	146.5	0.25	{'kind': 'word', 'word': 'lair'}
beaucoup	146.8	0.25	{'kind': 'word', 'word': 'beaucoup'}
plus	147.10000000000002	0.25	{'kind': 'word', 'word': 'plus'}
vrai.	147.4	0.25	{'kind': 'word', 'word': 'vrai'}
Car	147.70000000000002	0.25	{'kind': 'word', 'word': 'Car'}
je	148.0	0.25	{'kind': 'word', 'word': 'je'}
n'aime	148.3	0.25	{'kind': 'word', 'word': 'naime'}
pas	148.60000000000002	0.25	{'kind': 'word', 'word': 'pas'}
qu'on	148.9	0.25	{'kind': 'word', 'word': 'quon'}
lise	149.20000000000002	0.25	{'kind': 'word', 'word': 'lise'}
mon	149.5	0.25	{'kind': 'word', 'word': 'mon'}
livre	149.8	0.25	{'kind': 'word', 'word': 'livre'}
à	150.10000000000002	0.25	{'kind': 'word', 'word': 'à'}
la	150.4	0.25	{'kind': 'word', 'word': 'la'}
légère.	150.70000000000002	0.25	{'kind': 'word', 'word': 'légère'}
J'éprouve	151.0	0.25	{'kind': 'word', 'word': 'Jéprouve'}
tant	151.3	0.25	{'kind': 'word', 'word': 'tant'}
de	151.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
chagrin	151.9	0.25	{'kind': 'word', 'word': 'chagrin'}
à	152.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
raconter	152.5	0.25	{'kind': 'word', 'word': 'raconter'}
ces	152.8	0.25	{'kind': 'word', 'word': 'ces'}
souvenirs.	153.10000000000002	0.25	{'kind': 'word', 'word': 'souvenirs'}
Il	153.4	0.25	{'kind': 'word', 'word': 'Il'}
y	153.70000000000002	0.25	{'kind': 'word', 'word': 'y'}
a	154.0	0.25	{'kind': 'word', 'word': 'a'}
six	154.3	0.25	{'kind': 'word', 'word': 'six'}
ans	154.60000000000002	0.25	{'kind': 'word', 'word': 'ans'}
déjà	154.9	0.25	{'kind': 'word', 'word': 'déjà'}
que	155.20000000000002	0.25	{'kind': 'word', 'word': 'que'}
mon	155.5	0.25	{'kind': 'word', 'word': 'mon'}
ami	155.8	0.25	{'kind': 'word', 'word': 'ami'}
s'en	156.10000000000002	0.25	{'kind': 'word', 'word': 'sen'}
est	156.4	0.25	{'kind': 'word', 'word': 'est'}
allé	156.70000000000002	0.25	{'kind': 'word', 'word': 'allé'}
avec	157.0	0.25	{'kind': 'word', 'word': 'avec'}
son	157.3	0.25	{'kind': 'word', 'word': 'son'}
mouton.	157.60000000000002	0.25	{'kind': 'word', 'word': 'mouton'}
Si	157.9	0.25	{'kind': 'word', 'word': 'Si'}
j'essaie	158.20000000000002	0.25	{'kind': 'word', 'word': 'jessaie'}
ici	158.5	0.25	{'kind': 'word', 'word': 'ici'}
de	158.8	0.25	{'kind': 'word', 'word': 'de'}
le	159.10000000000002	0.25	{'kind': 'word', 'word': 'le'}
décrire,	159.4	0.25	{'kind': 'word', 'word': 'décrire'}
c'est	159.70000000000002	0.25	{'kind': 'word', 'word': 'cest'}
afin	160.0	0.25	{'kind': 'word', 'word': 'afin'}
de	160.3	0.25	{'kind': 'word', 'word': 'de'}
ne	160.60000000000002	0.25	{'kind': 'word', 'word': 'ne'}
pas	160.9	0.25	{'kind': 'word', 'word': 'pas'}
l'oublier.	161.20000000000002	0.25	{'kind': 'word', 'word': 'loublier'}
C'est	161.5	0.25	{'kind': 'word', 'word': 'Cest'}
triste	161.8	0.25	{'kind': 'word', 'word': 'triste'}
d'oublier	162.10000000000002	0.25	{'kind': 'word', 'word': 'doublier'}
un	162.4	0.25	{'kind': 'word', 'word': 'un'}
ami.	162.70000000000002	0.25	{'kind': 'word', 'word': 'ami'}
Tout	163.0	0.25	{'kind': 'word', 'word': 'Tout'}
le	163.3	0.25	{'kind': 'word', 'word': 'le'}
monde	163.60000000000002	0.25	{'kind': 'word', 'word': 'monde'}
n'a	163.9	0.25	{'kind': 'word', 'word': 'na'}
pas	164.20000000000002	0.25	{'kind': 'word', 'word': 'pas'}
eu	164.5	0.25	{'kind': 'word', 'word': 'eu'}
un	164.8	0.25	{'kind': 'word', 'word': 'un'}
ami.	165.10000000000002	0.25	{'kind': 'word', 'word': 'ami'}
Et	165.4	0.25	{'kind': 'word', 'word': 'Et'}
je	165.70000000000002	0.25	{'kind': 'word', 'word': 'je'}
puis	166.0	0.25	{'kind': 'word', 'word': 'puis'}
devenir	166.3	0.25	{'kind': 'word', 'word': 'devenir'}
comme	166.60000000000002	0.25	{'kind': 'word', 'word': 'comme'}
les	166.9	0.25	{'kind': 'word', 'word': 'les'}
grandes	167.20000000000002	0.25	{'kind': 'word', 'word': 'grandes'}
personnes	167.5	0.25	{'kind': 'word', 'word': 'personnes'}
qui	167.8	0.25	{'kind': 'word', 'word': 'qui'}
ne	168.10000000000002	0.25	{'kind': 'word', 'word': 'ne'}
s'intéressent	168.4	0.25	{'kind': 'word', 'word': 'sintéressent'}
plus	168.70000000000002	0.25	{'kind': 'word', 'word': 'plus'}
qu'aux	169.0	0.25	{'kind': 'word', 'word': 'quaux'}
chiffres.	169.3	0.25	{'kind': 'word', 'word': 'chiffres'}
C'est	169.60000000000002	0.25	{'kind': 'word', 'word': 'Cest'}
donc	169.9	0.25	{'kind': 'word', 'word': 'donc'}
pour	170.20000000000002	0.25	{'kind': 'word', 'word': 'pour'}
ça	170.5	0.25	{'kind': 'word', 'word': 'ça'}
encore	170.8	0.25	{'kind': 'word', 'word': 'encore'}
que	171.10000000000002	0.25	{'kind': 'word', 'word': 'que'}
j'ai	171.4	0.25	{'kind': 'word', 'word': 'jai'}
acheté	171.70000000000002	0.25	{'kind': 'word', 'word': 'acheté'}
une	172.0	0.25	{'kind': 'word', 'word': 'une'}
boîte	172.3	0.25	{'kind': 'word', 'word': 'boîte'}
de	172.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
couleurs	172.9	0.25	{'kind': 'word', 'word': 'couleurs'}
et	173.20000000000002	0.25	{'kind': 'word', 'word': 'et'}
des	173.5	0.25	{'kind': 'word', 'word': 'des'}
crayons.	173.8	0.25	{'kind': 'word', 'word': 'crayons'}
C'est	174.10000000000002	0.25	{'kind': 'word', 'word': 'Cest'}
dur	174.4	0.25	{'kind': 'word', 'word': 'dur'}
de	174.70000000000002	0.25	{'kind': 'word', 'word': 'de'}
se	175.00000000000003	0.25	{'kind': 'word', 'word': 'se'}
remettre	175.3	0.25	{'kind': 'word', 'word': 'remettre'}
au	175.60000000000002	0.25	{'kind': 'word', 'word': 'au'}
dessin,	175.9	0.25	{'kind': 'word', 'word': 'dessin'}
à	176.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
mon	176.50000000000003	0.25	{'kind': 'word', 'word': 'mon'}
âge,	176.8	0.25	{'kind': 'word', 'word': 'âge'}
quand	177.10000000000002	0.25	{'kind': 'word', 'word': 'quand'}
on	177.4	0.25	{'kind': 'word', 'word': 'on'}
n'a	177.70000000000002	0.25	{'kind': 'word', 'word': 'na'}
jamais	178.00000000000003	0.25	{'kind': 'word', 'word': 'jamais'}
fait	178.3	0.25	{'kind': 'word', 'word': 'fait'}
d'autres	178.60000000000002	0.25	{'kind': 'word', 'word': 'dautres'}
tentatives	178.9	0.25	{'kind': 'word', 'word': 'tentatives'}
que	179.20000000000002	0.25	{'kind': 'word', 'word': 'que'}
celle	179.50000000000003	0.25	{'kind': 'word', 'word': 'celle'}
d'un	179.8	0.25	{'kind': 'word', 'word': 'dun'}
boa	180.10000000000002	0.25	{'kind': 'word', 'word': 'boa'}
fermé	180.4	0.25	{'kind': 'word', 'word': 'fermé'}
et	180.7	0.25	{'kind': 'word', 'word': 'et'}
celle	181.00000000000003	0.25	{'kind': 'word', 'word': 'celle'}
d'un	181.3	0.25	{'kind': 'word', 'word': 'dun'}
boa	181.6	0.25	{'kind': 'word', 'word': 'boa'}
ouvert,	181.9	0.25	{'kind': 'word', 'word': 'ouvert'}
à	182.2	0.25	{'kind': 'word', 'word': 'à'}
l'âge	182.50000000000003	0.25	{'kind': 'word', 'word': 'lâge'}
de	182.8	0.25	{'kind': 'word', 'word': 'de'}
six	183.1	0.25	{'kind': 'word', 'word': 'six'}
ans!	183.4	0.25	{'kind': 'word', 'word': 'ans'}
J'essaierai,	183.7	0.25	{'kind': 'word', 'word': 'Jessaierai'}
bien	184.00000000000003	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	184.3	0.25	{'kind': 'word', 'word': 'sûr'}
de	184.6	0.25	{'kind': 'word', 'word': 'de'}
faire	184.9	0.25	{'kind': 'word', 'word': 'faire'}
des	185.2	0.25	{'kind': 'word', 'word': 'des'}
portraits	185.50000000000003	0.25	{'kind': 'word', 'word': 'portraits'}
le	185.8	0.25	{'kind': 'word', 'word': 'le'}
plus	186.1	0.25	{'kind': 'word', 'word': 'plus'}
ressemblants	186.4	0.25	{'kind': 'word', 'word': 'ressemblants'}
possible.	186.7	0.25	{'kind': 'word', 'word': 'possible'}
Mais	187.00000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
je	187.3	0.25	{'kind': 'word', 'word': 'je'}
ne	187.6	0.25	{'kind': 'word', 'word': 'ne'}
suis	187.9	0.25	{'kind': 'word', 'word': 'suis'}
pas	188.2	0.25	{'kind': 'word', 'word': 'pas'}
tout	188.50000000000003	0.25	{'kind': 'word', 'word': 'tout'}
à	188.8	0.25	{'kind': 'word', 'word': 'à'}
fait	189.1	0.25	{'kind': 'word', 'word': 'fait'}
certain	189.4	0.25	{'kind': 'word', 'word': 'certain'}
de	189.7	0.25	{'kind': 'word', 'word': 'de'}
réussir.	190.00000000000003	0.25	{'kind': 'word', 'word': 'réussir'}
Un	190.3	0.25	{'kind': 'word', 'word': 'Un'}
dessin	190.6	0.25	{'kind': 'word', 'word': 'dessin'}
va,	190.9	0.25	{'kind': 'word', 'word': 'va'}
et	191.2	0.25	{'kind': 'word', 'word': 'et'}
l'autre	191.50000000000003	0.25	{'kind': 'word', 'word': 'lautre'}
ne	191.8	0.25	{'kind': 'word', 'word': 'ne'}
ressemble	192.1	0.25	{'kind': 'word', 'word': 'ressemble'}
plus.	192.4	0.25	{'kind': 'word', 'word': 'plus'}
Je	192.7	0.25	{'kind': 'word', 'word': 'Je'}
me	193.00000000000003	0.25	{'kind': 'word', 'word': 'me'}
trompe	193.3	0.25	{'kind': 'word', 'word': 'trompe'}
un	193.6	0.25	{'kind': 'word', 'word': 'un'}
peu	193.9	0.25	{'kind': 'word', 'word': 'peu'}
aussi	194.2	0.25	{'kind': 'word', 'word': 'aussi'}
sur	194.50000000000003	0.25	{'kind': 'word', 'word': 'sur'}
la	194.8	0.25	{'kind': 'word', 'word': 'la'}
taille.	195.1	0.25	{'kind': 'word', 'word': 'taille'}
Ici	195.4	0.25	{'kind': 'word', 'word': 'Ici'}
le	195.7	0.25	{'kind': 'word', 'word': 'le'}
petit	196.00000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	196.3	0.25	{'kind': 'word', 'word': 'prince'}
est	196.6	0.25	{'kind': 'word', 'word': 'est'}
trop	196.9	0.25	{'kind': 'word', 'word': 'trop'}
grand.	197.2	0.25	{'kind': 'word', 'word': 'grand'}
Là	197.50000000000003	0.25	{'kind': 'word', 'word': 'Là'}
il	197.8	0.25	{'kind': 'word', 'word': 'il'}
est	198.1	0.25	{'kind': 'word', 'word': 'est'}
trop	198.4	0.25	{'kind': 'word', 'word': 'trop'}
petit.	198.7	0.25	{'kind': 'word', 'word': 'petit'}
J'hésite	199.00000000000003	0.25	{'kind': 'word', 'word': 'Jhésite'}
aussi	199.3	0.25	{'kind': 'word', 'word': 'aussi'}
sur	199.6	0.25	{'kind': 'word', 'word': 'sur'}
la	199.9	0.25	{'kind': 'word', 'word': 'la'}
couleur	200.2	0.25	{'kind': 'word', 'word': 'couleur'}
de	200.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
son	200.8	0.25	{'kind': 'word', 'word': 'son'}
costume.	201.1	0.25	{'kind': 'word', 'word': 'costume'}
Alors	201.4	0.25	{'kind': 'word', 'word': 'Alors'}
je	201.7	0.25	{'kind': 'word', 'word': 'je'}
tâtonne	202.00000000000003	0.25	{'kind': 'word', 'word': 'tâtonne'}
comme	202.3	0.25	{'kind': 'word', 'word': 'comme'}
ci	202.6	0.25	{'kind': 'word', 'word': 'ci'}
et	202.9	0.25	{'kind': 'word', 'word': 'et'}
comme	203.2	0.25	{'kind': 'word', 'word': 'comme'}
ça,	203.50000000000003	0.25	{'kind': 'word', 'word': 'ça'}
tant	203.8	0.25	{'kind': 'word', 'word': 'tant'}
bien	204.1	0.25	{'kind': 'word', 'word': 'bien'}
que	204.4	0.25	{'kind': 'word', 'word': 'que'}
mal.	204.7	0.25	{'kind': 'word', 'word': 'mal'}
Je	205.00000000000003	0.25	{'kind': 'word', 'word': 'Je'}
me	205.3	0.25	{'kind': 'word', 'word': 'me'}
tromperai	205.6	0.25	{'kind': 'word', 'word': 'tromperai'}
enfin	205.9	0.25	{'kind': 'word', 'word': 'enfin'}
sur	206.2	0.25	{'kind': 'word', 'word': 'sur'}
certains	206.50000000000003	0.25	{'kind': 'word', 'word': 'certains'}
détails	206.8	0.25	{'kind': 'word', 'word': 'détails'}
plus	207.1	0.25	{'kind': 'word', 'word': 'plus'}
importants.	207.4	0.25	{'kind': 'word', 'word': 'importants'}
Mais	207.7	0.25	{'kind': 'word', 'word': 'Mais'}
ça,	208.00000000000003	0.25	{'kind': 'word', 'word': 'ça'}
il	208.3	0.25	{'kind': 'word', 'word': 'il'}
faudra	208.6	0.25	{'kind': 'word', 'word': 'faudra'}
me	208.9	0.25	{'kind': 'word', 'word': 'me'}
le	209.2	0.25	{'kind': 'word', 'word': 'le'}
pardonner.	209.50000000000003	0.25	{'kind': 'word', 'word': 'pardonner'}
Mon	209.8	0.25	{'kind': 'word', 'word': 'Mon'}
ami	210.1	0.25	{'kind': 'word', 'word': 'ami'}
ne	210.4	0.25	{'kind': 'word', 'word': 'ne'}
donnait	210.7	0.25	{'kind': 'word', 'word': 'donnait'}
jamais	211.00000000000003	0.25	{'kind': 'word', 'word': 'jamais'}
d'explications.	211.3	0.25	{'kind': 'word', 'word': 'dexplications'}
Il	211.6	0.25	{'kind': 'word', 'word': 'Il'}
me	211.90000000000003	0.25	{'kind': 'word', 'word': 'me'}
croyait	212.2	0.25	{'kind': 'word', 'word': 'croyait'}
peut-être	212.50000000000003	0.25	{'kind': 'word', 'word': 'peutêtre'}
semblable	212.8	0.25	{'kind': 'word', 'word': 'semblable'}
à	213.1	0.25	{'kind': 'word', 'word': 'à'}
lui.	213.40000000000003	0.25	{'kind': 'word', 'word': 'lui'}
Mais	213.7	0.25	{'kind': 'word', 'word': 'Mais'}
moi,	214.00000000000003	0.25	{'kind': 'word', 'word': 'moi'}
malheureusement,	214.3	0.25	{'kind': 'word', 'word': 'malheureusement'}
je	214.6	0.25	{'kind': 'word', 'word': 'je'}
ne	214.90000000000003	0.25	{'kind': 'word', 'word': 'ne'}
sais	215.2	0.25	{'kind': 'word', 'word': 'sais'}
pas	215.50000000000003	0.25	{'kind': 'word', 'word': 'pas'}
voir	215.8	0.25	{'kind': 'word', 'word': 'voir'}
les	216.1	0.25	{'kind': 'word', 'word': 'les'}
moutons	216.40000000000003	0.25	{'kind': 'word', 'word': 'moutons'}
à	216.7	0.25	{'kind': 'word', 'word': 'à'}
travers	217.00000000000003	0.25	{'kind': 'word', 'word': 'travers'}
les	217.3	0.25	{'kind': 'word', 'word': 'les'}
caisses.	217.6	0.25	{'kind': 'word', 'word': 'caisses'}
Je	217.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
suis	218.2	0.25	{'kind': 'word', 'word': 'suis'}
peut-être	218.50000000000003	0.25	{'kind': 'word', 'word': 'peutêtre'}
un	218.8	0.25	{'kind': 'word', 'word': 'un'}
peu	219.1	0.25	{'kind': 'word', 'word': 'peu'}
comme	219.40000000000003	0.25	{'kind': 'word', 'word': 'comme'}
les	219.7	0.25	{'kind': 'word', 'word': 'les'}
grandes	220.00000000000003	0.25	{'kind': 'word', 'word': 'grandes'}
personnes.	220.3	0.25	{'kind': 'word', 'word': 'personnes'}
J'ai	220.6	0.25	{'kind': 'word', 'word': 'Jai'}
dû	220.90000000000003	0.25	{'kind': 'word', 'word': 'dû'}
vieillir.	221.2	0.25	{'kind': 'word', 'word': 'vieillir'}
Chaque	221.50000000000003	0.25	{'kind': 'word', 'word': 'Chaque'}
jour	221.8	0.25	{'kind': 'word', 'word': 'jour'}
j'apprenais	222.1	0.25	{'kind': 'word', 'word': 'japprenais'}
quelque	222.40000000000003	0.25	{'kind': 'word', 'word': 'quelque'}
chose	222.7	0.25	{'kind': 'word', 'word': 'chose'}
sur	223.00000000000003	0.25	{'kind': 'word', 'word': 'sur'}
la	223.3	0.25	{'kind': 'word', 'word': 'la'}
planète,	223.6	0.25	{'kind': 'word', 'word': 'planète'}
sur	223.90000000000003	0.25	{'kind': 'word', 'word': 'sur'}
le	224.2	0.25	{'kind': 'word', 'word': 'le'}
départ,	224.50000000000003	0.25	{'kind': 'word', 'word': 'départ'}
sur	224.8	0.25	{'kind': 'word', 'word': 'sur'}
le	225.1	0.25	{'kind': 'word', 'word': 'le'}
voyage.	225.40000000000003	0.25	{'kind': 'word', 'word': 'voyage'}
Ça	225.7	0.25	{'kind': 'word', 'word': 'Ça'}
venait	226.00000000000003	0.25	{'kind': 'word', 'word': 'venait'}
tout	226.3	0.25	{'kind': 'word', 'word': 'tout'}
doucement,	226.6	0.25	{'kind': 'word', 'word': 'doucement'}
au	226.90000000000003	0.25	{'kind': 'word', 'word': 'au'}
hasard	227.2	0.25	{'kind': 'word', 'word': 'hasard'}
des	227.50000000000003	0.25	{'kind': 'word', 'word': 'des'}
réflexions.	227.8	0.25	{'kind': 'word', 'word': 'réflexions'}
C'est	228.1	0.25	{'kind': 'word', 'word': 'Cest'}
ainsi	228.40000000000003	0.25	{'kind': 'word', 'word': 'ainsi'}
que,	228.7	0.25	{'kind': 'word', 'word': 'que'}
le	229.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
troisième	229.3	0.25	{'kind': 'word', 'word': 'troisième'}
jour,	229.6	0.25	{'kind': 'word', 'word': 'jour'}
je	229.90000000000003	0.25	{'kind': 'word', 'word': 'je'}
connus	230.2	0.25	{'kind': 'word', 'word': 'connus'}
le	230.50000000000003	0.25	{'kind': 'word', 'word': 'le'}
drame	230.8	0.25	{'kind': 'word', 'word': 'drame'}
des	231.1	0.25	{'kind': 'word', 'word': 'des'}
baobabs.	231.40000000000003	0.25	{'kind': 'word', 'word': 'baobabs'}
Cette	231.7	0.25	{'kind': 'word', 'word': 'Cette'}
fois-ci	232.00000000000003	0.25	{'kind': 'word', 'word': 'foisci'}
encore	232.3	0.25	{'kind': 'word', 'word': 'encore'}
ce	232.6	0.25	{'kind': 'word', 'word': 'ce'}
fut	232.90000000000003	0.25	{'kind': 'word', 'word': 'fut'}
grâce	233.2	0.25	{'kind': 'word', 'word': 'grâce'}
au	233.50000000000003	0.25	{'kind': 'word', 'word': 'au'}
mouton,	233.8	0.25	{'kind': 'word', 'word': 'mouton'}
car	234.1	0.25	{'kind': 'word', 'word': 'car'}
brusquement	234.40000000000003	0.25	{'kind': 'word', 'word': 'brusquement'}
le	234.7	0.25	{'kind': 'word', 'word': 'le'}
petit	235.00000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	235.3	0.25	{'kind': 'word', 'word': 'prince'}
m'interrogea,	235.6	0.25	{'kind': 'word', 'word': 'minterrogea'}
comme	235.90000000000003	0.25	{'kind': 'word', 'word': 'comme'}
pris	236.2	0.25	{'kind': 'word', 'word': 'pris'}
d'un	236.50000000000003	0.25	{'kind': 'word', 'word': 'dun'}
doute	236.8	0.25	{'kind': 'word', 'word': 'doute'}
grave:	237.1	0.25	{'kind': 'word', 'word': 'grave'}
"""c'est"	237.40000000000003	0.25	{'kind': 'word', 'word': 'cest'}
bien	237.7	0.25	{'kind': 'word', 'word': 'bien'}
vrai,	238.00000000000003	0.25	{'kind': 'word', 'word': 'vrai'}
n'est-ce	238.3	0.25	{'kind': 'word', 'word': 'nestce'}
pas,	238.6	0.25	{'kind': 'word', 'word': 'pas'}
que	238.90000000000003	0.25	{'kind': 'word', 'word': 'que'}
les	239.2	0.25	{'kind': 'word', 'word': 'les'}
moutons	239.50000000000003	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	239.8	0.25	{'kind': 'word', 'word': 'mangent'}
les	240.1	0.25	{'kind': 'word', 'word': 'les'}
arbustes?	240.40000000000003	0.25	{'kind': 'word', 'word': 'arbustes'}
-oui.	240.7	0.25	{'kind': 'word', 'word': 'oui'}
C'est	241.00000000000003	0.25	{'kind': 'word', 'word': 'Cest'}
vrai.	241.3	0.25	{'kind': 'word', 'word': 'vrai'}
-ah!	241.6	0.25	{'kind': 'word', 'word': 'ah'}
Je	241.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
suis	242.2	0.25	{'kind': 'word', 'word': 'suis'}
"content!"""	242.50000000000003	0.25	{'kind': 'word', 'word': 'content'}
Je	242.8	0.25	{'kind': 'word', 'word': 'Je'}
ne	243.1	0.25	{'kind': 'word', 'word': 'ne'}
compris	243.40000000000003	0.25	{'kind': 'word', 'word': 'compris'}
pas	243.7	0.25	{'kind': 'word', 'word': 'pas'}
pourquoi	244.00000000000003	0.25	{'kind': 'word', 'word': 'pourquoi'}
il	244.3	0.25	{'kind': 'word', 'word': 'il'}
était	244.6	0.25	{'kind': 'word', 'word': 'était'}
si	244.90000000000003	0.25	{'kind': 'word', 'word': 'si'}
important	245.2	0.25	{'kind': 'word', 'word': 'important'}
que	245.50000000000003	0.25	{'kind': 'word', 'word': 'que'}
les	245.8	0.25	{'kind': 'word', 'word': 'les'}
moutons	246.1	0.25	{'kind': 'word', 'word': 'moutons'}
mangeassent	246.40000000000003	0.25	{'kind': 'word', 'word': 'mangeassent'}
