word	onset	duration	trial_type
bien	120.10000000000002	0.25	{'kind': 'word', 'word': 'bien'}
plus	120.40000000000002	0.25	{'kind': 'word', 'word': 'plus'}
loin...	120.70000000000002	0.25	{'kind': 'word', 'word': 'loin'}
C'est	121.0	0.25	{'kind': 'word', 'word': 'Cest'}
bien	121.30000000000004	0.25	{'kind': 'word', 'word': 'bien'}
plus	121.60000000000002	0.25	{'kind': 'word', 'word': 'plus'}
"difficile..."""	121.90000000000002	0.25	{'kind': 'word', 'word': 'difficile'}
Je	122.20000000000002	0.25	{'kind': 'word', 'word': 'Je'}
sentais	122.5	0.25	{'kind': 'word', 'word': 'sentais'}
bien	122.80000000000004	0.25	{'kind': 'word', 'word': 'bien'}
qu'il	123.10000000000002	0.25	{'kind': 'word', 'word': 'quil'}
se	123.40000000000002	0.25	{'kind': 'word', 'word': 'se'}
passait	123.70000000000002	0.25	{'kind': 'word', 'word': 'passait'}
quelque	124.0	0.25	{'kind': 'word', 'word': 'quelque'}
chose	124.30000000000004	0.25	{'kind': 'word', 'word': 'chose'}
d'extraordinaire.	124.60000000000002	0.25	{'kind': 'word', 'word': 'dextraordinaire'}
Je	124.90000000000002	0.25	{'kind': 'word', 'word': 'Je'}
le	125.20000000000002	0.25	{'kind': 'word', 'word': 'le'}
serrais	125.5	0.25	{'kind': 'word', 'word': 'serrais'}
dans	125.80000000000004	0.25	{'kind': 'word', 'word': 'dans'}
les	126.10000000000002	0.25	{'kind': 'word', 'word': 'les'}
bras	126.40000000000002	0.25	{'kind': 'word', 'word': 'bras'}
comme	126.70000000000002	0.25	{'kind': 'word', 'word': 'comme'}
un	127.00000000000004	0.25	{'kind': 'word', 'word': 'un'}
petit	127.30000000000004	0.25	{'kind': 'word', 'word': 'petit'}
enfant,	127.60000000000002	0.25	{'kind': 'word', 'word': 'enfant'}
et	127.90000000000002	0.25	{'kind': 'word', 'word': 'et'}
cependant	128.20000000000002	0.25	{'kind': 'word', 'word': 'cependant'}
il	128.50000000000003	0.25	{'kind': 'word', 'word': 'il'}
me	128.8	0.25	{'kind': 'word', 'word': 'me'}
semblait	129.1	0.25	{'kind': 'word', 'word': 'semblait'}
qu'il	129.4	0.25	{'kind': 'word', 'word': 'quil'}
coulait	129.70000000000002	0.25	{'kind': 'word', 'word': 'coulait'}
verticalement	130.0	0.25	{'kind': 'word', 'word': 'verticalement'}
dans	130.3	0.25	{'kind': 'word', 'word': 'dans'}
un	130.6	0.25	{'kind': 'word', 'word': 'un'}
abîme	130.9	0.25	{'kind': 'word', 'word': 'abîme'}
sans	131.20000000000002	0.25	{'kind': 'word', 'word': 'sans'}
que	131.5	0.25	{'kind': 'word', 'word': 'que'}
je	131.8	0.25	{'kind': 'word', 'word': 'je'}
puisse	132.1	0.25	{'kind': 'word', 'word': 'puisse'}
rien	132.4	0.25	{'kind': 'word', 'word': 'rien'}
pour	132.70000000000002	0.25	{'kind': 'word', 'word': 'pour'}
le	133.0	0.25	{'kind': 'word', 'word': 'le'}
retenir...	133.3	0.25	{'kind': 'word', 'word': 'retenir'}
Il	133.6	0.25	{'kind': 'word', 'word': 'Il'}
avait	133.9	0.25	{'kind': 'word', 'word': 'avait'}
le	134.20000000000002	0.25	{'kind': 'word', 'word': 'le'}
regard	134.5	0.25	{'kind': 'word', 'word': 'regard'}
sérieux,	134.8	0.25	{'kind': 'word', 'word': 'sérieux'}
perdu	135.10000000000002	0.25	{'kind': 'word', 'word': 'perdu'}
très	135.4	0.25	{'kind': 'word', 'word': 'très'}
loin:	135.70000000000002	0.25	{'kind': 'word', 'word': 'loin'}
"""j'ai"	136.0	0.25	{'kind': 'word', 'word': 'jai'}
ton	136.3	0.25	{'kind': 'word', 'word': 'ton'}
mouton.	136.60000000000002	0.25	{'kind': 'word', 'word': 'mouton'}
Et	136.9	0.25	{'kind': 'word', 'word': 'Et'}
j'ai	137.20000000000002	0.25	{'kind': 'word', 'word': 'jai'}
la	137.5	0.25	{'kind': 'word', 'word': 'la'}
caisse	137.8	0.25	{'kind': 'word', 'word': 'caisse'}
pour	138.10000000000002	0.25	{'kind': 'word', 'word': 'pour'}
le	138.4	0.25	{'kind': 'word', 'word': 'le'}
mouton.	138.70000000000002	0.25	{'kind': 'word', 'word': 'mouton'}
Et	139.0	0.25	{'kind': 'word', 'word': 'Et'}
j'ai	139.3	0.25	{'kind': 'word', 'word': 'jai'}
la	139.60000000000002	0.25	{'kind': 'word', 'word': 'la'}
"muselière..."""	139.9	0.25	{'kind': 'word', 'word': 'muselière'}
Et	140.20000000000002	0.25	{'kind': 'word', 'word': 'Et'}
il	140.5	0.25	{'kind': 'word', 'word': 'il'}
sourit	140.8	0.25	{'kind': 'word', 'word': 'sourit'}
avec	141.10000000000002	0.25	{'kind': 'word', 'word': 'avec'}
mélancolie.	141.4	0.25	{'kind': 'word', 'word': 'mélancolie'}
J'attendis	141.70000000000002	0.25	{'kind': 'word', 'word': 'Jattendis'}
longtemps.	142.0	0.25	{'kind': 'word', 'word': 'longtemps'}
Je	142.3	0.25	{'kind': 'word', 'word': 'Je'}
sentais	142.60000000000002	0.25	{'kind': 'word', 'word': 'sentais'}
qu'il	142.9	0.25	{'kind': 'word', 'word': 'quil'}
se	143.20000000000002	0.25	{'kind': 'word', 'word': 'se'}
réchauffait	143.5	0.25	{'kind': 'word', 'word': 'réchauffait'}
peu	143.8	0.25	{'kind': 'word', 'word': 'peu'}
à	144.10000000000002	0.25	{'kind': 'word', 'word': 'à'}
peu:	144.4	0.25	{'kind': 'word', 'word': 'peu'}
"""petit"	144.70000000000002	0.25	{'kind': 'word', 'word': 'petit'}
bonhomme,	145.0	0.25	{'kind': 'word', 'word': 'bonhomme'}
tu	145.3	0.25	{'kind': 'word', 'word': 'tu'}
as	145.60000000000002	0.25	{'kind': 'word', 'word': 'as'}
eu	145.9	0.25	{'kind': 'word', 'word': 'eu'}
"peur..."""	146.20000000000002	0.25	{'kind': 'word', 'word': 'peur'}
Il	146.5	0.25	{'kind': 'word', 'word': 'Il'}
avait	146.8	0.25	{'kind': 'word', 'word': 'avait'}
eu	147.10000000000002	0.25	{'kind': 'word', 'word': 'eu'}
peur,	147.4	0.25	{'kind': 'word', 'word': 'peur'}
bien	147.70000000000002	0.25	{'kind': 'word', 'word': 'bien'}
sûr!	148.0	0.25	{'kind': 'word', 'word': 'sûr'}
Mais	148.3	0.25	{'kind': 'word', 'word': 'Mais'}
il	148.60000000000002	0.25	{'kind': 'word', 'word': 'il'}
rit	148.9	0.25	{'kind': 'word', 'word': 'rit'}
doucement:	149.20000000000002	0.25	{'kind': 'word', 'word': 'doucement'}
"""j'aurai"	149.5	0.25	{'kind': 'word', 'word': 'jaurai'}
bien	149.8	0.25	{'kind': 'word', 'word': 'bien'}
plus	150.10000000000002	0.25	{'kind': 'word', 'word': 'plus'}
peur	150.4	0.25	{'kind': 'word', 'word': 'peur'}
ce	150.70000000000002	0.25	{'kind': 'word', 'word': 'ce'}
"soir..."""	151.0	0.25	{'kind': 'word', 'word': 'soir'}
De	151.3	0.25	{'kind': 'word', 'word': 'De'}
nouveau	151.60000000000002	0.25	{'kind': 'word', 'word': 'nouveau'}
je	151.9	0.25	{'kind': 'word', 'word': 'je'}
me	152.20000000000002	0.25	{'kind': 'word', 'word': 'me'}
sentis	152.5	0.25	{'kind': 'word', 'word': 'sentis'}
glacé	152.8	0.25	{'kind': 'word', 'word': 'glacé'}
par	153.10000000000002	0.25	{'kind': 'word', 'word': 'par'}
le	153.4	0.25	{'kind': 'word', 'word': 'le'}
sentiment	153.70000000000002	0.25	{'kind': 'word', 'word': 'sentiment'}
de	154.0	0.25	{'kind': 'word', 'word': 'de'}
l'irréparable.	154.3	0.25	{'kind': 'word', 'word': 'lirréparable'}
Et	154.60000000000002	0.25	{'kind': 'word', 'word': 'Et'}
je	154.9	0.25	{'kind': 'word', 'word': 'je'}
compris	155.20000000000002	0.25	{'kind': 'word', 'word': 'compris'}
que	155.5	0.25	{'kind': 'word', 'word': 'que'}
je	155.8	0.25	{'kind': 'word', 'word': 'je'}
ne	156.10000000000002	0.25	{'kind': 'word', 'word': 'ne'}
supportais	156.4	0.25	{'kind': 'word', 'word': 'supportais'}
pas	156.70000000000002	0.25	{'kind': 'word', 'word': 'pas'}
l'idée	157.0	0.25	{'kind': 'word', 'word': 'lidée'}
de	157.3	0.25	{'kind': 'word', 'word': 'de'}
ne	157.60000000000002	0.25	{'kind': 'word', 'word': 'ne'}
plus	157.9	0.25	{'kind': 'word', 'word': 'plus'}
jamais	158.20000000000002	0.25	{'kind': 'word', 'word': 'jamais'}
entendre	158.5	0.25	{'kind': 'word', 'word': 'entendre'}
ce	158.8	0.25	{'kind': 'word', 'word': 'ce'}
rire.	159.10000000000002	0.25	{'kind': 'word', 'word': 'rire'}
C'était	159.4	0.25	{'kind': 'word', 'word': 'Cétait'}
pour	159.70000000000002	0.25	{'kind': 'word', 'word': 'pour'}
moi	160.0	0.25	{'kind': 'word', 'word': 'moi'}
comme	160.3	0.25	{'kind': 'word', 'word': 'comme'}
une	160.60000000000002	0.25	{'kind': 'word', 'word': 'une'}
fontaine	160.9	0.25	{'kind': 'word', 'word': 'fontaine'}
dans	161.20000000000002	0.25	{'kind': 'word', 'word': 'dans'}
le	161.5	0.25	{'kind': 'word', 'word': 'le'}
désert.	161.8	0.25	{'kind': 'word', 'word': 'désert'}
"""petit"	162.10000000000002	0.25	{'kind': 'word', 'word': 'petit'}
bonhomme,	162.4	0.25	{'kind': 'word', 'word': 'bonhomme'}
je	162.70000000000002	0.25	{'kind': 'word', 'word': 'je'}
veux	163.0	0.25	{'kind': 'word', 'word': 'veux'}
encore	163.3	0.25	{'kind': 'word', 'word': 'encore'}
t'entendre	163.60000000000002	0.25	{'kind': 'word', 'word': 'tentendre'}
"rire..."""	163.9	0.25	{'kind': 'word', 'word': 'rire'}
Mais	164.20000000000002	0.25	{'kind': 'word', 'word': 'Mais'}
il	164.5	0.25	{'kind': 'word', 'word': 'il'}
me	164.8	0.25	{'kind': 'word', 'word': 'me'}
dit:	165.10000000000002	0.25	{'kind': 'word', 'word': 'dit'}
"""cette"	165.4	0.25	{'kind': 'word', 'word': 'cette'}
nuit,	165.70000000000002	0.25	{'kind': 'word', 'word': 'nuit'}
ça	166.0	0.25	{'kind': 'word', 'word': 'ça'}
fera	166.3	0.25	{'kind': 'word', 'word': 'fera'}
un	166.60000000000002	0.25	{'kind': 'word', 'word': 'un'}
an.	166.9	0.25	{'kind': 'word', 'word': 'an'}
Mon	167.20000000000002	0.25	{'kind': 'word', 'word': 'Mon'}
étoile	167.5	0.25	{'kind': 'word', 'word': 'étoile'}
se	167.8	0.25	{'kind': 'word', 'word': 'se'}
trouvera	168.10000000000002	0.25	{'kind': 'word', 'word': 'trouvera'}
juste	168.4	0.25	{'kind': 'word', 'word': 'juste'}
au-dessus	168.70000000000002	0.25	{'kind': 'word', 'word': 'audessus'}
de	169.0	0.25	{'kind': 'word', 'word': 'de'}
l'endroit	169.3	0.25	{'kind': 'word', 'word': 'lendroit'}
où	169.60000000000002	0.25	{'kind': 'word', 'word': 'où'}
je	169.9	0.25	{'kind': 'word', 'word': 'je'}
suis	170.20000000000002	0.25	{'kind': 'word', 'word': 'suis'}
tombé	170.5	0.25	{'kind': 'word', 'word': 'tombé'}
l'année	170.8	0.25	{'kind': 'word', 'word': 'lannée'}
dernière...	171.10000000000002	0.25	{'kind': 'word', 'word': 'dernière'}
-petit	171.4	0.25	{'kind': 'word', 'word': 'petit'}
bonhomme,	171.70000000000002	0.25	{'kind': 'word', 'word': 'bonhomme'}
n'est-ce	172.0	0.25	{'kind': 'word', 'word': 'nestce'}
pas	172.3	0.25	{'kind': 'word', 'word': 'pas'}
que	172.60000000000002	0.25	{'kind': 'word', 'word': 'que'}
c'est	172.9	0.25	{'kind': 'word', 'word': 'cest'}
un	173.20000000000002	0.25	{'kind': 'word', 'word': 'un'}
mauvais	173.5	0.25	{'kind': 'word', 'word': 'mauvais'}
rêve	173.8	0.25	{'kind': 'word', 'word': 'rêve'}
cette	174.10000000000002	0.25	{'kind': 'word', 'word': 'cette'}
histoire	174.4	0.25	{'kind': 'word', 'word': 'histoire'}
de	174.70000000000002	0.25	{'kind': 'word', 'word': 'de'}
serpent	175.00000000000003	0.25	{'kind': 'word', 'word': 'serpent'}
et	175.3	0.25	{'kind': 'word', 'word': 'et'}
de	175.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
rendez-vous	175.9	0.25	{'kind': 'word', 'word': 'rendezvous'}
et	176.20000000000002	0.25	{'kind': 'word', 'word': 'et'}
"d'étoile..."""	176.50000000000003	0.25	{'kind': 'word', 'word': 'détoile'}
Mais	176.8	0.25	{'kind': 'word', 'word': 'Mais'}
il	177.10000000000002	0.25	{'kind': 'word', 'word': 'il'}
ne	177.4	0.25	{'kind': 'word', 'word': 'ne'}
répondit	177.70000000000002	0.25	{'kind': 'word', 'word': 'répondit'}
pas	178.00000000000003	0.25	{'kind': 'word', 'word': 'pas'}
à	178.3	0.25	{'kind': 'word', 'word': 'à'}
ma	178.60000000000002	0.25	{'kind': 'word', 'word': 'ma'}
question.	178.9	0.25	{'kind': 'word', 'word': 'question'}
Il	179.20000000000002	0.25	{'kind': 'word', 'word': 'Il'}
me	179.50000000000003	0.25	{'kind': 'word', 'word': 'me'}
dit:	179.8	0.25	{'kind': 'word', 'word': 'dit'}
"""ce"	180.10000000000002	0.25	{'kind': 'word', 'word': 'ce'}
qui	180.4	0.25	{'kind': 'word', 'word': 'qui'}
est	180.7	0.25	{'kind': 'word', 'word': 'est'}
important,	181.00000000000003	0.25	{'kind': 'word', 'word': 'important'}
ça	181.3	0.25	{'kind': 'word', 'word': 'ça'}
ne	181.6	0.25	{'kind': 'word', 'word': 'ne'}
se	181.9	0.25	{'kind': 'word', 'word': 'se'}
voit	182.2	0.25	{'kind': 'word', 'word': 'voit'}
pas...	182.50000000000003	0.25	{'kind': 'word', 'word': 'pas'}
-bien	182.8	0.25	{'kind': 'word', 'word': 'bien'}
sûr...	183.1	0.25	{'kind': 'word', 'word': 'sûr'}
-c'est	183.4	0.25	{'kind': 'word', 'word': 'cest'}
comme	183.7	0.25	{'kind': 'word', 'word': 'comme'}
pour	184.00000000000003	0.25	{'kind': 'word', 'word': 'pour'}
la	184.3	0.25	{'kind': 'word', 'word': 'la'}
fleur.	184.6	0.25	{'kind': 'word', 'word': 'fleur'}
Si	184.9	0.25	{'kind': 'word', 'word': 'Si'}
tu	185.2	0.25	{'kind': 'word', 'word': 'tu'}
aimes	185.50000000000003	0.25	{'kind': 'word', 'word': 'aimes'}
une	185.8	0.25	{'kind': 'word', 'word': 'une'}
fleur	186.1	0.25	{'kind': 'word', 'word': 'fleur'}
qui	186.4	0.25	{'kind': 'word', 'word': 'qui'}
se	186.7	0.25	{'kind': 'word', 'word': 'se'}
trouve	187.00000000000003	0.25	{'kind': 'word', 'word': 'trouve'}
dans	187.3	0.25	{'kind': 'word', 'word': 'dans'}
une	187.6	0.25	{'kind': 'word', 'word': 'une'}
étoile,	187.9	0.25	{'kind': 'word', 'word': 'étoile'}
c'est	188.2	0.25	{'kind': 'word', 'word': 'cest'}
doux,	188.50000000000003	0.25	{'kind': 'word', 'word': 'doux'}
la	188.8	0.25	{'kind': 'word', 'word': 'la'}
nuit,	189.1	0.25	{'kind': 'word', 'word': 'nuit'}
de	189.4	0.25	{'kind': 'word', 'word': 'de'}
regarder	189.7	0.25	{'kind': 'word', 'word': 'regarder'}
le	190.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
ciel.	190.3	0.25	{'kind': 'word', 'word': 'ciel'}
Toutes	190.6	0.25	{'kind': 'word', 'word': 'Toutes'}
les	190.9	0.25	{'kind': 'word', 'word': 'les'}
étoiles	191.2	0.25	{'kind': 'word', 'word': 'étoiles'}
sont	191.50000000000003	0.25	{'kind': 'word', 'word': 'sont'}
fleuries.	191.8	0.25	{'kind': 'word', 'word': 'fleuries'}
-bien	192.1	0.25	{'kind': 'word', 'word': 'bien'}
sûr...	192.4	0.25	{'kind': 'word', 'word': 'sûr'}
-c'est	192.7	0.25	{'kind': 'word', 'word': 'cest'}
comme	193.00000000000003	0.25	{'kind': 'word', 'word': 'comme'}
pour	193.3	0.25	{'kind': 'word', 'word': 'pour'}
l'eau.	193.6	0.25	{'kind': 'word', 'word': 'leau'}
Celle	193.9	0.25	{'kind': 'word', 'word': 'Celle'}
que	194.2	0.25	{'kind': 'word', 'word': 'que'}
tu	194.50000000000003	0.25	{'kind': 'word', 'word': 'tu'}
m'as	194.8	0.25	{'kind': 'word', 'word': 'mas'}
donnée	195.1	0.25	{'kind': 'word', 'word': 'donnée'}
à	195.4	0.25	{'kind': 'word', 'word': 'à'}
boire	195.7	0.25	{'kind': 'word', 'word': 'boire'}
était	196.00000000000003	0.25	{'kind': 'word', 'word': 'était'}
comme	196.3	0.25	{'kind': 'word', 'word': 'comme'}
une	196.6	0.25	{'kind': 'word', 'word': 'une'}
musique,	196.9	0.25	{'kind': 'word', 'word': 'musique'}
à	197.2	0.25	{'kind': 'word', 'word': 'à'}
cause	197.50000000000003	0.25	{'kind': 'word', 'word': 'cause'}
de	197.8	0.25	{'kind': 'word', 'word': 'de'}
la	198.1	0.25	{'kind': 'word', 'word': 'la'}
poulie	198.4	0.25	{'kind': 'word', 'word': 'poulie'}
et	198.7	0.25	{'kind': 'word', 'word': 'et'}
de	199.00000000000003	0.25	{'kind': 'word', 'word': 'de'}
la	199.3	0.25	{'kind': 'word', 'word': 'la'}
corde...	199.6	0.25	{'kind': 'word', 'word': 'corde'}
Tu	199.9	0.25	{'kind': 'word', 'word': 'Tu'}
te	200.2	0.25	{'kind': 'word', 'word': 'te'}
rappelles...	200.50000000000003	0.25	{'kind': 'word', 'word': 'rappelles'}
Elle	200.8	0.25	{'kind': 'word', 'word': 'Elle'}
était	201.1	0.25	{'kind': 'word', 'word': 'était'}
bonne.	201.4	0.25	{'kind': 'word', 'word': 'bonne'}
-bien	201.7	0.25	{'kind': 'word', 'word': 'bien'}
sûr...	202.00000000000003	0.25	{'kind': 'word', 'word': 'sûr'}
-tu	202.3	0.25	{'kind': 'word', 'word': 'tu'}
regarderas,	202.6	0.25	{'kind': 'word', 'word': 'regarderas'}
la	202.9	0.25	{'kind': 'word', 'word': 'la'}
nuit,	203.2	0.25	{'kind': 'word', 'word': 'nuit'}
les	203.50000000000003	0.25	{'kind': 'word', 'word': 'les'}
étoiles.	203.8	0.25	{'kind': 'word', 'word': 'étoiles'}
C'est	204.1	0.25	{'kind': 'word', 'word': 'Cest'}
trop	204.4	0.25	{'kind': 'word', 'word': 'trop'}
petit	204.7	0.25	{'kind': 'word', 'word': 'petit'}
chez	205.00000000000003	0.25	{'kind': 'word', 'word': 'chez'}
moi	205.3	0.25	{'kind': 'word', 'word': 'moi'}
pour	205.6	0.25	{'kind': 'word', 'word': 'pour'}
que	205.9	0.25	{'kind': 'word', 'word': 'que'}
je	206.2	0.25	{'kind': 'word', 'word': 'je'}
te	206.50000000000003	0.25	{'kind': 'word', 'word': 'te'}
montre	206.8	0.25	{'kind': 'word', 'word': 'montre'}
où	207.1	0.25	{'kind': 'word', 'word': 'où'}
se	207.4	0.25	{'kind': 'word', 'word': 'se'}
trouve	207.7	0.25	{'kind': 'word', 'word': 'trouve'}
la	208.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
mienne.	208.3	0.25	{'kind': 'word', 'word': 'mienne'}
C'est	208.6	0.25	{'kind': 'word', 'word': 'Cest'}
mieux	208.9	0.25	{'kind': 'word', 'word': 'mieux'}
comme	209.2	0.25	{'kind': 'word', 'word': 'comme'}
ça.	209.50000000000003	0.25	{'kind': 'word', 'word': 'ça'}
Mon	209.8	0.25	{'kind': 'word', 'word': 'Mon'}
étoile,	210.1	0.25	{'kind': 'word', 'word': 'étoile'}
ça	210.4	0.25	{'kind': 'word', 'word': 'ça'}
sera	210.7	0.25	{'kind': 'word', 'word': 'sera'}
pour	211.00000000000003	0.25	{'kind': 'word', 'word': 'pour'}
toi	211.3	0.25	{'kind': 'word', 'word': 'toi'}
une	211.6	0.25	{'kind': 'word', 'word': 'une'}
des	211.90000000000003	0.25	{'kind': 'word', 'word': 'des'}
étoiles.	212.2	0.25	{'kind': 'word', 'word': 'étoiles'}
Alors,	212.50000000000003	0.25	{'kind': 'word', 'word': 'Alors'}
toutes	212.8	0.25	{'kind': 'word', 'word': 'toutes'}
les	213.1	0.25	{'kind': 'word', 'word': 'les'}
étoiles,	213.40000000000003	0.25	{'kind': 'word', 'word': 'étoiles'}
tu	213.7	0.25	{'kind': 'word', 'word': 'tu'}
aimeras	214.00000000000003	0.25	{'kind': 'word', 'word': 'aimeras'}
les	214.3	0.25	{'kind': 'word', 'word': 'les'}
regarder...	214.6	0.25	{'kind': 'word', 'word': 'regarder'}
Elles	214.90000000000003	0.25	{'kind': 'word', 'word': 'Elles'}
seront	215.2	0.25	{'kind': 'word', 'word': 'seront'}
toutes	215.50000000000003	0.25	{'kind': 'word', 'word': 'toutes'}
tes	215.8	0.25	{'kind': 'word', 'word': 'tes'}
amies.	216.1	0.25	{'kind': 'word', 'word': 'amies'}
Et	216.40000000000003	0.25	{'kind': 'word', 'word': 'Et'}
puis	216.7	0.25	{'kind': 'word', 'word': 'puis'}
je	217.00000000000003	0.25	{'kind': 'word', 'word': 'je'}
vais	217.3	0.25	{'kind': 'word', 'word': 'vais'}
te	217.6	0.25	{'kind': 'word', 'word': 'te'}
faire	217.90000000000003	0.25	{'kind': 'word', 'word': 'faire'}
un	218.2	0.25	{'kind': 'word', 'word': 'un'}
"cadeau..."""	218.50000000000003	0.25	{'kind': 'word', 'word': 'cadeau'}
Il	218.8	0.25	{'kind': 'word', 'word': 'Il'}
rit	219.1	0.25	{'kind': 'word', 'word': 'rit'}
encore.	219.40000000000003	0.25	{'kind': 'word', 'word': 'encore'}
"""ah!"	219.7	0.25	{'kind': 'word', 'word': 'ah'}
Petit	220.00000000000003	0.25	{'kind': 'word', 'word': 'Petit'}
bonhomme,	220.3	0.25	{'kind': 'word', 'word': 'bonhomme'}
petit	220.6	0.25	{'kind': 'word', 'word': 'petit'}
bonhomme,	220.90000000000003	0.25	{'kind': 'word', 'word': 'bonhomme'}
j'aime	221.2	0.25	{'kind': 'word', 'word': 'jaime'}
entendre	221.50000000000003	0.25	{'kind': 'word', 'word': 'entendre'}
ce	221.8	0.25	{'kind': 'word', 'word': 'ce'}
rire!	222.1	0.25	{'kind': 'word', 'word': 'rire'}
-justement	222.40000000000003	0.25	{'kind': 'word', 'word': 'justement'}
ce	222.7	0.25	{'kind': 'word', 'word': 'ce'}
sera	223.00000000000003	0.25	{'kind': 'word', 'word': 'sera'}
mon	223.3	0.25	{'kind': 'word', 'word': 'mon'}
cadeau...	223.6	0.25	{'kind': 'word', 'word': 'cadeau'}
Ce	223.90000000000003	0.25	{'kind': 'word', 'word': 'Ce'}
sera	224.2	0.25	{'kind': 'word', 'word': 'sera'}
comme	224.50000000000003	0.25	{'kind': 'word', 'word': 'comme'}
pour	224.8	0.25	{'kind': 'word', 'word': 'pour'}
l'eau...	225.1	0.25	{'kind': 'word', 'word': 'leau'}
-que	225.40000000000003	0.25	{'kind': 'word', 'word': 'que'}
veux-tu	225.7	0.25	{'kind': 'word', 'word': 'veuxtu'}
dire?	226.00000000000003	0.25	{'kind': 'word', 'word': 'dire'}
-les	226.3	0.25	{'kind': 'word', 'word': 'les'}
gens	226.6	0.25	{'kind': 'word', 'word': 'gens'}
ont	226.90000000000003	0.25	{'kind': 'word', 'word': 'ont'}
des	227.2	0.25	{'kind': 'word', 'word': 'des'}
étoiles	227.50000000000003	0.25	{'kind': 'word', 'word': 'étoiles'}
qui	227.8	0.25	{'kind': 'word', 'word': 'qui'}
ne	228.1	0.25	{'kind': 'word', 'word': 'ne'}
sont	228.40000000000003	0.25	{'kind': 'word', 'word': 'sont'}
pas	228.7	0.25	{'kind': 'word', 'word': 'pas'}
les	229.00000000000003	0.25	{'kind': 'word', 'word': 'les'}
mêmes.	229.3	0.25	{'kind': 'word', 'word': 'mêmes'}
Pour	229.6	0.25	{'kind': 'word', 'word': 'Pour'}
les	229.90000000000003	0.25	{'kind': 'word', 'word': 'les'}
uns,	230.2	0.25	{'kind': 'word', 'word': 'uns'}
qui	230.50000000000003	0.25	{'kind': 'word', 'word': 'qui'}
voyagent,	230.8	0.25	{'kind': 'word', 'word': 'voyagent'}
les	231.1	0.25	{'kind': 'word', 'word': 'les'}
étoiles	231.40000000000003	0.25	{'kind': 'word', 'word': 'étoiles'}
sont	231.7	0.25	{'kind': 'word', 'word': 'sont'}
des	232.00000000000003	0.25	{'kind': 'word', 'word': 'des'}
guides.	232.3	0.25	{'kind': 'word', 'word': 'guides'}
Pour	232.6	0.25	{'kind': 'word', 'word': 'Pour'}
d'autres	232.90000000000003	0.25	{'kind': 'word', 'word': 'dautres'}
elles	233.2	0.25	{'kind': 'word', 'word': 'elles'}
ne	233.50000000000003	0.25	{'kind': 'word', 'word': 'ne'}
sont	233.8	0.25	{'kind': 'word', 'word': 'sont'}
rien	234.1	0.25	{'kind': 'word', 'word': 'rien'}
que	234.40000000000003	0.25	{'kind': 'word', 'word': 'que'}
de	234.7	0.25	{'kind': 'word', 'word': 'de'}
petites	235.00000000000003	0.25	{'kind': 'word', 'word': 'petites'}
lumières.	235.3	0.25	{'kind': 'word', 'word': 'lumières'}
Pour	235.6	0.25	{'kind': 'word', 'word': 'Pour'}
d'autres,	235.90000000000003	0.25	{'kind': 'word', 'word': 'dautres'}
qui	236.2	0.25	{'kind': 'word', 'word': 'qui'}
sont	236.50000000000003	0.25	{'kind': 'word', 'word': 'sont'}
savants,	236.8	0.25	{'kind': 'word', 'word': 'savants'}
elles	237.1	0.25	{'kind': 'word', 'word': 'elles'}
sont	237.40000000000003	0.25	{'kind': 'word', 'word': 'sont'}
des	237.7	0.25	{'kind': 'word', 'word': 'des'}
problèmes.	238.00000000000003	0.25	{'kind': 'word', 'word': 'problèmes'}
Pour	238.3	0.25	{'kind': 'word', 'word': 'Pour'}
mon	238.6	0.25	{'kind': 'word', 'word': 'mon'}
businessman	238.90000000000003	0.25	{'kind': 'word', 'word': 'businessman'}
elles	239.2	0.25	{'kind': 'word', 'word': 'elles'}
étaient	239.50000000000003	0.25	{'kind': 'word', 'word': 'étaient'}
de	239.8	0.25	{'kind': 'word', 'word': 'de'}
l'or.	240.1	0.25	{'kind': 'word', 'word': 'lor'}
Mais	240.40000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
toutes	240.7	0.25	{'kind': 'word', 'word': 'toutes'}
ces	241.00000000000003	0.25	{'kind': 'word', 'word': 'ces'}
étoiles-là	241.3	0.25	{'kind': 'word', 'word': 'étoileslà'}
se	241.6	0.25	{'kind': 'word', 'word': 'se'}
taisent.	241.90000000000003	0.25	{'kind': 'word', 'word': 'taisent'}
Toi,	242.2	0.25	{'kind': 'word', 'word': 'Toi'}
tu	242.50000000000003	0.25	{'kind': 'word', 'word': 'tu'}
auras	242.8	0.25	{'kind': 'word', 'word': 'auras'}
des	243.1	0.25	{'kind': 'word', 'word': 'des'}
étoiles	243.40000000000003	0.25	{'kind': 'word', 'word': 'étoiles'}
comme	243.7	0.25	{'kind': 'word', 'word': 'comme'}
personne	244.00000000000003	0.25	{'kind': 'word', 'word': 'personne'}
n'en	244.3	0.25	{'kind': 'word', 'word': 'nen'}
a...	244.6	0.25	{'kind': 'word', 'word': 'a'}
-que	244.90000000000003	0.25	{'kind': 'word', 'word': 'que'}
veux-tu	245.2	0.25	{'kind': 'word', 'word': 'veuxtu'}
dire?	245.50000000000003	0.25	{'kind': 'word', 'word': 'dire'}
