word	onset	duration	trial_type
tout	120.70000000000002	0.25	{'kind': 'word', 'word': 'tout'}
pâle	121.0	0.25	{'kind': 'word', 'word': 'pâle'}
de	121.30000000000004	0.25	{'kind': 'word', 'word': 'de'}
colère.	121.60000000000002	0.25	{'kind': 'word', 'word': 'colère'}
"""il"	121.90000000000002	0.25	{'kind': 'word', 'word': 'il'}
y	122.20000000000002	0.25	{'kind': 'word', 'word': 'y'}
a	122.5	0.25	{'kind': 'word', 'word': 'a'}
des	122.80000000000004	0.25	{'kind': 'word', 'word': 'des'}
millions	123.10000000000002	0.25	{'kind': 'word', 'word': 'millions'}
d'années	123.40000000000002	0.25	{'kind': 'word', 'word': 'dannées'}
que	123.70000000000002	0.25	{'kind': 'word', 'word': 'que'}
les	124.0	0.25	{'kind': 'word', 'word': 'les'}
fleurs	124.30000000000004	0.25	{'kind': 'word', 'word': 'fleurs'}
fabriquent	124.60000000000002	0.25	{'kind': 'word', 'word': 'fabriquent'}
des	124.90000000000002	0.25	{'kind': 'word', 'word': 'des'}
épines.	125.20000000000002	0.25	{'kind': 'word', 'word': 'épines'}
Il	125.5	0.25	{'kind': 'word', 'word': 'Il'}
y	125.80000000000004	0.25	{'kind': 'word', 'word': 'y'}
a	126.10000000000002	0.25	{'kind': 'word', 'word': 'a'}
des	126.40000000000002	0.25	{'kind': 'word', 'word': 'des'}
millions	126.70000000000002	0.25	{'kind': 'word', 'word': 'millions'}
d'années	127.00000000000004	0.25	{'kind': 'word', 'word': 'dannées'}
que	127.30000000000004	0.25	{'kind': 'word', 'word': 'que'}
les	127.60000000000002	0.25	{'kind': 'word', 'word': 'les'}
moutons	127.90000000000002	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	128.20000000000002	0.25	{'kind': 'word', 'word': 'mangent'}
quand	128.50000000000003	0.25	{'kind': 'word', 'word': 'quand'}
même	128.8	0.25	{'kind': 'word', 'word': 'même'}
les	129.1	0.25	{'kind': 'word', 'word': 'les'}
fleurs.	129.4	0.25	{'kind': 'word', 'word': 'fleurs'}
Et	129.70000000000002	0.25	{'kind': 'word', 'word': 'Et'}
ce	130.0	0.25	{'kind': 'word', 'word': 'ce'}
n'est	130.3	0.25	{'kind': 'word', 'word': 'nest'}
pas	130.6	0.25	{'kind': 'word', 'word': 'pas'}
sérieux	130.9	0.25	{'kind': 'word', 'word': 'sérieux'}
de	131.20000000000002	0.25	{'kind': 'word', 'word': 'de'}
chercher	131.5	0.25	{'kind': 'word', 'word': 'chercher'}
à	131.8	0.25	{'kind': 'word', 'word': 'à'}
comprendre	132.1	0.25	{'kind': 'word', 'word': 'comprendre'}
pourquoi	132.4	0.25	{'kind': 'word', 'word': 'pourquoi'}
elles	132.70000000000002	0.25	{'kind': 'word', 'word': 'elles'}
se	133.0	0.25	{'kind': 'word', 'word': 'se'}
donnent	133.3	0.25	{'kind': 'word', 'word': 'donnent'}
tant	133.6	0.25	{'kind': 'word', 'word': 'tant'}
de	133.9	0.25	{'kind': 'word', 'word': 'de'}
mal	134.20000000000002	0.25	{'kind': 'word', 'word': 'mal'}
pour	134.5	0.25	{'kind': 'word', 'word': 'pour'}
se	134.8	0.25	{'kind': 'word', 'word': 'se'}
fabriquer	135.10000000000002	0.25	{'kind': 'word', 'word': 'fabriquer'}
des	135.4	0.25	{'kind': 'word', 'word': 'des'}
épines	135.70000000000002	0.25	{'kind': 'word', 'word': 'épines'}
qui	136.0	0.25	{'kind': 'word', 'word': 'qui'}
ne	136.3	0.25	{'kind': 'word', 'word': 'ne'}
servent	136.60000000000002	0.25	{'kind': 'word', 'word': 'servent'}
jamais	136.9	0.25	{'kind': 'word', 'word': 'jamais'}
à	137.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
rien?	137.5	0.25	{'kind': 'word', 'word': 'rien'}
Ce	137.8	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	138.10000000000002	0.25	{'kind': 'word', 'word': 'nest'}
pas	138.4	0.25	{'kind': 'word', 'word': 'pas'}
important	138.70000000000002	0.25	{'kind': 'word', 'word': 'important'}
la	139.0	0.25	{'kind': 'word', 'word': 'la'}
guerre	139.3	0.25	{'kind': 'word', 'word': 'guerre'}
des	139.60000000000002	0.25	{'kind': 'word', 'word': 'des'}
moutons	139.9	0.25	{'kind': 'word', 'word': 'moutons'}
et	140.20000000000002	0.25	{'kind': 'word', 'word': 'et'}
des	140.5	0.25	{'kind': 'word', 'word': 'des'}
fleurs?	140.8	0.25	{'kind': 'word', 'word': 'fleurs'}
Ce	141.10000000000002	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	141.4	0.25	{'kind': 'word', 'word': 'nest'}
pas	141.70000000000002	0.25	{'kind': 'word', 'word': 'pas'}
plus	142.0	0.25	{'kind': 'word', 'word': 'plus'}
sérieux	142.3	0.25	{'kind': 'word', 'word': 'sérieux'}
et	142.60000000000002	0.25	{'kind': 'word', 'word': 'et'}
plus	142.9	0.25	{'kind': 'word', 'word': 'plus'}
important	143.20000000000002	0.25	{'kind': 'word', 'word': 'important'}
que	143.5	0.25	{'kind': 'word', 'word': 'que'}
les	143.8	0.25	{'kind': 'word', 'word': 'les'}
additions	144.10000000000002	0.25	{'kind': 'word', 'word': 'additions'}
d'un	144.4	0.25	{'kind': 'word', 'word': 'dun'}
gros	144.70000000000002	0.25	{'kind': 'word', 'word': 'gros'}
monsieur	145.0	0.25	{'kind': 'word', 'word': 'monsieur'}
rouge?	145.3	0.25	{'kind': 'word', 'word': 'rouge'}
Et	145.60000000000002	0.25	{'kind': 'word', 'word': 'Et'}
si	145.9	0.25	{'kind': 'word', 'word': 'si'}
je	146.20000000000002	0.25	{'kind': 'word', 'word': 'je'}
connais,	146.5	0.25	{'kind': 'word', 'word': 'connais'}
moi,	146.8	0.25	{'kind': 'word', 'word': 'moi'}
une	147.10000000000002	0.25	{'kind': 'word', 'word': 'une'}
fleur	147.4	0.25	{'kind': 'word', 'word': 'fleur'}
unique	147.70000000000002	0.25	{'kind': 'word', 'word': 'unique'}
au	148.0	0.25	{'kind': 'word', 'word': 'au'}
monde,	148.3	0.25	{'kind': 'word', 'word': 'monde'}
qui	148.60000000000002	0.25	{'kind': 'word', 'word': 'qui'}
n'existe	148.9	0.25	{'kind': 'word', 'word': 'nexiste'}
nulle	149.20000000000002	0.25	{'kind': 'word', 'word': 'nulle'}
part,	149.5	0.25	{'kind': 'word', 'word': 'part'}
sauf	149.8	0.25	{'kind': 'word', 'word': 'sauf'}
dans	150.10000000000002	0.25	{'kind': 'word', 'word': 'dans'}
ma	150.4	0.25	{'kind': 'word', 'word': 'ma'}
planète,	150.70000000000002	0.25	{'kind': 'word', 'word': 'planète'}
et	151.0	0.25	{'kind': 'word', 'word': 'et'}
qu'un	151.3	0.25	{'kind': 'word', 'word': 'quun'}
petit	151.60000000000002	0.25	{'kind': 'word', 'word': 'petit'}
mouton	151.9	0.25	{'kind': 'word', 'word': 'mouton'}
peut	152.20000000000002	0.25	{'kind': 'word', 'word': 'peut'}
anéantir	152.5	0.25	{'kind': 'word', 'word': 'anéantir'}
d'un	152.8	0.25	{'kind': 'word', 'word': 'dun'}
seul	153.10000000000002	0.25	{'kind': 'word', 'word': 'seul'}
coup,	153.4	0.25	{'kind': 'word', 'word': 'coup'}
comme	153.70000000000002	0.25	{'kind': 'word', 'word': 'comme'}
ça,	154.0	0.25	{'kind': 'word', 'word': 'ça'}
un	154.3	0.25	{'kind': 'word', 'word': 'un'}
matin,	154.60000000000002	0.25	{'kind': 'word', 'word': 'matin'}
sans	154.9	0.25	{'kind': 'word', 'word': 'sans'}
se	155.20000000000002	0.25	{'kind': 'word', 'word': 'se'}
rendre	155.5	0.25	{'kind': 'word', 'word': 'rendre'}
compte	155.8	0.25	{'kind': 'word', 'word': 'compte'}
de	156.10000000000002	0.25	{'kind': 'word', 'word': 'de'}
ce	156.4	0.25	{'kind': 'word', 'word': 'ce'}
qu'il	156.70000000000002	0.25	{'kind': 'word', 'word': 'quil'}
fait,	157.0	0.25	{'kind': 'word', 'word': 'fait'}
ce	157.3	0.25	{'kind': 'word', 'word': 'ce'}
n'est	157.60000000000002	0.25	{'kind': 'word', 'word': 'nest'}
pas	157.9	0.25	{'kind': 'word', 'word': 'pas'}
important	158.20000000000002	0.25	{'kind': 'word', 'word': 'important'}
"ça!"""	158.5	0.25	{'kind': 'word', 'word': 'ça'}
Il	158.8	0.25	{'kind': 'word', 'word': 'Il'}
rougit,	159.10000000000002	0.25	{'kind': 'word', 'word': 'rougit'}
puis	159.4	0.25	{'kind': 'word', 'word': 'puis'}
reprit:	159.70000000000002	0.25	{'kind': 'word', 'word': 'reprit'}
"""si"	160.0	0.25	{'kind': 'word', 'word': 'si'}
quelqu'un	160.3	0.25	{'kind': 'word', 'word': 'quelquun'}
aime	160.60000000000002	0.25	{'kind': 'word', 'word': 'aime'}
une	160.9	0.25	{'kind': 'word', 'word': 'une'}
fleur	161.20000000000002	0.25	{'kind': 'word', 'word': 'fleur'}
qui	161.5	0.25	{'kind': 'word', 'word': 'qui'}
n'existe	161.8	0.25	{'kind': 'word', 'word': 'nexiste'}
qu'à	162.10000000000002	0.25	{'kind': 'word', 'word': 'quà'}
un	162.4	0.25	{'kind': 'word', 'word': 'un'}
exemplaire	162.70000000000002	0.25	{'kind': 'word', 'word': 'exemplaire'}
dans	163.0	0.25	{'kind': 'word', 'word': 'dans'}
les	163.3	0.25	{'kind': 'word', 'word': 'les'}
millions	163.60000000000002	0.25	{'kind': 'word', 'word': 'millions'}
et	163.9	0.25	{'kind': 'word', 'word': 'et'}
les	164.20000000000002	0.25	{'kind': 'word', 'word': 'les'}
millions	164.5	0.25	{'kind': 'word', 'word': 'millions'}
d'étoiles,	164.8	0.25	{'kind': 'word', 'word': 'détoiles'}
ça	165.10000000000002	0.25	{'kind': 'word', 'word': 'ça'}
suffit	165.4	0.25	{'kind': 'word', 'word': 'suffit'}
pour	165.70000000000002	0.25	{'kind': 'word', 'word': 'pour'}
qu'il	166.0	0.25	{'kind': 'word', 'word': 'quil'}
soit	166.3	0.25	{'kind': 'word', 'word': 'soit'}
heureux	166.60000000000002	0.25	{'kind': 'word', 'word': 'heureux'}
quand	166.9	0.25	{'kind': 'word', 'word': 'quand'}
il	167.20000000000002	0.25	{'kind': 'word', 'word': 'il'}
les	167.5	0.25	{'kind': 'word', 'word': 'les'}
regarde.	167.8	0.25	{'kind': 'word', 'word': 'regarde'}
Il	168.10000000000002	0.25	{'kind': 'word', 'word': 'Il'}
se	168.4	0.25	{'kind': 'word', 'word': 'se'}
dit:	168.70000000000002	0.25	{'kind': 'word', 'word': 'dit'}
"""ma"	169.0	0.25	{'kind': 'word', 'word': 'ma'}
fleur	169.3	0.25	{'kind': 'word', 'word': 'fleur'}
est	169.60000000000002	0.25	{'kind': 'word', 'word': 'est'}
là	169.9	0.25	{'kind': 'word', 'word': 'là'}
quelque	170.20000000000002	0.25	{'kind': 'word', 'word': 'quelque'}
"part..."""	170.5	0.25	{'kind': 'word', 'word': 'part'}
Mais,	170.8	0.25	{'kind': 'word', 'word': 'Mais'}
si	171.10000000000002	0.25	{'kind': 'word', 'word': 'si'}
le	171.4	0.25	{'kind': 'word', 'word': 'le'}
mouton	171.70000000000002	0.25	{'kind': 'word', 'word': 'mouton'}
mange	172.0	0.25	{'kind': 'word', 'word': 'mange'}
la	172.3	0.25	{'kind': 'word', 'word': 'la'}
fleur,	172.60000000000002	0.25	{'kind': 'word', 'word': 'fleur'}
c'est	172.9	0.25	{'kind': 'word', 'word': 'cest'}
pour	173.20000000000002	0.25	{'kind': 'word', 'word': 'pour'}
lui	173.5	0.25	{'kind': 'word', 'word': 'lui'}
comme	173.8	0.25	{'kind': 'word', 'word': 'comme'}
si,	174.10000000000002	0.25	{'kind': 'word', 'word': 'si'}
brusquement,	174.4	0.25	{'kind': 'word', 'word': 'brusquement'}
toutes	174.70000000000002	0.25	{'kind': 'word', 'word': 'toutes'}
les	175.00000000000003	0.25	{'kind': 'word', 'word': 'les'}
étoiles	175.3	0.25	{'kind': 'word', 'word': 'étoiles'}
s'éteignaient!	175.60000000000002	0.25	{'kind': 'word', 'word': 'séteignaient'}
Et	175.9	0.25	{'kind': 'word', 'word': 'Et'}
ce	176.20000000000002	0.25	{'kind': 'word', 'word': 'ce'}
n'est	176.50000000000003	0.25	{'kind': 'word', 'word': 'nest'}
pas	176.8	0.25	{'kind': 'word', 'word': 'pas'}
important	177.10000000000002	0.25	{'kind': 'word', 'word': 'important'}
"ça!"""	177.4	0.25	{'kind': 'word', 'word': 'ça'}
Il	177.70000000000002	0.25	{'kind': 'word', 'word': 'Il'}
ne	178.00000000000003	0.25	{'kind': 'word', 'word': 'ne'}
put	178.3	0.25	{'kind': 'word', 'word': 'put'}
rien	178.60000000000002	0.25	{'kind': 'word', 'word': 'rien'}
dire	178.9	0.25	{'kind': 'word', 'word': 'dire'}
de	179.20000000000002	0.25	{'kind': 'word', 'word': 'de'}
plus.	179.50000000000003	0.25	{'kind': 'word', 'word': 'plus'}
Il	179.8	0.25	{'kind': 'word', 'word': 'Il'}
éclata	180.10000000000002	0.25	{'kind': 'word', 'word': 'éclata'}
brusquement	180.4	0.25	{'kind': 'word', 'word': 'brusquement'}
en	180.7	0.25	{'kind': 'word', 'word': 'en'}
sanglots.	181.00000000000003	0.25	{'kind': 'word', 'word': 'sanglots'}
La	181.3	0.25	{'kind': 'word', 'word': 'La'}
nuit	181.6	0.25	{'kind': 'word', 'word': 'nuit'}
était	181.9	0.25	{'kind': 'word', 'word': 'était'}
tombée.	182.2	0.25	{'kind': 'word', 'word': 'tombée'}
J'avais	182.50000000000003	0.25	{'kind': 'word', 'word': 'Javais'}
lâché	182.8	0.25	{'kind': 'word', 'word': 'lâché'}
mes	183.1	0.25	{'kind': 'word', 'word': 'mes'}
outils.	183.4	0.25	{'kind': 'word', 'word': 'outils'}
Je	183.7	0.25	{'kind': 'word', 'word': 'Je'}
me	184.00000000000003	0.25	{'kind': 'word', 'word': 'me'}
moquais	184.3	0.25	{'kind': 'word', 'word': 'moquais'}
bien	184.6	0.25	{'kind': 'word', 'word': 'bien'}
de	184.9	0.25	{'kind': 'word', 'word': 'de'}
mon	185.2	0.25	{'kind': 'word', 'word': 'mon'}
marteau,	185.50000000000003	0.25	{'kind': 'word', 'word': 'marteau'}
de	185.8	0.25	{'kind': 'word', 'word': 'de'}
mon	186.1	0.25	{'kind': 'word', 'word': 'mon'}
boulon,	186.4	0.25	{'kind': 'word', 'word': 'boulon'}
de	186.7	0.25	{'kind': 'word', 'word': 'de'}
la	187.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
soif	187.3	0.25	{'kind': 'word', 'word': 'soif'}
et	187.6	0.25	{'kind': 'word', 'word': 'et'}
de	187.9	0.25	{'kind': 'word', 'word': 'de'}
la	188.2	0.25	{'kind': 'word', 'word': 'la'}
mort.	188.50000000000003	0.25	{'kind': 'word', 'word': 'mort'}
Il	188.8	0.25	{'kind': 'word', 'word': 'Il'}
y	189.1	0.25	{'kind': 'word', 'word': 'y'}
avait,	189.4	0.25	{'kind': 'word', 'word': 'avait'}
sur	189.7	0.25	{'kind': 'word', 'word': 'sur'}
une	190.00000000000003	0.25	{'kind': 'word', 'word': 'une'}
étoile,	190.3	0.25	{'kind': 'word', 'word': 'étoile'}
une	190.6	0.25	{'kind': 'word', 'word': 'une'}
planète,	190.9	0.25	{'kind': 'word', 'word': 'planète'}
la	191.2	0.25	{'kind': 'word', 'word': 'la'}
mienne,	191.50000000000003	0.25	{'kind': 'word', 'word': 'mienne'}
la	191.8	0.25	{'kind': 'word', 'word': 'la'}
terre,	192.1	0.25	{'kind': 'word', 'word': 'terre'}
un	192.4	0.25	{'kind': 'word', 'word': 'un'}
petit	192.7	0.25	{'kind': 'word', 'word': 'petit'}
prince	193.00000000000003	0.25	{'kind': 'word', 'word': 'prince'}
à	193.3	0.25	{'kind': 'word', 'word': 'à'}
consoler!	193.6	0.25	{'kind': 'word', 'word': 'consoler'}
Je	193.9	0.25	{'kind': 'word', 'word': 'Je'}
le	194.2	0.25	{'kind': 'word', 'word': 'le'}
pris	194.50000000000003	0.25	{'kind': 'word', 'word': 'pris'}
dans	194.8	0.25	{'kind': 'word', 'word': 'dans'}
les	195.1	0.25	{'kind': 'word', 'word': 'les'}
bras.	195.4	0.25	{'kind': 'word', 'word': 'bras'}
Je	195.7	0.25	{'kind': 'word', 'word': 'Je'}
le	196.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
berçai.	196.3	0.25	{'kind': 'word', 'word': 'berçai'}
Je	196.6	0.25	{'kind': 'word', 'word': 'Je'}
lui	196.9	0.25	{'kind': 'word', 'word': 'lui'}
disais:	197.2	0.25	{'kind': 'word', 'word': 'disais'}
"""la"	197.50000000000003	0.25	{'kind': 'word', 'word': 'la'}
fleur	197.8	0.25	{'kind': 'word', 'word': 'fleur'}
que	198.1	0.25	{'kind': 'word', 'word': 'que'}
tu	198.4	0.25	{'kind': 'word', 'word': 'tu'}
aimes	198.7	0.25	{'kind': 'word', 'word': 'aimes'}
n'est	199.00000000000003	0.25	{'kind': 'word', 'word': 'nest'}
pas	199.3	0.25	{'kind': 'word', 'word': 'pas'}
en	199.6	0.25	{'kind': 'word', 'word': 'en'}
danger...	199.9	0.25	{'kind': 'word', 'word': 'danger'}
Je	200.2	0.25	{'kind': 'word', 'word': 'Je'}
lui	200.50000000000003	0.25	{'kind': 'word', 'word': 'lui'}
dessinerai	200.8	0.25	{'kind': 'word', 'word': 'dessinerai'}
une	201.1	0.25	{'kind': 'word', 'word': 'une'}
muselière,	201.4	0.25	{'kind': 'word', 'word': 'muselière'}
à	201.7	0.25	{'kind': 'word', 'word': 'à'}
ton	202.00000000000003	0.25	{'kind': 'word', 'word': 'ton'}
mouton...	202.3	0.25	{'kind': 'word', 'word': 'mouton'}
Je	202.6	0.25	{'kind': 'word', 'word': 'Je'}
te	202.9	0.25	{'kind': 'word', 'word': 'te'}
dessinerai	203.2	0.25	{'kind': 'word', 'word': 'dessinerai'}
une	203.50000000000003	0.25	{'kind': 'word', 'word': 'une'}
armure	203.8	0.25	{'kind': 'word', 'word': 'armure'}
pour	204.1	0.25	{'kind': 'word', 'word': 'pour'}
ta	204.4	0.25	{'kind': 'word', 'word': 'ta'}
fleur...	204.7	0.25	{'kind': 'word', 'word': 'fleur'}
"Je..."""	205.00000000000003	0.25	{'kind': 'word', 'word': 'Je'}
Je	205.3	0.25	{'kind': 'word', 'word': 'Je'}
ne	205.6	0.25	{'kind': 'word', 'word': 'ne'}
savais	205.9	0.25	{'kind': 'word', 'word': 'savais'}
pas	206.2	0.25	{'kind': 'word', 'word': 'pas'}
trop	206.50000000000003	0.25	{'kind': 'word', 'word': 'trop'}
quoi	206.8	0.25	{'kind': 'word', 'word': 'quoi'}
dire.	207.1	0.25	{'kind': 'word', 'word': 'dire'}
Je	207.4	0.25	{'kind': 'word', 'word': 'Je'}
me	207.7	0.25	{'kind': 'word', 'word': 'me'}
sentais	208.00000000000003	0.25	{'kind': 'word', 'word': 'sentais'}
très	208.3	0.25	{'kind': 'word', 'word': 'très'}
maladroit.	208.6	0.25	{'kind': 'word', 'word': 'maladroit'}
Je	208.9	0.25	{'kind': 'word', 'word': 'Je'}
ne	209.2	0.25	{'kind': 'word', 'word': 'ne'}
savais	209.50000000000003	0.25	{'kind': 'word', 'word': 'savais'}
comment	209.8	0.25	{'kind': 'word', 'word': 'comment'}
l'atteindre,	210.1	0.25	{'kind': 'word', 'word': 'latteindre'}
où	210.4	0.25	{'kind': 'word', 'word': 'où'}
le	210.7	0.25	{'kind': 'word', 'word': 'le'}
rejoindre...	211.00000000000003	0.25	{'kind': 'word', 'word': 'rejoindre'}
C'est	211.3	0.25	{'kind': 'word', 'word': 'Cest'}
tellement	211.6	0.25	{'kind': 'word', 'word': 'tellement'}
mystérieux,	211.90000000000003	0.25	{'kind': 'word', 'word': 'mystérieux'}
le	212.2	0.25	{'kind': 'word', 'word': 'le'}
pays	212.50000000000003	0.25	{'kind': 'word', 'word': 'pays'}
des	212.8	0.25	{'kind': 'word', 'word': 'des'}
larmes!	213.1	0.25	{'kind': 'word', 'word': 'larmes'}
J'appris	213.40000000000003	0.25	{'kind': 'word', 'word': 'Jappris'}
bien	213.7	0.25	{'kind': 'word', 'word': 'bien'}
vite	214.00000000000003	0.25	{'kind': 'word', 'word': 'vite'}
à	214.3	0.25	{'kind': 'word', 'word': 'à'}
mieux	214.6	0.25	{'kind': 'word', 'word': 'mieux'}
connaître	214.90000000000003	0.25	{'kind': 'word', 'word': 'connaître'}
cette	215.2	0.25	{'kind': 'word', 'word': 'cette'}
fleur.	215.50000000000003	0.25	{'kind': 'word', 'word': 'fleur'}
Il	215.8	0.25	{'kind': 'word', 'word': 'Il'}
avait	216.1	0.25	{'kind': 'word', 'word': 'avait'}
toujours	216.40000000000003	0.25	{'kind': 'word', 'word': 'toujours'}
eu,	216.7	0.25	{'kind': 'word', 'word': 'eu'}
sur	217.00000000000003	0.25	{'kind': 'word', 'word': 'sur'}
la	217.3	0.25	{'kind': 'word', 'word': 'la'}
planète	217.6	0.25	{'kind': 'word', 'word': 'planète'}
du	217.90000000000003	0.25	{'kind': 'word', 'word': 'du'}
petit	218.2	0.25	{'kind': 'word', 'word': 'petit'}
prince,	218.50000000000003	0.25	{'kind': 'word', 'word': 'prince'}
des	218.8	0.25	{'kind': 'word', 'word': 'des'}
fleurs	219.1	0.25	{'kind': 'word', 'word': 'fleurs'}
très	219.40000000000003	0.25	{'kind': 'word', 'word': 'très'}
simples,	219.7	0.25	{'kind': 'word', 'word': 'simples'}
ornées	220.00000000000003	0.25	{'kind': 'word', 'word': 'ornées'}
d'un	220.3	0.25	{'kind': 'word', 'word': 'dun'}
seul	220.6	0.25	{'kind': 'word', 'word': 'seul'}
rang	220.90000000000003	0.25	{'kind': 'word', 'word': 'rang'}
de	221.2	0.25	{'kind': 'word', 'word': 'de'}
pétales,	221.50000000000003	0.25	{'kind': 'word', 'word': 'pétales'}
et	221.8	0.25	{'kind': 'word', 'word': 'et'}
qui	222.1	0.25	{'kind': 'word', 'word': 'qui'}
ne	222.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
tenaient	222.7	0.25	{'kind': 'word', 'word': 'tenaient'}
point	223.00000000000003	0.25	{'kind': 'word', 'word': 'point'}
de	223.3	0.25	{'kind': 'word', 'word': 'de'}
place,	223.6	0.25	{'kind': 'word', 'word': 'place'}
et	223.90000000000003	0.25	{'kind': 'word', 'word': 'et'}
qui	224.2	0.25	{'kind': 'word', 'word': 'qui'}
ne	224.50000000000003	0.25	{'kind': 'word', 'word': 'ne'}
dérangeaient	224.8	0.25	{'kind': 'word', 'word': 'dérangeaient'}
personne.	225.1	0.25	{'kind': 'word', 'word': 'personne'}
Elles	225.40000000000003	0.25	{'kind': 'word', 'word': 'Elles'}
apparaissaient	225.7	0.25	{'kind': 'word', 'word': 'apparaissaient'}
un	226.00000000000003	0.25	{'kind': 'word', 'word': 'un'}
matin	226.3	0.25	{'kind': 'word', 'word': 'matin'}
dans	226.6	0.25	{'kind': 'word', 'word': 'dans'}
l'herbe,	226.90000000000003	0.25	{'kind': 'word', 'word': 'lherbe'}
et	227.2	0.25	{'kind': 'word', 'word': 'et'}
puis	227.50000000000003	0.25	{'kind': 'word', 'word': 'puis'}
elles	227.8	0.25	{'kind': 'word', 'word': 'elles'}
s'éteignaient	228.1	0.25	{'kind': 'word', 'word': 'séteignaient'}
le	228.40000000000003	0.25	{'kind': 'word', 'word': 'le'}
soir.	228.7	0.25	{'kind': 'word', 'word': 'soir'}
Mais	229.00000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
celle-là	229.3	0.25	{'kind': 'word', 'word': 'cellelà'}
avait	229.6	0.25	{'kind': 'word', 'word': 'avait'}
germé	229.90000000000003	0.25	{'kind': 'word', 'word': 'germé'}
un	230.2	0.25	{'kind': 'word', 'word': 'un'}
jour,	230.50000000000003	0.25	{'kind': 'word', 'word': 'jour'}
d'une	230.8	0.25	{'kind': 'word', 'word': 'dune'}
graine	231.1	0.25	{'kind': 'word', 'word': 'graine'}
apportée	231.40000000000003	0.25	{'kind': 'word', 'word': 'apportée'}
d'on	231.7	0.25	{'kind': 'word', 'word': 'don'}
ne	232.00000000000003	0.25	{'kind': 'word', 'word': 'ne'}
sait	232.3	0.25	{'kind': 'word', 'word': 'sait'}
où,	232.6	0.25	{'kind': 'word', 'word': 'où'}
et	232.90000000000003	0.25	{'kind': 'word', 'word': 'et'}
le	233.2	0.25	{'kind': 'word', 'word': 'le'}
petit	233.50000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	233.8	0.25	{'kind': 'word', 'word': 'prince'}
avait	234.1	0.25	{'kind': 'word', 'word': 'avait'}
surveillé	234.40000000000003	0.25	{'kind': 'word', 'word': 'surveillé'}
de	234.7	0.25	{'kind': 'word', 'word': 'de'}
très	235.00000000000003	0.25	{'kind': 'word', 'word': 'très'}
près	235.3	0.25	{'kind': 'word', 'word': 'près'}
cette	235.6	0.25	{'kind': 'word', 'word': 'cette'}
brindille	235.90000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
qui	236.2	0.25	{'kind': 'word', 'word': 'qui'}
ne	236.50000000000003	0.25	{'kind': 'word', 'word': 'ne'}
ressemblait	236.8	0.25	{'kind': 'word', 'word': 'ressemblait'}
pas	237.1	0.25	{'kind': 'word', 'word': 'pas'}
aux	237.40000000000003	0.25	{'kind': 'word', 'word': 'aux'}
autres	237.7	0.25	{'kind': 'word', 'word': 'autres'}
brindilles.	238.00000000000003	0.25	{'kind': 'word', 'word': 'brindilles'}
Ça	238.3	0.25	{'kind': 'word', 'word': 'Ça'}
pouvait	238.6	0.25	{'kind': 'word', 'word': 'pouvait'}
être	238.90000000000003	0.25	{'kind': 'word', 'word': 'être'}
un	239.2	0.25	{'kind': 'word', 'word': 'un'}
nouveau	239.50000000000003	0.25	{'kind': 'word', 'word': 'nouveau'}
genre	239.8	0.25	{'kind': 'word', 'word': 'genre'}
de	240.1	0.25	{'kind': 'word', 'word': 'de'}
baobab.	240.40000000000003	0.25	{'kind': 'word', 'word': 'baobab'}
Mais	240.7	0.25	{'kind': 'word', 'word': 'Mais'}
l'arbuste	241.00000000000003	0.25	{'kind': 'word', 'word': 'larbuste'}
cessa	241.3	0.25	{'kind': 'word', 'word': 'cessa'}
vite	241.6	0.25	{'kind': 'word', 'word': 'vite'}
de	241.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
croître,	242.2	0.25	{'kind': 'word', 'word': 'croître'}
et	242.50000000000003	0.25	{'kind': 'word', 'word': 'et'}
commença	242.8	0.25	{'kind': 'word', 'word': 'commença'}
de	243.1	0.25	{'kind': 'word', 'word': 'de'}
préparer	243.40000000000003	0.25	{'kind': 'word', 'word': 'préparer'}
une	243.7	0.25	{'kind': 'word', 'word': 'une'}
fleur.	244.00000000000003	0.25	{'kind': 'word', 'word': 'fleur'}
Le	244.3	0.25	{'kind': 'word', 'word': 'Le'}
petit	244.6	0.25	{'kind': 'word', 'word': 'petit'}
prince,	244.90000000000003	0.25	{'kind': 'word', 'word': 'prince'}
qui	245.2	0.25	{'kind': 'word', 'word': 'qui'}
assistait	245.50000000000003	0.25	{'kind': 'word', 'word': 'assistait'}
à	245.8	0.25	{'kind': 'word', 'word': 'à'}
l'installation	246.1	0.25	{'kind': 'word', 'word': 'linstallation'}
d'un	246.40000000000003	0.25	{'kind': 'word', 'word': 'dun'}
bouton	246.7	0.25	{'kind': 'word', 'word': 'bouton'}
énorme,	247.00000000000003	0.25	{'kind': 'word', 'word': 'énorme'}
sentait	247.3	0.25	{'kind': 'word', 'word': 'sentait'}
