word	onset	duration	trial_type
l'allumeur.	460.9	0.25	{'kind': 'word', 'word': 'lallumeur'}
"Bonjour."""	461.7000000000001	0.25	{'kind': 'word', 'word': 'Bonjour'}
Et	462.50000000000006	0.25	{'kind': 'word', 'word': 'Et'}
il	462.80000000000007	0.25	{'kind': 'word', 'word': 'il'}
éteignit	463.1	0.25	{'kind': 'word', 'word': 'éteignit'}
son	463.4	0.25	{'kind': 'word', 'word': 'son'}
réverbère.	463.7000000000001	0.25	{'kind': 'word', 'word': 'réverbère'}
"""celui-là,"	464.50000000000006	0.25	{'kind': 'word', 'word': 'celuilà'}
se	464.80000000000007	0.25	{'kind': 'word', 'word': 'se'}
dit	465.1	0.25	{'kind': 'word', 'word': 'dit'}
le	465.4	0.25	{'kind': 'word', 'word': 'le'}
petit	465.7000000000001	0.25	{'kind': 'word', 'word': 'petit'}
prince,	466.00000000000006	0.25	{'kind': 'word', 'word': 'prince'}
tandis	466.30000000000007	0.25	{'kind': 'word', 'word': 'tandis'}
qu'il	466.6	0.25	{'kind': 'word', 'word': 'quil'}
poursuivait	466.9	0.25	{'kind': 'word', 'word': 'poursuivait'}
plus	467.2000000000001	0.25	{'kind': 'word', 'word': 'plus'}
loin	467.50000000000006	0.25	{'kind': 'word', 'word': 'loin'}
son	467.80000000000007	0.25	{'kind': 'word', 'word': 'son'}
voyage,	468.1	0.25	{'kind': 'word', 'word': 'voyage'}
celui-là	468.4	0.25	{'kind': 'word', 'word': 'celuilà'}
serait	468.7000000000001	0.25	{'kind': 'word', 'word': 'serait'}
méprisé	469.00000000000006	0.25	{'kind': 'word', 'word': 'méprisé'}
par	469.30000000000007	0.25	{'kind': 'word', 'word': 'par'}
tous	469.6	0.25	{'kind': 'word', 'word': 'tous'}
les	469.9	0.25	{'kind': 'word', 'word': 'les'}
autres,	470.2000000000001	0.25	{'kind': 'word', 'word': 'autres'}
par	470.50000000000006	0.25	{'kind': 'word', 'word': 'par'}
le	470.80000000000007	0.25	{'kind': 'word', 'word': 'le'}
roi,	471.1	0.25	{'kind': 'word', 'word': 'roi'}
par	471.4	0.25	{'kind': 'word', 'word': 'par'}
le	471.7000000000001	0.25	{'kind': 'word', 'word': 'le'}
vaniteux,	472.00000000000006	0.25	{'kind': 'word', 'word': 'vaniteux'}
par	472.30000000000007	0.25	{'kind': 'word', 'word': 'par'}
le	472.6	0.25	{'kind': 'word', 'word': 'le'}
buveur,	472.9	0.25	{'kind': 'word', 'word': 'buveur'}
par	473.2000000000001	0.25	{'kind': 'word', 'word': 'par'}
le	473.50000000000006	0.25	{'kind': 'word', 'word': 'le'}
businessman.	473.80000000000007	0.25	{'kind': 'word', 'word': 'businessman'}
Cependant	474.6	0.25	{'kind': 'word', 'word': 'Cependant'}
c'est	474.9	0.25	{'kind': 'word', 'word': 'cest'}
le	475.2000000000001	0.25	{'kind': 'word', 'word': 'le'}
seul	475.50000000000006	0.25	{'kind': 'word', 'word': 'seul'}
qui	475.80000000000007	0.25	{'kind': 'word', 'word': 'qui'}
ne	476.1	0.25	{'kind': 'word', 'word': 'ne'}
me	476.4	0.25	{'kind': 'word', 'word': 'me'}
paraisse	476.7000000000001	0.25	{'kind': 'word', 'word': 'paraisse'}
pas	477.00000000000006	0.25	{'kind': 'word', 'word': 'pas'}
ridicule.	477.30000000000007	0.25	{'kind': 'word', 'word': 'ridicule'}
C'est,	478.1	0.25	{'kind': 'word', 'word': 'Cest'}
peut-être,	478.4	0.25	{'kind': 'word', 'word': 'peutêtre'}
parce	478.7000000000001	0.25	{'kind': 'word', 'word': 'parce'}
qu'il	479.00000000000006	0.25	{'kind': 'word', 'word': 'quil'}
s'occupe	479.30000000000007	0.25	{'kind': 'word', 'word': 'soccupe'}
d'autre	479.6	0.25	{'kind': 'word', 'word': 'dautre'}
chose	479.9	0.25	{'kind': 'word', 'word': 'chose'}
que	480.2000000000001	0.25	{'kind': 'word', 'word': 'que'}
de	480.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
"soi-même."""	480.80000000000007	0.25	{'kind': 'word', 'word': 'soimême'}
Il	481.6	0.25	{'kind': 'word', 'word': 'Il'}
eut	481.9	0.25	{'kind': 'word', 'word': 'eut'}
un	482.2000000000001	0.25	{'kind': 'word', 'word': 'un'}
soupir	482.50000000000006	0.25	{'kind': 'word', 'word': 'soupir'}
de	482.80000000000007	0.25	{'kind': 'word', 'word': 'de'}
regret	483.1	0.25	{'kind': 'word', 'word': 'regret'}
et	483.4	0.25	{'kind': 'word', 'word': 'et'}
se	483.7000000000001	0.25	{'kind': 'word', 'word': 'se'}
dit	484.00000000000006	0.25	{'kind': 'word', 'word': 'dit'}
encore:	484.30000000000007	0.25	{'kind': 'word', 'word': 'encore'}
"""celui-là"	484.6	0.25	{'kind': 'word', 'word': 'celuilà'}
est	484.9	0.25	{'kind': 'word', 'word': 'est'}
le	485.2000000000001	0.25	{'kind': 'word', 'word': 'le'}
seul	485.50000000000006	0.25	{'kind': 'word', 'word': 'seul'}
dont	485.80000000000007	0.25	{'kind': 'word', 'word': 'dont'}
j'eusse	486.1	0.25	{'kind': 'word', 'word': 'jeusse'}
pu	486.4	0.25	{'kind': 'word', 'word': 'pu'}
faire	486.7000000000001	0.25	{'kind': 'word', 'word': 'faire'}
mon	487.00000000000006	0.25	{'kind': 'word', 'word': 'mon'}
ami.	487.30000000000007	0.25	{'kind': 'word', 'word': 'ami'}
Mais	488.1	0.25	{'kind': 'word', 'word': 'Mais'}
sa	488.4	0.25	{'kind': 'word', 'word': 'sa'}
planète	488.7000000000001	0.25	{'kind': 'word', 'word': 'planète'}
est	489.00000000000006	0.25	{'kind': 'word', 'word': 'est'}
vraiment	489.30000000000007	0.25	{'kind': 'word', 'word': 'vraiment'}
trop	489.6	0.25	{'kind': 'word', 'word': 'trop'}
petite.	489.9	0.25	{'kind': 'word', 'word': 'petite'}
Il	490.7000000000001	0.25	{'kind': 'word', 'word': 'Il'}
n'y	491.00000000000006	0.25	{'kind': 'word', 'word': 'ny'}
a	491.30000000000007	0.25	{'kind': 'word', 'word': 'a'}
pas	491.6	0.25	{'kind': 'word', 'word': 'pas'}
de	491.9	0.25	{'kind': 'word', 'word': 'de'}
place	492.2000000000001	0.25	{'kind': 'word', 'word': 'place'}
pour	492.50000000000006	0.25	{'kind': 'word', 'word': 'pour'}
"deux..."""	492.80000000000007	0.25	{'kind': 'word', 'word': 'deux'}
Ce	493.6	0.25	{'kind': 'word', 'word': 'Ce'}
que	493.9	0.25	{'kind': 'word', 'word': 'que'}
le	494.2000000000001	0.25	{'kind': 'word', 'word': 'le'}
petit	494.50000000000006	0.25	{'kind': 'word', 'word': 'petit'}
prince	494.80000000000007	0.25	{'kind': 'word', 'word': 'prince'}
n'osait	495.1	0.25	{'kind': 'word', 'word': 'nosait'}
pas	495.4	0.25	{'kind': 'word', 'word': 'pas'}
s'avouer,	495.7000000000001	0.25	{'kind': 'word', 'word': 'savouer'}
c'est	496.00000000000006	0.25	{'kind': 'word', 'word': 'cest'}
qu'il	496.30000000000007	0.25	{'kind': 'word', 'word': 'quil'}
regrettait	496.6	0.25	{'kind': 'word', 'word': 'regrettait'}
cette	496.9	0.25	{'kind': 'word', 'word': 'cette'}
planète	497.2000000000001	0.25	{'kind': 'word', 'word': 'planète'}
bénie	497.50000000000006	0.25	{'kind': 'word', 'word': 'bénie'}
à	497.80000000000007	0.25	{'kind': 'word', 'word': 'à'}
cause,	498.1	0.25	{'kind': 'word', 'word': 'cause'}
surtout,	498.4	0.25	{'kind': 'word', 'word': 'surtout'}
des	498.7000000000001	0.25	{'kind': 'word', 'word': 'des'}
mille	499.00000000000006	0.25	{'kind': 'word', 'word': 'mille'}
quatre	499.30000000000007	0.25	{'kind': 'word', 'word': 'quatre'}
cent	499.6	0.25	{'kind': 'word', 'word': 'cent'}
quarante	499.9	0.25	{'kind': 'word', 'word': 'quarante'}
couchers	500.2000000000001	0.25	{'kind': 'word', 'word': 'couchers'}
de	500.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
soleil	500.80000000000007	0.25	{'kind': 'word', 'word': 'soleil'}
par	501.1	0.25	{'kind': 'word', 'word': 'par'}
vingt-quatre	501.4	0.25	{'kind': 'word', 'word': 'vingtquatre'}
heures!	501.7000000000001	0.25	{'kind': 'word', 'word': 'heures'}
