word	onset	duration	trial_type
peu	282.1	0.25	{'kind': 'word', 'word': 'peu'}
de	282.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
mauvaise	282.70000000000005	0.25	{'kind': 'word', 'word': 'mauvaise'}
humeur	283.0	0.25	{'kind': 'word', 'word': 'humeur'}
que	283.3	0.25	{'kind': 'word', 'word': 'que'}
je	283.6	0.25	{'kind': 'word', 'word': 'je'}
ne	283.90000000000003	0.25	{'kind': 'word', 'word': 'ne'}
savais	284.20000000000005	0.25	{'kind': 'word', 'word': 'savais'}
pas	284.5	0.25	{'kind': 'word', 'word': 'pas'}
dessiner.	284.80000000000007	0.25	{'kind': 'word', 'word': 'dessiner'}
Il	285.6	0.25	{'kind': 'word', 'word': 'Il'}
me	285.90000000000003	0.25	{'kind': 'word', 'word': 'me'}
répondit:	286.20000000000005	0.25	{'kind': 'word', 'word': 'répondit'}
"""ça"	286.5	0.25	{'kind': 'word', 'word': 'ça'}
ne	286.80000000000007	0.25	{'kind': 'word', 'word': 'ne'}
fait	287.1	0.25	{'kind': 'word', 'word': 'fait'}
rien.	287.40000000000003	0.25	{'kind': 'word', 'word': 'rien'}
Dessine-moi	288.20000000000005	0.25	{'kind': 'word', 'word': 'Dessinemoi'}
un	288.5	0.25	{'kind': 'word', 'word': 'un'}
"mouton."""	288.80000000000007	0.25	{'kind': 'word', 'word': 'mouton'}
Comme	289.6	0.25	{'kind': 'word', 'word': 'Comme'}
je	289.90000000000003	0.25	{'kind': 'word', 'word': 'je'}
n'avais	290.20000000000005	0.25	{'kind': 'word', 'word': 'navais'}
jamais	290.50000000000006	0.25	{'kind': 'word', 'word': 'jamais'}
dessiné	290.80000000000007	0.25	{'kind': 'word', 'word': 'dessiné'}
un	291.1	0.25	{'kind': 'word', 'word': 'un'}
mouton	291.40000000000003	0.25	{'kind': 'word', 'word': 'mouton'}
je	291.70000000000005	0.25	{'kind': 'word', 'word': 'je'}
refis,	292.0	0.25	{'kind': 'word', 'word': 'refis'}
pour	292.3	0.25	{'kind': 'word', 'word': 'pour'}
lui,	292.6	0.25	{'kind': 'word', 'word': 'lui'}
l'un	292.90000000000003	0.25	{'kind': 'word', 'word': 'lun'}
des	293.20000000000005	0.25	{'kind': 'word', 'word': 'des'}
deux	293.5	0.25	{'kind': 'word', 'word': 'deux'}
seuls	293.8	0.25	{'kind': 'word', 'word': 'seuls'}
dessins	294.1	0.25	{'kind': 'word', 'word': 'dessins'}
dont	294.40000000000003	0.25	{'kind': 'word', 'word': 'dont'}
j'étais	294.70000000000005	0.25	{'kind': 'word', 'word': 'jétais'}
capable.	295.0	0.25	{'kind': 'word', 'word': 'capable'}
Celui	295.8	0.25	{'kind': 'word', 'word': 'Celui'}
du	296.1	0.25	{'kind': 'word', 'word': 'du'}
boa	296.40000000000003	0.25	{'kind': 'word', 'word': 'boa'}
fermé.	296.70000000000005	0.25	{'kind': 'word', 'word': 'fermé'}
Et	297.5	0.25	{'kind': 'word', 'word': 'Et'}
je	297.8	0.25	{'kind': 'word', 'word': 'je'}
fus	298.1	0.25	{'kind': 'word', 'word': 'fus'}
stupéfait	298.40000000000003	0.25	{'kind': 'word', 'word': 'stupéfait'}
d'entendre	298.70000000000005	0.25	{'kind': 'word', 'word': 'dentendre'}
le	299.0	0.25	{'kind': 'word', 'word': 'le'}
petit	299.3	0.25	{'kind': 'word', 'word': 'petit'}
bonhomme	299.6	0.25	{'kind': 'word', 'word': 'bonhomme'}
me	299.90000000000003	0.25	{'kind': 'word', 'word': 'me'}
répondre:	300.20000000000005	0.25	{'kind': 'word', 'word': 'répondre'}
"""non!"	300.5	0.25	{'kind': 'word', 'word': 'non'}
Non!	301.3	0.25	{'kind': 'word', 'word': 'Non'}
Je	302.1	0.25	{'kind': 'word', 'word': 'Je'}
ne	302.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
veux	302.70000000000005	0.25	{'kind': 'word', 'word': 'veux'}
pas	303.0	0.25	{'kind': 'word', 'word': 'pas'}
d'un	303.3	0.25	{'kind': 'word', 'word': 'dun'}
éléphant	303.6	0.25	{'kind': 'word', 'word': 'éléphant'}
dans	303.90000000000003	0.25	{'kind': 'word', 'word': 'dans'}
un	304.20000000000005	0.25	{'kind': 'word', 'word': 'un'}
boa.	304.5	0.25	{'kind': 'word', 'word': 'boa'}
Un	305.3	0.25	{'kind': 'word', 'word': 'Un'}
boa	305.6	0.25	{'kind': 'word', 'word': 'boa'}
c'est	305.90000000000003	0.25	{'kind': 'word', 'word': 'cest'}
très	306.20000000000005	0.25	{'kind': 'word', 'word': 'très'}
dangereux,	306.50000000000006	0.25	{'kind': 'word', 'word': 'dangereux'}
et	306.8	0.25	{'kind': 'word', 'word': 'et'}
un	307.1	0.25	{'kind': 'word', 'word': 'un'}
éléphant	307.40000000000003	0.25	{'kind': 'word', 'word': 'éléphant'}
c'est	307.70000000000005	0.25	{'kind': 'word', 'word': 'cest'}
très	308.00000000000006	0.25	{'kind': 'word', 'word': 'très'}
encombrant.	308.3	0.25	{'kind': 'word', 'word': 'encombrant'}
Chez	309.1	0.25	{'kind': 'word', 'word': 'Chez'}
moi	309.40000000000003	0.25	{'kind': 'word', 'word': 'moi'}
c'est	309.70000000000005	0.25	{'kind': 'word', 'word': 'cest'}
tout	310.00000000000006	0.25	{'kind': 'word', 'word': 'tout'}
petit.	310.3	0.25	{'kind': 'word', 'word': 'petit'}
J'ai	311.1	0.25	{'kind': 'word', 'word': 'Jai'}
besoin	311.40000000000003	0.25	{'kind': 'word', 'word': 'besoin'}
d'un	311.70000000000005	0.25	{'kind': 'word', 'word': 'dun'}
mouton.	312.00000000000006	0.25	{'kind': 'word', 'word': 'mouton'}
Dessine-moi	312.8	0.25	{'kind': 'word', 'word': 'Dessinemoi'}
un	313.1	0.25	{'kind': 'word', 'word': 'un'}
"mouton."""	313.40000000000003	0.25	{'kind': 'word', 'word': 'mouton'}
Alors	314.20000000000005	0.25	{'kind': 'word', 'word': 'Alors'}
j'ai	314.50000000000006	0.25	{'kind': 'word', 'word': 'jai'}
dessiné.	314.8	0.25	{'kind': 'word', 'word': 'dessiné'}
Il	315.6	0.25	{'kind': 'word', 'word': 'Il'}
regarda	315.90000000000003	0.25	{'kind': 'word', 'word': 'regarda'}
attentivement,	316.20000000000005	0.25	{'kind': 'word', 'word': 'attentivement'}
puis:	316.50000000000006	0.25	{'kind': 'word', 'word': 'puis'}
"""non!"	316.8	0.25	{'kind': 'word', 'word': 'non'}
Celui-là	317.6	0.25	{'kind': 'word', 'word': 'Celuilà'}
est	317.90000000000003	0.25	{'kind': 'word', 'word': 'est'}
très	318.20000000000005	0.25	{'kind': 'word', 'word': 'très'}
malade.	318.50000000000006	0.25	{'kind': 'word', 'word': 'malade'}
Fais-en	319.3	0.25	{'kind': 'word', 'word': 'Faisen'}
un	319.6	0.25	{'kind': 'word', 'word': 'un'}
"autre."""	319.90000000000003	0.25	{'kind': 'word', 'word': 'autre'}
Je	320.70000000000005	0.25	{'kind': 'word', 'word': 'Je'}
dessinai:	321.00000000000006	0.25	{'kind': 'word', 'word': 'dessinai'}
mon	321.3	0.25	{'kind': 'word', 'word': 'mon'}
ami	321.6	0.25	{'kind': 'word', 'word': 'ami'}
sourit	321.90000000000003	0.25	{'kind': 'word', 'word': 'sourit'}
gentiment,	322.20000000000005	0.25	{'kind': 'word', 'word': 'gentiment'}
avec	322.50000000000006	0.25	{'kind': 'word', 'word': 'avec'}
indulgence:	322.8	0.25	{'kind': 'word', 'word': 'indulgence'}
"""tu"	323.1	0.25	{'kind': 'word', 'word': 'tu'}
vois	323.40000000000003	0.25	{'kind': 'word', 'word': 'vois'}
bien...	323.70000000000005	0.25	{'kind': 'word', 'word': 'bien'}
Ce	324.50000000000006	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	324.8	0.25	{'kind': 'word', 'word': 'nest'}
pas	325.1	0.25	{'kind': 'word', 'word': 'pas'}
un	325.40000000000003	0.25	{'kind': 'word', 'word': 'un'}
mouton,	325.70000000000005	0.25	{'kind': 'word', 'word': 'mouton'}
c'est	326.00000000000006	0.25	{'kind': 'word', 'word': 'cest'}
un	326.3	0.25	{'kind': 'word', 'word': 'un'}
bélier.	326.6	0.25	{'kind': 'word', 'word': 'bélier'}
Il	327.40000000000003	0.25	{'kind': 'word', 'word': 'Il'}
a	327.70000000000005	0.25	{'kind': 'word', 'word': 'a'}
des	328.00000000000006	0.25	{'kind': 'word', 'word': 'des'}
"cornes..."""	328.3	0.25	{'kind': 'word', 'word': 'cornes'}
Je	329.1	0.25	{'kind': 'word', 'word': 'Je'}
refis	329.40000000000003	0.25	{'kind': 'word', 'word': 'refis'}
donc	329.70000000000005	0.25	{'kind': 'word', 'word': 'donc'}
encore	330.00000000000006	0.25	{'kind': 'word', 'word': 'encore'}
mon	330.3	0.25	{'kind': 'word', 'word': 'mon'}
dessin:	330.6	0.25	{'kind': 'word', 'word': 'dessin'}
mais	330.90000000000003	0.25	{'kind': 'word', 'word': 'mais'}
il	331.20000000000005	0.25	{'kind': 'word', 'word': 'il'}
fut	331.50000000000006	0.25	{'kind': 'word', 'word': 'fut'}
refusé,	331.8	0.25	{'kind': 'word', 'word': 'refusé'}
comme	332.1	0.25	{'kind': 'word', 'word': 'comme'}
les	332.40000000000003	0.25	{'kind': 'word', 'word': 'les'}
précédents:	332.70000000000005	0.25	{'kind': 'word', 'word': 'précédents'}
"""celui-là"	333.00000000000006	0.25	{'kind': 'word', 'word': 'celuilà'}
est	333.3	0.25	{'kind': 'word', 'word': 'est'}
trop	333.6	0.25	{'kind': 'word', 'word': 'trop'}
vieux.	333.90000000000003	0.25	{'kind': 'word', 'word': 'vieux'}
Je	334.70000000000005	0.25	{'kind': 'word', 'word': 'Je'}
veux	335.00000000000006	0.25	{'kind': 'word', 'word': 'veux'}
un	335.3	0.25	{'kind': 'word', 'word': 'un'}
mouton	335.6	0.25	{'kind': 'word', 'word': 'mouton'}
qui	335.90000000000003	0.25	{'kind': 'word', 'word': 'qui'}
vive	336.20000000000005	0.25	{'kind': 'word', 'word': 'vive'}
"longtemps."""	336.50000000000006	0.25	{'kind': 'word', 'word': 'longtemps'}
Alors,	337.3	0.25	{'kind': 'word', 'word': 'Alors'}
faute	337.6	0.25	{'kind': 'word', 'word': 'faute'}
de	337.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
patience,	338.20000000000005	0.25	{'kind': 'word', 'word': 'patience'}
comme	338.50000000000006	0.25	{'kind': 'word', 'word': 'comme'}
j'avais	338.8	0.25	{'kind': 'word', 'word': 'javais'}
hâte	339.1	0.25	{'kind': 'word', 'word': 'hâte'}
de	339.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
commencer	339.70000000000005	0.25	{'kind': 'word', 'word': 'commencer'}
le	340.00000000000006	0.25	{'kind': 'word', 'word': 'le'}
démontage	340.3	0.25	{'kind': 'word', 'word': 'démontage'}
de	340.6	0.25	{'kind': 'word', 'word': 'de'}
mon	340.90000000000003	0.25	{'kind': 'word', 'word': 'mon'}
moteur,	341.20000000000005	0.25	{'kind': 'word', 'word': 'moteur'}
je	341.50000000000006	0.25	{'kind': 'word', 'word': 'je'}
griffonnai	341.8	0.25	{'kind': 'word', 'word': 'griffonnai'}
ce	342.1	0.25	{'kind': 'word', 'word': 'ce'}
dessin-ci:	342.40000000000003	0.25	{'kind': 'word', 'word': 'dessinci'}
et	342.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
je	343.00000000000006	0.25	{'kind': 'word', 'word': 'je'}
lançai:	343.3	0.25	{'kind': 'word', 'word': 'lançai'}
"""ça"	343.6	0.25	{'kind': 'word', 'word': 'ça'}
c'est	343.90000000000003	0.25	{'kind': 'word', 'word': 'cest'}
la	344.20000000000005	0.25	{'kind': 'word', 'word': 'la'}
caisse.	344.50000000000006	0.25	{'kind': 'word', 'word': 'caisse'}
Le	345.3	0.25	{'kind': 'word', 'word': 'Le'}
mouton	345.6	0.25	{'kind': 'word', 'word': 'mouton'}
que	345.90000000000003	0.25	{'kind': 'word', 'word': 'que'}
tu	346.20000000000005	0.25	{'kind': 'word', 'word': 'tu'}
veux	346.50000000000006	0.25	{'kind': 'word', 'word': 'veux'}
est	346.8	0.25	{'kind': 'word', 'word': 'est'}
"dedans."""	347.1	0.25	{'kind': 'word', 'word': 'dedans'}
Mais	347.90000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
je	348.20000000000005	0.25	{'kind': 'word', 'word': 'je'}
fus	348.50000000000006	0.25	{'kind': 'word', 'word': 'fus'}
bien	348.8	0.25	{'kind': 'word', 'word': 'bien'}
surpris	349.1	0.25	{'kind': 'word', 'word': 'surpris'}
de	349.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
voir	349.70000000000005	0.25	{'kind': 'word', 'word': 'voir'}
s'illuminer	350.00000000000006	0.25	{'kind': 'word', 'word': 'silluminer'}
le	350.3	0.25	{'kind': 'word', 'word': 'le'}
visage	350.6	0.25	{'kind': 'word', 'word': 'visage'}
de	350.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
mon	351.20000000000005	0.25	{'kind': 'word', 'word': 'mon'}
jeune	351.50000000000006	0.25	{'kind': 'word', 'word': 'jeune'}
juge:	351.8	0.25	{'kind': 'word', 'word': 'juge'}
"""c'est"	352.1	0.25	{'kind': 'word', 'word': 'cest'}
tout	352.40000000000003	0.25	{'kind': 'word', 'word': 'tout'}
a	352.70000000000005	0.25	{'kind': 'word', 'word': 'a'}
fait	353.00000000000006	0.25	{'kind': 'word', 'word': 'fait'}
comme	353.3	0.25	{'kind': 'word', 'word': 'comme'}
ça	353.6	0.25	{'kind': 'word', 'word': 'ça'}
que	353.90000000000003	0.25	{'kind': 'word', 'word': 'que'}
je	354.20000000000005	0.25	{'kind': 'word', 'word': 'je'}
le	354.50000000000006	0.25	{'kind': 'word', 'word': 'le'}
voulais!	354.8	0.25	{'kind': 'word', 'word': 'voulais'}
Crois-tu	355.6	0.25	{'kind': 'word', 'word': 'Croistu'}
qu'il	355.90000000000003	0.25	{'kind': 'word', 'word': 'quil'}
faille	356.20000000000005	0.25	{'kind': 'word', 'word': 'faille'}
beaucoup	356.50000000000006	0.25	{'kind': 'word', 'word': 'beaucoup'}
d'herbe	356.8	0.25	{'kind': 'word', 'word': 'dherbe'}
à	357.1	0.25	{'kind': 'word', 'word': 'à'}
ce	357.40000000000003	0.25	{'kind': 'word', 'word': 'ce'}
mouton?	357.70000000000005	0.25	{'kind': 'word', 'word': 'mouton'}
-pourquoi?	358.50000000000006	0.25	{'kind': 'word', 'word': 'pourquoi'}
-parce	359.3	0.25	{'kind': 'word', 'word': 'parce'}
que	359.6	0.25	{'kind': 'word', 'word': 'que'}
chez	359.90000000000003	0.25	{'kind': 'word', 'word': 'chez'}
moi	360.20000000000005	0.25	{'kind': 'word', 'word': 'moi'}
c'est	360.50000000000006	0.25	{'kind': 'word', 'word': 'cest'}
tout	360.8	0.25	{'kind': 'word', 'word': 'tout'}
petit...	361.1	0.25	{'kind': 'word', 'word': 'petit'}
-ça	361.9	0.25	{'kind': 'word', 'word': 'ça'}
suffira	362.2000000000001	0.25	{'kind': 'word', 'word': 'suffira'}
sûrement.	362.50000000000006	0.25	{'kind': 'word', 'word': 'sûrement'}
Je	363.3	0.25	{'kind': 'word', 'word': 'Je'}
t'ai	363.6	0.25	{'kind': 'word', 'word': 'tai'}
donné	363.9	0.25	{'kind': 'word', 'word': 'donné'}
un	364.2000000000001	0.25	{'kind': 'word', 'word': 'un'}
tout	364.50000000000006	0.25	{'kind': 'word', 'word': 'tout'}
petit	364.8	0.25	{'kind': 'word', 'word': 'petit'}
"mouton."""	365.1	0.25	{'kind': 'word', 'word': 'mouton'}
Il	365.9	0.25	{'kind': 'word', 'word': 'Il'}
pencha	366.2000000000001	0.25	{'kind': 'word', 'word': 'pencha'}
la	366.50000000000006	0.25	{'kind': 'word', 'word': 'la'}
tête	366.8	0.25	{'kind': 'word', 'word': 'tête'}
vers	367.1	0.25	{'kind': 'word', 'word': 'vers'}
le	367.4	0.25	{'kind': 'word', 'word': 'le'}
dessin:	367.7000000000001	0.25	{'kind': 'word', 'word': 'dessin'}
"""pas"	368.00000000000006	0.25	{'kind': 'word', 'word': 'pas'}
si	368.3	0.25	{'kind': 'word', 'word': 'si'}
petit	368.6	0.25	{'kind': 'word', 'word': 'petit'}
que	368.9	0.25	{'kind': 'word', 'word': 'que'}
ça...	369.2000000000001	0.25	{'kind': 'word', 'word': 'ça'}
Tiens!	370.00000000000006	0.25	{'kind': 'word', 'word': 'Tiens'}
Il	370.8	0.25	{'kind': 'word', 'word': 'Il'}
s'est	371.1	0.25	{'kind': 'word', 'word': 'sest'}
"endormi..."""	371.4	0.25	{'kind': 'word', 'word': 'endormi'}
Et	372.2000000000001	0.25	{'kind': 'word', 'word': 'Et'}
c'est	372.50000000000006	0.25	{'kind': 'word', 'word': 'cest'}
ainsi	372.8	0.25	{'kind': 'word', 'word': 'ainsi'}
que	373.1	0.25	{'kind': 'word', 'word': 'que'}
je	373.4	0.25	{'kind': 'word', 'word': 'je'}
fis	373.7000000000001	0.25	{'kind': 'word', 'word': 'fis'}
la	374.00000000000006	0.25	{'kind': 'word', 'word': 'la'}
connaissance	374.3	0.25	{'kind': 'word', 'word': 'connaissance'}
du	374.6	0.25	{'kind': 'word', 'word': 'du'}
petit	374.9	0.25	{'kind': 'word', 'word': 'petit'}
prince.	375.2000000000001	0.25	{'kind': 'word', 'word': 'prince'}
Il	378.00000000000006	0.25	{'kind': 'word', 'word': 'Il'}
me	378.3	0.25	{'kind': 'word', 'word': 'me'}
fallut	378.6	0.25	{'kind': 'word', 'word': 'fallut'}
longtemps	378.9	0.25	{'kind': 'word', 'word': 'longtemps'}
pour	379.2000000000001	0.25	{'kind': 'word', 'word': 'pour'}
comprendre	379.50000000000006	0.25	{'kind': 'word', 'word': 'comprendre'}
d'où	379.8	0.25	{'kind': 'word', 'word': 'doù'}
il	380.1	0.25	{'kind': 'word', 'word': 'il'}
venait.	380.4	0.25	{'kind': 'word', 'word': 'venait'}
Le	381.2000000000001	0.25	{'kind': 'word', 'word': 'Le'}
petit	381.50000000000006	0.25	{'kind': 'word', 'word': 'petit'}
prince,	381.8	0.25	{'kind': 'word', 'word': 'prince'}
qui	382.1	0.25	{'kind': 'word', 'word': 'qui'}
me	382.4	0.25	{'kind': 'word', 'word': 'me'}
posait	382.7000000000001	0.25	{'kind': 'word', 'word': 'posait'}
beaucoup	383.00000000000006	0.25	{'kind': 'word', 'word': 'beaucoup'}
de	383.3	0.25	{'kind': 'word', 'word': 'de'}
questions,	383.6	0.25	{'kind': 'word', 'word': 'questions'}
ne	383.9	0.25	{'kind': 'word', 'word': 'ne'}
semblait	384.2000000000001	0.25	{'kind': 'word', 'word': 'semblait'}
jamais	384.50000000000006	0.25	{'kind': 'word', 'word': 'jamais'}
entendre	384.8	0.25	{'kind': 'word', 'word': 'entendre'}
les	385.1	0.25	{'kind': 'word', 'word': 'les'}
miennes.	385.4	0.25	{'kind': 'word', 'word': 'miennes'}
Ce	386.2000000000001	0.25	{'kind': 'word', 'word': 'Ce'}
sont	386.50000000000006	0.25	{'kind': 'word', 'word': 'sont'}
des	386.8	0.25	{'kind': 'word', 'word': 'des'}
mots	387.1	0.25	{'kind': 'word', 'word': 'mots'}
prononcés	387.4	0.25	{'kind': 'word', 'word': 'prononcés'}
par	387.7000000000001	0.25	{'kind': 'word', 'word': 'par'}
hasard	388.00000000000006	0.25	{'kind': 'word', 'word': 'hasard'}
qui,	388.3	0.25	{'kind': 'word', 'word': 'qui'}
peu	388.6	0.25	{'kind': 'word', 'word': 'peu'}
à	388.9	0.25	{'kind': 'word', 'word': 'à'}
peu,	389.2000000000001	0.25	{'kind': 'word', 'word': 'peu'}
m'ont	389.50000000000006	0.25	{'kind': 'word', 'word': 'mont'}
tout	389.8	0.25	{'kind': 'word', 'word': 'tout'}
révélé.	390.1	0.25	{'kind': 'word', 'word': 'révélé'}
Ainsi,	390.9	0.25	{'kind': 'word', 'word': 'Ainsi'}
quand	391.2000000000001	0.25	{'kind': 'word', 'word': 'quand'}
il	391.50000000000006	0.25	{'kind': 'word', 'word': 'il'}
aperçut	391.8	0.25	{'kind': 'word', 'word': 'aperçut'}
pour	392.1	0.25	{'kind': 'word', 'word': 'pour'}
la	392.4	0.25	{'kind': 'word', 'word': 'la'}
première	392.7000000000001	0.25	{'kind': 'word', 'word': 'première'}
fois	393.00000000000006	0.25	{'kind': 'word', 'word': 'fois'}
mon	393.3	0.25	{'kind': 'word', 'word': 'mon'}
avion,	393.6	0.25	{'kind': 'word', 'word': 'avion'}
je	393.9	0.25	{'kind': 'word', 'word': 'je'}
ne	394.2000000000001	0.25	{'kind': 'word', 'word': 'ne'}
dessinerai	394.50000000000006	0.25	{'kind': 'word', 'word': 'dessinerai'}
pas	394.8	0.25	{'kind': 'word', 'word': 'pas'}
mon	395.1	0.25	{'kind': 'word', 'word': 'mon'}
avion,	395.4	0.25	{'kind': 'word', 'word': 'avion'}
c'est	395.7000000000001	0.25	{'kind': 'word', 'word': 'cest'}
un	396.00000000000006	0.25	{'kind': 'word', 'word': 'un'}
dessin	396.3	0.25	{'kind': 'word', 'word': 'dessin'}
beaucoup	396.6	0.25	{'kind': 'word', 'word': 'beaucoup'}
trop	396.9	0.25	{'kind': 'word', 'word': 'trop'}
compliqué	397.2000000000001	0.25	{'kind': 'word', 'word': 'compliqué'}
pour	397.50000000000006	0.25	{'kind': 'word', 'word': 'pour'}
moi,	397.8	0.25	{'kind': 'word', 'word': 'moi'}
il	398.1	0.25	{'kind': 'word', 'word': 'il'}
me	398.4	0.25	{'kind': 'word', 'word': 'me'}
demanda:	398.7000000000001	0.25	{'kind': 'word', 'word': 'demanda'}
"""qu'est-ce"	399.00000000000006	0.25	{'kind': 'word', 'word': 'questce'}
que	399.3	0.25	{'kind': 'word', 'word': 'que'}
c'est	399.6	0.25	{'kind': 'word', 'word': 'cest'}
que	399.9	0.25	{'kind': 'word', 'word': 'que'}
cette	400.2000000000001	0.25	{'kind': 'word', 'word': 'cette'}
chose-là?	400.50000000000006	0.25	{'kind': 'word', 'word': 'choselà'}
-ce	401.30000000000007	0.25	{'kind': 'word', 'word': 'ce'}
n'est	401.6	0.25	{'kind': 'word', 'word': 'nest'}
pas	401.9	0.25	{'kind': 'word', 'word': 'pas'}
une	402.2000000000001	0.25	{'kind': 'word', 'word': 'une'}
chose.	402.50000000000006	0.25	{'kind': 'word', 'word': 'chose'}
Ça	403.30000000000007	0.25	{'kind': 'word', 'word': 'Ça'}
vole.	403.6	0.25	{'kind': 'word', 'word': 'vole'}
C'est	404.4	0.25	{'kind': 'word', 'word': 'Cest'}
un	404.7000000000001	0.25	{'kind': 'word', 'word': 'un'}
avion.	405.00000000000006	0.25	{'kind': 'word', 'word': 'avion'}
C'est	405.80000000000007	0.25	{'kind': 'word', 'word': 'Cest'}
mon	406.1	0.25	{'kind': 'word', 'word': 'mon'}
"avion."""	406.4	0.25	{'kind': 'word', 'word': 'avion'}
Et	407.2000000000001	0.25	{'kind': 'word', 'word': 'Et'}
j'étais	407.50000000000006	0.25	{'kind': 'word', 'word': 'jétais'}
fier	407.80000000000007	0.25	{'kind': 'word', 'word': 'fier'}
de	408.1	0.25	{'kind': 'word', 'word': 'de'}
lui	408.4	0.25	{'kind': 'word', 'word': 'lui'}
apprendre	408.7000000000001	0.25	{'kind': 'word', 'word': 'apprendre'}
que	409.00000000000006	0.25	{'kind': 'word', 'word': 'que'}
je	409.30000000000007	0.25	{'kind': 'word', 'word': 'je'}
volais.	409.6	0.25	{'kind': 'word', 'word': 'volais'}
Alors	410.4	0.25	{'kind': 'word', 'word': 'Alors'}
il	410.7000000000001	0.25	{'kind': 'word', 'word': 'il'}
s'écria:	411.00000000000006	0.25	{'kind': 'word', 'word': 'sécria'}
"""comment!"	411.30000000000007	0.25	{'kind': 'word', 'word': 'comment'}
Tu	412.1	0.25	{'kind': 'word', 'word': 'Tu'}
es	412.4	0.25	{'kind': 'word', 'word': 'es'}
tombé	412.7000000000001	0.25	{'kind': 'word', 'word': 'tombé'}
du	413.00000000000006	0.25	{'kind': 'word', 'word': 'du'}
ciel!	413.30000000000007	0.25	{'kind': 'word', 'word': 'ciel'}
-oui,	414.1	0.25	{'kind': 'word', 'word': 'oui'}
fis-je	414.4	0.25	{'kind': 'word', 'word': 'fisje'}
modestement.	414.7000000000001	0.25	{'kind': 'word', 'word': 'modestement'}
-ah!	415.50000000000006	0.25	{'kind': 'word', 'word': 'ah'}
Ça	416.30000000000007	0.25	{'kind': 'word', 'word': 'Ça'}
c'est	416.6	0.25	{'kind': 'word', 'word': 'cest'}
"drôle!..."""	416.9	0.25	{'kind': 'word', 'word': 'drôle'}
Et	417.7000000000001	0.25	{'kind': 'word', 'word': 'Et'}
le	418.00000000000006	0.25	{'kind': 'word', 'word': 'le'}
petit	418.30000000000007	0.25	{'kind': 'word', 'word': 'petit'}
prince	418.6	0.25	{'kind': 'word', 'word': 'prince'}
eut	418.9	0.25	{'kind': 'word', 'word': 'eut'}
un	419.2000000000001	0.25	{'kind': 'word', 'word': 'un'}
très	419.50000000000006	0.25	{'kind': 'word', 'word': 'très'}
joli	419.80000000000007	0.25	{'kind': 'word', 'word': 'joli'}
éclat	420.1	0.25	{'kind': 'word', 'word': 'éclat'}
de	420.4	0.25	{'kind': 'word', 'word': 'de'}
rire	420.7000000000001	0.25	{'kind': 'word', 'word': 'rire'}
qui	421.00000000000006	0.25	{'kind': 'word', 'word': 'qui'}
m'irrita	421.30000000000007	0.25	{'kind': 'word', 'word': 'mirrita'}
beaucoup.	421.6	0.25	{'kind': 'word', 'word': 'beaucoup'}
Je	422.4	0.25	{'kind': 'word', 'word': 'Je'}
désire	422.7000000000001	0.25	{'kind': 'word', 'word': 'désire'}
que	423.00000000000006	0.25	{'kind': 'word', 'word': 'que'}
l'on	423.30000000000007	0.25	{'kind': 'word', 'word': 'lon'}
prenne	423.6	0.25	{'kind': 'word', 'word': 'prenne'}
mes	423.9	0.25	{'kind': 'word', 'word': 'mes'}
malheurs	424.2000000000001	0.25	{'kind': 'word', 'word': 'malheurs'}
au	424.50000000000006	0.25	{'kind': 'word', 'word': 'au'}
sérieux.	424.80000000000007	0.25	{'kind': 'word', 'word': 'sérieux'}
Puis	425.6	0.25	{'kind': 'word', 'word': 'Puis'}
il	425.9	0.25	{'kind': 'word', 'word': 'il'}
ajouta:	426.2000000000001	0.25	{'kind': 'word', 'word': 'ajouta'}
"""alors,"	426.50000000000006	0.25	{'kind': 'word', 'word': 'alors'}
toi	426.80000000000007	0.25	{'kind': 'word', 'word': 'toi'}
aussi	427.1	0.25	{'kind': 'word', 'word': 'aussi'}
tu	427.4	0.25	{'kind': 'word', 'word': 'tu'}
viens	427.7000000000001	0.25	{'kind': 'word', 'word': 'viens'}
du	428.00000000000006	0.25	{'kind': 'word', 'word': 'du'}
ciel!	428.30000000000007	0.25	{'kind': 'word', 'word': 'ciel'}
De	429.1	0.25	{'kind': 'word', 'word': 'De'}
quelle	429.4	0.25	{'kind': 'word', 'word': 'quelle'}
planète	429.7000000000001	0.25	{'kind': 'word', 'word': 'planète'}
"es-tu?"""	430.00000000000006	0.25	{'kind': 'word', 'word': 'estu'}
J'entrevis	430.80000000000007	0.25	{'kind': 'word', 'word': 'Jentrevis'}
aussitôt	431.1	0.25	{'kind': 'word', 'word': 'aussitôt'}
une	431.4	0.25	{'kind': 'word', 'word': 'une'}
lueur,	431.7000000000001	0.25	{'kind': 'word', 'word': 'lueur'}
dans	432.00000000000006	0.25	{'kind': 'word', 'word': 'dans'}
le	432.30000000000007	0.25	{'kind': 'word', 'word': 'le'}
