word	onset	duration	trial_type
«mais	120.40000000000002	0.25	{'kind': 'word', 'word': '«mais'}
toi,	120.70000000000002	0.25	{'kind': 'word', 'word': 'toi'}
tu	121.0	0.25	{'kind': 'word', 'word': 'tu'}
viens	121.30000000000004	0.25	{'kind': 'word', 'word': 'viens'}
de	121.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
loin!	121.90000000000002	0.25	{'kind': 'word', 'word': 'loin'}
Tu	122.20000000000002	0.25	{'kind': 'word', 'word': 'Tu'}
es	122.5	0.25	{'kind': 'word', 'word': 'es'}
explorateur!	122.80000000000004	0.25	{'kind': 'word', 'word': 'explorateur'}
Tu	123.10000000000002	0.25	{'kind': 'word', 'word': 'Tu'}
vas	123.40000000000002	0.25	{'kind': 'word', 'word': 'vas'}
me	123.70000000000002	0.25	{'kind': 'word', 'word': 'me'}
décrire	124.0	0.25	{'kind': 'word', 'word': 'décrire'}
ta	124.30000000000004	0.25	{'kind': 'word', 'word': 'ta'}
planète!»	124.60000000000002	0.25	{'kind': 'word', 'word': 'planète»'}
Et	124.90000000000002	0.25	{'kind': 'word', 'word': 'Et'}
le	125.20000000000002	0.25	{'kind': 'word', 'word': 'le'}
géographe,	125.5	0.25	{'kind': 'word', 'word': 'géographe'}
ayant	125.80000000000004	0.25	{'kind': 'word', 'word': 'ayant'}
ouvert	126.10000000000002	0.25	{'kind': 'word', 'word': 'ouvert'}
son	126.40000000000002	0.25	{'kind': 'word', 'word': 'son'}
registre,	126.70000000000002	0.25	{'kind': 'word', 'word': 'registre'}
tailla	127.00000000000004	0.25	{'kind': 'word', 'word': 'tailla'}
son	127.30000000000004	0.25	{'kind': 'word', 'word': 'son'}
crayon.	127.60000000000002	0.25	{'kind': 'word', 'word': 'crayon'}
On	127.90000000000002	0.25	{'kind': 'word', 'word': 'On'}
note	128.20000000000002	0.25	{'kind': 'word', 'word': 'note'}
d'abord	128.50000000000003	0.25	{'kind': 'word', 'word': 'dabord'}
au	128.8	0.25	{'kind': 'word', 'word': 'au'}
crayon	129.1	0.25	{'kind': 'word', 'word': 'crayon'}
les	129.4	0.25	{'kind': 'word', 'word': 'les'}
récits	129.70000000000002	0.25	{'kind': 'word', 'word': 'récits'}
des	130.0	0.25	{'kind': 'word', 'word': 'des'}
explorateurs.	130.3	0.25	{'kind': 'word', 'word': 'explorateurs'}
On	130.6	0.25	{'kind': 'word', 'word': 'On'}
attend,	130.9	0.25	{'kind': 'word', 'word': 'attend'}
pour	131.20000000000002	0.25	{'kind': 'word', 'word': 'pour'}
noter	131.5	0.25	{'kind': 'word', 'word': 'noter'}
à	131.8	0.25	{'kind': 'word', 'word': 'à'}
l'encre,	132.1	0.25	{'kind': 'word', 'word': 'lencre'}
que	132.4	0.25	{'kind': 'word', 'word': 'que'}
l'explorateur	132.70000000000002	0.25	{'kind': 'word', 'word': 'lexplorateur'}
ait	133.0	0.25	{'kind': 'word', 'word': 'ait'}
fourni	133.3	0.25	{'kind': 'word', 'word': 'fourni'}
des	133.6	0.25	{'kind': 'word', 'word': 'des'}
preuves.	133.9	0.25	{'kind': 'word', 'word': 'preuves'}
«alors?	134.20000000000002	0.25	{'kind': 'word', 'word': '«alors'}
Interrogea	134.5	0.25	{'kind': 'word', 'word': 'Interrogea'}
le	134.8	0.25	{'kind': 'word', 'word': 'le'}
géographe.	135.10000000000002	0.25	{'kind': 'word', 'word': 'géographe'}
Oh!	135.4	0.25	{'kind': 'word', 'word': 'Oh'}
Chez	135.70000000000002	0.25	{'kind': 'word', 'word': 'Chez'}
moi,	136.0	0.25	{'kind': 'word', 'word': 'moi'}
dit	136.3	0.25	{'kind': 'word', 'word': 'dit'}
le	136.60000000000002	0.25	{'kind': 'word', 'word': 'le'}
petit	136.9	0.25	{'kind': 'word', 'word': 'petit'}
prince,	137.20000000000002	0.25	{'kind': 'word', 'word': 'prince'}
ce	137.5	0.25	{'kind': 'word', 'word': 'ce'}
n'est	137.8	0.25	{'kind': 'word', 'word': 'nest'}
pas	138.10000000000002	0.25	{'kind': 'word', 'word': 'pas'}
très	138.4	0.25	{'kind': 'word', 'word': 'très'}
intéressant,	138.70000000000002	0.25	{'kind': 'word', 'word': 'intéressant'}
c'est	139.0	0.25	{'kind': 'word', 'word': 'cest'}
tout	139.3	0.25	{'kind': 'word', 'word': 'tout'}
petit.	139.60000000000002	0.25	{'kind': 'word', 'word': 'petit'}
J'ai	139.9	0.25	{'kind': 'word', 'word': 'Jai'}
trois	140.20000000000002	0.25	{'kind': 'word', 'word': 'trois'}
volcans.	140.5	0.25	{'kind': 'word', 'word': 'volcans'}
Deux	140.8	0.25	{'kind': 'word', 'word': 'Deux'}
volcans	141.10000000000002	0.25	{'kind': 'word', 'word': 'volcans'}
en	141.4	0.25	{'kind': 'word', 'word': 'en'}
activité,	141.70000000000002	0.25	{'kind': 'word', 'word': 'activité'}
et	142.0	0.25	{'kind': 'word', 'word': 'et'}
un	142.3	0.25	{'kind': 'word', 'word': 'un'}
volcan	142.60000000000002	0.25	{'kind': 'word', 'word': 'volcan'}
éteint.	142.9	0.25	{'kind': 'word', 'word': 'éteint'}
Mais	143.20000000000002	0.25	{'kind': 'word', 'word': 'Mais'}
on	143.5	0.25	{'kind': 'word', 'word': 'on'}
ne	143.8	0.25	{'kind': 'word', 'word': 'ne'}
sait	144.10000000000002	0.25	{'kind': 'word', 'word': 'sait'}
jamais.	144.4	0.25	{'kind': 'word', 'word': 'jamais'}
On	144.70000000000002	0.25	{'kind': 'word', 'word': 'On'}
ne	145.0	0.25	{'kind': 'word', 'word': 'ne'}
sait	145.3	0.25	{'kind': 'word', 'word': 'sait'}
jamais,	145.60000000000002	0.25	{'kind': 'word', 'word': 'jamais'}
dit	145.9	0.25	{'kind': 'word', 'word': 'dit'}
le	146.20000000000002	0.25	{'kind': 'word', 'word': 'le'}
géographe.	146.5	0.25	{'kind': 'word', 'word': 'géographe'}
J'ai	146.8	0.25	{'kind': 'word', 'word': 'Jai'}
aussi	147.10000000000002	0.25	{'kind': 'word', 'word': 'aussi'}
une	147.4	0.25	{'kind': 'word', 'word': 'une'}
fleur.	147.70000000000002	0.25	{'kind': 'word', 'word': 'fleur'}
Nous	148.0	0.25	{'kind': 'word', 'word': 'Nous'}
ne	148.3	0.25	{'kind': 'word', 'word': 'ne'}
notons	148.60000000000002	0.25	{'kind': 'word', 'word': 'notons'}
pas	148.9	0.25	{'kind': 'word', 'word': 'pas'}
les	149.20000000000002	0.25	{'kind': 'word', 'word': 'les'}
fleurs,	149.5	0.25	{'kind': 'word', 'word': 'fleurs'}
dit	149.8	0.25	{'kind': 'word', 'word': 'dit'}
le	150.10000000000002	0.25	{'kind': 'word', 'word': 'le'}
géographe.	150.4	0.25	{'kind': 'word', 'word': 'géographe'}
Pourquoi	150.70000000000002	0.25	{'kind': 'word', 'word': 'Pourquoi'}
ça!	151.0	0.25	{'kind': 'word', 'word': 'ça'}
C'est	151.3	0.25	{'kind': 'word', 'word': 'Cest'}
le	151.60000000000002	0.25	{'kind': 'word', 'word': 'le'}
plus	151.9	0.25	{'kind': 'word', 'word': 'plus'}
joli!	152.20000000000002	0.25	{'kind': 'word', 'word': 'joli'}
Parce	152.5	0.25	{'kind': 'word', 'word': 'Parce'}
que	152.8	0.25	{'kind': 'word', 'word': 'que'}
les	153.10000000000002	0.25	{'kind': 'word', 'word': 'les'}
fleurs	153.4	0.25	{'kind': 'word', 'word': 'fleurs'}
sont	153.70000000000002	0.25	{'kind': 'word', 'word': 'sont'}
éphémères.	154.0	0.25	{'kind': 'word', 'word': 'éphémères'}
Qu'est-ce	154.3	0.25	{'kind': 'word', 'word': 'Questce'}
que	154.60000000000002	0.25	{'kind': 'word', 'word': 'que'}
signifie:	154.9	0.25	{'kind': 'word', 'word': 'signifie'}
éphémère?	155.20000000000002	0.25	{'kind': 'word', 'word': 'éphémère'}
Les	155.5	0.25	{'kind': 'word', 'word': 'Les'}
géographies,	155.8	0.25	{'kind': 'word', 'word': 'géographies'}
dit	156.10000000000002	0.25	{'kind': 'word', 'word': 'dit'}
le	156.4	0.25	{'kind': 'word', 'word': 'le'}
géographe,	156.70000000000002	0.25	{'kind': 'word', 'word': 'géographe'}
sont	157.0	0.25	{'kind': 'word', 'word': 'sont'}
les	157.3	0.25	{'kind': 'word', 'word': 'les'}
livres	157.60000000000002	0.25	{'kind': 'word', 'word': 'livres'}
les	157.9	0.25	{'kind': 'word', 'word': 'les'}
plus	158.20000000000002	0.25	{'kind': 'word', 'word': 'plus'}
sérieux	158.5	0.25	{'kind': 'word', 'word': 'sérieux'}
de	158.8	0.25	{'kind': 'word', 'word': 'de'}
tous	159.10000000000002	0.25	{'kind': 'word', 'word': 'tous'}
les	159.4	0.25	{'kind': 'word', 'word': 'les'}
livres.	159.70000000000002	0.25	{'kind': 'word', 'word': 'livres'}
Elles	160.0	0.25	{'kind': 'word', 'word': 'Elles'}
ne	160.3	0.25	{'kind': 'word', 'word': 'ne'}
se	160.60000000000002	0.25	{'kind': 'word', 'word': 'se'}
démodent	160.9	0.25	{'kind': 'word', 'word': 'démodent'}
jamais.	161.20000000000002	0.25	{'kind': 'word', 'word': 'jamais'}
Il	161.5	0.25	{'kind': 'word', 'word': 'Il'}
est	161.8	0.25	{'kind': 'word', 'word': 'est'}
très	162.10000000000002	0.25	{'kind': 'word', 'word': 'très'}
rare	162.4	0.25	{'kind': 'word', 'word': 'rare'}
qu'une	162.70000000000002	0.25	{'kind': 'word', 'word': 'quune'}
montagne	163.0	0.25	{'kind': 'word', 'word': 'montagne'}
change	163.3	0.25	{'kind': 'word', 'word': 'change'}
de	163.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
place.	163.9	0.25	{'kind': 'word', 'word': 'place'}
Il	164.20000000000002	0.25	{'kind': 'word', 'word': 'Il'}
est	164.5	0.25	{'kind': 'word', 'word': 'est'}
très	164.8	0.25	{'kind': 'word', 'word': 'très'}
rare	165.10000000000002	0.25	{'kind': 'word', 'word': 'rare'}
qu'un	165.4	0.25	{'kind': 'word', 'word': 'quun'}
océan	165.70000000000002	0.25	{'kind': 'word', 'word': 'océan'}
se	166.0	0.25	{'kind': 'word', 'word': 'se'}
vide	166.3	0.25	{'kind': 'word', 'word': 'vide'}
de	166.60000000000002	0.25	{'kind': 'word', 'word': 'de'}
son	166.9	0.25	{'kind': 'word', 'word': 'son'}
eau.	167.20000000000002	0.25	{'kind': 'word', 'word': 'eau'}
Nous	167.5	0.25	{'kind': 'word', 'word': 'Nous'}
écrivons	167.8	0.25	{'kind': 'word', 'word': 'écrivons'}
des	168.10000000000002	0.25	{'kind': 'word', 'word': 'des'}
choses	168.4	0.25	{'kind': 'word', 'word': 'choses'}
éternelles.	168.70000000000002	0.25	{'kind': 'word', 'word': 'éternelles'}
Mais	169.0	0.25	{'kind': 'word', 'word': 'Mais'}
les	169.3	0.25	{'kind': 'word', 'word': 'les'}
volcans	169.60000000000002	0.25	{'kind': 'word', 'word': 'volcans'}
éteints	169.9	0.25	{'kind': 'word', 'word': 'éteints'}
peuvent	170.20000000000002	0.25	{'kind': 'word', 'word': 'peuvent'}
se	170.5	0.25	{'kind': 'word', 'word': 'se'}
réveiller,	170.8	0.25	{'kind': 'word', 'word': 'réveiller'}
interrompit	171.10000000000002	0.25	{'kind': 'word', 'word': 'interrompit'}
le	171.4	0.25	{'kind': 'word', 'word': 'le'}
petit	171.70000000000002	0.25	{'kind': 'word', 'word': 'petit'}
prince.	172.0	0.25	{'kind': 'word', 'word': 'prince'}
Qu'est-ce	172.3	0.25	{'kind': 'word', 'word': 'Questce'}
que	172.60000000000002	0.25	{'kind': 'word', 'word': 'que'}
signifie:	172.9	0.25	{'kind': 'word', 'word': 'signifie'}
éphémère?	173.20000000000002	0.25	{'kind': 'word', 'word': 'éphémère'}
Que	173.5	0.25	{'kind': 'word', 'word': 'Que'}
les	173.8	0.25	{'kind': 'word', 'word': 'les'}
volcans	174.10000000000002	0.25	{'kind': 'word', 'word': 'volcans'}
soient	174.4	0.25	{'kind': 'word', 'word': 'soient'}
éteints	174.70000000000002	0.25	{'kind': 'word', 'word': 'éteints'}
ou	175.00000000000003	0.25	{'kind': 'word', 'word': 'ou'}
soient	175.3	0.25	{'kind': 'word', 'word': 'soient'}
éveillés,	175.60000000000002	0.25	{'kind': 'word', 'word': 'éveillés'}
ça	175.9	0.25	{'kind': 'word', 'word': 'ça'}
revient	176.20000000000002	0.25	{'kind': 'word', 'word': 'revient'}
au	176.50000000000003	0.25	{'kind': 'word', 'word': 'au'}
même	176.8	0.25	{'kind': 'word', 'word': 'même'}
pour	177.10000000000002	0.25	{'kind': 'word', 'word': 'pour'}
nous	177.4	0.25	{'kind': 'word', 'word': 'nous'}
autres,	177.70000000000002	0.25	{'kind': 'word', 'word': 'autres'}
dit	178.00000000000003	0.25	{'kind': 'word', 'word': 'dit'}
le	178.3	0.25	{'kind': 'word', 'word': 'le'}
géographe.	178.60000000000002	0.25	{'kind': 'word', 'word': 'géographe'}
Ce	178.9	0.25	{'kind': 'word', 'word': 'Ce'}
qui	179.20000000000002	0.25	{'kind': 'word', 'word': 'qui'}
compte	179.50000000000003	0.25	{'kind': 'word', 'word': 'compte'}
pour	179.8	0.25	{'kind': 'word', 'word': 'pour'}
nous,	180.10000000000002	0.25	{'kind': 'word', 'word': 'nous'}
c'est	180.4	0.25	{'kind': 'word', 'word': 'cest'}
la	180.7	0.25	{'kind': 'word', 'word': 'la'}
montagne.	181.00000000000003	0.25	{'kind': 'word', 'word': 'montagne'}
Elle	181.3	0.25	{'kind': 'word', 'word': 'Elle'}
ne	181.6	0.25	{'kind': 'word', 'word': 'ne'}
change	181.9	0.25	{'kind': 'word', 'word': 'change'}
pas.	182.2	0.25	{'kind': 'word', 'word': 'pas'}
Mais	182.50000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
qu'est-ce	182.8	0.25	{'kind': 'word', 'word': 'questce'}
que	183.1	0.25	{'kind': 'word', 'word': 'que'}
signifie	183.4	0.25	{'kind': 'word', 'word': 'signifie'}
éphémère?	183.7	0.25	{'kind': 'word', 'word': 'éphémère'}
Répéta	184.00000000000003	0.25	{'kind': 'word', 'word': 'Répéta'}
le	184.3	0.25	{'kind': 'word', 'word': 'le'}
petit	184.6	0.25	{'kind': 'word', 'word': 'petit'}
prince	184.9	0.25	{'kind': 'word', 'word': 'prince'}
qui,	185.2	0.25	{'kind': 'word', 'word': 'qui'}
de	185.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
sa	185.8	0.25	{'kind': 'word', 'word': 'sa'}
vie,	186.1	0.25	{'kind': 'word', 'word': 'vie'}
n'avait	186.4	0.25	{'kind': 'word', 'word': 'navait'}
renoncé	186.7	0.25	{'kind': 'word', 'word': 'renoncé'}
à	187.00000000000003	0.25	{'kind': 'word', 'word': 'à'}
une	187.3	0.25	{'kind': 'word', 'word': 'une'}
question,	187.6	0.25	{'kind': 'word', 'word': 'question'}
une	187.9	0.25	{'kind': 'word', 'word': 'une'}
fois	188.2	0.25	{'kind': 'word', 'word': 'fois'}
qu'il	188.50000000000003	0.25	{'kind': 'word', 'word': 'quil'}
l'avait	188.8	0.25	{'kind': 'word', 'word': 'lavait'}
posée.	189.1	0.25	{'kind': 'word', 'word': 'posée'}
Ça	189.4	0.25	{'kind': 'word', 'word': 'Ça'}
signifie	189.7	0.25	{'kind': 'word', 'word': 'signifie'}
qui	190.00000000000003	0.25	{'kind': 'word', 'word': 'qui'}
est	190.3	0.25	{'kind': 'word', 'word': 'est'}
menacé	190.6	0.25	{'kind': 'word', 'word': 'menacé'}
de	190.9	0.25	{'kind': 'word', 'word': 'de'}
disparition	191.2	0.25	{'kind': 'word', 'word': 'disparition'}
prochaine.	191.50000000000003	0.25	{'kind': 'word', 'word': 'prochaine'}
Ma	191.8	0.25	{'kind': 'word', 'word': 'Ma'}
fleur	192.1	0.25	{'kind': 'word', 'word': 'fleur'}
est	192.4	0.25	{'kind': 'word', 'word': 'est'}
menacée	192.7	0.25	{'kind': 'word', 'word': 'menacée'}
de	193.00000000000003	0.25	{'kind': 'word', 'word': 'de'}
disparition	193.3	0.25	{'kind': 'word', 'word': 'disparition'}
prochaine?	193.6	0.25	{'kind': 'word', 'word': 'prochaine'}
Bien	193.9	0.25	{'kind': 'word', 'word': 'Bien'}
sûr.»	194.2	0.25	{'kind': 'word', 'word': 'sûr»'}
«ma	194.50000000000003	0.25	{'kind': 'word', 'word': '«ma'}
fleur	194.8	0.25	{'kind': 'word', 'word': 'fleur'}
est	195.1	0.25	{'kind': 'word', 'word': 'est'}
éphémère,	195.4	0.25	{'kind': 'word', 'word': 'éphémère'}
se	195.7	0.25	{'kind': 'word', 'word': 'se'}
dit	196.00000000000003	0.25	{'kind': 'word', 'word': 'dit'}
le	196.3	0.25	{'kind': 'word', 'word': 'le'}
petit	196.6	0.25	{'kind': 'word', 'word': 'petit'}
prince,	196.9	0.25	{'kind': 'word', 'word': 'prince'}
et	197.2	0.25	{'kind': 'word', 'word': 'et'}
elle	197.50000000000003	0.25	{'kind': 'word', 'word': 'elle'}
n'a	197.8	0.25	{'kind': 'word', 'word': 'na'}
que	198.1	0.25	{'kind': 'word', 'word': 'que'}
quatre	198.4	0.25	{'kind': 'word', 'word': 'quatre'}
épines	198.7	0.25	{'kind': 'word', 'word': 'épines'}
pour	199.00000000000003	0.25	{'kind': 'word', 'word': 'pour'}
se	199.3	0.25	{'kind': 'word', 'word': 'se'}
défendre	199.6	0.25	{'kind': 'word', 'word': 'défendre'}
contre	199.9	0.25	{'kind': 'word', 'word': 'contre'}
le	200.2	0.25	{'kind': 'word', 'word': 'le'}
monde!	200.50000000000003	0.25	{'kind': 'word', 'word': 'monde'}
Et	200.8	0.25	{'kind': 'word', 'word': 'Et'}
je	201.1	0.25	{'kind': 'word', 'word': 'je'}
l'ai	201.4	0.25	{'kind': 'word', 'word': 'lai'}
laissée	201.7	0.25	{'kind': 'word', 'word': 'laissée'}
toute	202.00000000000003	0.25	{'kind': 'word', 'word': 'toute'}
seule	202.3	0.25	{'kind': 'word', 'word': 'seule'}
chez	202.6	0.25	{'kind': 'word', 'word': 'chez'}
moi!»	202.9	0.25	{'kind': 'word', 'word': 'moi»'}
Ce	203.2	0.25	{'kind': 'word', 'word': 'Ce'}
fut	203.50000000000003	0.25	{'kind': 'word', 'word': 'fut'}
là	203.8	0.25	{'kind': 'word', 'word': 'là'}
son	204.1	0.25	{'kind': 'word', 'word': 'son'}
premier	204.4	0.25	{'kind': 'word', 'word': 'premier'}
mouvement	204.7	0.25	{'kind': 'word', 'word': 'mouvement'}
de	205.00000000000003	0.25	{'kind': 'word', 'word': 'de'}
regret.	205.3	0.25	{'kind': 'word', 'word': 'regret'}
Mais	205.6	0.25	{'kind': 'word', 'word': 'Mais'}
il	205.9	0.25	{'kind': 'word', 'word': 'il'}
reprit	206.2	0.25	{'kind': 'word', 'word': 'reprit'}
courage:	206.50000000000003	0.25	{'kind': 'word', 'word': 'courage'}
«Que	206.8	0.25	{'kind': 'word', 'word': '«Que'}
me	207.1	0.25	{'kind': 'word', 'word': 'me'}
conseillez-vous	207.4	0.25	{'kind': 'word', 'word': 'conseillezvous'}
d'aller	207.7	0.25	{'kind': 'word', 'word': 'daller'}
visiter?	208.00000000000003	0.25	{'kind': 'word', 'word': 'visiter'}
Demanda-t-il.	208.3	0.25	{'kind': 'word', 'word': 'Demandatil'}
La	208.6	0.25	{'kind': 'word', 'word': 'La'}
planète	208.9	0.25	{'kind': 'word', 'word': 'planète'}
Terre,	209.2	0.25	{'kind': 'word', 'word': 'Terre'}
lui	209.50000000000003	0.25	{'kind': 'word', 'word': 'lui'}
répondit	209.8	0.25	{'kind': 'word', 'word': 'répondit'}
le	210.1	0.25	{'kind': 'word', 'word': 'le'}
géographe.	210.4	0.25	{'kind': 'word', 'word': 'géographe'}
Elle	210.7	0.25	{'kind': 'word', 'word': 'Elle'}
a	211.00000000000003	0.25	{'kind': 'word', 'word': 'a'}
une	211.3	0.25	{'kind': 'word', 'word': 'une'}
bonne	211.6	0.25	{'kind': 'word', 'word': 'bonne'}
réputation...»	211.90000000000003	0.25	{'kind': 'word', 'word': 'réputation»'}
Et	212.2	0.25	{'kind': 'word', 'word': 'Et'}
le	212.50000000000003	0.25	{'kind': 'word', 'word': 'le'}
petit	212.8	0.25	{'kind': 'word', 'word': 'petit'}
prince	213.1	0.25	{'kind': 'word', 'word': 'prince'}
s'en	213.40000000000003	0.25	{'kind': 'word', 'word': 'sen'}
fut,	213.7	0.25	{'kind': 'word', 'word': 'fut'}
songeant	214.00000000000003	0.25	{'kind': 'word', 'word': 'songeant'}
à	214.3	0.25	{'kind': 'word', 'word': 'à'}
sa	214.6	0.25	{'kind': 'word', 'word': 'sa'}
fleur.	214.90000000000003	0.25	{'kind': 'word', 'word': 'fleur'}
La	215.2	0.25	{'kind': 'word', 'word': 'La'}
septième	215.50000000000003	0.25	{'kind': 'word', 'word': 'septième'}
planète	215.8	0.25	{'kind': 'word', 'word': 'planète'}
fut	216.1	0.25	{'kind': 'word', 'word': 'fut'}
donc	216.40000000000003	0.25	{'kind': 'word', 'word': 'donc'}
la	216.7	0.25	{'kind': 'word', 'word': 'la'}
Terre.	217.00000000000003	0.25	{'kind': 'word', 'word': 'Terre'}
La	217.3	0.25	{'kind': 'word', 'word': 'La'}
Terre	217.6	0.25	{'kind': 'word', 'word': 'Terre'}
n'est	217.90000000000003	0.25	{'kind': 'word', 'word': 'nest'}
pas	218.2	0.25	{'kind': 'word', 'word': 'pas'}
une	218.50000000000003	0.25	{'kind': 'word', 'word': 'une'}
planète	218.8	0.25	{'kind': 'word', 'word': 'planète'}
quelconque!	219.1	0.25	{'kind': 'word', 'word': 'quelconque'}
On	219.40000000000003	0.25	{'kind': 'word', 'word': 'On'}
y	219.7	0.25	{'kind': 'word', 'word': 'y'}
compte	220.00000000000003	0.25	{'kind': 'word', 'word': 'compte'}
cent	220.3	0.25	{'kind': 'word', 'word': 'cent'}
onze	220.6	0.25	{'kind': 'word', 'word': 'onze'}
rois	220.90000000000003	0.25	{'kind': 'word', 'word': 'rois'}
(en	221.2	0.25	{'kind': 'word', 'word': 'en'}
n'oubliant	221.50000000000003	0.25	{'kind': 'word', 'word': 'noubliant'}
pas,	221.8	0.25	{'kind': 'word', 'word': 'pas'}
bien	222.1	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	222.40000000000003	0.25	{'kind': 'word', 'word': 'sûr'}
les	222.7	0.25	{'kind': 'word', 'word': 'les'}
rois	223.00000000000003	0.25	{'kind': 'word', 'word': 'rois'}
nègres),	223.3	0.25	{'kind': 'word', 'word': 'nègres'}
sept	223.6	0.25	{'kind': 'word', 'word': 'sept'}
mille	223.90000000000003	0.25	{'kind': 'word', 'word': 'mille'}
géographes,	224.2	0.25	{'kind': 'word', 'word': 'géographes'}
neuf	224.50000000000003	0.25	{'kind': 'word', 'word': 'neuf'}
cent	224.8	0.25	{'kind': 'word', 'word': 'cent'}
mille	225.1	0.25	{'kind': 'word', 'word': 'mille'}
businessmen,	225.40000000000003	0.25	{'kind': 'word', 'word': 'businessmen'}
sept	225.7	0.25	{'kind': 'word', 'word': 'sept'}
millions	226.00000000000003	0.25	{'kind': 'word', 'word': 'millions'}
et	226.3	0.25	{'kind': 'word', 'word': 'et'}
demi	226.6	0.25	{'kind': 'word', 'word': 'demi'}
d'ivrognes,	226.90000000000003	0.25	{'kind': 'word', 'word': 'divrognes'}
trois	227.2	0.25	{'kind': 'word', 'word': 'trois'}
cent	227.50000000000003	0.25	{'kind': 'word', 'word': 'cent'}
onze	227.8	0.25	{'kind': 'word', 'word': 'onze'}
millions	228.1	0.25	{'kind': 'word', 'word': 'millions'}
de	228.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
vaniteux,	228.7	0.25	{'kind': 'word', 'word': 'vaniteux'}
c'est-à-dire	229.00000000000003	0.25	{'kind': 'word', 'word': 'cestàdire'}
environ	229.3	0.25	{'kind': 'word', 'word': 'environ'}
deux	229.6	0.25	{'kind': 'word', 'word': 'deux'}
milliards	229.90000000000003	0.25	{'kind': 'word', 'word': 'milliards'}
de	230.2	0.25	{'kind': 'word', 'word': 'de'}
grandes	230.50000000000003	0.25	{'kind': 'word', 'word': 'grandes'}
personnes.	230.8	0.25	{'kind': 'word', 'word': 'personnes'}
Pour	231.1	0.25	{'kind': 'word', 'word': 'Pour'}
vous	231.40000000000003	0.25	{'kind': 'word', 'word': 'vous'}
donner	231.7	0.25	{'kind': 'word', 'word': 'donner'}
une	232.00000000000003	0.25	{'kind': 'word', 'word': 'une'}
idée	232.3	0.25	{'kind': 'word', 'word': 'idée'}
des	232.6	0.25	{'kind': 'word', 'word': 'des'}
dimensions	232.90000000000003	0.25	{'kind': 'word', 'word': 'dimensions'}
de	233.2	0.25	{'kind': 'word', 'word': 'de'}
la	233.50000000000003	0.25	{'kind': 'word', 'word': 'la'}
Terre	233.8	0.25	{'kind': 'word', 'word': 'Terre'}
je	234.1	0.25	{'kind': 'word', 'word': 'je'}
vous	234.40000000000003	0.25	{'kind': 'word', 'word': 'vous'}
dirai	234.7	0.25	{'kind': 'word', 'word': 'dirai'}
qu'avant	235.00000000000003	0.25	{'kind': 'word', 'word': 'quavant'}
l'invention	235.3	0.25	{'kind': 'word', 'word': 'linvention'}
de	235.6	0.25	{'kind': 'word', 'word': 'de'}
l'électricité	235.90000000000003	0.25	{'kind': 'word', 'word': 'lélectricité'}
on	236.2	0.25	{'kind': 'word', 'word': 'on'}
y	236.50000000000003	0.25	{'kind': 'word', 'word': 'y'}
devait	236.8	0.25	{'kind': 'word', 'word': 'devait'}
entretenir,	237.1	0.25	{'kind': 'word', 'word': 'entretenir'}
sur	237.40000000000003	0.25	{'kind': 'word', 'word': 'sur'}
l'ensemble	237.7	0.25	{'kind': 'word', 'word': 'lensemble'}
des	238.00000000000003	0.25	{'kind': 'word', 'word': 'des'}
six	238.3	0.25	{'kind': 'word', 'word': 'six'}
continents,	238.6	0.25	{'kind': 'word', 'word': 'continents'}
une	238.90000000000003	0.25	{'kind': 'word', 'word': 'une'}
véritable	239.2	0.25	{'kind': 'word', 'word': 'véritable'}
armée	239.50000000000003	0.25	{'kind': 'word', 'word': 'armée'}
de	239.8	0.25	{'kind': 'word', 'word': 'de'}
quatre	240.1	0.25	{'kind': 'word', 'word': 'quatre'}
cent	240.40000000000003	0.25	{'kind': 'word', 'word': 'cent'}
soixante	240.7	0.25	{'kind': 'word', 'word': 'soixante'}
deux	241.00000000000003	0.25	{'kind': 'word', 'word': 'deux'}
mille	241.3	0.25	{'kind': 'word', 'word': 'mille'}
cinq	241.6	0.25	{'kind': 'word', 'word': 'cinq'}
cent	241.90000000000003	0.25	{'kind': 'word', 'word': 'cent'}
onze	242.2	0.25	{'kind': 'word', 'word': 'onze'}
allumeurs	242.50000000000003	0.25	{'kind': 'word', 'word': 'allumeurs'}
de	242.8	0.25	{'kind': 'word', 'word': 'de'}
réverbères.	243.1	0.25	{'kind': 'word', 'word': 'réverbères'}
Vu	243.40000000000003	0.25	{'kind': 'word', 'word': 'Vu'}
d'un	243.7	0.25	{'kind': 'word', 'word': 'dun'}
peu	244.00000000000003	0.25	{'kind': 'word', 'word': 'peu'}
loin	244.3	0.25	{'kind': 'word', 'word': 'loin'}
ça	244.6	0.25	{'kind': 'word', 'word': 'ça'}
faisait	244.90000000000003	0.25	{'kind': 'word', 'word': 'faisait'}
un	245.2	0.25	{'kind': 'word', 'word': 'un'}
effet	245.50000000000003	0.25	{'kind': 'word', 'word': 'effet'}
splendide.	245.8	0.25	{'kind': 'word', 'word': 'splendide'}
Les	246.1	0.25	{'kind': 'word', 'word': 'Les'}
