word	onset	duration	trial_type
planètes	147.20000000000002	0.25	{'kind': 'word', 'word': 'planètes'}
et	147.5	0.25	{'kind': 'word', 'word': 'et'}
les	147.8	0.25	{'kind': 'word', 'word': 'les'}
étoiles.	148.10000000000002	0.25	{'kind': 'word', 'word': 'étoiles'}
"""sur"	148.90000000000003	0.25	{'kind': 'word', 'word': 'sur'}
tout	149.20000000000002	0.25	{'kind': 'word', 'word': 'tout'}
ça?	149.5	0.25	{'kind': 'word', 'word': 'ça'}
Dit	150.3	0.25	{'kind': 'word', 'word': 'Dit'}
le	150.60000000000002	0.25	{'kind': 'word', 'word': 'le'}
petit	150.90000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince.	151.20000000000002	0.25	{'kind': 'word', 'word': 'prince'}
Sur	152.0	0.25	{'kind': 'word', 'word': 'Sur'}
tout	152.3	0.25	{'kind': 'word', 'word': 'tout'}
"ça..."","	152.60000000000002	0.25	{'kind': 'word', 'word': 'ça'}
Répondit	153.40000000000003	0.25	{'kind': 'word', 'word': 'Répondit'}
le	153.70000000000002	0.25	{'kind': 'word', 'word': 'le'}
roi.	154.00000000000003	0.25	{'kind': 'word', 'word': 'roi'}
Car	154.8	0.25	{'kind': 'word', 'word': 'Car'}
non	155.10000000000002	0.25	{'kind': 'word', 'word': 'non'}
seulement	155.40000000000003	0.25	{'kind': 'word', 'word': 'seulement'}
c'était	155.70000000000002	0.25	{'kind': 'word', 'word': 'cétait'}
un	156.00000000000003	0.25	{'kind': 'word', 'word': 'un'}
monarque	156.3	0.25	{'kind': 'word', 'word': 'monarque'}
absolu	156.6	0.25	{'kind': 'word', 'word': 'absolu'}
mais	156.9	0.25	{'kind': 'word', 'word': 'mais'}
c'était	157.20000000000002	0.25	{'kind': 'word', 'word': 'cétait'}
un	157.5	0.25	{'kind': 'word', 'word': 'un'}
monarque	157.8	0.25	{'kind': 'word', 'word': 'monarque'}
universel.	158.1	0.25	{'kind': 'word', 'word': 'universel'}
"""et"	158.9	0.25	{'kind': 'word', 'word': 'et'}
les	159.20000000000002	0.25	{'kind': 'word', 'word': 'les'}
étoiles	159.5	0.25	{'kind': 'word', 'word': 'étoiles'}
vous	159.8	0.25	{'kind': 'word', 'word': 'vous'}
obéissent?	160.1	0.25	{'kind': 'word', 'word': 'obéissent'}
-bien	160.9	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	161.20000000000002	0.25	{'kind': 'word', 'word': 'sûr'}
lui	161.5	0.25	{'kind': 'word', 'word': 'lui'}
dit	161.8	0.25	{'kind': 'word', 'word': 'dit'}
le	162.1	0.25	{'kind': 'word', 'word': 'le'}
roi.	162.4	0.25	{'kind': 'word', 'word': 'roi'}
Elles	163.20000000000002	0.25	{'kind': 'word', 'word': 'Elles'}
obéissent	163.5	0.25	{'kind': 'word', 'word': 'obéissent'}
aussitôt.	163.8	0.25	{'kind': 'word', 'word': 'aussitôt'}
Je	164.60000000000002	0.25	{'kind': 'word', 'word': 'Je'}
ne	164.9	0.25	{'kind': 'word', 'word': 'ne'}
tolère	165.20000000000002	0.25	{'kind': 'word', 'word': 'tolère'}
pas	165.5	0.25	{'kind': 'word', 'word': 'pas'}
"l'indiscipline."""	165.8	0.25	{'kind': 'word', 'word': 'lindiscipline'}
Un	166.60000000000002	0.25	{'kind': 'word', 'word': 'Un'}
tel	166.9	0.25	{'kind': 'word', 'word': 'tel'}
pouvoir	167.20000000000002	0.25	{'kind': 'word', 'word': 'pouvoir'}
émerveilla	167.5	0.25	{'kind': 'word', 'word': 'émerveilla'}
le	167.8	0.25	{'kind': 'word', 'word': 'le'}
petit	168.10000000000002	0.25	{'kind': 'word', 'word': 'petit'}
prince.	168.4	0.25	{'kind': 'word', 'word': 'prince'}
S'il	169.20000000000002	0.25	{'kind': 'word', 'word': 'Sil'}
l'avait	169.5	0.25	{'kind': 'word', 'word': 'lavait'}
détenu	169.8	0.25	{'kind': 'word', 'word': 'détenu'}
lui-même,	170.10000000000002	0.25	{'kind': 'word', 'word': 'luimême'}
il	170.4	0.25	{'kind': 'word', 'word': 'il'}
aurait	170.70000000000002	0.25	{'kind': 'word', 'word': 'aurait'}
pu	171.0	0.25	{'kind': 'word', 'word': 'pu'}
assister,	171.3	0.25	{'kind': 'word', 'word': 'assister'}
non	171.60000000000002	0.25	{'kind': 'word', 'word': 'non'}
pas	171.9	0.25	{'kind': 'word', 'word': 'pas'}
à	172.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
quarante-quatre,	172.5	0.25	{'kind': 'word', 'word': 'quarantequatre'}
mais	172.8	0.25	{'kind': 'word', 'word': 'mais'}
à	173.10000000000002	0.25	{'kind': 'word', 'word': 'à'}
soixante-douze,	173.4	0.25	{'kind': 'word', 'word': 'soixantedouze'}
ou	173.70000000000002	0.25	{'kind': 'word', 'word': 'ou'}
même	174.0	0.25	{'kind': 'word', 'word': 'même'}
à	174.3	0.25	{'kind': 'word', 'word': 'à'}
cent,	174.60000000000002	0.25	{'kind': 'word', 'word': 'cent'}
ou	174.9	0.25	{'kind': 'word', 'word': 'ou'}
même	175.20000000000002	0.25	{'kind': 'word', 'word': 'même'}
à	175.5	0.25	{'kind': 'word', 'word': 'à'}
deux	175.8	0.25	{'kind': 'word', 'word': 'deux'}
cents	176.10000000000002	0.25	{'kind': 'word', 'word': 'cents'}
couchers	176.4	0.25	{'kind': 'word', 'word': 'couchers'}
de	176.70000000000002	0.25	{'kind': 'word', 'word': 'de'}
soleil	177.0	0.25	{'kind': 'word', 'word': 'soleil'}
dans	177.3	0.25	{'kind': 'word', 'word': 'dans'}
la	177.60000000000002	0.25	{'kind': 'word', 'word': 'la'}
même	177.9	0.25	{'kind': 'word', 'word': 'même'}
journée,	178.20000000000002	0.25	{'kind': 'word', 'word': 'journée'}
sans	178.5	0.25	{'kind': 'word', 'word': 'sans'}
avoir	178.8	0.25	{'kind': 'word', 'word': 'avoir'}
jamais	179.10000000000002	0.25	{'kind': 'word', 'word': 'jamais'}
à	179.4	0.25	{'kind': 'word', 'word': 'à'}
tirer	179.70000000000002	0.25	{'kind': 'word', 'word': 'tirer'}
sa	180.0	0.25	{'kind': 'word', 'word': 'sa'}
chaise!	180.3	0.25	{'kind': 'word', 'word': 'chaise'}
Et	181.1	0.25	{'kind': 'word', 'word': 'Et'}
comme	181.4	0.25	{'kind': 'word', 'word': 'comme'}
il	181.7	0.25	{'kind': 'word', 'word': 'il'}
se	182.0	0.25	{'kind': 'word', 'word': 'se'}
sentait	182.3	0.25	{'kind': 'word', 'word': 'sentait'}
un	182.6	0.25	{'kind': 'word', 'word': 'un'}
peu	182.9	0.25	{'kind': 'word', 'word': 'peu'}
triste	183.2	0.25	{'kind': 'word', 'word': 'triste'}
à	183.5	0.25	{'kind': 'word', 'word': 'à'}
cause	183.8	0.25	{'kind': 'word', 'word': 'cause'}
du	184.1	0.25	{'kind': 'word', 'word': 'du'}
souvenir	184.4	0.25	{'kind': 'word', 'word': 'souvenir'}
de	184.7	0.25	{'kind': 'word', 'word': 'de'}
sa	185.0	0.25	{'kind': 'word', 'word': 'sa'}
petite	185.3	0.25	{'kind': 'word', 'word': 'petite'}
planète	185.6	0.25	{'kind': 'word', 'word': 'planète'}
abandonnée,	185.9	0.25	{'kind': 'word', 'word': 'abandonnée'}
il	186.2	0.25	{'kind': 'word', 'word': 'il'}
s'enhardit	186.5	0.25	{'kind': 'word', 'word': 'senhardit'}
à	186.8	0.25	{'kind': 'word', 'word': 'à'}
solliciter	187.1	0.25	{'kind': 'word', 'word': 'solliciter'}
une	187.4	0.25	{'kind': 'word', 'word': 'une'}
grâce	187.7	0.25	{'kind': 'word', 'word': 'grâce'}
du	188.0	0.25	{'kind': 'word', 'word': 'du'}
roi:	188.3	0.25	{'kind': 'word', 'word': 'roi'}
"""je"	188.6	0.25	{'kind': 'word', 'word': 'je'}
voudrais	188.9	0.25	{'kind': 'word', 'word': 'voudrais'}
voir	189.2	0.25	{'kind': 'word', 'word': 'voir'}
un	189.5	0.25	{'kind': 'word', 'word': 'un'}
coucher	189.8	0.25	{'kind': 'word', 'word': 'coucher'}
de	190.1	0.25	{'kind': 'word', 'word': 'de'}
soleil...	190.4	0.25	{'kind': 'word', 'word': 'soleil'}
Faites-moi	191.2	0.25	{'kind': 'word', 'word': 'Faitesmoi'}
plaisir...	191.5	0.25	{'kind': 'word', 'word': 'plaisir'}
Ordonnez	192.3	0.25	{'kind': 'word', 'word': 'Ordonnez'}
au	192.6	0.25	{'kind': 'word', 'word': 'au'}
soleil	192.9	0.25	{'kind': 'word', 'word': 'soleil'}
de	193.2	0.25	{'kind': 'word', 'word': 'de'}
se	193.5	0.25	{'kind': 'word', 'word': 'se'}
coucher...	193.8	0.25	{'kind': 'word', 'word': 'coucher'}
-si	194.6	0.25	{'kind': 'word', 'word': 'si'}
j'ordonnais	194.9	0.25	{'kind': 'word', 'word': 'jordonnais'}
à	195.2	0.25	{'kind': 'word', 'word': 'à'}
un	195.5	0.25	{'kind': 'word', 'word': 'un'}
général	195.8	0.25	{'kind': 'word', 'word': 'général'}
de	196.1	0.25	{'kind': 'word', 'word': 'de'}
voler	196.4	0.25	{'kind': 'word', 'word': 'voler'}
d'une	196.7	0.25	{'kind': 'word', 'word': 'dune'}
fleur	197.0	0.25	{'kind': 'word', 'word': 'fleur'}
à	197.3	0.25	{'kind': 'word', 'word': 'à'}
l'autre	197.6	0.25	{'kind': 'word', 'word': 'lautre'}
à	197.9	0.25	{'kind': 'word', 'word': 'à'}
la	198.2	0.25	{'kind': 'word', 'word': 'la'}
façon	198.5	0.25	{'kind': 'word', 'word': 'façon'}
d'un	198.8	0.25	{'kind': 'word', 'word': 'dun'}
papillon,	199.1	0.25	{'kind': 'word', 'word': 'papillon'}
ou	199.4	0.25	{'kind': 'word', 'word': 'ou'}
d'écrire	199.7	0.25	{'kind': 'word', 'word': 'décrire'}
une	200.0	0.25	{'kind': 'word', 'word': 'une'}
tragédie,	200.3	0.25	{'kind': 'word', 'word': 'tragédie'}
ou	200.6	0.25	{'kind': 'word', 'word': 'ou'}
de	200.9	0.25	{'kind': 'word', 'word': 'de'}
se	201.2	0.25	{'kind': 'word', 'word': 'se'}
changer	201.5	0.25	{'kind': 'word', 'word': 'changer'}
en	201.8	0.25	{'kind': 'word', 'word': 'en'}
oiseau	202.1	0.25	{'kind': 'word', 'word': 'oiseau'}
de	202.4	0.25	{'kind': 'word', 'word': 'de'}
mer,	202.7	0.25	{'kind': 'word', 'word': 'mer'}
et	203.0	0.25	{'kind': 'word', 'word': 'et'}
si	203.3	0.25	{'kind': 'word', 'word': 'si'}
le	203.6	0.25	{'kind': 'word', 'word': 'le'}
général	203.9	0.25	{'kind': 'word', 'word': 'général'}
n'exécutait	204.2	0.25	{'kind': 'word', 'word': 'nexécutait'}
pas	204.5	0.25	{'kind': 'word', 'word': 'pas'}
l'ordre	204.8	0.25	{'kind': 'word', 'word': 'lordre'}
reçu,	205.1	0.25	{'kind': 'word', 'word': 'reçu'}
qui,	205.4	0.25	{'kind': 'word', 'word': 'qui'}
de	205.7	0.25	{'kind': 'word', 'word': 'de'}
lui	206.0	0.25	{'kind': 'word', 'word': 'lui'}
ou	206.3	0.25	{'kind': 'word', 'word': 'ou'}
de	206.6	0.25	{'kind': 'word', 'word': 'de'}
moi,	206.9	0.25	{'kind': 'word', 'word': 'moi'}
serait	207.2	0.25	{'kind': 'word', 'word': 'serait'}
dans	207.50000000000003	0.25	{'kind': 'word', 'word': 'dans'}
son	207.8	0.25	{'kind': 'word', 'word': 'son'}
tort?	208.1	0.25	{'kind': 'word', 'word': 'tort'}
-ce	208.9	0.25	{'kind': 'word', 'word': 'ce'}
serait	209.2	0.25	{'kind': 'word', 'word': 'serait'}
vous,	209.50000000000003	0.25	{'kind': 'word', 'word': 'vous'}
dit	209.8	0.25	{'kind': 'word', 'word': 'dit'}
fermement	210.1	0.25	{'kind': 'word', 'word': 'fermement'}
le	210.4	0.25	{'kind': 'word', 'word': 'le'}
petit	210.7	0.25	{'kind': 'word', 'word': 'petit'}
prince.	211.00000000000003	0.25	{'kind': 'word', 'word': 'prince'}
-exact.	211.8	0.25	{'kind': 'word', 'word': 'exact'}
Il	212.6	0.25	{'kind': 'word', 'word': 'Il'}
faut	212.9	0.25	{'kind': 'word', 'word': 'faut'}
exiger	213.2	0.25	{'kind': 'word', 'word': 'exiger'}
de	213.50000000000003	0.25	{'kind': 'word', 'word': 'de'}
chacun	213.8	0.25	{'kind': 'word', 'word': 'chacun'}
ce	214.1	0.25	{'kind': 'word', 'word': 'ce'}
que	214.4	0.25	{'kind': 'word', 'word': 'que'}
chacun	214.7	0.25	{'kind': 'word', 'word': 'chacun'}
peut	215.00000000000003	0.25	{'kind': 'word', 'word': 'peut'}
donner,	215.3	0.25	{'kind': 'word', 'word': 'donner'}
reprit	215.6	0.25	{'kind': 'word', 'word': 'reprit'}
le	215.9	0.25	{'kind': 'word', 'word': 'le'}
roi.	216.2	0.25	{'kind': 'word', 'word': 'roi'}
L'autorité	217.00000000000003	0.25	{'kind': 'word', 'word': 'Lautorité'}
repose	217.3	0.25	{'kind': 'word', 'word': 'repose'}
d'abord	217.6	0.25	{'kind': 'word', 'word': 'dabord'}
sur	217.9	0.25	{'kind': 'word', 'word': 'sur'}
la	218.2	0.25	{'kind': 'word', 'word': 'la'}
raison.	218.50000000000003	0.25	{'kind': 'word', 'word': 'raison'}
Si	219.3	0.25	{'kind': 'word', 'word': 'Si'}
tu	219.6	0.25	{'kind': 'word', 'word': 'tu'}
ordonnes	219.9	0.25	{'kind': 'word', 'word': 'ordonnes'}
à	220.2	0.25	{'kind': 'word', 'word': 'à'}
ton	220.50000000000003	0.25	{'kind': 'word', 'word': 'ton'}
peuple	220.8	0.25	{'kind': 'word', 'word': 'peuple'}
d'aller	221.1	0.25	{'kind': 'word', 'word': 'daller'}
se	221.4	0.25	{'kind': 'word', 'word': 'se'}
jeter	221.7	0.25	{'kind': 'word', 'word': 'jeter'}
à	222.00000000000003	0.25	{'kind': 'word', 'word': 'à'}
la	222.3	0.25	{'kind': 'word', 'word': 'la'}
mer,	222.6	0.25	{'kind': 'word', 'word': 'mer'}
il	222.9	0.25	{'kind': 'word', 'word': 'il'}
fera	223.2	0.25	{'kind': 'word', 'word': 'fera'}
la	223.50000000000003	0.25	{'kind': 'word', 'word': 'la'}
révolution.	223.8	0.25	{'kind': 'word', 'word': 'révolution'}
J'ai	224.6	0.25	{'kind': 'word', 'word': 'Jai'}
le	224.9	0.25	{'kind': 'word', 'word': 'le'}
droit	225.2	0.25	{'kind': 'word', 'word': 'droit'}
d'exiger	225.50000000000003	0.25	{'kind': 'word', 'word': 'dexiger'}
l'obéissance	225.8	0.25	{'kind': 'word', 'word': 'lobéissance'}
parce	226.1	0.25	{'kind': 'word', 'word': 'parce'}
que	226.4	0.25	{'kind': 'word', 'word': 'que'}
mes	226.7	0.25	{'kind': 'word', 'word': 'mes'}
ordres	227.00000000000003	0.25	{'kind': 'word', 'word': 'ordres'}
sont	227.3	0.25	{'kind': 'word', 'word': 'sont'}
raisonnables.	227.6	0.25	{'kind': 'word', 'word': 'raisonnables'}
-alors	228.4	0.25	{'kind': 'word', 'word': 'alors'}
mon	228.7	0.25	{'kind': 'word', 'word': 'mon'}
coucher	229.00000000000003	0.25	{'kind': 'word', 'word': 'coucher'}
de	229.3	0.25	{'kind': 'word', 'word': 'de'}
soleil?	229.6	0.25	{'kind': 'word', 'word': 'soleil'}
Rappela	230.4	0.25	{'kind': 'word', 'word': 'Rappela'}
le	230.7	0.25	{'kind': 'word', 'word': 'le'}
petit	231.00000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	231.3	0.25	{'kind': 'word', 'word': 'prince'}
qui	231.6	0.25	{'kind': 'word', 'word': 'qui'}
jamais	231.9	0.25	{'kind': 'word', 'word': 'jamais'}
n'oubliait	232.2	0.25	{'kind': 'word', 'word': 'noubliait'}
une	232.50000000000003	0.25	{'kind': 'word', 'word': 'une'}
question	232.8	0.25	{'kind': 'word', 'word': 'question'}
une	233.1	0.25	{'kind': 'word', 'word': 'une'}
fois	233.4	0.25	{'kind': 'word', 'word': 'fois'}
qu'il	233.7	0.25	{'kind': 'word', 'word': 'quil'}
l'avait	234.00000000000003	0.25	{'kind': 'word', 'word': 'lavait'}
posée.	234.3	0.25	{'kind': 'word', 'word': 'posée'}
-ton	235.1	0.25	{'kind': 'word', 'word': 'ton'}
coucher	235.4	0.25	{'kind': 'word', 'word': 'coucher'}
de	235.7	0.25	{'kind': 'word', 'word': 'de'}
soleil,	236.00000000000003	0.25	{'kind': 'word', 'word': 'soleil'}
tu	236.3	0.25	{'kind': 'word', 'word': 'tu'}
l'auras.	236.6	0.25	{'kind': 'word', 'word': 'lauras'}
Je	237.4	0.25	{'kind': 'word', 'word': 'Je'}
l'exigerai.	237.7	0.25	{'kind': 'word', 'word': 'lexigerai'}
Mais	238.50000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
j'attendrai,	238.8	0.25	{'kind': 'word', 'word': 'jattendrai'}
dans	239.1	0.25	{'kind': 'word', 'word': 'dans'}
ma	239.4	0.25	{'kind': 'word', 'word': 'ma'}
science	239.7	0.25	{'kind': 'word', 'word': 'science'}
du	240.00000000000003	0.25	{'kind': 'word', 'word': 'du'}
gouvernement,	240.3	0.25	{'kind': 'word', 'word': 'gouvernement'}
que	240.6	0.25	{'kind': 'word', 'word': 'que'}
les	240.9	0.25	{'kind': 'word', 'word': 'les'}
conditions	241.2	0.25	{'kind': 'word', 'word': 'conditions'}
soient	241.50000000000003	0.25	{'kind': 'word', 'word': 'soient'}
favorables.	241.8	0.25	{'kind': 'word', 'word': 'favorables'}
-quand	242.6	0.25	{'kind': 'word', 'word': 'quand'}
ça	242.9	0.25	{'kind': 'word', 'word': 'ça'}
sera-t-il?	243.2	0.25	{'kind': 'word', 'word': 'seratil'}
S'informa	244.00000000000003	0.25	{'kind': 'word', 'word': 'Sinforma'}
le	244.3	0.25	{'kind': 'word', 'word': 'le'}
petit	244.6	0.25	{'kind': 'word', 'word': 'petit'}
prince.	244.9	0.25	{'kind': 'word', 'word': 'prince'}
-hem!	245.7	0.25	{'kind': 'word', 'word': 'hem'}
Hem!	246.50000000000003	0.25	{'kind': 'word', 'word': 'Hem'}
Lui	247.3	0.25	{'kind': 'word', 'word': 'Lui'}
répondit	247.6	0.25	{'kind': 'word', 'word': 'répondit'}
le	247.9	0.25	{'kind': 'word', 'word': 'le'}
roi,	248.2	0.25	{'kind': 'word', 'word': 'roi'}
qui	248.50000000000003	0.25	{'kind': 'word', 'word': 'qui'}
consulta	248.8	0.25	{'kind': 'word', 'word': 'consulta'}
d'abord	249.1	0.25	{'kind': 'word', 'word': 'dabord'}
un	249.4	0.25	{'kind': 'word', 'word': 'un'}
gros	249.7	0.25	{'kind': 'word', 'word': 'gros'}
calendrier,	250.00000000000003	0.25	{'kind': 'word', 'word': 'calendrier'}
hem!	250.3	0.25	{'kind': 'word', 'word': 'hem'}
Hem!	251.1	0.25	{'kind': 'word', 'word': 'Hem'}
Ce	251.9	0.25	{'kind': 'word', 'word': 'Ce'}
sera,	252.2	0.25	{'kind': 'word', 'word': 'sera'}
vers...	252.50000000000003	0.25	{'kind': 'word', 'word': 'vers'}
Vers...	253.3	0.25	{'kind': 'word', 'word': 'Vers'}
Ce	254.1	0.25	{'kind': 'word', 'word': 'Ce'}
sera	254.40000000000003	0.25	{'kind': 'word', 'word': 'sera'}
ce	254.7	0.25	{'kind': 'word', 'word': 'ce'}
soir	255.00000000000003	0.25	{'kind': 'word', 'word': 'soir'}
vers	255.3	0.25	{'kind': 'word', 'word': 'vers'}
sept	255.6	0.25	{'kind': 'word', 'word': 'sept'}
heures	255.90000000000003	0.25	{'kind': 'word', 'word': 'heures'}
quarante!	256.20000000000005	0.25	{'kind': 'word', 'word': 'quarante'}
Et	257.0	0.25	{'kind': 'word', 'word': 'Et'}
tu	257.3	0.25	{'kind': 'word', 'word': 'tu'}
verras	257.6	0.25	{'kind': 'word', 'word': 'verras'}
comme	257.90000000000003	0.25	{'kind': 'word', 'word': 'comme'}
je	258.20000000000005	0.25	{'kind': 'word', 'word': 'je'}
suis	258.5	0.25	{'kind': 'word', 'word': 'suis'}
bien	258.8	0.25	{'kind': 'word', 'word': 'bien'}
"obéi."""	259.1	0.25	{'kind': 'word', 'word': 'obéi'}
Le	259.90000000000003	0.25	{'kind': 'word', 'word': 'Le'}
petit	260.20000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince	260.5	0.25	{'kind': 'word', 'word': 'prince'}
bâilla.	260.8	0.25	{'kind': 'word', 'word': 'bâilla'}
Il	261.6	0.25	{'kind': 'word', 'word': 'Il'}
regrettait	261.90000000000003	0.25	{'kind': 'word', 'word': 'regrettait'}
son	262.20000000000005	0.25	{'kind': 'word', 'word': 'son'}
coucher	262.5	0.25	{'kind': 'word', 'word': 'coucher'}
de	262.8	0.25	{'kind': 'word', 'word': 'de'}
soleil	263.1	0.25	{'kind': 'word', 'word': 'soleil'}
manqué.	263.40000000000003	0.25	{'kind': 'word', 'word': 'manqué'}
Et	264.20000000000005	0.25	{'kind': 'word', 'word': 'Et'}
puis	264.5	0.25	{'kind': 'word', 'word': 'puis'}
il	264.8	0.25	{'kind': 'word', 'word': 'il'}
s'ennuyait	265.1	0.25	{'kind': 'word', 'word': 'sennuyait'}
déjà	265.40000000000003	0.25	{'kind': 'word', 'word': 'déjà'}
un	265.70000000000005	0.25	{'kind': 'word', 'word': 'un'}
peu:	266.0	0.25	{'kind': 'word', 'word': 'peu'}
"""je"	266.3	0.25	{'kind': 'word', 'word': 'je'}
n'ai	266.6	0.25	{'kind': 'word', 'word': 'nai'}
plus	266.90000000000003	0.25	{'kind': 'word', 'word': 'plus'}
rien	267.20000000000005	0.25	{'kind': 'word', 'word': 'rien'}
à	267.5	0.25	{'kind': 'word', 'word': 'à'}
faire	267.8	0.25	{'kind': 'word', 'word': 'faire'}
ici,	268.1	0.25	{'kind': 'word', 'word': 'ici'}
dit-il	268.40000000000003	0.25	{'kind': 'word', 'word': 'ditil'}
au	268.70000000000005	0.25	{'kind': 'word', 'word': 'au'}
roi.	269.0	0.25	{'kind': 'word', 'word': 'roi'}
Je	269.8	0.25	{'kind': 'word', 'word': 'Je'}
vais	270.1	0.25	{'kind': 'word', 'word': 'vais'}
repartir!	270.40000000000003	0.25	{'kind': 'word', 'word': 'repartir'}
-ne	271.20000000000005	0.25	{'kind': 'word', 'word': 'ne'}
pars	271.5	0.25	{'kind': 'word', 'word': 'pars'}
pas,	271.8	0.25	{'kind': 'word', 'word': 'pas'}
répondit	272.1	0.25	{'kind': 'word', 'word': 'répondit'}
le	272.40000000000003	0.25	{'kind': 'word', 'word': 'le'}
roi	272.70000000000005	0.25	{'kind': 'word', 'word': 'roi'}
qui	273.0	0.25	{'kind': 'word', 'word': 'qui'}
était	273.3	0.25	{'kind': 'word', 'word': 'était'}
si	273.6	0.25	{'kind': 'word', 'word': 'si'}
fier	273.90000000000003	0.25	{'kind': 'word', 'word': 'fier'}
d'avoir	274.20000000000005	0.25	{'kind': 'word', 'word': 'davoir'}
un	274.5	0.25	{'kind': 'word', 'word': 'un'}
sujet.	274.8	0.25	{'kind': 'word', 'word': 'sujet'}
Ne	275.6	0.25	{'kind': 'word', 'word': 'Ne'}
pars	275.90000000000003	0.25	{'kind': 'word', 'word': 'pars'}
pas,	276.20000000000005	0.25	{'kind': 'word', 'word': 'pas'}
je	276.5	0.25	{'kind': 'word', 'word': 'je'}
te	276.8	0.25	{'kind': 'word', 'word': 'te'}
fais	277.1	0.25	{'kind': 'word', 'word': 'fais'}
ministre!	277.40000000000003	0.25	{'kind': 'word', 'word': 'ministre'}
-ministre	278.20000000000005	0.25	{'kind': 'word', 'word': 'ministre'}
de	278.5	0.25	{'kind': 'word', 'word': 'de'}
quoi?	278.8	0.25	{'kind': 'word', 'word': 'quoi'}
-de...	279.6	0.25	{'kind': 'word', 'word': 'de'}
De	280.40000000000003	0.25	{'kind': 'word', 'word': 'De'}
la	280.70000000000005	0.25	{'kind': 'word', 'word': 'la'}
justice!	281.0	0.25	{'kind': 'word', 'word': 'justice'}
-mais	281.8	0.25	{'kind': 'word', 'word': 'mais'}
il	282.1	0.25	{'kind': 'word', 'word': 'il'}
n'y	282.40000000000003	0.25	{'kind': 'word', 'word': 'ny'}
a	282.70000000000005	0.25	{'kind': 'word', 'word': 'a'}
personne	283.0	0.25	{'kind': 'word', 'word': 'personne'}
à	283.3	0.25	{'kind': 'word', 'word': 'à'}
juger!	283.6	0.25	{'kind': 'word', 'word': 'juger'}
-on	284.40000000000003	0.25	{'kind': 'word', 'word': 'on'}
ne	284.70000000000005	0.25	{'kind': 'word', 'word': 'ne'}
sait	285.0	0.25	{'kind': 'word', 'word': 'sait'}
pas,	285.3	0.25	{'kind': 'word', 'word': 'pas'}
lui	285.6	0.25	{'kind': 'word', 'word': 'lui'}
dit	285.90000000000003	0.25	{'kind': 'word', 'word': 'dit'}
le	286.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
roi.	286.5	0.25	{'kind': 'word', 'word': 'roi'}
Je	287.3	0.25	{'kind': 'word', 'word': 'Je'}
n'ai	287.6	0.25	{'kind': 'word', 'word': 'nai'}
pas	287.90000000000003	0.25	{'kind': 'word', 'word': 'pas'}
fait	288.20000000000005	0.25	{'kind': 'word', 'word': 'fait'}
encore	288.5	0.25	{'kind': 'word', 'word': 'encore'}
le	288.8	0.25	{'kind': 'word', 'word': 'le'}
tour	289.1	0.25	{'kind': 'word', 'word': 'tour'}
de	289.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
mon	289.70000000000005	0.25	{'kind': 'word', 'word': 'mon'}
royaume.	290.0	0.25	{'kind': 'word', 'word': 'royaume'}
Je	290.8	0.25	{'kind': 'word', 'word': 'Je'}
suis	291.1	0.25	{'kind': 'word', 'word': 'suis'}
très	291.40000000000003	0.25	{'kind': 'word', 'word': 'très'}
vieux,	291.70000000000005	0.25	{'kind': 'word', 'word': 'vieux'}
je	292.0	0.25	{'kind': 'word', 'word': 'je'}
n'ai	292.3	0.25	{'kind': 'word', 'word': 'nai'}
pas	292.6	0.25	{'kind': 'word', 'word': 'pas'}
de	292.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
place	293.20000000000005	0.25	{'kind': 'word', 'word': 'place'}
pour	293.5	0.25	{'kind': 'word', 'word': 'pour'}
un	293.8	0.25	{'kind': 'word', 'word': 'un'}
carrosse,	294.1	0.25	{'kind': 'word', 'word': 'carrosse'}
et	294.40000000000003	0.25	{'kind': 'word', 'word': 'et'}
ça	294.70000000000005	0.25	{'kind': 'word', 'word': 'ça'}
me	295.0	0.25	{'kind': 'word', 'word': 'me'}
fatigue	295.3	0.25	{'kind': 'word', 'word': 'fatigue'}
de	295.6	0.25	{'kind': 'word', 'word': 'de'}
marcher.	295.90000000000003	0.25	{'kind': 'word', 'word': 'marcher'}
-oh!	296.70000000000005	0.25	{'kind': 'word', 'word': 'oh'}
Mais	297.5	0.25	{'kind': 'word', 'word': 'Mais'}
j'ai	297.8	0.25	{'kind': 'word', 'word': 'jai'}
déjà	298.1	0.25	{'kind': 'word', 'word': 'déjà'}
vu,	298.40000000000003	0.25	{'kind': 'word', 'word': 'vu'}
dit	298.70000000000005	0.25	{'kind': 'word', 'word': 'dit'}
le	299.0	0.25	{'kind': 'word', 'word': 'le'}
petit	299.3	0.25	{'kind': 'word', 'word': 'petit'}
prince	299.6	0.25	{'kind': 'word', 'word': 'prince'}
qui	299.90000000000003	0.25	{'kind': 'word', 'word': 'qui'}
se	300.20000000000005	0.25	{'kind': 'word', 'word': 'se'}
