subject,score,t
5,-0.008866989565359433,-1.0
5,-0.007047677607485466,-0.9
5,-0.001984969584092611,-0.8
5,0.017826615844602312,-0.7
5,0.0039764423822996695,-0.6
5,0.0013593823699997838,-0.5
5,-0.008953585806500892,-0.4
5,-0.010587387573703115,-0.3
5,-0.005940112788673201,-0.2
5,-0.005638860101684338,-0.1
5,-0.004681971254630144,0.0
5,-0.0076743822101442835,0.1
5,-0.013094866099325022,0.2
5,0.011498822358111116,0.3
5,0.003907834797411489,0.4
5,0.0019463706595791537,0.5
5,0.0030183190026321083,0.6
5,0.0060778902002643215,0.7
5,0.006507727283118588,0.8
5,0.00600981779897096,0.9
5,-0.0069968864540934225,1.0
5,-0.008538508684401981,1.1
5,-0.0023850644710654385,1.2
5,-0.004445638744542812,1.3
5,-0.0015849077861795938,1.4
5,-0.006852765499304873,1.5
5,0.016673485661593514,1.6
5,0.013593333378934562,1.7
5,0.020350576950616043,1.8
5,0.014599023312236762,1.9
5,0.010970434546275958,2.0
5,0.007230528862680898,2.1
5,0.013110557140101156,2.2
5,0.0060039741180854525,2.3
5,-0.00196012556416808,2.4
5,0.00204550092927536,2.5
5,-0.006653221821410797,2.6
5,0.00840159809935735,2.7
5,-0.008394147593096842,2.8
5,-0.007125836133398501,2.9
5,-0.003847489227982418,3.0
5,0.012277827452738255,3.1
5,-0.0071592217837871544,3.2
5,0.001758367909494414,3.3
5,0.002865543153454059,3.4
5,0.01755642696156617,3.5
5,0.008380327724506363,3.6
5,0.024526149845164626,3.7
5,0.012844069678413119,3.8
5,-0.007491293218155906,3.9
5,-0.00829911076049637,4.0
