subject,score,t
16,-0.016233222862474337,-1.0
16,-0.009449086286966028,-0.9
16,-0.0035388831734565478,-0.8
16,0.011188017134796472,-0.7
16,-0.007495997287484305,-0.6
16,-0.0050499782823617756,-0.5
16,-0.0020446735761482414,-0.4
16,0.0015538484325597019,-0.3
16,-0.013108273153530609,-0.2
16,0.0035903021500180705,-0.1
16,-0.014432068915864878,0.0
16,-0.014050388448304087,0.1
16,-0.008259099976057222,0.2
16,-0.020537046568822718,0.3
16,-0.018941870473499278,0.4
16,-0.015995416135593746,0.5
16,-0.016722633635687875,0.6
16,-0.005591441651773819,0.7
16,-0.013436301117138337,0.8
16,0.035094692861721004,0.9
16,0.010901801339783745,1.0
16,0.011954447569444582,1.1
16,0.007038916470729471,1.2
16,0.00851175987724753,1.3
16,0.012316811661281528,1.4
16,0.002644506513862475,1.5
16,0.005254988481611606,1.6
16,0.013013245085209792,1.7
16,0.012388353823670857,1.8
16,0.008054774295113618,1.9
16,0.014348483467448327,2.0
16,0.00853134082086378,2.1
16,0.007483921673781258,2.2
16,0.014723654204530449,2.3
16,0.00805737143164959,2.4
16,0.005258983770418064,2.5
16,0.006401919855086567,2.6
16,0.0018394531486633744,2.7
16,-0.00036438621448084673,2.8
16,0.004002260029194657,2.9
16,-0.004561553393331299,3.0
16,0.0054666354526984725,3.1
16,-0.0061832107032099735,3.2
16,0.010812589174112654,3.3
16,0.014088103932783194,3.4
16,-0.0097905563794646,3.5
16,-0.0059254301488765185,3.6
16,0.015098218644524505,3.7
16,0.0023442958496534784,3.8
16,-0.014280676206954725,3.9
16,0.012508682582487997,4.0
