subject,score,t
21,0.01264332173963866,-1.0
21,0.009051974154011004,-0.9
21,0.00826669608247543,-0.8
21,0.004132055142764544,-0.7
21,-0.0013190322613435051,-0.6
21,-0.010139169459126319,-0.5
21,0.004445466262912299,-0.4
21,0.01683942608305844,-0.3
21,0.01320602185757533,-0.2
21,0.019264414266366648,-0.1
21,0.002901558713255347,0.0
21,0.014899999669803128,0.1
21,0.008561808166023739,0.2
21,-0.0016805197009684136,0.3
21,-0.0129658216143994,0.4
21,0.010824834013851632,0.5
21,0.0036346349022584744,0.6
21,-0.0017424722430720184,0.7
21,0.0007964122088595348,0.8
21,0.0013475315274648454,0.9
21,-0.00436340507224858,1.0
21,-0.0002579147299532494,1.1
21,0.044583310239112765,1.2
21,0.021819721224609855,1.3
21,0.02528434436028887,1.4
21,0.02645494158837475,1.5
21,0.022300541226227325,1.6
21,0.019161122890309457,1.7
21,0.016489736355488286,1.8
21,0.014434393125476343,1.9
21,0.017105993035154775,2.0
21,0.0026769541469934123,2.1
21,0.011612294304688459,2.2
21,0.016529347003665876,2.3
21,0.004382104938520015,2.4
21,0.004716553482679962,2.5
21,-0.0044958513509114895,2.6
21,0.01601134097247686,2.7
21,-0.0002927050481952321,2.8
21,-0.006789654151376241,2.9
21,-0.004754942268512011,3.0
21,0.02303916474457002,3.1
21,-0.0036657481527888887,3.2
21,-0.0063702282746062175,3.3
21,0.0007576915969395747,3.4
21,0.0169609058775722,3.5
21,-0.0006113708004001161,3.6
21,-0.0006621062579064415,3.7
21,0.010924864790165729,3.8
21,-0.00042000816810286267,3.9
21,-0.0007880089490188753,4.0
