subject,score,t
33,0.008751844026507031,-1.0
33,-0.007558868133405227,-0.9
33,-0.009625663682868614,-0.8
33,-0.002756321719388406,-0.7
33,-0.01068011803404764,-0.6
33,-0.0008908926187544963,-0.5
33,-0.0056094909614378885,-0.4
33,-0.014408507705236653,-0.3
33,0.01706687339504869,-0.2
33,0.006145134544105036,-0.1
33,-0.005354395545304398,0.0
33,0.0007375284021954967,0.1
33,-0.002380962902025534,0.2
33,-0.0068971851157226816,0.3
33,-0.009945669159421855,0.4
33,-0.010737178022304573,0.5
33,0.013098004812572924,0.6
33,-0.01385660221925721,0.7
33,-0.016202872650407547,0.8
33,-0.00967350622614791,0.9
33,-0.004162212953598865,1.0
33,0.017262891097529365,1.1
33,0.024221627021178638,1.2
33,0.02377872271938231,1.3
33,0.005818078435782119,1.4
33,0.02221024866702909,1.5
33,0.022665116108693404,1.6
33,0.0027382876149873903,1.7
33,-0.002444195036341443,1.8
33,0.0006829476537683,1.9
33,0.01365952985631777,2.0
33,0.013391021451637175,2.1
33,-0.00013041986885456203,2.2
33,0.002881334676274702,2.3
33,0.040702802547919255,2.4
33,0.034584441302570317,2.5
33,0.020053922598755613,2.6
33,0.006758442045757586,2.7
33,0.006041698826118062,2.8
33,0.04248786891835816,2.9
33,-0.007233907944450714,3.0
33,0.03228179223037199,3.1
33,0.02687026414391946,3.2
33,0.024436639968255878,3.3
33,0.02398777955757531,3.4
33,0.017789105681947505,3.5
33,0.004865820941240303,3.6
33,0.01204233150738676,3.7
33,0.006936642841114101,3.8
33,0.023289145766159276,3.9
33,0.02749645198041018,4.0
