subject,score,t
1,0.00913545552269043,-1.0
1,0.006018537052583353,-0.9
1,0.006212455117895318,-0.8
1,0.005186706028439452,-0.7
1,0.0048402359500406495,-0.6
1,0.0022603063746658636,-0.5
1,0.0025862501380974653,-0.4
1,-0.019266418016074868,-0.3
1,-0.0008615279546380713,-0.2
1,-0.0067562382008700675,-0.1
1,0.01317413824360669,0.0
1,-0.006187600587477484,0.1
1,-0.014588667712103246,0.2
1,-0.0031587102287562985,0.3
1,-0.005818897489309028,0.4
1,-0.011970938309235115,0.5
1,-0.007678206854395523,0.6
1,-0.02567623114049448,0.7
1,-0.024114838395828512,0.8
1,-0.01259374800651736,0.9
1,0.005786442684821502,1.0
1,0.012488899347111537,1.1
1,0.0013862555059672777,1.2
1,0.0017526504336134072,1.3
1,-0.005571389324493112,1.4
1,-0.004354831561003433,1.5
1,-0.004643366153311076,1.6
1,0.002427489716006912,1.7
1,0.003816791951819401,1.8
1,0.001636725746420772,1.9
1,-0.011305719796596692,2.0
1,-0.018247297115065043,2.1
1,-0.007353502857550862,2.2
1,-0.00045338277056073626,2.3
1,-0.008041802543096515,2.4
1,-0.006156562103728968,2.5
1,-0.0038007199078775263,2.6
1,-0.023264714064640948,2.7
1,-0.010564201550847615,2.8
1,0.006533751179858354,2.9
1,0.021599745086203156,3.0
1,0.021690662711729616,3.1
1,0.019849538018565704,3.2
1,0.002744538936129769,3.3
1,-0.002551724631827333,3.4
1,0.003546943108583923,3.5
1,0.008664843889474267,3.6
1,-0.004571285043550327,3.7
1,-0.004821496493197097,3.8
1,-0.00556009851286035,3.9
1,-0.001487154695080709,4.0
