subject,score,t
37,0.0003424809556961281,-1.0
37,0.0019841269070232474,-0.9
37,-0.007037940012532954,-0.8
37,0.001051227527507439,-0.7
37,-0.0025296224461149497,-0.6
37,-0.007743389658721552,-0.5
37,0.007340562468050023,-0.4
37,0.0033655123674004033,-0.3
37,-0.003400507991510135,-0.2
37,0.0006297368810978472,-0.1
37,-0.002099114879867377,0.0
37,-0.0006540953490796006,0.1
37,0.007345800343905363,0.2
37,0.0012363189879590153,0.3
37,0.002876323679089968,0.4
37,0.0006706357388802851,0.5
37,0.0058795763233697946,0.6
37,0.000430910674280919,0.7
37,-0.0014036806885067163,0.8
37,0.0037921824350145923,0.9
37,-0.002588586468788985,1.0
37,0.001031914067732974,1.1
37,0.005852589375980052,1.2
37,0.0008978005322148575,1.3
37,0.0023379161369436784,1.4
37,0.005243375087213511,1.5
37,-0.0002838486648014947,1.6
37,0.013232337587593733,1.7
37,0.014243925942750738,1.8
37,0.013636119581866777,1.9
37,0.011625150202909136,2.0
37,0.010470276222312181,2.1
37,0.0070551028679365635,2.2
37,0.00962463598141029,2.3
37,0.005421464875966592,2.4
37,0.005798038430430718,2.5
37,0.016738327081708144,2.6
37,0.0046655222883546866,2.7
37,0.009614881723828222,2.8
37,0.01160825917641632,2.9
37,0.005261268165979035,3.0
37,-0.0011228685846603299,3.1
37,0.008542409637166152,3.2
37,0.002770231839165863,3.3
37,0.007709036004359905,3.4
37,0.008953716827406645,3.5
37,0.003560376333597561,3.6
37,0.006709150226818879,3.7
37,0.001238823976000218,3.8
37,-0.0012820285176844781,3.9
37,-0.000896853130047448,4.0
