subject,score,t
9,0.004062813108511169,-4.0
9,0.004949981200801554,-3.9
9,-0.005427292784599109,-3.8
9,0.016496204510415717,-3.7
9,0.019240706593345848,-3.6
9,0.004746075328372326,-3.5
9,-0.015589845982660775,-3.4
9,0.00304849016210719,-3.3
9,0.007611076842391758,-3.2
9,-0.004639500622163332,-3.1
9,-0.009142656929120202,-3.0
9,-0.007243090516742296,-2.9
9,-0.005759994864509192,-2.8
9,0.007700012604458951,-2.7
9,-0.0012220506911210245,-2.6
9,0.0070091932254809355,-2.5
9,-0.00150560343256724,-2.4
9,-0.0018314853137218203,-2.3
9,0.0050737227223140394,-2.2
9,0.008519252857369148,-2.1
9,-0.0018078807572979088,-2.0
9,0.0026106062021692892,-1.9
9,0.008434780981220554,-1.8
9,-0.00621624446069229,-1.7
9,-0.006170811673526397,-1.6
9,-0.001571584099130138,-1.5
9,0.008821713629440061,-1.4
9,0.004209652028307664,-1.3
9,0.0018182062966175664,-1.2
9,-0.001518130026459161,-1.1
9,0.013620718247829003,-1.0
9,-0.013262970924168142,-0.9
9,0.001279996227978687,-0.8
9,-0.01640839685526307,-0.7
9,0.0025586529521033565,-0.6
9,-0.01930497406655941,-0.5
9,0.0005409415249665175,-0.4
9,-0.0009669889295096929,-0.3
9,-0.009349708283798431,-0.2
9,-0.0031023901416231477,-0.1
9,0.01507776278299113,0.0
9,0.0039606117505543,0.1
9,0.008488816533196346,0.2
9,0.008431138005161846,0.3
9,0.004828963303327714,0.4
9,0.016979230694884686,0.5
9,0.009454201519852152,0.6
9,0.00467858901921192,0.7
9,-0.006458564507320284,0.8
9,0.004226587322933206,0.9
9,-0.019574336941837075,1.0
