subject,score,t
33,-0.007445562593058622,-4.0
33,-0.009739243475659878,-3.9
33,0.011899530161453358,-3.8
33,-0.007437170894901799,-3.7
33,0.010865105268472812,-3.6
33,-0.0018767208191387828,-3.5
33,0.0037221915293289393,-3.4
33,-0.0013006448831281005,-3.3
33,-0.01890664921328077,-3.2
33,0.0025076839766795494,-3.1
33,0.00448801966618999,-3.0
33,0.0036276121221280253,-2.9
33,-0.016168784830645357,-2.8
33,0.00834937674083666,-2.7
33,-0.014561935543823838,-2.6
33,-0.011495439414088779,-2.5
33,0.012759322637042632,-2.4
33,-0.005925120226559006,-2.3
33,0.004672826441888058,-2.2
33,-0.009770684110597656,-2.1
33,-0.0030162632106746213,-2.0
33,0.0065737764244723955,-1.9
33,-0.0024510719064997975,-1.8
33,-0.001925057423318607,-1.7
33,-0.019043593681351025,-1.6
33,-0.0007183350924816131,-1.5
33,0.005783214083852329,-1.4
33,-0.012145549258601411,-1.3
33,0.004511573106004768,-1.2
33,0.015257046622770108,-1.1
33,-0.013313374841856842,-1.0
33,-0.005468772451779944,-0.9
33,-0.009989330579445677,-0.8
33,-0.008614905752225333,-0.7
33,0.009015134711403248,-0.6
33,0.012316256494585657,-0.5
33,0.009661569617959904,-0.4
33,-0.0019141515310437498,-0.3
33,0.004180550531836995,-0.2
33,-0.01568196578103933,-0.1
33,-0.011725148149097685,0.0
33,0.012004861750357693,0.1
33,0.0008807397201144248,0.2
33,-0.019286965770362152,0.3
33,-0.013071095803053342,0.4
33,-0.007748775800875175,0.5
33,0.0007937226472083033,0.6
33,-0.000896605040704867,0.7
33,0.0012858052808473657,0.8
33,0.006328918731054974,0.9
33,-0.0037745449038392655,1.0
