subject,score,t
26,-0.015668913498177197,-1.0
26,-0.006769901892841952,-0.9
26,0.007121817074295266,-0.8
26,0.025194014166445348,-0.7
26,-0.004650241440549068,-0.6
26,-0.0035456263180346577,-0.5
26,0.011741483575301833,-0.4
26,-0.002511481164893692,-0.3
26,-0.0035696899025047936,-0.2
26,-0.006838871723324425,-0.1
26,0.008778933954837155,0.0
26,0.013024388904493858,0.1
26,0.005124942491830721,0.2
26,0.01541641829656082,0.3
26,0.0024502116779096176,0.4
26,0.0077269650697960315,0.5
26,0.0037988418984285437,0.6
26,0.015316699826439295,0.7
26,-0.00046907249041591893,0.8
26,-0.016683456292364698,0.9
26,0.00249100654367027,1.0
26,0.018207648104887664,1.1
26,0.014317876550150597,1.2
26,0.03227310002504707,1.3
26,-0.0002155652000860068,1.4
26,0.01570631612828535,1.5
26,0.031750995760191685,1.6
26,0.0006712212798484565,1.7
26,0.015712902228125335,1.8
26,0.033256286651373104,1.9
26,0.014866490290373645,2.0
26,0.02376454626725735,2.1
26,0.028441026325930634,2.2
26,0.01082474509891586,2.3
26,0.026227195699833155,2.4
26,0.0033099268166931644,2.5
26,0.04150329696905713,2.6
26,0.0058744238934375055,2.7
26,0.017372001383265778,2.8
26,0.02659995317995612,2.9
26,0.008807485872620978,3.0
26,0.04784373290516242,3.1
26,0.025349976297344864,3.2
26,0.00853340592948998,3.3
26,0.026106033952564906,3.4
26,0.010024403423711333,3.5
26,0.03640518800190174,3.6
26,0.02219777217792539,3.7
26,0.019053579974527477,3.8
26,0.04693283935671954,3.9
26,0.008018320621449694,4.0
