subject,score,t
31,-0.0015249995611208262,-1.0
31,-0.002760167790965201,-0.9
31,-0.003810453894760001,-0.8
31,-0.0017973645224500106,-0.7
31,-0.007318731938396491,-0.6
31,0.004020533670546818,-0.5
31,0.005247805234028415,-0.4
31,0.0036294066271769392,-0.3
31,0.013071570777415829,-0.2
31,-0.011315280880714545,-0.1
31,-0.0037503018581646823,0.0
31,-0.002912034816682759,0.1
31,0.0004159261033912474,0.2
31,0.00911259209527619,0.3
31,-0.002297162542226665,0.4
31,0.010725829493461651,0.5
31,0.004487849611171666,0.6
31,-0.007055314191075209,0.7
31,0.00019036301687181585,0.8
31,0.019065778198863938,0.9
31,0.007366868758748423,1.0
31,0.01763850985975982,1.1
31,0.020592826882730206,1.2
31,0.017759830301295187,1.3
31,-0.0022737605398417747,1.4
31,0.007566722298536429,1.5
31,-0.0010662317945843121,1.6
31,0.012342052252947199,1.7
31,0.015637375225461558,1.8
31,0.014115363448570535,1.9
31,0.011323510120382746,2.0
31,0.01377805534714263,2.1
31,0.0023757063528838662,2.2
31,-0.004185938515505882,2.3
31,-0.005231268643760985,2.4
31,-0.007235495561742551,2.5
31,0.001618069018610613,2.6
31,0.0032135199324491988,2.7
31,-0.015212014329131737,2.8
31,-0.008185382731878067,2.9
31,-0.013060955708628882,3.0
31,-3.3990262677150815e-05,3.1
31,0.008506237584344847,3.2
31,0.0067970797966673034,3.3
31,-0.02564038807304625,3.4
31,0.012552046035976845,3.5
31,0.004960258617823815,3.6
31,0.0063160399615151816,3.7
31,0.0029296109543935776,3.8
31,0.0052133334361064996,3.9
31,-0.009871484852480744,4.0
