subject,score,t
34,-0.0018451090005328042,-4.0
34,-0.0007507576419187172,-3.9
34,-0.003833267034779001,-3.8
34,-0.0005504652389351894,-3.7
34,0.0013130261738519518,-3.6
34,0.007087205293184022,-3.5
34,0.001377897107693,-3.4
34,0.01376067511795733,-3.3
34,0.01355416647929609,-3.2
34,0.010353018722583996,-3.1
34,0.006525190797289832,-3.0
34,0.00356708119314045,-2.9
34,0.0037798095573966513,-2.8
34,0.009322494617201133,-2.7
34,-0.001999497403854126,-2.6
34,0.006038358659151915,-2.5
34,0.00821880673037555,-2.4
34,-0.0020276804090713857,-2.3
34,0.008997190048989941,-2.2
34,-0.005942510934460215,-2.1
34,0.0007504740043596368,-2.0
34,0.003781530125985729,-1.9
34,0.004669786223250901,-1.8
34,0.009258128283617417,-1.7
34,-0.002295893451635313,-1.6
34,0.004374292388810455,-1.5
34,0.008246939463516092,-1.4
34,-0.0002665151151927283,-1.3
34,0.004956396526228882,-1.2
34,0.005323733889639289,-1.1
34,-0.0035562766369631373,-1.0
34,0.0012261654936145286,-0.9
34,0.007235777729231594,-0.8
34,0.005974921624789462,-0.7
34,0.008421286840713308,-0.6
34,-0.0025986499385568474,-0.5
34,0.002329264838494529,-0.4
34,0.001009379857445147,-0.3
34,-0.0029471301490171446,-0.2
34,0.0025004850034269156,-0.1
34,0.00239678364558877,0.0
34,0.005851961791952422,0.1
34,0.0004814200181455745,0.2
34,0.007291002432168626,0.3
34,0.005644054544103188,0.4
34,0.006117308519559565,0.5
34,0.01125043115946374,0.6
34,0.0031456542090740843,0.7
34,0.004483353558734472,0.8
34,0.0012238121533759715,0.9
34,0.009407198135957013,1.0
