subject,score,t
8,0.00206340982839224,-4.0
8,-0.001040814169367224,-3.9
8,-0.0038245603201420768,-3.8
8,0.008569537536664796,-3.7
8,0.005353808227168037,-3.6
8,0.002261497433842448,-3.5
8,-0.0047010140336540334,-3.4
8,0.0023428370305751635,-3.3
8,0.004792983093186897,-3.2
8,0.006834187653288499,-3.1
8,0.008414964141414879,-3.0
8,0.004500163277906388,-2.9
8,-0.0017240647712925491,-2.8
8,0.004363154549294312,-2.7
8,0.003566498796026574,-2.6
8,0.0030869163186866347,-2.5
8,0.0033612815379078166,-2.4
8,0.007341645320534176,-2.3
8,0.001369950441061503,-2.2
8,-0.00293510574119824,-2.1
8,0.0041611310242746155,-2.0
8,0.009518929930190021,-1.9
8,0.004799351066403849,-1.8
8,0.010508341439913858,-1.7
8,0.0029626789981403493,-1.6
8,0.0007368356184770237,-1.5
8,0.006155146964567323,-1.4
8,-0.0024803517687045393,-1.3
8,0.00011922455845489915,-1.2
8,0.0016841376120598458,-1.1
8,0.000552280325069266,-1.0
8,-0.0011258110169951284,-0.9
8,-0.001124199165575705,-0.8
8,-0.01045484080307296,-0.7
8,-0.0016073302350431788,-0.6
8,0.0028692220337714278,-0.5
8,-0.001014868164287397,-0.4
8,-0.0015084071036925682,-0.3
8,-8.916825867043148e-05,-0.2
8,-0.001779978096964001,-0.1
8,0.002455924978304211,0.0
8,0.007873213764696243,0.1
8,0.009647843403643325,0.2
8,0.006424261099839208,0.3
8,0.0036742930417263953,0.4
8,0.0010147340077632948,0.5
8,-0.002298114658510954,0.6
8,-7.21609605501087e-05,0.7
8,-0.0005334527289042945,0.8
8,0.0034802938781780027,0.9
8,0.0009170265140027306,1.0
