subject,score,t
8,-0.0043664836681395905,-4.0
8,0.009116526297662143,-3.9
8,0.011913095570595429,-3.8
8,0.011513182915297267,-3.7
8,0.006040763666401301,-3.6
8,0.00034150714335793117,-3.5
8,-0.0008431573887164029,-3.4
8,-0.007339099405288208,-3.3
8,0.012556659823612546,-3.2
8,-0.0012082864672177773,-3.1
8,0.01699060629945105,-3.0
8,0.008214476120840338,-2.9
8,-0.00228552997058836,-2.8
8,0.0067594092149498445,-2.7
8,0.004660806535663836,-2.6
8,0.0038513219426826264,-2.5
8,0.006687076741486233,-2.4
8,0.010474340106407467,-2.3
8,0.026847311756250377,-2.2
8,-0.005140935680118799,-2.1
8,0.0029028308540537634,-2.0
8,0.011305162144145202,-1.9
8,-0.005458118617797838,-1.8
8,-0.0023183963096792856,-1.7
8,-0.016505340114491996,-1.6
8,0.005686965279606152,-1.5
8,-0.0062849932609380195,-1.4
8,0.009290657616497737,-1.3
8,0.013451620255029799,-1.2
8,-0.0009879259250085814,-1.1
8,0.005519447935505358,-1.0
8,-0.0034567625130647642,-0.9
8,-0.006525225019365121,-0.8
8,-0.002184494115629447,-0.7
8,-0.01183044913299393,-0.6
8,-0.006970991795041278,-0.5
8,0.0033644079939400963,-0.4
8,0.00028235994354660753,-0.3
8,0.009270624203461421,-0.2
8,0.0018881121671370587,-0.1
8,0.006668689311643901,0.0
8,0.0010300966782175439,0.1
8,0.003859183879971905,0.2
8,-0.012538974516973387,0.3
8,-0.00325047435330379,0.4
8,0.0035008712460224615,0.5
8,-0.004058729415550682,0.6
8,-0.006887099869945693,0.7
8,-0.006992014435579328,0.8
8,-1.3515586584186836e-05,0.9
8,-0.0168482904635866,1.0
