subject,score,t
23,-0.010812092612645303,-4.0
23,-0.002458703126579011,-3.9
23,0.007300582444922057,-3.8
23,0.009948395318197497,-3.7
23,0.020132026497293336,-3.6
23,0.001118492525449521,-3.5
23,-0.006560146185508874,-3.4
23,-0.006430132579670344,-3.3
23,0.01111308908254316,-3.2
23,0.019037955903599333,-3.1
23,0.0036538969641403476,-3.0
23,0.0012780106263297474,-2.9
23,0.01000223814199543,-2.8
23,0.00939682797991479,-2.7
23,-0.005318253445181922,-2.6
23,-0.003989244091541554,-2.5
23,-0.0026522209958243577,-2.4
23,-0.004469107650803188,-2.3
23,0.025688010173548107,-2.2
23,0.009091071411863747,-2.1
23,0.014285927069787705,-2.0
23,0.01597941379997234,-1.9
23,0.001735110964681513,-1.8
23,-0.00012300782242645982,-1.7
23,0.0011111958600841935,-1.6
23,0.00814984662743244,-1.5
23,-0.000594745863647574,-1.4
23,-0.01570610070994535,-1.3
23,0.004259440619227595,-1.2
23,-0.0021884342624424106,-1.1
23,0.01189450538989007,-1.0
23,-0.003248222287556964,-0.9
23,-0.011129640158486291,-0.8
23,-0.007387827396609357,-0.7
23,-0.007724068379547326,-0.6
23,0.009538392832583896,-0.5
23,-0.01201771681271438,-0.4
23,0.01948398277156812,-0.3
23,0.0065140390687700766,-0.2
23,0.01209662481719617,-0.1
23,-0.004835140744180248,0.0
23,-0.009237444823809322,0.1
23,0.018691187127462514,0.2
23,0.0013956881122382905,0.3
23,-0.0028140150175623656,0.4
23,0.006972237017062095,0.5
23,8.902711343963529e-05,0.6
23,0.0023277985378792397,0.7
23,-0.00668142232649241,0.8
23,-0.009182811977377666,0.9
23,0.010174157396535337,1.0
