subject,score,t
24,-0.0008287829978361766,-1.0
24,-0.0011200563222735931,-0.9
24,0.0024380839488215332,-0.8
24,0.007897772314437,-0.7
24,0.0071187623151399,-0.6
24,0.002616066500094744,-0.5
24,-0.003817873611566817,-0.4
24,0.008845788652910701,-0.3
24,-0.0017967552137192128,-0.2
24,-0.0030343257743723193,-0.1
24,-0.004678725258842686,0.0
24,0.0020744816497142117,0.1
24,-0.00159415170597304,0.2
24,0.003713104316271331,0.3
24,0.019043241809873886,0.4
24,-0.004805114882627168,0.5
24,0.010051838219787829,0.6
24,0.014798726845825292,0.7
24,-0.009887762295807862,0.8
24,-0.002455709254238643,0.9
24,0.0012034195853466898,1.0
24,-0.004729924870408962,1.1
24,0.04289534475528279,1.2
24,0.015266298218157469,1.3
24,0.007329915608094247,1.4
24,0.018354448038097666,1.5
24,0.016427303166483342,1.6
24,0.019285427509632993,1.7
24,0.01814501093405514,1.8
24,0.01684489536701939,1.9
24,0.00589250927043771,2.0
24,0.009637015675451775,2.1
24,0.0066877055439016385,2.2
24,0.014063335393188582,2.3
24,0.02057602205384209,2.4
24,0.0002861593646383621,2.5
24,-0.007893664845061309,2.6
24,-0.0009516432735089711,2.7
24,0.020809152520478987,2.8
24,0.0036162716184983245,2.9
24,-0.003785740289237428,3.0
24,-0.003946191261776739,3.1
24,-0.013684983356384442,3.2
24,0.0007456224964487327,3.3
24,-0.004411095740581391,3.4
24,-0.006542828537301273,3.5
24,0.004297402250731884,3.6
24,-0.011871806256245657,3.7
24,-0.011526740292548835,3.8
24,-0.015657630219434383,3.9
24,-0.00011293914278490693,4.0
