subject,score,t
9,0.0015999292285750917,-4.0
9,-0.004960116638613346,-3.9
9,7.628051669938008e-05,-3.8
9,-0.00028049702967210537,-3.7
9,0.005030953541649923,-3.6
9,-0.0074024977519195475,-3.5
9,0.0005110178311662873,-3.4
9,0.005164726889789901,-3.3
9,-0.0015559224398118533,-3.2
9,-0.0013714900702307793,-3.1
9,0.0035316076246067886,-3.0
9,-0.0013335743402319979,-2.9
9,-0.0020633858124430226,-2.8
9,0.008854488357011513,-2.7
9,0.005500960722534102,-2.6
9,0.005650114452256618,-2.5
9,0.002151052252547345,-2.4
9,0.002635730584054641,-2.3
9,0.006537058638305245,-2.2
9,0.005965964289227694,-2.1
9,-0.004270676785229888,-2.0
9,0.006230644856631939,-1.9
9,0.0015285374394192494,-1.8
9,0.011146190107876208,-1.7
9,-0.0028146330194575857,-1.6
9,0.0024519742107629154,-1.5
9,0.001426207463631545,-1.4
9,0.007641832254454251,-1.3
9,-0.0013126268525769232,-1.2
9,0.009559877302328683,-1.1
9,0.002520986696066555,-1.0
9,-0.002516635953679221,-0.9
9,0.0025668636093615625,-0.8
9,-0.0006961250246825908,-0.7
9,0.003188804739378937,-0.6
9,0.008958324876247623,-0.5
9,0.0016123029495535696,-0.4
9,0.005713385221293456,-0.3
9,-0.006611187081864465,-0.2
9,0.0019244179342647872,-0.1
9,0.0010928371972004677,0.0
9,-0.0005876730253336098,0.1
9,-0.0029558201361706044,0.2
9,-0.0015533410742874507,0.3
9,0.005934144762786086,0.4
9,0.0033245091713877124,0.5
9,0.007343355919819346,0.6
9,0.008474952760578624,0.7
9,0.013378898537910853,0.8
9,0.013133792658063878,0.9
9,0.005013983416133307,1.0
