subject,score,t
15,0.013434549051267444,-1.0
15,0.004569690379153301,-0.9
15,0.01054938398226979,-0.8
15,0.0030176447995722585,-0.7
15,0.009116138949491983,-0.6
15,-0.005705782965863402,-0.5
15,0.003554618102425667,-0.4
15,-0.00043199306430134206,-0.3
15,-0.0017227487599371395,-0.2
15,-0.007385441354999296,-0.1
15,0.0029712385974953394,0.0
15,0.04343379901617939,0.1
15,0.013892912584219964,0.2
15,0.007461865257501639,0.3
15,0.01626637983704476,0.4
15,0.0018162742458140387,0.5
15,0.008671799897809657,0.6
15,-0.0044433165429843815,0.7
15,-0.009617654377688304,0.8
15,0.015228190563983439,0.9
15,0.010397253416784418,1.0
15,-0.0031249182753285234,1.1
15,-0.008163526892052885,1.2
15,0.007236060300063472,1.3
15,-0.0030613191514549877,1.4
15,-0.008863215063996257,1.5
15,0.006117354794496565,1.6
15,0.00558871725003294,1.7
15,-0.0025712735908472273,1.8
15,0.002481126403507078,1.9
15,0.006217718445672358,2.0
15,0.005550240895799796,2.1
15,2.3079809069590875e-05,2.2
15,0.010848131626254183,2.3
15,0.006039158864758226,2.4
15,-0.00972315396620385,2.5
15,-0.004778994091882128,2.6
15,-0.00472008695877489,2.7
15,-0.007588921421264356,2.8
15,-9.731121708296774e-05,2.9
15,0.0022801650072315108,3.0
15,0.014785086616919933,3.1
15,0.004719569450602699,3.2
15,-0.010383196788083972,3.3
15,0.0020904584187525677,3.4
15,-0.001790673946386145,3.5
15,-0.0055946819533048585,3.6
15,0.0008933381850029493,3.7
15,0.0028946151845706636,3.8
15,0.010266002458777285,3.9
15,0.007608522645822056,4.0
