subject,score,t
21,-0.0027244999316927434,-1.0
21,0.002382806950075109,-0.9
21,-0.000662274451042856,-0.8
21,-0.006873581325773366,-0.7
21,0.004576789652221144,-0.6
21,0.006569028445300116,-0.5
21,0.0007246319995355214,-0.4
21,0.003600522622111107,-0.3
21,0.005302386810340357,-0.2
21,0.002836481055496006,-0.1
21,-0.001074835092790993,0.0
21,0.004163555195627436,0.1
21,0.0026341870275940027,0.2
21,0.0037306775408483266,0.3
21,0.00022633586227755297,0.4
21,-0.0004857815923976606,0.5
21,0.007476671486864332,0.6
21,0.005962505067193134,0.7
21,0.00021475525569142513,0.8
21,0.0013866328772585872,0.9
21,0.0011235757398076218,1.0
21,0.002725424367877417,1.1
21,0.0024703120805403584,1.2
21,0.001436012012408599,1.3
21,-0.002329266953453438,1.4
21,0.005243770844520826,1.5
21,-0.00014853410044432804,1.6
21,0.001924412472551332,1.7
21,-0.0013081602500373685,1.8
21,0.002269791846324891,1.9
21,0.0045863854091045455,2.0
21,-0.0031796796223434198,2.1
21,0.000421537202189971,2.2
21,0.0018641404311496195,2.3
21,-0.0010014733689109963,2.4
21,0.0024187752954024093,2.5
21,0.003594067427830389,2.6
21,0.0006273102047836108,2.7
21,0.0088412085588017,2.8
21,0.004031852876493275,2.9
21,0.008281874861839756,3.0
21,0.001983990319519686,3.1
21,0.003104368227447306,3.2
21,0.002635210438154602,3.3
21,0.009100313717866957,3.4
21,2.2890089613408656e-05,3.5
21,-0.0010434778120664214,3.6
21,0.0023017382430369536,3.7
21,-4.85505427248811e-05,3.8
21,-7.390787773499155e-05,3.9
21,0.0005388513884481424,4.0
