subject,score,t
32,-0.0006221141630851625,-1.0
32,0.006265977971153649,-0.9
32,-0.0035484559061259003,-0.8
32,-0.0027593959613025037,-0.7
32,-0.01600491842806091,-0.6
32,-0.018339928994932298,-0.5
32,0.004816892902701433,-0.4
32,-0.007651387049655554,-0.3
32,-0.002613801369775799,-0.2
32,-0.00974759329095093,-0.1
32,-0.008566414233744086,0.0
32,-0.0027403821222530063,0.1
32,-6.462998620085219e-05,0.2
32,0.005058762305215617,0.3
32,-0.007773701720726222,0.4
32,-0.0018204841790830826,0.5
32,-0.00013138697058566944,0.6
32,-0.012330157472532173,0.7
32,-0.0054759127796461795,0.8
32,-0.007513140906941231,0.9
32,-0.00950127424356276,1.0
32,0.001279518096366792,1.1
32,0.000760323272818333,1.2
32,-0.008725516094922335,1.3
32,-0.012408620853132312,1.4
32,-0.00816703511268046,1.5
32,-0.011360475950910292,1.6
32,-0.002655194890054387,1.7
32,-0.012205132819604751,1.8
32,0.008391982502078288,1.9
32,0.003644558377466501,2.0
32,0.016754366289779225,2.1
32,0.009597931106797531,2.2
32,0.013214469121845254,2.3
32,0.027858502936438486,2.4
32,0.0049999160778329745,2.5
32,0.0017937335419101542,2.6
32,0.011791296398555548,2.7
32,0.011905708382007626,2.8
32,0.02173615278735307,2.9
32,0.0005513074550340961,3.0
32,0.013967355837036203,3.1
32,0.013126840036505412,3.2
32,0.007793918487870676,3.3
32,0.027699679696111364,3.4
32,0.012489250602935193,3.5
32,0.013350487870913206,3.6
32,0.034488787257360494,3.7
32,0.0138532176448935,3.8
32,0.019088337402520607,3.9
32,0.013873704444019223,4.0
