subject,score,t
20,-0.0009090784411390247,-4.0
20,-0.001860889399931665,-3.9
20,-0.008935416755176893,-3.8
20,-0.006242438615034333,-3.7
20,-0.006574227534498143,-3.6
20,-0.0023119613810547095,-3.5
20,0.002671607891605705,-3.4
20,-0.005914208795778488,-3.3
20,-0.004704113157079915,-3.2
20,0.005496568531853488,-3.1
20,-0.0016679220013274124,-3.0
20,0.0023040040980423257,-2.9
20,-0.015250804782725606,-2.8
20,0.0005750495449608016,-2.7
20,-0.0034840768878448693,-2.6
20,0.024964521498579664,-2.5
20,-0.0047690576182692155,-2.4
20,0.0028041353053929225,-2.3
20,0.011102839676054964,-2.2
20,0.015916716583849685,-2.1
20,0.012065571586263627,-2.0
20,-0.0030082935897509096,-1.9
20,0.007861143449973972,-1.8
20,0.003283940054189458,-1.7
20,0.0005508677304881059,-1.6
20,0.014392595794422256,-1.5
20,0.02078063097253768,-1.4
20,0.02519107769101014,-1.3
20,0.007914517236287345,-1.2
20,0.02858839751393714,-1.1
20,0.012313085571259012,-1.0
20,-0.0005414761685175844,-0.9
20,0.004441511273582716,-0.8
20,0.013588699584988687,-0.7
20,0.006601543177788439,-0.6
20,0.004979998362108841,-0.5
20,0.00130593255144886,-0.4
20,0.01049820131462042,-0.3
20,0.007493110414615368,-0.2
20,0.009964150763983442,-0.1
20,0.0032710470682685354,0.0
20,0.001418128789825992,0.1
20,0.022013104654162893,0.2
20,0.003155572674850606,0.3
20,0.005270557536495448,0.4
20,-0.0035542632843801832,0.5
20,0.0029368906558808815,0.6
20,0.026864602814968903,0.7
20,-0.009016767106532654,0.8
20,0.014553443176899763,0.9
20,-0.00404182588876257,1.0
