subject,score,t
25,-0.005896587723078426,-4.0
25,0.021427462860044922,-3.9
25,0.02863083105651872,-3.8
25,0.01677413922353677,-3.7
25,0.009509686344111088,-3.6
25,0.013088928047394062,-3.5
25,0.0378968961333243,-3.4
25,0.04885510145371954,-3.3
25,0.028925641037773567,-3.2
25,0.046622265983000115,-3.1
25,0.029916820699227017,-3.0
25,0.006876262026176157,-2.9
25,0.01944528948634324,-2.8
25,0.026082103003456928,-2.7
25,0.02424317062374089,-2.6
25,0.06316577041776374,-2.5
25,0.024624795805981554,-2.4
25,0.04605038587317889,-2.3
25,0.0573470892241832,-2.2
25,0.011035268396834734,-2.1
25,0.015889021221834505,-2.0
25,0.005865049311249273,-1.9
25,0.01599252553281136,-1.8
25,0.02044836042683746,-1.7
25,0.0013186540128879035,-1.6
25,0.00023468570836754354,-1.5
25,0.0028936299764983054,-1.4
25,0.011354660732331696,-1.3
25,0.0012632924671985527,-1.2
25,0.0013572092354188026,-1.1
25,0.015869560202994744,-1.0
25,-0.0001312488142726516,-0.9
25,0.007299674392051204,-0.8
25,-0.005201901584524738,-0.7
25,0.006566266135321768,-0.6
25,0.0026040763969328727,-0.5
25,0.012543775263964912,-0.4
25,0.0007409182128170886,-0.3
25,0.01496162327989506,-0.2
25,0.00549018507404114,-0.1
25,0.0005337020613534044,0.0
25,-0.0075168683332294825,0.1
25,0.00934574828851693,0.2
25,0.007375728901628169,0.3
25,0.0025525176227532936,0.4
25,0.015693922814814378,0.5
25,0.007336183756191079,0.6
25,0.012390660394188244,0.7
25,0.0036268878208767087,0.8
25,-0.003132822328058754,0.9
25,0.010257156312532828,1.0
