subject,score,t
7,0.005838672894055511,-4.0
7,-0.0151130657369864,-3.9
7,-0.010935464688636374,-3.8
7,-0.013314250433958731,-3.7
7,-0.00490534372696532,-3.6
7,0.007258329929321006,-3.5
7,-0.0017474647897948055,-3.4
7,0.011416550008506944,-3.3
7,-0.006368788597949667,-3.2
7,0.005648137454372765,-3.1
7,0.012144753725950619,-3.0
7,0.002776683349104379,-2.9
7,0.011754472847330383,-2.8
7,-0.0016426176910283063,-2.7
7,0.005796852420301877,-2.6
7,0.007172235271143647,-2.5
7,0.0021148515533833162,-2.4
7,0.01721736829044809,-2.3
7,-0.006849436350189628,-2.2
7,-0.00034762103353249194,-2.1
7,0.008567454541521703,-2.0
7,0.01062959295501459,-1.9
7,-0.010822538988489021,-1.8
7,-0.0026944356667666027,-1.7
7,0.01854786535214486,-1.6
7,0.002637472843888249,-1.5
7,0.013907159632383502,-1.4
7,0.006436943852616788,-1.3
7,0.006606816678967912,-1.2
7,0.005562315924083933,-1.1
7,0.0059872720162182655,-1.0
7,0.028834572743616522,-0.9
7,0.01432674420738622,-0.8
7,0.0006012075296262755,-0.7
7,0.0055142912065827806,-0.6
7,-0.007787786370538719,-0.5
7,0.005681650372296189,-0.4
7,0.007227070797281891,-0.3
7,0.004393468840872291,-0.2
7,0.012568992358149336,-0.1
7,0.0022675292653203823,0.0
7,1.7875394012391064e-05,0.1
7,0.013209775679925076,0.2
7,-0.014210084559386575,0.3
7,0.00036022946191977765,0.4
7,0.001715835435110109,0.5
7,0.006981528897152488,0.6
7,-0.001898293904610891,0.7
7,0.01261172036929061,0.8
7,-0.00467589262211028,0.9
7,-0.004567392070930384,1.0
