subject,score,t
15,-0.006603907762827945,-1.0
15,-0.0012024167587928575,-0.9
15,0.008380817261876995,-0.8
15,0.003605365505789777,-0.7
15,-0.0044619593877102395,-0.6
15,0.00486495069384557,-0.5
15,0.0016733700485098816,-0.4
15,0.007545684032441131,-0.3
15,-0.004275505975649909,-0.2
15,0.003752568625513534,-0.1
15,0.0001994725266699095,0.0
15,0.005386944343920841,0.1
15,-0.00281729802431727,0.2
15,0.00013199948304767382,0.3
15,0.008876199657655069,0.4
15,0.0023687951646129495,0.5
15,0.001497631838253806,0.6
15,0.007507975864955081,0.7
15,0.005526781546675032,0.8
15,0.0006095416138783282,0.9
15,0.009269169690397887,1.0
15,0.0024350965890196576,1.1
15,0.005169791747201682,1.2
15,0.008058530050302675,1.3
15,0.007962628724761596,1.4
15,0.00010023399047611295,1.5
15,-0.0007795076172327425,1.6
15,0.0002649676938302273,1.7
15,0.0066139523350662996,1.8
15,0.005124894854547313,1.9
15,-0.00014140400993581427,2.0
15,0.004375278247215377,2.1
15,9.53427690089812e-05,2.2
15,0.0038844038057052935,2.3
15,0.001240646007172533,2.4
15,-0.004695256539060487,2.5
15,0.009134845808066696,2.6
15,-0.0004910179741218714,2.7
15,0.008690928613992599,2.8
15,0.0034340462242220446,2.9
15,-0.005602334583000576,3.0
15,0.0038143000376963175,3.1
15,0.0007490681893237374,3.2
15,-0.0038500429946072352,3.3
15,0.012390207185183811,3.4
15,0.008687755026944246,3.5
15,0.0078583871201391,3.6
15,0.006498832184052367,3.7
15,0.008517119120039688,3.8
15,0.007871393447535933,3.9
15,0.004390468700592016,4.0
