subject,score,t
26,0.0017120109417056992,-4.0
26,-0.006442376686635239,-3.9
26,0.001004910249222997,-3.8
26,-0.003631890730312969,-3.7
26,-0.0004399518021852924,-3.6
26,-0.0032591150634761683,-3.5
26,0.008104184066758877,-3.4
26,0.0045883558001443775,-3.3
26,0.01055898230948388,-3.2
26,0.008295653705793842,-3.1
26,0.0024006020257961963,-3.0
26,0.00582659368082923,-2.9
26,0.007858704172554081,-2.8
26,0.012141634752031285,-2.7
26,0.0038442497814584428,-2.6
26,0.00039075382275452134,-2.5
26,0.0016980778898650327,-2.4
26,0.007159477692777587,-2.3
26,-0.0010169050169939642,-2.2
26,0.005118016535891495,-2.1
26,0.008212232143518822,-2.0
26,0.006070835133764922,-1.9
26,-0.001469295071615856,-1.8
26,0.00888957978553204,-1.7
26,0.007847751297545304,-1.6
26,-0.0032405448395361534,-1.5
26,0.0029652347960743394,-1.4
26,-0.0010600631843815848,-1.3
26,0.004555287480113032,-1.2
26,0.004956808587962063,-1.1
26,0.002247759354997446,-1.0
26,0.007059908717534495,-0.9
26,0.00047845732594542674,-0.8
26,0.0037460384202316903,-0.7
26,0.006102672456600836,-0.6
26,0.00262318868179395,-0.5
26,0.00406793471922767,-0.4
26,0.0002121822078428957,-0.3
26,0.005201961268088932,-0.2
26,0.010948733451797454,-0.1
26,0.004901235062365026,0.0
26,0.0005620152525775493,0.1
26,0.010954903372594556,0.2
26,0.008762199738436243,0.3
26,0.003991381265274576,0.4
26,0.0032629619788178336,0.5
26,0.00582911214219681,0.6
26,0.014077206802240392,0.7
26,0.010281767015184119,0.8
26,0.006220328947743602,0.9
26,0.010453073257023186,1.0
