subject,score,t
4,0.003952663373150729,-1.0
4,-0.003250128038151182,-0.9
4,0.00769961096763902,-0.8
4,0.0021302201669098275,-0.7
4,0.0038762542691847678,-0.6
4,-0.0035944632442693743,-0.5
4,-0.0037903697690466385,-0.4
4,-0.006634768733169426,-0.3
4,-0.0020840385144996585,-0.2
4,0.009182562648711671,-0.1
4,0.0028590817161420275,0.0
4,0.0009090093478508582,0.1
4,0.004399334121554058,0.2
4,-0.001262354453723046,0.3
4,0.0032921376559694802,0.4
4,-0.0009922411157931765,0.5
4,0.00620811633469275,0.6
4,0.00474434897531424,0.7
4,-0.0035947408957556493,0.8
4,0.007769531549921342,0.9
4,0.0036297193109256364,1.0
4,-0.0026707004327271365,1.1
4,-0.0008969224444653046,1.2
4,-0.0027516870020048187,1.3
4,-0.0004474109748545631,1.4
4,-0.0011753489842638042,1.5
4,0.0003571117281247716,1.6
4,-0.0032136064356098246,1.7
4,0.001267665033857531,1.8
4,-0.00490867090801797,1.9
4,-0.003945316094188458,2.0
4,-0.002107329388416583,2.1
4,0.002389610530965716,2.2
4,0.0022204518261585353,2.3
4,-0.003569395223654126,2.4
4,0.007600614492632958,2.5
4,-0.0010795632007600422,2.6
4,-0.0005024277264627482,2.7
4,-0.003207437732444161,2.8
4,0.00563155455900858,2.9
4,-0.00032126056920661844,3.0
4,-0.003154962313539344,3.1
4,0.009938433988689594,3.2
4,0.008408471926363568,3.3
4,0.0063544163434117685,3.4
4,-0.003383462467864478,3.5
4,0.0034884914675922443,3.6
4,-0.004124554713282546,3.7
4,0.0018465910407794394,3.8
4,-0.005860545539717971,3.9
4,-0.002793588435167287,4.0
