subject,score,t
6,-0.0007731194754084444,-1.0
6,-6.228866223861666e-05,-0.9
6,0.0015661101323563322,-0.8
6,-0.005345805239362087,-0.7
6,0.0022741062640541316,-0.6
6,0.0004953135288954934,-0.5
6,0.010765077387240474,-0.4
6,0.006970205609283838,-0.3
6,0.003474560672372361,-0.2
6,0.004844575645383464,-0.1
6,0.0053528664754970085,0.0
6,0.007254436967599768,0.1
6,0.007375714059014507,0.2
6,0.005681896757637624,0.3
6,0.010086025258143007,0.4
6,0.0036549587979627005,0.5
6,2.770743668812243e-05,0.6
6,-0.00044865561284634583,0.7
6,0.002516901149853781,0.8
6,0.0018347654103995324,0.9
6,0.005065404742360987,1.0
6,0.005440485719096478,1.1
6,-0.005424987394616976,1.2
6,0.0009291477983294776,1.3
6,0.002110061430900692,1.4
6,0.0050878973929536,1.5
6,-0.0049327303057075025,1.6
6,-0.0009449238486773729,1.7
6,0.003830046442207332,1.8
6,0.006392437017949144,1.9
6,0.003844548064120088,2.0
6,0.002117575296311115,2.1
6,0.0022446512994461895,2.2
6,0.007057365650193059,2.3
6,0.0019126077896083995,2.4
6,0.0006564964497220905,2.5
6,0.006286930157538871,2.6
6,-0.002841542801055656,2.7
6,0.006496232936624532,2.8
6,0.007550369306336148,2.9
6,0.0060537150791355925,3.0
6,0.0038523405120066486,3.1
6,0.01071588954954167,3.2
6,0.0035015880341125252,3.3
6,0.002264061449707981,3.4
6,0.005764259343146114,3.5
6,0.006770916230668629,3.6
6,0.003455901423948684,3.7
6,-0.0026475786172394313,3.8
6,-0.0017818073830606904,3.9
6,0.002118781580371884,4.0
