subject,score,t
15,-0.0014404203255632094,-1.0
15,0.007380187233072127,-0.9
15,0.009211681318356289,-0.8
15,0.003810662858409831,-0.7
15,-0.006872415466770408,-0.6
15,0.022367749528615474,-0.5
15,0.01600116391182432,-0.4
15,0.005477256380432344,-0.3
15,0.0058425116272304385,-0.2
15,-0.007972088674491184,-0.1
15,0.0018635417406235786,0.0
15,0.0042130605526474315,0.1
15,-0.020003391333706984,0.2
15,-0.01237241744476165,0.3
15,-0.0063417305651529985,0.4
15,-0.014794425700887064,0.5
15,-0.012221794185705232,0.6
15,-0.014580785722783459,0.7
15,-0.01294822770804623,0.8
15,-0.009594055810597387,0.9
15,0.005124863646172825,1.0
15,-0.00976531648737165,1.1
15,0.01438363716994043,1.2
15,0.007707106635466755,1.3
15,-0.010273450705589117,1.4
15,-0.0028748344933133036,1.5
15,-0.004443765256605852,1.6
15,-0.004356791714338356,1.7
15,0.010969185226530622,1.8
15,0.01772444637634862,1.9
15,0.011385710948818536,2.0
15,0.015901197984874584,2.1
15,0.010522594952589786,2.2
15,0.008290764831991012,2.3
15,0.007619868970110229,2.4
15,0.0028905299747428175,2.5
15,0.03798992812236336,2.6
15,0.009770721417395873,2.7
15,0.028011590023844842,2.8
15,0.039374638390029845,2.9
15,0.010447514020054465,3.0
15,0.02757338463175069,3.1
15,0.006580371400131911,3.2
15,0.005015273792066924,3.3
15,0.010541158777311823,3.4
15,0.017945224388952605,3.5
15,0.028607009687092008,3.6
15,0.02641014597160705,3.7
15,-0.009613738461758796,3.8
15,0.0234620203533745,3.9
15,0.001463290315380759,4.0
