subject,score,t
29,0.007763364929245873,-4.0
29,0.022588901049765516,-3.9
29,0.034465702280504336,-3.8
29,0.025445126937802206,-3.7
29,0.035952321785588,-3.6
29,0.019464047711988015,-3.5
29,0.002027535938589138,-3.4
29,0.03700654090075806,-3.3
29,0.030515223287368737,-3.2
29,0.017742269487314437,-3.1
29,0.03197922367662492,-3.0
29,0.01554456356412521,-2.9
29,0.04125386192749827,-2.8
29,0.026953764270296828,-2.7
29,0.022061332318420387,-2.6
29,0.04376528368249293,-2.5
29,0.026874246585884994,-2.4
29,0.054094364696829635,-2.3
29,0.03902875686802932,-2.2
29,0.007586849443185397,-2.1
29,0.029546413503330666,-2.0
29,0.01736795182516732,-1.9
29,0.03224053438537617,-1.8
29,0.021595439306264067,-1.7
29,0.010632820892422694,-1.6
29,0.01776241871873419,-1.5
29,0.029124989942891814,-1.4
29,0.0020003538893623063,-1.3
29,0.019759684170154387,-1.2
29,0.017029417347876195,-1.1
29,0.002472956096955738,-1.0
29,0.01178487618696789,-0.9
29,0.008087959630235227,-0.8
29,-0.006377334462513013,-0.7
29,0.00033431344214526065,-0.6
29,-0.002637655097544857,-0.5
29,0.0034856767855385978,-0.4
29,0.008806953530025346,-0.3
29,0.008383878927152057,-0.2
29,0.00698763807831336,-0.1
29,0.003956637848430727,0.0
29,0.011795566741998739,0.1
29,-0.006656453003638373,0.2
29,-0.00047441166858739475,0.3
29,0.008757647739402295,0.4
29,-0.003507932825464993,0.5
29,-0.006663595954409907,0.6
29,0.017474822385966784,0.7
29,0.010788900432306419,0.8
29,0.01947782520318012,0.9
29,0.00395184521180546,1.0
