subject,score,t
37,-0.009120686118929546,-1.0
37,-0.009755008524413383,-0.9
37,0.013053953552778027,-0.8
37,0.01913408695724419,-0.7
37,-0.007860493316994578,-0.6
37,0.006573854479415252,-0.5
37,0.00860892393256739,-0.4
37,-0.01102419002331609,-0.3
37,0.02126964908058757,-0.2
37,-0.0015861032455803602,-0.1
37,-0.0006379852816610613,0.0
37,0.01782018902091963,0.1
37,0.06761328301778634,0.2
37,0.03739813467702307,0.3
37,0.06684219209734459,0.4
37,0.021771344230236554,0.5
37,0.010029902172028354,0.6
37,0.030943691473278065,0.7
37,0.01600377389417501,0.8
37,0.033399023838729884,0.9
37,0.03055228842846423,1.0
37,0.014265675511532986,1.1
37,0.02281145136807144,1.2
37,0.03188206836925132,1.3
37,0.03139270211670422,1.4
37,0.028661914560220603,1.5
37,0.015986104752597593,1.6
37,0.03357076809169173,1.7
37,0.04238634529681313,1.8
37,0.013498896326995016,1.9
37,-0.0034426150868476966,2.0
37,0.02197071787948607,2.1
37,0.02998128979250155,2.2
37,0.017583957138436634,2.3
37,-0.008985005806353934,2.4
37,-9.637232509995495e-05,2.5
37,0.014109336042492975,2.6
37,-0.00039700441755582846,2.7
37,0.005287482764008041,2.8
37,0.025030492430639577,2.9
37,0.01891668559098552,3.0
37,0.010402767051532402,3.1
37,0.022406667265214477,3.2
37,0.018756678216702342,3.3
37,0.01836590424991712,3.4
37,0.011162513252775374,3.5
37,-0.00487987619617438,3.6
37,-0.003549690111407051,3.7
37,0.0022412991212358182,3.8
37,-0.004781589098020942,3.9
37,-0.006941528409818641,4.0
