subject,score,t
31,0.012177494609375067,-1.0
31,0.027680587755542163,-0.9
31,0.02199970101291293,-0.8
31,-0.0036469307636269647,-0.7
31,0.0023290285392169314,-0.6
31,0.014026712632549785,-0.5
31,-0.007956558611078334,-0.4
31,0.00831308286932994,-0.3
31,0.019166349533130046,-0.2
31,0.008827958997893048,-0.1
31,0.016194242749847657,0.0
31,0.016647963612073834,0.1
31,0.013925406729585645,0.2
31,0.002367865633181643,0.3
31,0.02013072918578915,0.4
31,0.008092351351457831,0.5
31,0.02378286021010215,0.6
31,0.02559792910830962,0.7
31,-0.009402714587731089,0.8
31,0.006064947857189644,0.9
31,0.004787985743095883,1.0
31,-0.0005267374372266798,1.1
31,0.010379958076679598,1.2
31,-0.007785759937865389,1.3
31,-0.011809722887658634,1.4
31,-0.0044336130957523525,1.5
31,0.0033552832019067558,1.6
31,0.014920598006173154,1.7
31,0.031528216502324465,1.8
31,0.0040254961915735295,1.9
31,-0.006573521463922992,2.0
31,0.02864451060833945,2.1
31,0.0025206828618564658,2.2
31,0.008588819846410191,2.3
31,0.013493856477602066,2.4
31,-0.0006961948979995851,2.5
31,0.018403490531219847,2.6
31,0.023050055198176152,2.7
31,0.014030091825842438,2.8
31,0.02875644181351818,2.9
31,0.051984691484812516,3.0
31,0.024574372203277153,3.1
31,0.03890428452845751,3.2
31,0.0005680927664668291,3.3
31,0.0022993846619841943,3.4
31,0.017266073422269157,3.5
31,0.0035251341510427864,3.6
31,0.03129613214850977,3.7
31,0.018885919046577725,3.8
31,0.021078141488123706,3.9
31,0.02727974450459236,4.0
