subject,score,t
16,0.0051014620960592475,-4.0
16,0.004310208594140359,-3.9
16,0.022803092484633306,-3.8
16,0.005591523391729496,-3.7
16,0.014573169460115212,-3.6
16,0.0039326012554078355,-3.5
16,0.010342365506039005,-3.4
16,-0.0010480023415347143,-3.3
16,0.010527646593720574,-3.2
16,0.00788496107214581,-3.1
16,0.0001952124303929136,-3.0
16,0.0040027751757010874,-2.9
16,-0.0002178287413260764,-2.8
16,-0.005119818654640953,-2.7
16,-0.004933779347190739,-2.6
16,-0.0024596404507902406,-2.5
16,0.00036354379951109017,-2.4
16,0.0027900089792766395,-2.3
16,-0.0034245939252399945,-2.2
16,-0.003688013746842025,-2.1
16,-0.00305098958021623,-2.0
16,1.5702285740018994e-05,-1.9
16,-0.0052124034314596215,-1.8
16,-0.0020804083391375394,-1.7
16,0.0036815435492028865,-1.6
16,0.00314732300151755,-1.5
16,0.006258360237725692,-1.4
16,-0.0004778045681043093,-1.3
16,-0.001958472526278381,-1.2
16,-0.0012265342061422327,-1.1
16,-0.007648873096592984,-1.0
16,-0.01065424498251716,-0.9
16,-0.009509948305204876,-0.8
16,-0.0084271394421304,-0.7
16,-0.0018997880406643438,-0.6
16,0.001902865993002278,-0.5
16,0.0075064348969649634,-0.4
16,0.004503240187685068,-0.3
16,0.003459862209109523,-0.2
16,0.008511055219773923,-0.1
16,0.002104594688712902,0.0
16,-0.007939060110050062,0.1
16,-0.012195895814891373,0.2
16,-0.004670151457892117,0.3
16,-0.0029813517119358546,0.4
16,-0.001866555786023921,0.5
16,-0.004101020964023461,0.6
16,-0.0062203826361144935,0.7
16,-0.004415502736086755,0.8
16,-0.004893319385041278,0.9
16,0.014716406636530519,1.0
