subject,score,t
8,0.007228812959412671,-4.0
8,0.03520129479638352,-3.9
8,0.02735819591011129,-3.8
8,0.015690076139894583,-3.7
8,0.03824129961026561,-3.6
8,0.04955740405330452,-3.5
8,0.019104972352924025,-3.4
8,0.045550885188320976,-3.3
8,0.006543960659423258,-3.2
8,0.03824527244336306,-3.1
8,0.02709723071423485,-3.0
8,0.00795463553568468,-2.9
8,0.010476999097138373,-2.8
8,0.03950005800460867,-2.7
8,0.01489497271439192,-2.6
8,0.02844770043129539,-2.5
8,0.02723676745436378,-2.4
8,0.04950034363158385,-2.3
8,0.04523288688224374,-2.2
8,0.00018948621573367286,-2.1
8,0.018065273696823436,-2.0
8,0.010197910914712038,-1.9
8,0.011190695323647942,-1.8
8,0.029983946131512854,-1.7
8,0.015842270556323416,-1.6
8,0.018920617213713766,-1.5
8,0.04156616810592605,-1.4
8,0.012388889797084511,-1.3
8,0.010871797973105194,-1.2
8,0.006930905074453695,-1.1
8,0.012331968364976626,-1.0
8,-0.006659937494291178,-0.9
8,-0.0007272321554180004,-0.8
8,0.002903538068589283,-0.7
8,0.0029956830772363027,-0.6
8,-0.0033917112887751713,-0.5
8,0.014631747054884679,-0.4
8,-0.002762769710941041,-0.3
8,0.009798069406565581,-0.2
8,-0.006873357531846856,-0.1
8,0.0041513044438117866,0.0
8,0.003947990749066037,0.1
8,0.02270768318478938,0.2
8,0.01111680209656704,0.3
8,0.0007730700971285107,0.4
8,0.006885263556029446,0.5
8,0.0032338307091627698,0.6
8,0.014487526838217545,0.7
8,0.01253669596562331,0.8
8,-0.003018838872086069,0.9
8,0.0027872072800984413,1.0
