subject,score,t
1,-0.004264623846194941,-1.0
1,-0.0013222174936720606,-0.9
1,0.000609152716543013,-0.8
1,-0.00245371924349437,-0.7
1,-0.0003166593790099675,-0.6
1,-0.0035860788768966637,-0.5
1,-0.003956542338533908,-0.4
1,0.0016145551021382006,-0.3
1,-0.0006700283658429856,-0.2
1,-0.0035417306319069507,-0.1
1,0.0005714949088414849,0.0
1,-0.0032940175764683967,0.1
1,0.000574353309489328,0.2
1,0.003922875993965832,0.3
1,-0.00132997645466945,0.4
1,-0.004857407829905723,0.5
1,-0.00150273747814025,0.6
1,-0.0018970427791142979,0.7
1,-0.004825423808370339,0.8
1,0.0039011007875411944,0.9
1,-0.005860858247678514,1.0
1,-0.0016873508676078506,1.1
1,-0.0032716321216933624,1.2
1,-0.0018952092351616412,1.3
1,-0.0011329215622421544,1.4
1,-0.0012630471663722645,1.5
1,-0.0030269125871601027,1.6
1,-0.008290298227549054,1.7
1,0.0008116877599393043,1.8
1,-0.0004721734576824796,1.9
1,0.0012875705088518515,2.0
1,-0.0027939110678438695,2.1
1,-0.00239272815783307,2.2
1,-0.0017970251429447945,2.3
1,0.00014808740934564119,2.4
1,-4.725990750991739e-05,2.5
1,0.009724963282651069,2.6
1,0.0011658074953648822,2.7
1,0.0015177758653297652,2.8
1,0.005710126132046515,2.9
1,-0.001264503449711523,3.0
1,-0.0012239309803245104,3.1
1,0.00502849751009504,3.2
1,0.005754559175158547,3.3
1,-0.0007759719908972232,3.4
1,-0.0011356847113455468,3.5
1,0.0027734389894747244,3.6
1,0.0014492454871397017,3.7
1,0.002749765484088469,3.8
1,-0.0015670800777235624,3.9
1,0.0028770500742500414,4.0
