subject,score,t
31,0.007415701779855386,-1.0
31,0.0015781777507097516,-0.9
31,0.013224265968109385,-0.8
31,0.009864108443302039,-0.7
31,0.010388866122839692,-0.6
31,0.017710932343988163,-0.5
31,0.009102456821891912,-0.4
31,-0.010908695491717024,-0.3
31,0.004150521133216082,-0.2
31,0.008947863839168218,-0.1
31,0.016032649488735336,0.0
31,0.01927615271832866,0.1
31,0.007530939445945336,0.2
31,0.012538800665571892,0.3
31,0.0077137945550040535,0.4
31,0.02485453606195812,0.5
31,0.018762256028845403,0.6
31,0.021777925461916803,0.7
31,0.028665704234181504,0.8
31,0.021505062541865346,0.9
31,0.016374499765548937,1.0
31,0.00042932573200426166,1.1
31,0.006955121211569381,1.2
31,0.0010254370065855346,1.3
31,0.004950988245440034,1.4
31,0.010204196094156017,1.5
31,0.003232729638593106,1.6
31,0.0004212147593269493,1.7
31,0.019468874931025202,1.8
31,0.00446156875729293,1.9
31,0.00010853792821886083,2.0
31,-0.023939816545971822,2.1
31,-0.02371961505202583,2.2
31,-0.007633771670530019,2.3
31,0.0024193447281517125,2.4
31,0.0026702395322495483,2.5
31,-0.0031369171364160502,2.6
31,0.011278784777057021,2.7
31,0.006633520849911021,2.8
31,-0.003410956129595639,2.9
31,-0.0029874767178838008,3.0
31,0.005460284480038289,3.1
31,-0.011991465871518612,3.2
31,-0.009787032566948241,3.3
31,0.0070432129259724715,3.4
31,0.0029654051101898073,3.5
31,0.011665374814886121,3.6
31,-0.003914277090570714,3.7
31,-0.007796845263355238,3.8
31,-0.007247082260591176,3.9
31,-0.003055476591691878,4.0
