subject,score,t
6,-0.00568502665116116,-1.0
6,-0.014392596385137282,-0.9
6,0.00400693512752069,-0.8
6,-0.012362818577996334,-0.7
6,-0.015576953014501202,-0.6
6,-0.0036034219007783437,-0.5
6,-0.004214677034454752,-0.4
6,-0.012635768754858777,-0.3
6,-0.017977700441711954,-0.2
6,0.011175625738057264,-0.1
6,0.009126482959296882,0.0
6,0.007474981176437755,0.1
6,0.009824153337160912,0.2
6,-0.005537349564716145,0.3
6,0.00014683614179070295,0.4
6,-0.001461655177480387,0.5
6,-0.010476256617162867,0.6
6,-0.01906904942033291,0.7
6,0.004075026201071574,0.8
6,-0.010379096164220626,0.9
6,0.013729156566927718,1.0
6,0.017850184495476453,1.1
6,0.007105815368785934,1.2
6,0.013367292572700315,1.3
6,0.0197434050468128,1.4
6,0.008721325346107157,1.5
6,0.0006429218087263575,1.6
6,0.009639143543833351,1.7
6,0.020921279186659213,1.8
6,0.002727003209463201,1.9
6,0.018835605818697775,2.0
6,0.00024884667838489117,2.1
6,0.009822586284192318,2.2
6,0.03878378094598229,2.3
6,0.02433913563085224,2.4
6,0.016185245786950915,2.5
6,0.04983664339291905,2.6
6,0.0365403363018773,2.7
6,-0.0013498508178949285,2.8
6,0.05034644694637213,2.9
6,0.02550286045165151,3.0
6,0.04409655704167798,3.1
6,0.043410889959492265,3.2
6,0.0466514482096489,3.3
6,0.04823368318496205,3.4
6,0.04870785198098853,3.5
6,0.005965237809431762,3.6
6,0.02841205775773559,3.7
6,0.0302369263854446,3.8
6,0.017025674906152036,3.9
6,0.008467408864890013,4.0
