subject,score,t
37,-0.008330559451053642,-1.0
37,-0.02142892399761537,-0.9
37,-0.002173640655396238,-0.8
37,0.004111099091986012,-0.7
37,0.007502894394993812,-0.6
37,0.01127126985925682,-0.5
37,-0.008776505429262258,-0.4
37,0.011068349985394093,-0.3
37,0.006419540547437152,-0.2
37,0.004966749310489041,-0.1
37,0.006522054857362709,0.0
37,-0.004306830504205206,0.1
37,0.0017567431416163697,0.2
37,-0.0013391238516455605,0.3
37,0.011052646092523875,0.4
37,0.012522406399861878,0.5
37,0.005667539338207398,0.6
37,0.009510141807531885,0.7
37,-0.0014908671185061876,0.8
37,-0.0027414388215195834,0.9
37,0.04516399912532145,1.0
37,0.04098763115650782,1.1
37,0.024150727933679523,1.2
37,0.012009831622562835,1.3
37,0.02405855933852921,1.4
37,0.005244229654424211,1.5
37,0.014152269808366922,1.6
37,-0.00010503049000459379,1.7
37,-0.00333129859723798,1.8
37,0.0034233248665715,1.9
37,-0.00445622049959312,2.0
37,0.01670712485239128,2.1
37,0.012028376606439085,2.2
37,0.0063409443431791295,2.3
37,-0.006005435413517896,2.4
37,-0.0023063967075531632,2.5
37,0.0039412443139646034,2.6
37,0.0044697382184538175,2.7
37,0.004475387806479188,2.8
37,0.00403895415352032,2.9
37,0.005527698870123843,3.0
37,0.007765315266132907,3.1
37,0.00014776920568619162,3.2
37,0.007736413466444687,3.3
37,0.018921463938110637,3.4
37,0.011971456170707323,3.5
37,0.014783676299295364,3.6
37,0.00314582700949232,3.7
37,0.005607661158393077,3.8
37,0.010609394653262804,3.9
37,-0.003302550535910776,4.0
