subject,score,t
4,0.0016053218831333165,-4.0
4,0.014592874312265776,-3.9
4,-0.003131093640557116,-3.8
4,0.017220646185492426,-3.7
4,0.02024171572963863,-3.6
4,0.00492510388921362,-3.5
4,0.014446172088101865,-3.4
4,0.02661880216140094,-3.3
4,0.0110087357747274,-3.2
4,0.010729015626737224,-3.1
4,0.011558966263511479,-3.0
4,-0.0013082212252092725,-2.9
4,0.024894814028520285,-2.8
4,0.012570261704430543,-2.7
4,0.023803815403880286,-2.6
4,0.010000837169102012,-2.5
4,0.020420316436259214,-2.4
4,0.0014144175004230256,-2.3
4,0.027964388477206285,-2.2
4,0.01235694988596023,-2.1
4,0.0005063304426218901,-2.0
4,0.01565318452737991,-1.9
4,0.020895991118468602,-1.8
4,0.011648791030105713,-1.7
4,0.010545813358900287,-1.6
4,0.016171896545757073,-1.5
4,-0.009362540787147797,-1.4
4,0.007561904952149852,-1.3
4,0.02021365671920652,-1.2
4,-0.0026398261795975565,-1.1
4,-0.005265924097065336,-1.0
4,-0.020498250051962538,-0.9
4,0.0034907871341685348,-0.8
4,-0.0033833539984201087,-0.7
4,0.006980984809653378,-0.6
4,0.024636682255503032,-0.5
4,0.00848509476725462,-0.4
4,-0.010928435267817756,-0.3
4,-0.007773368151288844,-0.2
4,0.006076945244636132,-0.1
4,-0.0009461019944447085,0.0
4,9.148386960311181e-05,0.1
4,-0.0021814927700651563,0.2
4,-0.004732375720719655,0.3
4,-0.0007289687035698906,0.4
4,0.0047044549698325696,0.5
4,0.005486661411037932,0.6
4,-0.013031210849690803,0.7
4,0.012743914845003293,0.8
4,0.024458741742613952,0.9
4,0.0016226012265683268,1.0
