subject,score,t
10,0.012634859375838988,-4.0
10,-0.0026563154489566213,-3.9
10,-0.00017482006713321157,-3.8
10,-0.004614441844528868,-3.7
10,-0.010031931331258714,-3.6
10,0.00303092061912329,-3.5
10,0.002174403369009794,-3.4
10,-0.007484591919579605,-3.3
10,0.0017058409075911862,-3.2
10,0.0002812538326925161,-3.1
10,0.007273670100463646,-3.0
10,0.010365958759937956,-2.9
10,0.00010437335413867245,-2.8
10,-0.006212000621435498,-2.7
10,-0.015439834268652754,-2.6
10,-0.002766478859214484,-2.5
10,-0.011063576806103521,-2.4
10,0.005614814523023918,-2.3
10,-0.017959450041073684,-2.2
10,-0.007258510906735461,-2.1
10,-0.0036234680945300877,-2.0
10,0.020500701336027778,-1.9
10,0.005869231860407422,-1.8
10,0.0013293972157534682,-1.7
10,0.002542601334170651,-1.6
10,0.016603823557350374,-1.5
10,-0.0016210720608020905,-1.4
10,-0.0003526385940847789,-1.3
10,0.0090491741267484,-1.2
10,0.0038871496631502213,-1.1
10,0.005922176049569316,-1.0
10,0.005685184142360903,-0.9
10,-0.003945291494604103,-0.8
10,0.00861084007510836,-0.7
10,-0.017684096996966433,-0.6
10,-0.011357903017586725,-0.5
10,0.005386991730080413,-0.4
10,0.0005922293521240256,-0.3
10,-0.021593608514131387,-0.2
10,-0.000719782523151867,-0.1
10,0.022634603087972393,0.0
10,-0.00419580214794916,0.1
10,0.017856789229359907,0.2
10,-0.00419813470982462,0.3
10,0.003015777727783661,0.4
10,0.003988733872906977,0.5
10,-0.0032358589239603213,0.6
10,0.002620988259422072,0.7
10,0.003841764135827664,0.8
10,0.0035273387345462347,0.9
10,0.021695128912022858,1.0
