subject,score,t
20,0.009248888116591731,-4.0
20,0.029553547442137024,-3.9
20,0.03257138255340563,-3.8
20,0.028778317144271984,-3.7
20,0.026608510942931724,-3.6
20,0.013727449300493159,-3.5
20,0.026965594934357424,-3.4
20,0.05180657989763452,-3.3
20,0.03400909466575046,-3.2
20,0.037897147142814065,-3.1
20,0.05263059082090516,-3.0
20,0.03628656177686596,-2.9
20,0.03147885288123709,-2.8
20,0.03700082410554702,-2.7
20,0.03547104473059437,-2.6
20,0.057096176835391484,-2.5
20,0.02675222939087046,-2.4
20,0.035016118025293634,-2.3
20,0.04625161221400615,-2.2
20,0.023061439778416123,-2.1
20,0.028098050356745178,-2.0
20,0.03180358146186941,-1.9
20,-0.006414018153431512,-1.8
20,-0.001723958596892384,-1.7
20,-0.020033807600831906,-1.6
20,0.026783453966118326,-1.5
20,0.009704855505201618,-1.4
20,0.020491003710821958,-1.3
20,0.0024088466981163027,-1.2
20,0.029972113297970674,-1.1
20,0.033252236612056625,-1.0
20,0.012193415021073207,-0.9
20,-0.00449738003441876,-0.8
20,-0.0063754335244901,-0.7
20,0.0005979121628504975,-0.6
20,-0.01291269846342514,-0.5
20,0.012113542992585173,-0.4
20,0.006722422321268305,-0.3
20,0.0064995400594610635,-0.2
20,-0.018010941436069038,-0.1
20,0.004386521538639668,0.0
20,-0.0012550288208753994,0.1
20,0.003675494961741526,0.2
20,-0.009080618355555322,0.3
20,0.011936166322842499,0.4
20,0.00968789796385353,0.5
20,0.01482184524029473,0.6
20,0.028487127541533482,0.7
20,0.005120773793102182,0.8
20,0.010394224034310973,0.9
20,0.0213577181650231,1.0
