subject,score,t
33,-0.007607924716194882,-4.0
33,-0.007157012294254681,-3.9
33,-0.0006836837208907012,-3.8
33,-0.00447185525555662,-3.7
33,-0.015005803782067116,-3.6
33,-0.011352316860401212,-3.5
33,-6.981207422189819e-05,-3.4
33,-0.01387192155794544,-3.3
33,-0.010168759855084118,-3.2
33,-0.01385347942175283,-3.1
33,-0.006056897109474781,-3.0
33,-0.018543698946334574,-2.9
33,-0.017457059790955187,-2.8
33,-0.004304656309589053,-2.7
33,0.004921659587617381,-2.6
33,8.567830401383997e-05,-2.5
33,-0.008885713362148428,-2.4
33,0.005480328723221736,-2.3
33,-0.0024775018265839684,-2.2
33,-0.006330006665102652,-2.1
33,-0.0027609223861182375,-2.0
33,-0.000421248621342916,-1.9
33,-0.009084336321977275,-1.8
33,-0.010534371219639347,-1.7
33,-0.014998438209252814,-1.6
33,0.008836383865492705,-1.5
33,0.006151807967371344,-1.4
33,-0.004311193303009824,-1.3
33,0.012212914064448592,-1.2
33,-0.005451686366797334,-1.1
33,-0.007910341817036811,-1.0
33,-0.007975468975611067,-0.9
33,-0.01913594677562086,-0.8
33,-0.0008193578176727527,-0.7
33,0.007117497705849972,-0.6
33,0.007463672733588796,-0.5
33,-0.004711941165557067,-0.4
33,-0.007181480057902205,-0.3
33,0.005908426647867982,-0.2
33,-0.0021640284995075865,-0.1
33,0.008197677357147897,0.0
33,-0.0012627940473991693,0.1
33,0.010975352756413452,0.2
33,0.005022289975952088,0.3
33,0.007707978008533859,0.4
33,-0.0011709716840045542,0.5
33,0.016798237068809264,0.6
33,0.008528019692976537,0.7
33,0.012098451881303781,0.8
33,-0.018151108147869806,0.9
33,-0.003061946868064515,1.0
