onset	duration	trial_type
144.91	0.46999999999999886	{'kind': 'word', 'word': 'opinion'}
146.51	0.18000000000000682	{'kind': 'word', 'word': 'quand'}
146.69	0.09000000000000341	{'kind': 'word', 'word': 'j'}
146.78	0.13999999999998636	{'kind': 'word', 'word': 'en'}
146.92	0.8700000000000045	{'kind': 'word', 'word': 'rencontrais'}
147.79	0.18999999999999773	{'kind': 'word', 'word': 'une'}
147.98	0.20000000000001705	{'kind': 'word', 'word': 'qui'}
148.18	0.1599999999999966	{'kind': 'word', 'word': 'me'}
148.34	0.5799999999999841	{'kind': 'word', 'word': 'paraissait'}
148.92	0.21999999999999886	{'kind': 'word', 'word': 'un'}
149.14	0.21000000000000796	{'kind': 'word', 'word': 'peu'}
149.35	0.5999999999999943	{'kind': 'word', 'word': 'lucide'}
150.27	0.19999999999998863	{'kind': 'word', 'word': 'je'}
150.47	0.36000000000001364	{'kind': 'word', 'word': 'faisais'}
150.83	0.06999999999999318	{'kind': 'word', 'word': 'l'}
150.9	0.7299999999999898	{'kind': 'word', 'word': 'expérience'}
151.63	0.17000000000001592	{'kind': 'word', 'word': 'sur'}
151.8	0.22999999999998977	{'kind': 'word', 'word': 'elle'}
152.03	0.10999999999998522	{'kind': 'word', 'word': 'de'}
152.14	0.15000000000000568	{'kind': 'word', 'word': 'mon'}
152.29	0.3400000000000034	{'kind': 'word', 'word': 'dessin'}
152.63	0.4200000000000159	{'kind': 'word', 'word': 'numéro'}
153.12	0.2400000000000091	{'kind': 'word', 'word': '1'}
153.69	0.11000000000001364	{'kind': 'word', 'word': 'que'}
153.8	0.1599999999999966	{'kind': 'word', 'word': 'j'}
153.96	0.12999999999999545	{'kind': 'word', 'word': 'ai'}
154.22	0.5800000000000125	{'kind': 'word', 'word': 'toujours'}
154.8	0.6599999999999966	{'kind': 'word', 'word': 'conservé'}
156.11	0.19999999999998863	{'kind': 'word', 'word': 'je'}
156.31	0.25	{'kind': 'word', 'word': 'voulais'}
156.56	0.44999999999998863	{'kind': 'word', 'word': 'savoir'}
157.01	0.17000000000001592	{'kind': 'word', 'word': 'si'}
157.18	0.12000000000000455	{'kind': 'word', 'word': 'elle'}
157.3	0.2699999999999818	{'kind': 'word', 'word': 'était'}
157.57	0.5100000000000193	{'kind': 'word', 'word': 'vraiment'}
158.08	0.9399999999999977	{'kind': 'word', 'word': 'compréhensive'}
159.84	0.3199999999999932	{'kind': 'word', 'word': 'mais'}
