	Unnamed: 0	onset	duration	trial_type
1992	1992	135.4	0.3499999999999943	{'kind': 'word', 'word': 'maison'}
1993	1993	136.3	0.1799999999999784	{'kind': 'word', 'word': 'il'}
1994	1994	136.48	0.1200000000000045	{'kind': 'word', 'word': 'faut'}
1995	1995	136.6	0.2199999999999988	{'kind': 'word', 'word': 'leur'}
1996	1996	136.82	0.4000000000000057	{'kind': 'word', 'word': 'dire'}
1997	1997	137.55	0.1599999999999966	{'kind': 'word', 'word': 'j'}
1998	1998	137.71	0.1599999999999966	{'kind': 'word', 'word': 'ai'}
1999	1999	137.87	0.2599999999999909	{'kind': 'word', 'word': 'vu'}
2000	2000	138.13	0.1299999999999954	{'kind': 'word', 'word': 'une'}
2001	2001	138.26	0.4000000000000057	{'kind': 'word', 'word': 'maison'}
2002	2002	138.66	0.1200000000000045	{'kind': 'word', 'word': 'de'}
2003	2003	138.78	0.3599999999999852	{'kind': 'word', 'word': 'cent'}
2004	2004	139.14	0.200000000000017	{'kind': 'word', 'word': 'mille'}
2005	2005	139.34	0.3199999999999932	{'kind': 'word', 'word': 'francs'}
2006	2006	140.41	0.4099999999999966	{'kind': 'word', 'word': 'alors'}
2007	2007	140.82	0.0900000000000034	{'kind': 'word', 'word': 'elles'}
2008	2008	140.91	0.1500000000000056	{'kind': 'word', 'word': 's'}
2009	2009	141.06	0.4600000000000079	{'kind': 'word', 'word': 'écrient'}
2010	2010	141.9	0.3199999999999932	{'kind': 'word', 'word': 'comme'}
2011	2011	142.31	0.039999999999992	{'kind': 'word', 'word': 'c'}
2012	2012	142.35	0.1100000000000136	{'kind': 'word', 'word': 'est'}
2013	2013	142.46	0.8700000000000045	{'kind': 'word', 'word': 'joli'}
2014	2014	144.61	0.5199999999999818	{'kind': 'word', 'word': 'ainsi'}
2015	2015	145.3	0.2699999999999818	{'kind': 'word', 'word': 'si'}
2016	2016	145.57	0.0999999999999943	{'kind': 'word', 'word': 'vous'}
2017	2017	145.67	0.2100000000000079	{'kind': 'word', 'word': 'leur'}
2018	2018	145.88	0.4099999999999966	{'kind': 'word', 'word': 'dites'}
2019	2019	146.72	0.3100000000000023	{'kind': 'word', 'word': 'la'}
2020	2020	147.03	0.3700000000000045	{'kind': 'word', 'word': 'preuve'}
2021	2021	147.45	0.1200000000000045	{'kind': 'word', 'word': 'que'}
2022	2022	147.57	0.1299999999999954	{'kind': 'word', 'word': 'le'}
2023	2023	147.7	0.3200000000000216	{'kind': 'word', 'word': 'petit'}
2024	2024	148.02	0.4099999999999966	{'kind': 'word', 'word': 'prince'}
2025	2025	148.43	0.0300000000000011	{'kind': 'word', 'word': 'a'}
2026	2026	148.46	0.7800000000000011	{'kind': 'word', 'word': 'existé'}
2027	2027	149.38	0.1200000000000045	{'kind': 'word', 'word': 'c'}
2028	2028	149.5	0.0800000000000125	{'kind': 'word', 'word': 'est'}
2029	2029	149.58	0.0999999999999943	{'kind': 'word', 'word': 'qu'}
2030	2030	149.68	0.0999999999999943	{'kind': 'word', 'word': 'il'}
2031	2031	149.78	0.3599999999999852	{'kind': 'word', 'word': 'était'}
2032	2032	150.14	0.7900000000000205	{'kind': 'word', 'word': 'ravissant'}
2033	2033	151.26	0.0900000000000034	{'kind': 'word', 'word': 'qu'}
2034	2034	151.35	0.1200000000000045	{'kind': 'word', 'word': 'il'}
2035	2035	151.47	0.4499999999999886	{'kind': 'word', 'word': 'riait'}
2036	2036	152.24	0.0600000000000022	{'kind': 'word', 'word': 'et'}
2037	2037	152.3	0.1399999999999863	{'kind': 'word', 'word': 'qu'}
2038	2038	152.44	0.0999999999999943	{'kind': 'word', 'word': 'il'}
2039	2039	152.54	0.3400000000000034	{'kind': 'word', 'word': 'voulait'}
2040	2040	152.88	0.1500000000000056	{'kind': 'word', 'word': 'un'}
2041	2041	153.03	0.3700000000000045	{'kind': 'word', 'word': 'mouton'}
2042	2042	154.01	0.1599999999999966	{'kind': 'word', 'word': 'quand'}
2043	2043	154.24	0.0999999999999943	{'kind': 'word', 'word': 'on'}
2044	2044	154.34	0.1699999999999875	{'kind': 'word', 'word': 'veut'}
2045	2045	154.63	0.0200000000000102	{'kind': 'word', 'word': 'un'}
2046	2046	154.65	0.4300000000000068	{'kind': 'word', 'word': 'mouton'}
2047	2047	155.28	0.1200000000000045	{'kind': 'word', 'word': 'c'}
2048	2048	155.4	0.0499999999999829	{'kind': 'word', 'word': 'est'}
2049	2049	155.45	0.1300000000000238	{'kind': 'word', 'word': 'la'}
2050	2050	155.58	0.2599999999999909	{'kind': 'word', 'word': 'preuve'}
2051	2051	155.84	0.1099999999999852	{'kind': 'word', 'word': 'qu'}
2052	2052	155.95	0.1200000000000045	{'kind': 'word', 'word': 'on'}
2053	2053	156.07	0.5600000000000023	{'kind': 'word', 'word': 'existe'}
2054	2054	157.53	0.2299999999999897	{'kind': 'word', 'word': 'elles'}
2055	2055	157.76	0.4800000000000182	{'kind': 'word', 'word': 'hausseront'}
2056	2056	158.24	0.2199999999999988	{'kind': 'word', 'word': 'les'}
2057	2057	158.46	0.5	{'kind': 'word', 'word': 'épaules'}
2058	2058	159.05	0.0899999999999749	{'kind': 'word', 'word': 'et'}
2059	2059	159.14	0.1400000000000147	{'kind': 'word', 'word': 'vous'}
2060	2060	159.28	0.5300000000000011	{'kind': 'word', 'word': 'traiteront'}
2061	2061	159.81	0.0500000000000113	{'kind': 'word', 'word': 'd'}
2062	2062	159.86	0.4699999999999988	{'kind': 'word', 'word': 'enfant'}
2063	2063	161.13	0.1899999999999977	{'kind': 'word', 'word': 'mais'}
2064	2064	161.32	0.2400000000000091	{'kind': 'word', 'word': 'si'}
2065	2065	161.56	0.0999999999999943	{'kind': 'word', 'word': 'vous'}
2066	2066	161.66	0.1899999999999977	{'kind': 'word', 'word': 'leur'}
2067	2067	161.85	0.4000000000000057	{'kind': 'word', 'word': 'dites'}
2068	2068	162.85	0.2100000000000079	{'kind': 'word', 'word': 'la'}
2069	2069	163.06	0.5699999999999932	{'kind': 'word', 'word': 'planète'}
2070	2070	163.63	0.039999999999992	{'kind': 'word', 'word': 'd'}
2071	2071	163.67	0.1300000000000238	{'kind': 'word', 'word': 'où'}
2072	2072	163.8	0.1499999999999772	{'kind': 'word', 'word': 'il'}
2073	2073	163.95	0.410000000000025	{'kind': 'word', 'word': 'venait'}
2074	2074	164.44	0.1299999999999954	{'kind': 'word', 'word': 'est'}
2075	2075	164.57	0.0800000000000125	{'kind': 'word', 'word': 'l'}
2076	2076	164.65	0.710000000000008	{'kind': 'word', 'word': 'astéroïde'}
2077	2077	165.41	0.1800000000000068	{'kind': 'word', 'word': 'b'}
2078	2078	165.59	0.8599999999999852	{'kind': 'word', 'word': '612'}
2079	2079	167.07	0.5699999999999932	{'kind': 'word', 'word': 'alors'}
2080	2080	167.64	0.1800000000000068	{'kind': 'word', 'word': 'elles'}
2081	2081	167.82	0.3400000000000034	{'kind': 'word', 'word': 'seront'}
2082	2082	168.16	0.7862690000000043	{'kind': 'word', 'word': 'convaincues'}
2083	2083	169.170248	0.081152000000003	{'kind': 'word', 'word': 'et'}
2084	2084	169.2514	0.1286000000000058	{'kind': 'word', 'word': 'elles'}
2085	2085	169.38	0.1200000000000045	{'kind': 'word', 'word': 'vous'}
2086	2086	169.5	0.4199999999999875	{'kind': 'word', 'word': 'laisseront'}
2087	2087	169.92	0.5500000000000114	{'kind': 'word', 'word': 'tranquille'}
2088	2088	170.47	0.1999999999999886	{'kind': 'word', 'word': 'avec'}
2089	2089	170.67	0.1300000000000238	{'kind': 'word', 'word': 'leurs'}
2090	2090	170.8	0.4499999999999886	{'kind': 'word', 'word': 'questions'}
2091	2091	171.86	0.1599999999999966	{'kind': 'word', 'word': 'elles'}
2092	2092	172.02	0.1699999999999875	{'kind': 'word', 'word': 'sont'}
2093	2093	172.19	0.2100000000000079	{'kind': 'word', 'word': 'comme'}
2094	2094	172.4	0.1899999999999977	{'kind': 'word', 'word': 'ça'}
2095	2095	173.19	0.1500000000000056	{'kind': 'word', 'word': 'il'}
2096	2096	173.34	0.1099999999999852	{'kind': 'word', 'word': 'ne'}
2097	2097	173.45	0.1200000000000045	{'kind': 'word', 'word': 'faut'}
2098	2098	173.57	0.1700000000000159	{'kind': 'word', 'word': 'pas'}
2099	2099	173.74	0.1200000000000045	{'kind': 'word', 'word': 'leur'}
2100	2100	173.86	0.1199999999999761	{'kind': 'word', 'word': 'en'}
2101	2101	173.98	0.5300000000000011	{'kind': 'word', 'word': 'vouloir'}
2102	2102	175.1	0.289999999999992	{'kind': 'word', 'word': 'les'}
2103	2103	175.39	0.3100000000000023	{'kind': 'word', 'word': 'enfants'}
2104	2104	175.7	0.2600000000000193	{'kind': 'word', 'word': 'doivent'}
2105	2105	175.96	0.2699999999999818	{'kind': 'word', 'word': 'être'}
2106	2106	176.23	0.4600000000000079	{'kind': 'word', 'word': 'très'}
2107	2107	176.69	0.6299999999999955	{'kind': 'word', 'word': 'indulgents'}
2108	2108	177.32	0.1400000000000147	{'kind': 'word', 'word': 'envers'}
2109	2109	177.46	0.1099999999999852	{'kind': 'word', 'word': 'les'}
2110	2110	177.57	0.25	{'kind': 'word', 'word': 'grandes'}
2111	2111	177.82	0.6299999999999955	{'kind': 'word', 'word': 'personnes'}
2112	2112	179.35	0.3499999999999943	{'kind': 'word', 'word': 'mais'}
2113	2113	179.7	0.200000000000017	{'kind': 'word', 'word': 'bien'}
2114	2114	179.9	0.4699999999999988	{'kind': 'word', 'word': 'sûr'}
2115	2115	180.48	0.3400000000000034	{'kind': 'word', 'word': 'nous'}
2116	2116	180.82	0.200000000000017	{'kind': 'word', 'word': 'qui'}
2117	2117	181.02	0.4199999999999875	{'kind': 'word', 'word': 'comprenons'}
2118	2118	181.44	0.2299999999999897	{'kind': 'word', 'word': 'la'}
2119	2119	181.67	0.25	{'kind': 'word', 'word': 'vie'}
2120	2120	182.19	0.0900000000000034	{'kind': 'word', 'word': 'nous'}
2121	2121	182.28	0.1599999999999966	{'kind': 'word', 'word': 'nous'}
2122	2122	182.44	0.3499999999999943	{'kind': 'word', 'word': 'moquons'}
2123	2123	182.79	0.25	{'kind': 'word', 'word': 'bien'}
2124	2124	183.04	0.0999999999999943	{'kind': 'word', 'word': 'des'}
2125	2125	183.14	0.4800000000000182	{'kind': 'word', 'word': 'numéros'}
2126	2126	184.59	0.1299999999999954	{'kind': 'word', 'word': 'j'}
2127	2127	184.72	0.4199999999999875	{'kind': 'word', 'word': 'aurais'}
2128	2128	185.14	0.1500000000000056	{'kind': 'word', 'word': 'aimé'}
2129	2129	185.29	0.4900000000000091	{'kind': 'word', 'word': 'commencer'}
2130	2130	185.78	0.2599999999999909	{'kind': 'word', 'word': 'cette'}
2131	2131	186.04	0.4399999999999977	{'kind': 'word', 'word': 'histoire'}
2132	2132	186.48	0.0400000000000204	{'kind': 'word', 'word': 'à'}
2133	2133	186.52	0.1499999999999772	{'kind': 'word', 'word': 'la'}
2134	2134	186.67	0.3100000000000023	{'kind': 'word', 'word': 'façon'}
2135	2135	186.98	0.1300000000000238	{'kind': 'word', 'word': 'des'}
2136	2136	187.11	0.3199999999999932	{'kind': 'word', 'word': 'contes'}
2137	2137	187.43	0.1500000000000056	{'kind': 'word', 'word': 'de'}
2138	2138	187.58	0.2999999999999829	{'kind': 'word', 'word': 'fées'}
2139	2139	188.33	0.1299999999999954	{'kind': 'word', 'word': 'j'}
2140	2140	188.46	0.3199999999999932	{'kind': 'word', 'word': 'aurais'}
2141	2141	188.78	0.1699999999999875	{'kind': 'word', 'word': 'aimé'}
2142	2142	188.95	0.410000000000025	{'kind': 'word', 'word': 'dire'}
2143	2143	189.88	0.1500000000000056	{'kind': 'word', 'word': 'il'}
2144	2144	190.03	0.2400000000000091	{'kind': 'word', 'word': 'était'}
2145	2145	190.27	0.1899999999999977	{'kind': 'word', 'word': 'une'}
2146	2146	190.46	0.2199999999999988	{'kind': 'word', 'word': 'fois'}
2147	2147	190.68	0.1399999999999863	{'kind': 'word', 'word': 'un'}
2148	2148	190.82	0.3100000000000023	{'kind': 'word', 'word': 'petit'}
2149	2149	191.13	0.5200000000000102	{'kind': 'word', 'word': 'prince'}
2150	2150	191.65	0.1899999999999977	{'kind': 'word', 'word': 'qui'}
2151	2151	191.84	0.3899999999999863	{'kind': 'word', 'word': 'habitait'}
2152	2152	192.23	0.2199999999999988	{'kind': 'word', 'word': 'une'}
2153	2153	192.45	0.4900000000000091	{'kind': 'word', 'word': 'planète'}
2154	2154	193.04	0.1800000000000068	{'kind': 'word', 'word': 'à'}
2155	2155	193.31	0.3000000000000113	{'kind': 'word', 'word': 'peine'}
2156	2156	193.61	0.1499999999999772	{'kind': 'word', 'word': 'plus'}
2157	2157	193.76	0.2600000000000193	{'kind': 'word', 'word': 'grande'}
2158	2158	194.07	0.1500000000000056	{'kind': 'word', 'word': 'que'}
2159	2159	194.22	0.289999999999992	{'kind': 'word', 'word': 'lui'}
2160	2160	194.88	0.1299999999999954	{'kind': 'word', 'word': 'et'}
2161	2161	195.01	0.1299999999999954	{'kind': 'word', 'word': 'qui'}
2162	2162	195.14	0.2400000000000091	{'kind': 'word', 'word': 'avait'}
2163	2163	195.38	0.3700000000000045	{'kind': 'word', 'word': 'besoin'}
2164	2164	195.75	0.0699999999999931	{'kind': 'word', 'word': 'd'}
2165	2165	195.82	0.1400000000000147	{'kind': 'word', 'word': 'un'}
2166	2166	195.96	0.3400000000000034	{'kind': 'word', 'word': 'ami'}
2167	2167	197.35	0.1299999999999954	{'kind': 'word', 'word': 'pour'}
2168	2168	197.48	0.1899999999999977	{'kind': 'word', 'word': 'ceux'}
2169	2169	197.67	0.1500000000000056	{'kind': 'word', 'word': 'qui'}
2170	2170	197.82	0.3900000000000148	{'kind': 'word', 'word': 'comprennent'}
2171	2171	198.21	0.1799999999999784	{'kind': 'word', 'word': 'la'}
2172	2172	198.39	0.2600000000000193	{'kind': 'word', 'word': 'vie'}
2173	2173	198.78	0.2700000000000102	{'kind': 'word', 'word': 'ça'}
2174	2174	199.05	0.2299999999999897	{'kind': 'word', 'word': 'aurait'}
2175	2175	199.28	0.0999999999999943	{'kind': 'word', 'word': 'eu'}
2176	2176	199.38	0.0500000000000113	{'kind': 'word', 'word': 'l'}
2177	2177	199.43	0.1999999999999886	{'kind': 'word', 'word': 'air'}
2178	2178	199.63	0.4099999999999966	{'kind': 'word', 'word': 'beaucoup'}
2179	2179	200.04	0.2100000000000079	{'kind': 'word', 'word': 'plus'}
2180	2180	200.25	0.25	{'kind': 'word', 'word': 'vrai'}
2181	2181	201.45	0.1899999999999977	{'kind': 'word', 'word': 'car'}
2182	2182	201.64	0.0900000000000034	{'kind': 'word', 'word': 'je'}
2183	2183	201.79	0.0200000000000102	{'kind': 'word', 'word': 'n'}
2184	2184	201.81	0.1800000000000068	{'kind': 'word', 'word': 'aime'}
2185	2185	201.99	0.1499999999999772	{'kind': 'word', 'word': 'pas'}
2186	2186	202.14	0.0400000000000204	{'kind': 'word', 'word': 'qu'}
2187	2187	202.18	0.1200000000000045	{'kind': 'word', 'word': 'on'}
2188	2188	202.3	0.25	{'kind': 'word', 'word': 'lise'}
2189	2189	202.55	0.0899999999999749	{'kind': 'word', 'word': 'mon'}
2190	2190	202.64	0.3200000000000216	{'kind': 'word', 'word': 'livre'}
2191	2191	202.96	0.0499999999999829	{'kind': 'word', 'word': 'à'}
2192	2192	203.01	0.1100000000000136	{'kind': 'word', 'word': 'la'}
2193	2193	203.12	0.5799999999999841	{'kind': 'word', 'word': 'légère'}
2194	2194	204.27	0.0999999999999943	{'kind': 'word', 'word': 'j'}
2195	2195	204.37	0.5999999999999943	{'kind': 'word', 'word': 'éprouve'}
2196	2196	205.05	0.2399999999999806	{'kind': 'word', 'word': 'tant'}
2197	2197	205.29	0.1100000000000136	{'kind': 'word', 'word': 'de'}
2198	2198	205.4	0.539999999999992	{'kind': 'word', 'word': 'chagrin'}
2199	2199	205.94	0.0800000000000125	{'kind': 'word', 'word': 'à'}
2200	2200	206.02	0.4899999999999807	{'kind': 'word', 'word': 'raconter'}
2201	2201	206.51	0.1400000000000147	{'kind': 'word', 'word': 'ces'}
2202	2202	206.65	0.5900000000000034	{'kind': 'word', 'word': 'souvenirs'}
2203	2203	208.192971	0.162304000000006	{'kind': 'word', 'word': 'il'}
2204	2204	208.355275	0.1247249999999837	{'kind': 'word', 'word': 'y'}
2205	2205	208.48	0.1300000000000238	{'kind': 'word', 'word': 'a'}
2206	2206	208.61	0.4299999999999784	{'kind': 'word', 'word': 'six'}
2207	2207	209.04	0.1599999999999966	{'kind': 'word', 'word': 'ans'}
2208	2208	209.2	0.3800000000000239	{'kind': 'word', 'word': 'déjà'}
2209	2209	209.58	0.0899999999999749	{'kind': 'word', 'word': 'que'}
2210	2210	209.67	0.2300000000000182	{'kind': 'word', 'word': 'mon'}
2211	2211	209.9	0.2399999999999806	{'kind': 'word', 'word': 'ami'}
2212	2212	210.14	0.1200000000000045	{'kind': 'word', 'word': 's'}
2213	2213	210.26	0.1299999999999954	{'kind': 'word', 'word': 'en'}
2214	2214	210.39	0.1800000000000068	{'kind': 'word', 'word': 'est'}
2215	2215	210.57	0.2700000000000102	{'kind': 'word', 'word': 'allé'}
2216	2216	210.99	0.2699999999999818	{'kind': 'word', 'word': 'avec'}
2217	2217	211.26	0.1700000000000159	{'kind': 'word', 'word': 'son'}
2218	2218	211.43	0.4099999999999966	{'kind': 'word', 'word': 'mouton'}
2219	2219	212.78	0.1699999999999875	{'kind': 'word', 'word': 'si'}
2220	2220	212.95	0.0300000000000011	{'kind': 'word', 'word': 'j'}
2221	2221	212.98	0.4900000000000091	{'kind': 'word', 'word': 'essaie'}
2222	2222	213.47	0.25	{'kind': 'word', 'word': 'ici'}
2223	2223	213.72	0.0699999999999931	{'kind': 'word', 'word': 'de'}
2224	2224	213.79	0.1500000000000056	{'kind': 'word', 'word': 'le'}
2225	2225	213.94	0.6100000000000136	{'kind': 'word', 'word': 'décrire'}
2226	2226	214.85	0.1100000000000136	{'kind': 'word', 'word': 'c'}
2227	2227	214.96	0.1299999999999954	{'kind': 'word', 'word': 'est'}
2228	2228	215.09	0.289999999999992	{'kind': 'word', 'word': 'afin'}
2229	2229	215.38	0.0999999999999943	{'kind': 'word', 'word': 'de'}
2230	2230	215.48	0.200000000000017	{'kind': 'word', 'word': 'ne'}
2231	2231	215.68	0.1899999999999977	{'kind': 'word', 'word': 'pas'}
2232	2232	215.87	0.0900000000000034	{'kind': 'word', 'word': 'l'}
2233	2233	215.96	0.539999999999992	{'kind': 'word', 'word': 'oublier'}
2234	2234	217.18	0.1500000000000056	{'kind': 'word', 'word': 'c'}
2235	2235	217.33	0.079999999999984	{'kind': 'word', 'word': 'est'}
2236	2236	217.41	0.4699999999999988	{'kind': 'word', 'word': 'triste'}
2237	2237	217.88	0.0500000000000113	{'kind': 'word', 'word': 'd'}
2238	2238	217.93	0.4599999999999795	{'kind': 'word', 'word': 'oublier'}
2239	2239	218.39	0.1300000000000238	{'kind': 'word', 'word': 'un'}
2240	2240	218.52	0.2999999999999829	{'kind': 'word', 'word': 'ami'}
2241	2241	219.46	0.1299999999999954	{'kind': 'word', 'word': 'tout'}
2242	2242	219.59	0.0600000000000022	{'kind': 'word', 'word': 'le'}
2243	2243	219.7	0.2300000000000182	{'kind': 'word', 'word': 'monde'}
2244	2244	219.99	0.0300000000000011	{'kind': 'word', 'word': 'n'}
2245	2245	220.02	0.0999999999999943	{'kind': 'word', 'word': 'a'}
2246	2246	220.12	0.2599999999999909	{'kind': 'word', 'word': 'pas'}
2247	2247	220.38	0.0900000000000034	{'kind': 'word', 'word': 'eu'}
2248	2248	220.47	0.1800000000000068	{'kind': 'word', 'word': 'un'}
2249	2249	220.65	0.3400000000000034	{'kind': 'word', 'word': 'ami'}
2250	2250	221.9	0.0300000000000011	{'kind': 'word', 'word': 'et'}
2251	2251	221.93	0.1699999999999875	{'kind': 'word', 'word': 'je'}
2252	2252	222.1	0.200000000000017	{'kind': 'word', 'word': 'puis'}
2253	2253	222.3	0.5099999999999909	{'kind': 'word', 'word': 'devenir'}
2254	2254	222.81	0.1999999999999886	{'kind': 'word', 'word': 'comme'}
2255	2255	223.01	0.0600000000000022	{'kind': 'word', 'word': 'les'}
2256	2256	223.07	0.200000000000017	{'kind': 'word', 'word': 'grandes'}
2257	2257	223.32	0.4699999999999988	{'kind': 'word', 'word': 'personnes'}
2258	2258	224.1	0.1299999999999954	{'kind': 'word', 'word': 'qui'}
2259	2259	224.23	0.1200000000000045	{'kind': 'word', 'word': 'ne'}
2260	2260	224.35	0.0999999999999943	{'kind': 'word', 'word': 's'}
2261	2261	224.45	0.450000000000017	{'kind': 'word', 'word': 'intéressent'}
2262	2262	224.9	0.1800000000000068	{'kind': 'word', 'word': 'plus'}
2263	2263	225.08	0.0599999999999738	{'kind': 'word', 'word': 'qu'}
2264	2264	225.14	0.0500000000000113	{'kind': 'word', 'word': 'aux'}
2265	2265	225.19	0.0500000000000113	{'kind': 'word', 'word': ' '}
2266	2266	225.24	0.5099999999999909	{'kind': 'word', 'word': 'chiffres'}
2267	2267	226.83	0.0999999999999943	{'kind': 'word', 'word': 'c'}
2268	2268	226.93	0.1099999999999852	{'kind': 'word', 'word': 'est'}
2269	2269	227.04	0.2300000000000182	{'kind': 'word', 'word': 'donc'}
2270	2270	227.27	0.1699999999999875	{'kind': 'word', 'word': 'pour'}
2271	2271	227.44	0.2299999999999897	{'kind': 'word', 'word': 'ça'}
2272	2272	227.76	0.4399999999999977	{'kind': 'word', 'word': 'encore'}
2273	2273	228.2	0.1500000000000056	{'kind': 'word', 'word': 'que'}
2274	2274	228.35	0.1299999999999954	{'kind': 'word', 'word': 'j'}
2275	2275	228.48	0.0600000000000022	{'kind': 'word', 'word': 'ai'}
2276	2276	228.54	0.4800000000000182	{'kind': 'word', 'word': 'acheté'}
2277	2277	229.02	0.1999999999999886	{'kind': 'word', 'word': 'une'}
2278	2278	229.22	0.3300000000000125	{'kind': 'word', 'word': 'boîte'}
2279	2279	229.55	0.1299999999999954	{'kind': 'word', 'word': 'de'}
2280	2280	229.68	0.4899999999999807	{'kind': 'word', 'word': 'couleurs'}
2281	2281	230.27	0.079999999999984	{'kind': 'word', 'word': 'et'}
2282	2282	230.35	0.1200000000000045	{'kind': 'word', 'word': 'des'}
2283	2283	230.47	0.4099999999999966	{'kind': 'word', 'word': 'crayons'}
2284	2284	231.79	0.1500000000000056	{'kind': 'word', 'word': 'c'}
2285	2285	231.94	0.0999999999999943	{'kind': 'word', 'word': 'est'}
2286	2286	232.04	0.3499999999999943	{'kind': 'word', 'word': 'dur'}
2287	2287	232.39	0.1000000000000227	{'kind': 'word', 'word': 'de'}
2288	2288	232.49	0.1599999999999966	{'kind': 'word', 'word': 'se'}
2289	2289	232.65	0.3799999999999954	{'kind': 'word', 'word': 'remettre'}
2290	2290	233.03	0.0200000000000102	{'kind': 'word', 'word': 'au'}
2291	2291	233.05	0.0199999999999818	{'kind': 'word', 'word': ' '}
2292	2292	233.07	0.4699999999999988	{'kind': 'word', 'word': 'dessin'}
2293	2293	233.66	0.1400000000000147	{'kind': 'word', 'word': 'à'}
2294	2294	233.8	0.2599999999999909	{'kind': 'word', 'word': 'mon'}
2295	2295	234.06	0.4300000000000068	{'kind': 'word', 'word': 'âge'}
2296	2296	234.76	0.2400000000000091	{'kind': 'word', 'word': 'quand'}
2297	2297	235.0	0.1200000000000045	{'kind': 'word', 'word': 'on'}
2298	2298	235.12	0.0499999999999829	{'kind': 'word', 'word': 'n'}
2299	2299	235.17	0.1400000000000147	{'kind': 'word', 'word': 'a'}
2300	2300	235.31	0.539999999999992	{'kind': 'word', 'word': 'jamais'}
2301	2301	235.85	0.3199999999999932	{'kind': 'word', 'word': 'fait'}
2302	2302	236.17	0.0800000000000125	{'kind': 'word', 'word': 'd'}
2303	2303	236.25	0.3199999999999932	{'kind': 'word', 'word': 'autres'}
2304	2304	236.57	0.8199999999999932	{'kind': 'word', 'word': 'tentatives'}
2305	2305	237.55	0.1299999999999954	{'kind': 'word', 'word': 'que'}
2306	2306	237.68	0.3499999999999943	{'kind': 'word', 'word': 'celle'}
2307	2307	238.03	0.0600000000000022	{'kind': 'word', 'word': 'd'}
2308	2308	238.09	0.1399999999999863	{'kind': 'word', 'word': 'un'}
2309	2309	238.23	0.3000000000000113	{'kind': 'word', 'word': 'boa'}
2310	2310	238.53	0.539999999999992	{'kind': 'word', 'word': 'fermé'}
2311	2311	239.29	0.0700000000000216	{'kind': 'word', 'word': 'et'}
2312	2312	239.36	0.3299999999999841	{'kind': 'word', 'word': 'celle'}
2313	2313	239.69	0.0600000000000022	{'kind': 'word', 'word': 'd'}
2314	2314	239.75	0.0900000000000034	{'kind': 'word', 'word': 'un'}
2315	2315	239.84	0.289999999999992	{'kind': 'word', 'word': 'boa'}
2316	2316	240.13	0.5099999999999909	{'kind': 'word', 'word': 'ouvert'}
2317	2317	240.89	0.1200000000000045	{'kind': 'word', 'word': 'à'}
2318	2318	241.01	0.0800000000000125	{'kind': 'word', 'word': 'l'}
2319	2319	241.09	0.1999999999999886	{'kind': 'word', 'word': 'âge'}
2320	2320	241.33	0.079999999999984	{'kind': 'word', 'word': 'de'}
2321	2321	241.41	0.4399999999999977	{'kind': 'word', 'word': 'six'}
2322	2322	241.85	0.1100000000000136	{'kind': 'word', 'word': 'ans'}
2323	2323	242.72	0.1299999999999954	{'kind': 'word', 'word': 'j'}
2324	2324	242.85	0.6100000000000136	{'kind': 'word', 'word': 'essaierai'}
2325	2325	243.54	0.2600000000000193	{'kind': 'word', 'word': 'bien'}
2326	2326	243.8	0.5199999999999818	{'kind': 'word', 'word': 'sûr'}
2327	2327	244.43	0.1899999999999977	{'kind': 'word', 'word': 'de'}
2328	2328	244.62	0.2100000000000079	{'kind': 'word', 'word': 'faire'}
2329	2329	244.83	0.1499999999999772	{'kind': 'word', 'word': 'des'}
2330	2330	244.98	0.4200000000000159	{'kind': 'word', 'word': 'portraits'}
2331	2331	245.4	0.1500000000000056	{'kind': 'word', 'word': 'le'}
2332	2332	245.55	0.2699999999999818	{'kind': 'word', 'word': 'plus'}
2333	2333	245.82	0.5300000000000011	{'kind': 'word', 'word': 'ressemblants'}
2334	2334	246.35	0.6299999999999955	{'kind': 'word', 'word': 'possible'}
2335	2335	247.54	0.1299999999999954	{'kind': 'word', 'word': 'mais'}
2336	2336	247.67	0.160000000000025	{'kind': 'word', 'word': 'je'}
2337	2337	247.83	0.1099999999999852	{'kind': 'word', 'word': 'ne'}
2338	2338	247.94	0.1899999999999977	{'kind': 'word', 'word': 'suis'}
2339	2339	248.13	0.200000000000017	{'kind': 'word', 'word': 'pas'}
2340	2340	248.33	0.2099999999999795	{'kind': 'word', 'word': 'tout'}
2341	2341	248.54	0.0600000000000022	{'kind': 'word', 'word': 'à'}
2342	2342	248.6	0.1500000000000056	{'kind': 'word', 'word': 'fait'}
2343	2343	248.75	0.4000000000000057	{'kind': 'word', 'word': 'certain'}
2344	2344	249.15	0.0699999999999931	{'kind': 'word', 'word': 'de'}
2345	2345	249.22	0.6899999999999977	{'kind': 'word', 'word': 'réussir'}
2346	2346	250.6	0.1599999999999966	{'kind': 'word', 'word': 'un'}
2347	2347	250.76	0.4200000000000159	{'kind': 'word', 'word': 'dessin'}
2348	2348	251.18	0.2399999999999806	{'kind': 'word', 'word': 'va'}
2349	2349	251.72	0.0900000000000034	{'kind': 'word', 'word': 'et'}
2350	2350	251.81	0.0699999999999931	{'kind': 'word', 'word': 'l'}
2351	2351	251.88	0.2400000000000091	{'kind': 'word', 'word': 'autre'}
2352	2352	252.12	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
