	Unnamed: 0	onset	duration	trial_type
13612	13612	14.4	0.5099999999999998	{'kind': 'word', 'word': 'assis'}
13613	13613	14.91	0.1699999999999999	{'kind': 'word', 'word': 'là'}
13614	13614	15.08	0.1600000000000001	{'kind': 'word', 'word': '-haut'}
13615	13615	15.49	0.1999999999999993	{'kind': 'word', 'word': 'les'}
13616	13616	15.69	0.4100000000000019	{'kind': 'word', 'word': 'jambes'}
13617	13617	16.1	0.6699999999999982	{'kind': 'word', 'word': 'pendantes'}
13618	13618	17.53	0.0700000000000002	{'kind': 'word', 'word': 'et'}
13619	13619	17.6	0.1099999999999994	{'kind': 'word', 'word': 'je'}
13620	13620	17.71	0.0700000000000002	{'kind': 'word', 'word': 'l'}
13621	13621	17.78	0.509999999999998	{'kind': 'word', 'word': 'entendis'}
13622	13622	18.29	0.1500000000000021	{'kind': 'word', 'word': 'qui'}
13623	13623	18.44	0.4299999999999997	{'kind': 'word', 'word': 'parlait'}
13624	13624	20.04	0.25	{'kind': 'word', 'word': 'tu'}
13625	13625	20.29	0.0300000000000011	{'kind': 'word', 'word': 'ne'}
13626	13626	20.32	0.0399999999999991	{'kind': 'word', 'word': 't'}
13627	13627	20.36	0.0700000000000002	{'kind': 'word', 'word': 'en'}
13628	13628	20.43	0.3099999999999987	{'kind': 'word', 'word': 'souviens'}
13629	13629	20.74	0.240000000000002	{'kind': 'word', 'word': 'donc'}
13630	13630	20.98	0.25	{'kind': 'word', 'word': 'pas'}
13631	13631	21.58	0.4500000000000028	{'kind': 'word', 'word': 'disait'}
13632	13632	22.03	0.3399999999999998	{'kind': 'word', 'word': '-il'}
13633	13633	22.86	0.1799999999999997	{'kind': 'word', 'word': 'ce'}
13634	13634	23.04	0.0600000000000022	{'kind': 'word', 'word': 'n'}
13635	13635	23.1	0.1099999999999994	{'kind': 'word', 'word': 'est'}
13636	13636	23.21	0.129999999999999	{'kind': 'word', 'word': 'pas'}
13637	13637	23.34	0.1999999999999993	{'kind': 'word', 'word': 'tout'}
13638	13638	23.54	0.0600000000000022	{'kind': 'word', 'word': 'à'}
13639	13639	23.6	0.2399999999999984	{'kind': 'word', 'word': 'fait'}
13640	13640	23.84	0.379999999999999	{'kind': 'word', 'word': 'ici'}
13641	13641	25.19	0.2300000000000004	{'kind': 'word', 'word': 'une'}
13642	13642	25.42	0.2899999999999991	{'kind': 'word', 'word': 'autre'}
13643	13643	25.71	0.1999999999999993	{'kind': 'word', 'word': 'voix'}
13644	13644	25.91	0.1600000000000001	{'kind': 'word', 'word': 'lui'}
13645	13645	26.07	0.5300000000000011	{'kind': 'word', 'word': 'répondit'}
13646	13646	26.6	0.1799999999999997	{'kind': 'word', 'word': 'sans'}
13647	13647	26.78	0.3599999999999994	{'kind': 'word', 'word': 'doute'}
13648	13648	27.29	0.2800000000000011	{'kind': 'word', 'word': 'puisqu'}
13649	13649	27.57	0.0700000000000002	{'kind': 'word', 'word': 'il'}
13650	13650	27.64	0.5	{'kind': 'word', 'word': 'répliqua'}
13651	13651	28.71	0.2899999999999991	{'kind': 'word', 'word': 'si'}
13652	13652	29.1	0.259999999999998	{'kind': 'word', 'word': 'si'}
13653	13653	29.56	0.120000000000001	{'kind': 'word', 'word': 'c'}
13654	13654	29.68	0.129999999999999	{'kind': 'word', 'word': 'est'}
13655	13655	29.81	0.1500000000000021	{'kind': 'word', 'word': 'bien'}
13656	13656	29.96	0.1199999999999974	{'kind': 'word', 'word': 'le'}
13657	13657	30.08	0.3900000000000005	{'kind': 'word', 'word': 'jour'}
13658	13658	30.53	0.1400000000000005	{'kind': 'word', 'word': 'mais'}
13659	13659	30.67	0.1499999999999985	{'kind': 'word', 'word': 'ce'}
13660	13660	30.82	0.0700000000000002	{'kind': 'word', 'word': 'n'}
13661	13661	30.89	0.0899999999999998	{'kind': 'word', 'word': 'est'}
13662	13662	30.98	0.1900000000000012	{'kind': 'word', 'word': 'pas'}
13663	13663	31.17	0.3199999999999967	{'kind': 'word', 'word': 'ici'}
13664	13664	31.49	0.0400000000000027	{'kind': 'word', 'word': 'l'}
13665	13665	31.53	0.3200000000000003	{'kind': 'word', 'word': 'endroit'}
13666	13666	33.18	0.259999999999998	{'kind': 'word', 'word': 'je'}
13667	13667	33.44	0.490000000000002	{'kind': 'word', 'word': 'poursuivis'}
13668	13668	33.93	0.1499999999999985	{'kind': 'word', 'word': 'ma'}
13669	13669	34.08	0.3900000000000005	{'kind': 'word', 'word': 'marche'}
13670	13670	34.47	0.1499999999999985	{'kind': 'word', 'word': 'vers'}
13671	13671	34.62	0.1200000000000045	{'kind': 'word', 'word': 'le'}
13672	13672	34.74	0.4099999999999966	{'kind': 'word', 'word': 'mur'}
13673	13673	35.73	0.1700000000000017	{'kind': 'word', 'word': 'je'}
13674	13674	35.9	0.1499999999999985	{'kind': 'word', 'word': 'ne'}
13675	13675	36.05	0.3900000000000005	{'kind': 'word', 'word': 'voyais'}
13676	13676	36.44	0.1700000000000017	{'kind': 'word', 'word': 'ni'}
13677	13677	36.61	0.0799999999999983	{'kind': 'word', 'word': 'n'}
13678	13678	36.69	0.4699999999999988	{'kind': 'word', 'word': 'entendais'}
13679	13679	37.16	0.480000000000004	{'kind': 'word', 'word': 'toujours'}
13680	13680	37.64	0.4299999999999997	{'kind': 'word', 'word': 'personne'}
13681	13681	39.05	0.3800000000000025	{'kind': 'word', 'word': 'pourtant'}
13682	13682	39.43	0.1600000000000037	{'kind': 'word', 'word': 'le'}
13683	13683	39.59	0.269999999999996	{'kind': 'word', 'word': 'petit'}
13684	13684	39.86	0.3999999999999986	{'kind': 'word', 'word': 'prince'}
13685	13685	40.26	0.5200000000000031	{'kind': 'word', 'word': 'répliqua'}
13686	13686	40.78	0.1199999999999974	{'kind': 'word', 'word': 'de'}
13687	13687	40.9	0.3500000000000014	{'kind': 'word', 'word': 'nouveau'}
13688	13688	42.01	0.2000000000000028	{'kind': 'word', 'word': 'bien'}
13689	13689	42.21	0.4799999999999969	{'kind': 'word', 'word': 'sûr'}
13690	13690	43.02	0.1699999999999946	{'kind': 'word', 'word': 'tu'}
13691	13691	43.23	0.2900000000000062	{'kind': 'word', 'word': 'verras'}
13692	13692	43.52	0.1099999999999994	{'kind': 'word', 'word': 'où'}
13693	13693	43.63	0.3699999999999974	{'kind': 'word', 'word': 'commence'}
13694	13694	44.0	0.1099999999999994	{'kind': 'word', 'word': 'ma'}
13695	13695	44.11	0.3299999999999983	{'kind': 'word', 'word': 'trace'}
13696	13696	44.44	0.1099999999999994	{'kind': 'word', 'word': 'dans'}
13697	13697	44.55	0.0800000000000054	{'kind': 'word', 'word': 'le'}
13698	13698	44.63	0.5	{'kind': 'word', 'word': 'sable'}
13699	13699	45.63	0.1400000000000005	{'kind': 'word', 'word': 'tu'}
13700	13700	45.77	0.0599999999999951	{'kind': 'word', 'word': 'n'}
13701	13701	45.83	0.0500000000000042	{'kind': 'word', 'word': 'as'}
13702	13702	45.88	0.1299999999999954	{'kind': 'word', 'word': 'qu'}
13703	13703	46.01	0.0500000000000042	{'kind': 'word', 'word': 'à'}
13704	13704	46.06	0.0700000000000002	{'kind': 'word', 'word': 'm'}
13705	13705	46.13	0.0799999999999983	{'kind': 'word', 'word': 'y'}
13706	13706	46.21	0.5	{'kind': 'word', 'word': 'attendre'}
13707	13707	47.06	0.1299999999999954	{'kind': 'word', 'word': 'j'}
13708	13708	47.19	0.0800000000000054	{'kind': 'word', 'word': 'y'}
13709	13709	47.27	0.3399999999999963	{'kind': 'word', 'word': 'serai'}
13710	13710	47.61	0.3599999999999994	{'kind': 'word', 'word': 'cette'}
13711	13711	47.97	0.2800000000000011	{'kind': 'word', 'word': 'nuit'}
13712	13712	49.778713	0.102413999999996	{'kind': 'word', 'word': 'j'}
13713	13713	49.881127	0.3588730000000026	{'kind': 'word', 'word': 'étais'}
13714	13714	50.24	0.0499999999999971	{'kind': 'word', 'word': 'à'}
13715	13715	50.35	0.1599999999999966	{'kind': 'word', 'word': 'vingt'}
13716	13716	50.51	0.2899999999999991	{'kind': 'word', 'word': 'mètres'}
13717	13717	50.8	0.0750000000000028	{'kind': 'word', 'word': 'du'}
13718	13718	50.875	0.0750000000000028	{'kind': 'word', 'word': ' '}
13719	13719	50.95	0.3399999999999963	{'kind': 'word', 'word': 'mur'}
13720	13720	51.38	0.0599999999999951	{'kind': 'word', 'word': 'et'}
13721	13721	51.44	0.1500000000000056	{'kind': 'word', 'word': 'je'}
13722	13722	51.59	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
13723	13723	51.72	0.3800000000000025	{'kind': 'word', 'word': 'voyais'}
13724	13724	52.23	0.6400000000000006	{'kind': 'word', 'word': 'toujours'}
13725	13725	52.87	0.1799999999999997	{'kind': 'word', 'word': 'rien'}
13726	13726	54.01	0.1700000000000017	{'kind': 'word', 'word': 'le'}
13727	13727	54.18	0.3100000000000023	{'kind': 'word', 'word': 'petit'}
13728	13728	54.49	0.3399999999999963	{'kind': 'word', 'word': 'prince'}
13729	13729	54.83	0.1799999999999997	{'kind': 'word', 'word': 'dit'}
13730	13730	55.01	0.5500000000000043	{'kind': 'word', 'word': 'encore'}
13731	13731	55.56	0.4199999999999946	{'kind': 'word', 'word': 'après'}
13732	13732	55.98	0.0900000000000034	{'kind': 'word', 'word': 'un'}
13733	13733	56.07	0.6599999999999966	{'kind': 'word', 'word': 'silence'}
13734	13734	57.3	0.1300000000000025	{'kind': 'word', 'word': 'tu'}
13735	13735	57.43	0.0799999999999983	{'kind': 'word', 'word': 'as'}
13736	13736	57.55	0.0500000000000042	{'kind': 'word', 'word': 'du'}
13737	13737	57.6	0.0499999999999971	{'kind': 'word', 'word': ' '}
13738	13738	57.65	0.1600000000000037	{'kind': 'word', 'word': 'bon'}
13739	13739	57.81	0.3999999999999986	{'kind': 'word', 'word': 'venin'}
13740	13740	58.69	0.1700000000000017	{'kind': 'word', 'word': 'tu'}
13741	13741	58.86	0.1199999999999974	{'kind': 'word', 'word': 'es'}
13742	13742	58.98	0.4600000000000008	{'kind': 'word', 'word': 'sûr'}
13743	13743	59.44	0.0900000000000034	{'kind': 'word', 'word': 'de'}
13744	13744	59.53	0.1899999999999977	{'kind': 'word', 'word': 'ne'}
13745	13745	59.72	0.1400000000000005	{'kind': 'word', 'word': 'pas'}
13746	13746	59.86	0.1199999999999974	{'kind': 'word', 'word': 'me'}
13747	13747	59.98	0.2300000000000039	{'kind': 'word', 'word': 'faire'}
13748	13748	60.21	0.5399999999999991	{'kind': 'word', 'word': 'souffrir'}
13749	13749	60.75	0.4699999999999988	{'kind': 'word', 'word': 'longtemps'}
13750	13750	62.54	0.2100000000000008	{'kind': 'word', 'word': 'je'}
13751	13751	62.75	0.3200000000000003	{'kind': 'word', 'word': 'fis'}
13752	13752	63.07	0.4500000000000028	{'kind': 'word', 'word': 'halte'}
13753	13753	63.7	0.1799999999999997	{'kind': 'word', 'word': 'le'}
13754	13754	63.88	0.2899999999999991	{'kind': 'word', 'word': 'coeur'}
13755	13755	64.17	0.4599999999999937	{'kind': 'word', 'word': 'serré'}
13756	13756	64.97	0.1500000000000056	{'kind': 'word', 'word': 'mais'}
13757	13757	65.12	0.1199999999999903	{'kind': 'word', 'word': 'je'}
13758	13758	65.24	0.1400000000000005	{'kind': 'word', 'word': 'ne'}
13759	13759	65.38	0.5100000000000051	{'kind': 'word', 'word': 'comprenais'}
13760	13760	66.03	0.4200000000000017	{'kind': 'word', 'word': 'toujours'}
13761	13761	66.45	0.1899999999999977	{'kind': 'word', 'word': 'pas'}
13762	13762	67.63	0.5	{'kind': 'word', 'word': 'maintenant'}
13763	13763	68.13	0.1500000000000056	{'kind': 'word', 'word': 'va'}
13764	13764	68.32	0.0900000000000034	{'kind': 'word', 'word': '-t'}
13765	13765	68.41	0.1800000000000068	{'kind': 'word', 'word': 'en'}
13766	13766	68.8	0.2999999999999971	{'kind': 'word', 'word': 'dit'}
13767	13767	69.1	0.3200000000000074	{'kind': 'word', 'word': '-il'}
13768	13768	69.71	0.1800000000000068	{'kind': 'word', 'word': 'je'}
13769	13769	69.89	0.1700000000000017	{'kind': 'word', 'word': 'veux'}
13770	13770	70.06	0.6899999999999977	{'kind': 'word', 'word': 'redescendre'}
13771	13771	71.57	0.4100000000000108	{'kind': 'word', 'word': 'alors'}
13772	13772	71.98	0.1199999999999903	{'kind': 'word', 'word': 'j'}
13773	13773	72.1	0.4699999999999988	{'kind': 'word', 'word': 'abaissai'}
13774	13774	72.57	0.25	{'kind': 'word', 'word': 'moi'}
13775	13775	72.82	0.2700000000000102	{'kind': 'word', 'word': '-même'}
13776	13776	73.09	0.2999999999999971	{'kind': 'word', 'word': 'les'}
13777	13777	73.39	0.1799999999999926	{'kind': 'word', 'word': 'yeux'}
13778	13778	73.57	0.1500000000000056	{'kind': 'word', 'word': 'vers'}
13779	13779	73.72	0.1299999999999954	{'kind': 'word', 'word': 'le'}
13780	13780	73.85	0.2700000000000102	{'kind': 'word', 'word': 'pied'}
13781	13781	74.12	0.0649999999999977	{'kind': 'word', 'word': 'du'}
13782	13782	74.185	0.0649999999999977	{'kind': 'word', 'word': ' '}
13783	13783	74.25	0.4099999999999966	{'kind': 'word', 'word': 'mur'}
13784	13784	74.8	0.1099999999999994	{'kind': 'word', 'word': 'et'}
13785	13785	74.91	0.2000000000000028	{'kind': 'word', 'word': 'je'}
13786	13786	75.11	0.3299999999999983	{'kind': 'word', 'word': 'fis'}
13787	13787	75.44	0.1700000000000017	{'kind': 'word', 'word': 'un'}
13788	13788	75.76	0.1799999999999926	{'kind': 'word', 'word': 'bond'}
13789	13789	76.85	0.1900000000000119	{'kind': 'word', 'word': 'il'}
13790	13790	77.04	0.3599999999999994	{'kind': 'word', 'word': 'était'}
13791	13791	77.4	0.25	{'kind': 'word', 'word': 'là'}
13792	13792	77.87	0.5600000000000023	{'kind': 'word', 'word': 'dressé'}
13793	13793	78.43	0.1499999999999914	{'kind': 'word', 'word': 'vers'}
13794	13794	78.58	0.1200000000000045	{'kind': 'word', 'word': 'le'}
13795	13795	78.7	0.269999999999996	{'kind': 'word', 'word': 'petit'}
13796	13796	78.97	0.5799999999999983	{'kind': 'word', 'word': 'prince'}
13797	13797	79.81	0.1599999999999966	{'kind': 'word', 'word': 'un'}
13798	13798	79.97	0.1099999999999994	{'kind': 'word', 'word': 'de'}
13799	13799	80.08	0.1599999999999966	{'kind': 'word', 'word': 'ces'}
13800	13800	80.24	0.4400000000000119	{'kind': 'word', 'word': 'serpents'}
13801	13801	80.68	0.4299999999999926	{'kind': 'word', 'word': 'jaunes'}
13802	13802	81.11	0.1500000000000056	{'kind': 'word', 'word': 'qui'}
13803	13803	81.26	0.1999999999999886	{'kind': 'word', 'word': 'vous'}
13804	13804	81.46	0.5900000000000034	{'kind': 'word', 'word': 'exécutent'}
13805	13805	82.05	0.1599999999999966	{'kind': 'word', 'word': 'en'}
13806	13806	82.27	0.3800000000000096	{'kind': 'word', 'word': 'trente'}
13807	13807	82.65	0.6199999999999903	{'kind': 'word', 'word': 'secondes'}
13808	13808	84.4	0.2199999999999988	{'kind': 'word', 'word': 'tout'}
13809	13809	84.62	0.0999999999999943	{'kind': 'word', 'word': 'en'}
13810	13810	84.72	0.3400000000000034	{'kind': 'word', 'word': 'fouillant'}
13811	13811	85.06	0.1599999999999966	{'kind': 'word', 'word': 'ma'}
13812	13812	85.22	0.2900000000000062	{'kind': 'word', 'word': 'poche'}
13813	13813	85.51	0.1299999999999954	{'kind': 'word', 'word': 'pour'}
13814	13814	85.64	0.0999999999999943	{'kind': 'word', 'word': 'en'}
13815	13815	85.74	0.3400000000000034	{'kind': 'word', 'word': 'tirer'}
13816	13816	86.08	0.1400000000000005	{'kind': 'word', 'word': 'mon'}
13817	13817	86.22	0.6599999999999966	{'kind': 'word', 'word': 'revolver'}
13818	13818	87.19	0.2300000000000039	{'kind': 'word', 'word': 'je'}
13819	13819	87.42	0.2199999999999988	{'kind': 'word', 'word': 'pris'}
13820	13820	87.64	0.1599999999999966	{'kind': 'word', 'word': 'le'}
13821	13821	87.8	0.1899999999999977	{'kind': 'word', 'word': 'pas'}
13822	13822	87.99	0.1400000000000005	{'kind': 'word', 'word': 'de'}
13823	13823	88.13	0.5200000000000102	{'kind': 'word', 'word': 'course'}
13824	13824	88.85	0.3100000000000023	{'kind': 'word', 'word': 'mais'}
13825	13825	89.41	0.0699999999999931	{'kind': 'word', 'word': 'au'}
13826	13826	89.47999999999999	0.0700000000000073	{'kind': 'word', 'word': ' '}
13827	13827	89.55	0.2999999999999971	{'kind': 'word', 'word': 'bruit'}
13828	13828	89.85	0.1200000000000045	{'kind': 'word', 'word': 'que'}
13829	13829	89.97	0.1899999999999977	{'kind': 'word', 'word': 'je'}
13830	13830	90.16	0.3100000000000023	{'kind': 'word', 'word': 'fis'}
13831	13831	90.77	0.1700000000000017	{'kind': 'word', 'word': 'le'}
13832	13832	90.94	0.4300000000000068	{'kind': 'word', 'word': 'serpent'}
13833	13833	91.37	0.1499999999999914	{'kind': 'word', 'word': 'se'}
13834	13834	91.52	0.4000000000000057	{'kind': 'word', 'word': 'laissa'}
13835	13835	91.92	0.5999999999999943	{'kind': 'word', 'word': 'doucement'}
13836	13836	92.52	0.3700000000000045	{'kind': 'word', 'word': 'couler'}
13837	13837	92.89	0.1299999999999954	{'kind': 'word', 'word': 'dans'}
13838	13838	93.02	0.1000000000000085	{'kind': 'word', 'word': 'le'}
13839	13839	93.12	0.519999999999996	{'kind': 'word', 'word': 'sable'}
13840	13840	93.87	0.2399999999999948	{'kind': 'word', 'word': 'comme'}
13841	13841	94.11	0.0799999999999983	{'kind': 'word', 'word': 'un'}
13842	13842	94.19	0.2199999999999988	{'kind': 'word', 'word': 'jet'}
13843	13843	94.41	0.0499999999999971	{'kind': 'word', 'word': 'd'}
13844	13844	94.46	0.0800000000000125	{'kind': 'word', 'word': 'eau'}
13845	13845	94.61	0.1400000000000005	{'kind': 'word', 'word': 'qui'}
13846	13846	94.75	0.4399999999999977	{'kind': 'word', 'word': 'meurt'}
13847	13847	95.54	0.25	{'kind': 'word', 'word': 'et'}
13848	13848	96.02	0.2600000000000051	{'kind': 'word', 'word': 'sans'}
13849	13849	96.28	0.2300000000000039	{'kind': 'word', 'word': 'trop'}
13850	13850	96.51	0.1499999999999914	{'kind': 'word', 'word': 'se'}
13851	13851	96.66	0.5200000000000102	{'kind': 'word', 'word': 'presser'}
13852	13852	97.49	0.2000000000000028	{'kind': 'word', 'word': 'se'}
13853	13853	97.69	0.5	{'kind': 'word', 'word': 'faufila'}
13854	13854	98.19	0.2600000000000051	{'kind': 'word', 'word': 'entre'}
13855	13855	98.45	0.1799999999999926	{'kind': 'word', 'word': 'les'}
13856	13856	98.63	0.4399999999999977	{'kind': 'word', 'word': 'pierres'}
13857	13857	99.07	0.3200000000000074	{'kind': 'word', 'word': 'avec'}
13858	13858	99.39	0.0799999999999983	{'kind': 'word', 'word': 'un'}
13859	13859	99.47	0.4000000000000057	{'kind': 'word', 'word': 'léger'}
13860	13860	99.87	0.269999999999996	{'kind': 'word', 'word': 'bruit'}
13861	13861	100.14	0.1200000000000045	{'kind': 'word', 'word': 'de'}
13862	13862	100.26	0.5799999999999983	{'kind': 'word', 'word': 'métal'}
13863	13863	101.88	0.2400000000000091	{'kind': 'word', 'word': 'je'}
13864	13864	102.12	0.2999999999999971	{'kind': 'word', 'word': 'parvins'}
13865	13865	102.42	0.1099999999999994	{'kind': 'word', 'word': 'au'}
13866	13866	102.53	0.1099999999999994	{'kind': 'word', 'word': ' '}
13867	13867	102.64	0.3199999999999932	{'kind': 'word', 'word': 'mur'}
13868	13868	102.96	0.5100000000000051	{'kind': 'word', 'word': 'juste'}
13869	13869	103.47	0.1099999999999994	{'kind': 'word', 'word': 'à'}
13870	13870	103.58	0.1700000000000017	{'kind': 'word', 'word': 'temps'}
13871	13871	103.75	0.2099999999999937	{'kind': 'word', 'word': 'pour'}
13872	13872	103.96	0.0900000000000034	{'kind': 'word', 'word': 'y'}
13873	13873	104.05	0.5900000000000034	{'kind': 'word', 'word': 'recevoir'}
13874	13874	104.64	0.1299999999999954	{'kind': 'word', 'word': 'dans'}
13875	13875	104.77	0.1600000000000108	{'kind': 'word', 'word': 'les'}
13876	13876	104.93	0.2399999999999948	{'kind': 'word', 'word': 'bras'}
13877	13877	105.26	0.1400000000000005	{'kind': 'word', 'word': 'mon'}
13878	13878	105.4	0.3199999999999932	{'kind': 'word', 'word': 'petit'}
13879	13879	105.72	0.2999999999999971	{'kind': 'word', 'word': 'bonhomme'}
13880	13880	106.07	0.1400000000000005	{'kind': 'word', 'word': 'de'}
13881	13881	106.21	0.6000000000000085	{'kind': 'word', 'word': 'prince'}
13882	13882	107.09	0.3799999999999954	{'kind': 'word', 'word': 'pâle'}
13883	13883	107.47	0.2399999999999948	{'kind': 'word', 'word': 'comme'}
13884	13884	107.71	0.1200000000000045	{'kind': 'word', 'word': 'la'}
13885	13885	107.83	0.519999999999996	{'kind': 'word', 'word': 'neige'}
13886	13886	109.35	0.2300000000000039	{'kind': 'word', 'word': 'quelle'}
13887	13887	109.58	0.1400000000000005	{'kind': 'word', 'word': 'est'}
13888	13888	109.72	0.1800000000000068	{'kind': 'word', 'word': 'cette'}
13889	13889	109.94	0.3299999999999983	{'kind': 'word', 'word': 'histoire'}
13890	13890	110.27	0.1700000000000017	{'kind': 'word', 'word': '-là'}
13891	13891	110.89	0.1599999999999966	{'kind': 'word', 'word': 'tu'}
13892	13892	111.05	0.25	{'kind': 'word', 'word': 'parles'}
13893	13893	111.3	0.4099999999999966	{'kind': 'word', 'word': 'maintenant'}
13894	13894	111.71	0.2100000000000079	{'kind': 'word', 'word': 'avec'}
13895	13895	111.92	0.0900000000000034	{'kind': 'word', 'word': 'les'}
13896	13896	112.01	0.5899999999999892	{'kind': 'word', 'word': 'serpents'}
13897	13897	113.843502	0.1343119999999942	{'kind': 'word', 'word': 'j'}
13898	13898	113.977814	0.1821860000000015	{'kind': 'word', 'word': 'avais'}
13899	13899	114.16	0.3700000000000045	{'kind': 'word', 'word': 'défait'}
13900	13900	114.53	0.1899999999999977	{'kind': 'word', 'word': 'son'}
13901	13901	114.76	0.4799999999999897	{'kind': 'word', 'word': 'éternel'}
13902	13902	115.24	0.3900000000000005	{'kind': 'word', 'word': 'cache'}
13903	13903	115.63	0.1500000000000056	{'kind': 'word', 'word': '-nez'}
13904	13904	115.78	0.0799999999999983	{'kind': 'word', 'word': 'd'}
13905	13905	115.86	0.4300000000000068	{'kind': 'word', 'word': 'or'}
13906	13906	116.91	0.0900000000000034	{'kind': 'word', 'word': 'je'}
13907	13907	117.0	0.2300000000000039	{'kind': 'word', 'word': 'lui'}
13908	13908	117.23	0.1799999999999926	{'kind': 'word', 'word': 'avais'}
13909	13909	117.41	0.3100000000000023	{'kind': 'word', 'word': 'mouillé'}
13910	13910	117.72	0.1899999999999977	{'kind': 'word', 'word': 'les'}
13911	13911	117.91	0.3800000000000096	{'kind': 'word', 'word': 'tempes'}
13912	13912	118.46	0.0800000000000125	{'kind': 'word', 'word': 'et'}
13913	13913	118.54	0.0499999999999971	{'kind': 'word', 'word': 'l'}
13914	13914	118.59	0.1899999999999977	{'kind': 'word', 'word': 'avais'}
13915	13915	118.78	0.1700000000000017	{'kind': 'word', 'word': 'fait'}
13916	13916	118.95	0.4899999999999949	{'kind': 'word', 'word': 'boire'}
13917	13917	120.15	0.0999999999999943	{'kind': 'word', 'word': 'et'}
13918	13918	120.25	0.5600000000000023	{'kind': 'word', 'word': 'maintenant'}
13919	13919	120.96	0.1500000000000056	{'kind': 'word', 'word': 'je'}
13920	13920	121.11	0.0700000000000073	{'kind': 'word', 'word': 'n'}
13921	13921	121.18	0.3299999999999983	{'kind': 'word', 'word': 'osais'}
13922	13922	121.51	0.2199999999999988	{'kind': 'word', 'word': 'plus'}
13923	13923	121.73	0.4099999999999966	{'kind': 'word', 'word': 'rien'}
13924	13924	122.14	0.1299999999999954	{'kind': 'word', 'word': 'lui'}
13925	13925	122.27	0.5200000000000102	{'kind': 'word', 'word': 'demander'}
13926	13926	123.57	0.1900000000000119	{'kind': 'word', 'word': 'il'}
13927	13927	123.76	0.0999999999999943	{'kind': 'word', 'word': 'me'}
13928	13928	123.86	0.5600000000000023	{'kind': 'word', 'word': 'regarda'}
13929	13929	124.42	0.7000000000000028	{'kind': 'word', 'word': 'gravement'}
13930	13930	125.38	0.0700000000000073	{'kind': 'word', 'word': 'et'}
13931	13931	125.45	0.0799999999999983	{'kind': 'word', 'word': 'm'}
13932	13932	125.53	0.4399999999999977	{'kind': 'word', 'word': 'entoura'}
13933	13933	125.97	0.1200000000000045	{'kind': 'word', 'word': 'le'}
13934	13934	126.09	0.2399999999999948	{'kind': 'word', 'word': 'cou'}
13935	13935	126.33	0.1299999999999954	{'kind': 'word', 'word': 'de'}
13936	13936	126.46	0.2100000000000079	{'kind': 'word', 'word': 'ses'}
13937	13937	126.67	0.25	{'kind': 'word', 'word': 'bras'}
13938	13938	127.76	0.1599999999999966	{'kind': 'word', 'word': 'je'}
13939	13939	127.92	0.4899999999999949	{'kind': 'word', 'word': 'sentais'}
13940	13940	128.46	0.3100000000000023	{'kind': 'word', 'word': 'battre'}
13941	13941	128.77	0.289999999999992	{'kind': 'word', 'word': 'son'}
