onset	duration	trial_type
180.77	0.1199999999999761	{'kind': 'word', 'word': 'ai'}
180.89	0.1200000000000045	{'kind': 'word', 'word': 'pas'}
181.01	0.3000000000000113	{'kind': 'word', 'word': 'besoin'}
181.31	0.1500000000000056	{'kind': 'word', 'word': 'de'}
181.46	0.2299999999999897	{'kind': 'word', 'word': 'toi'}
182.22	0.0500000000000113	{'kind': 'word', 'word': 'Et'}
182.27	0.1399999999999863	{'kind': 'word', 'word': 'tu'}
182.41	0.0600000000000022	{'kind': 'word', 'word': 'n'}
182.47	0.1100000000000136	{'kind': 'word', 'word': 'as'}
182.58	0.1599999999999966	{'kind': 'word', 'word': 'pas'}
182.74	0.3400000000000034	{'kind': 'word', 'word': 'besoin'}
183.08	0.0899999999999749	{'kind': 'word', 'word': 'de'}
183.17	0.1800000000000068	{'kind': 'word', 'word': 'moi'}
183.35	0.1400000000000147	{'kind': 'word', 'word': 'non'}
183.49	0.3499999999999943	{'kind': 'word', 'word': 'plus'}
184.4	0.1500000000000056	{'kind': 'word', 'word': 'Je'}
184.55	0.0999999999999943	{'kind': 'word', 'word': 'ne'}
184.65	0.2599999999999909	{'kind': 'word', 'word': 'suis'}
184.91	0.1700000000000159	{'kind': 'word', 'word': 'pour'}
185.08	0.289999999999992	{'kind': 'word', 'word': 'toi'}
185.37	0.0900000000000034	{'kind': 'word', 'word': 'qu'}
185.46	0.0999999999999943	{'kind': 'word', 'word': 'un'}
185.56	0.5	{'kind': 'word', 'word': 'renard'}
186.06	0.6099999999999852	{'kind': 'word', 'word': 'semblable'}
186.72	0.1100000000000136	{'kind': 'word', 'word': 'à'}
186.83	0.2699999999999818	{'kind': 'word', 'word': 'cent'}
187.1	0.25	{'kind': 'word', 'word': 'mille'}
187.35	0.4800000000000182	{'kind': 'word', 'word': 'renards'}
188.57	0.3900000000000148	{'kind': 'word', 'word': 'Mais'}
188.96	0.2199999999999988	{'kind': 'word', 'word': 'si'}
189.18	0.1500000000000056	{'kind': 'word', 'word': 'tu'}
189.33	0.0899999999999749	{'kind': 'word', 'word': 'm'}
189.42	0.7700000000000102	{'kind': 'word', 'word': 'apprivoises'}
190.63	0.2199999999999988	{'kind': 'word', 'word': 'nous'}
190.85	0.200000000000017	{'kind': 'word', 'word': 'aurons'}
191.05	0.4099999999999966	{'kind': 'word', 'word': 'besoin'}
191.46	0.0300000000000011	{'kind': 'word', 'word': 'l'}
191.49	0.1099999999999852	{'kind': 'word', 'word': 'un'}
191.6	0.1100000000000136	{'kind': 'word', 'word': 'de'}
191.71	0.079999999999984	{'kind': 'word', 'word': 'l'}
191.79	0.4000000000000057	{'kind': 'word', 'word': 'autre'}
192.76	0.1200000000000045	{'kind': 'word', 'word': 'Tu'}
192.88	0.3799999999999954	{'kind': 'word', 'word': 'seras'}
193.26	0.1700000000000159	{'kind': 'word', 'word': 'pour'}
193.43	0.289999999999992	{'kind': 'word', 'word': 'moi'}
193.84	0.4399999999999977	{'kind': 'word', 'word': 'unique'}
194.28	0.0349999999999965	{'kind': 'word', 'word': 'au'}
194.315	0.0349999999999965	{'kind': 'word', 'word': ' '}
194.35	0.4399999999999977	{'kind': 'word', 'word': 'monde'}
195.27	0.1399999999999863	{'kind': 'word', 'word': 'Je'}
195.41	0.3600000000000136	{'kind': 'word', 'word': 'serai'}
195.77	0.1699999999999875	{'kind': 'word', 'word': 'pour'}
195.94	0.3600000000000136	{'kind': 'word', 'word': 'toi'}
196.34	0.3599999999999852	{'kind': 'word', 'word': 'unique'}
196.7	0.0250000000000056	{'kind': 'word', 'word': 'au'}
196.725	0.0250000000000056	{'kind': 'word', 'word': ' '}
196.75	0.4300000000000068	{'kind': 'word', 'word': 'monde'}
198.44	0.2700000000000102	{'kind': 'word', 'word': 'Je'}
198.71	0.4299999999999784	{'kind': 'word', 'word': 'commence'}
199.14	0.0900000000000034	{'kind': 'word', 'word': 'à'}
199.23	0.7800000000000011	{'kind': 'word', 'word': 'comprendre'}
200.3	0.1699999999999875	{'kind': 'word', 'word': 'dit'}
200.47	0.0900000000000034	{'kind': 'word', 'word': 'le'}
200.56	0.3199999999999932	{'kind': 'word', 'word': 'petit'}
200.88	0.5600000000000023	{'kind': 'word', 'word': 'prince'}
202.27	0.1599999999999966	{'kind': 'word', 'word': 'Il'}
202.43	0.1200000000000045	{'kind': 'word', 'word': 'y'}
202.55	0.0300000000000011	{'kind': 'word', 'word': 'a'}
202.66	0.1299999999999954	{'kind': 'word', 'word': 'une'}
202.87	0.4799999999999897	{'kind': 'word', 'word': 'fleur'}
203.59	0.1599999999999966	{'kind': 'word', 'word': 'Je'}
203.75	0.25	{'kind': 'word', 'word': 'crois'}
204.0	0.0900000000000034	{'kind': 'word', 'word': 'qu'}
204.09	0.1200000000000045	{'kind': 'word', 'word': 'elle'}
204.21	0.0699999999999931	{'kind': 'word', 'word': 'm'}
204.28	0.1399999999999863	{'kind': 'word', 'word': 'a'}
204.42	0.660000000000025	{'kind': 'word', 'word': 'apprivoisé'}
206.06	0.1099999999999852	{'kind': 'word', 'word': 'C'}
206.17	0.0900000000000034	{'kind': 'word', 'word': 'est'}
206.26	0.6100000000000136	{'kind': 'word', 'word': 'possible'}
207.12	0.2400000000000091	{'kind': 'word', 'word': 'dit'}
207.36	0.039999999999992	{'kind': 'word', 'word': 'le'}
207.4	0.5099999999999909	{'kind': 'word', 'word': 'renard'}
208.56	0.0699999999999931	{'kind': 'word', 'word': 'On'}
208.75	0.1599999999999966	{'kind': 'word', 'word': 'voit'}
208.91	0.1599999999999966	{'kind': 'word', 'word': 'sur'}
209.07	0.1200000000000045	{'kind': 'word', 'word': 'la'}
209.19	0.3799999999999954	{'kind': 'word', 'word': 'Terre'}
209.57	0.2199999999999988	{'kind': 'word', 'word': 'toutes'}
209.79	0.3499999999999943	{'kind': 'word', 'word': 'sortes'}
210.14	0.1100000000000136	{'kind': 'word', 'word': 'de'}
210.25	0.5099999999999909	{'kind': 'word', 'word': 'choses'}
211.75	0.2100000000000079	{'kind': 'word', 'word': 'Oh'}
211.96	0.1799999999999784	{'kind': 'word', 'word': 'ce'}
212.14	0.0500000000000113	{'kind': 'word', 'word': 'n'}
212.19	0.0800000000000125	{'kind': 'word', 'word': 'est'}
212.27	0.0999999999999943	{'kind': 'word', 'word': 'pas'}
212.37	0.1999999999999886	{'kind': 'word', 'word': 'sur'}
212.57	0.1200000000000045	{'kind': 'word', 'word': 'la'}
212.69	0.4900000000000091	{'kind': 'word', 'word': 'Terre»'}
213.5	0.1500000000000056	{'kind': 'word', 'word': 'dit'}
213.65	0.1099999999999852	{'kind': 'word', 'word': 'le'}
213.76	0.2800000000000011	{'kind': 'word', 'word': 'petit'}
214.04	0.5400000000000205	{'kind': 'word', 'word': 'prince'}
215.5	0.1699999999999875	{'kind': 'word', 'word': 'Le'}
215.67	0.4900000000000091	{'kind': 'word', 'word': 'renard'}
216.16	0.3400000000000034	{'kind': 'word', 'word': 'parut'}
216.5	0.4600000000000079	{'kind': 'word', 'word': 'très'}
216.96	0.5999999999999943	{'kind': 'word', 'word': 'intrigué'}
218.28	0.289999999999992	{'kind': 'word', 'word': '«Sur'}
218.57	0.0900000000000034	{'kind': 'word', 'word': 'une'}
218.66	0.2199999999999988	{'kind': 'word', 'word': 'autre'}
218.88	0.6200000000000045	{'kind': 'word', 'word': 'planète'}
220.24	0.289999999999992	{'kind': 'word', 'word': 'Oui'}
221.23	0.1599999999999966	{'kind': 'word', 'word': 'Il'}
221.46	0.0600000000000022	{'kind': 'word', 'word': 'y'}
221.52	0.039999999999992	{'kind': 'word', 'word': 'a'}
221.56	0.0699999999999931	{'kind': 'word', 'word': 'des'}
221.63	0.6500000000000057	{'kind': 'word', 'word': 'chasseurs'}
222.28	0.1599999999999966	{'kind': 'word', 'word': 'sur'}
222.44	0.1700000000000159	{'kind': 'word', 'word': 'cette'}
222.61	0.3799999999999954	{'kind': 'word', 'word': 'planète'}
222.99	0.1799999999999784	{'kind': 'word', 'word': '-là'}
224.05	0.2099999999999795	{'kind': 'word', 'word': 'Non'}
225.0	0.3300000000000125	{'kind': 'word', 'word': 'Ça'}
225.42	0.0800000000000125	{'kind': 'word', 'word': 'c'}
225.5	0.1399999999999863	{'kind': 'word', 'word': 'est'}
225.64	0.6300000000000239	{'kind': 'word', 'word': 'intéressant'}
226.81	0.039999999999992	{'kind': 'word', 'word': 'Et'}
226.85	0.1500000000000056	{'kind': 'word', 'word': 'des'}
227.0	0.3899999999999863	{'kind': 'word', 'word': 'poules'}
228.13	0.3057090000000073	{'kind': 'word', 'word': 'Non'}
229.25	0.3479089999999871	{'kind': 'word', 'word': 'Rien'}
229.597909	0.0761260000000163	{'kind': 'word', 'word': 'n'}
229.674035	0.0859649999999874	{'kind': 'word', 'word': 'est'}
229.76	0.5700000000000216	{'kind': 'word', 'word': 'parfait»'}
230.59	0.549999999999983	{'kind': 'word', 'word': 'soupira'}
231.14	0.1000000000000227	{'kind': 'word', 'word': 'le'}
231.24	0.5699999999999932	{'kind': 'word', 'word': 'renard'}
232.53	0.1899999999999977	{'kind': 'word', 'word': 'Mais'}
232.72	0.039999999999992	{'kind': 'word', 'word': 'le'}
232.76	0.5700000000000216	{'kind': 'word', 'word': 'renard'}
233.33	0.339999999999975	{'kind': 'word', 'word': 'revint'}
233.67	0.0800000000000125	{'kind': 'word', 'word': 'à'}
233.75	0.2299999999999897	{'kind': 'word', 'word': 'son'}
233.98	0.4000000000000057	{'kind': 'word', 'word': 'idée'}
235.12	0.1500000000000056	{'kind': 'word', 'word': '«Ma'}
235.27	0.0999999999999943	{'kind': 'word', 'word': 'vie'}
235.37	0.2599999999999909	{'kind': 'word', 'word': 'est'}
235.63	0.700000000000017	{'kind': 'word', 'word': 'monotone'}
236.7	0.1500000000000056	{'kind': 'word', 'word': 'Je'}
236.85	0.3400000000000034	{'kind': 'word', 'word': 'chasse'}
237.19	0.1599999999999966	{'kind': 'word', 'word': 'les'}
237.35	0.4099999999999966	{'kind': 'word', 'word': 'poules'}
237.94	0.3199999999999932	{'kind': 'word', 'word': 'les'}
238.26	0.2100000000000079	{'kind': 'word', 'word': 'hommes'}
238.47	0.0900000000000034	{'kind': 'word', 'word': 'me'}
238.56	0.5600000000000023	{'kind': 'word', 'word': 'chassent'}
239.62	0.2599999999999909	{'kind': 'word', 'word': 'Toutes'}
239.88	0.1500000000000056	{'kind': 'word', 'word': 'les'}
240.03	0.1699999999999875	{'kind': 'word', 'word': 'poules'}
240.2	0.1800000000000068	{'kind': 'word', 'word': 'se'}
240.38	0.5699999999999932	{'kind': 'word', 'word': 'ressemblent'}
241.07	0.1500000000000056	{'kind': 'word', 'word': 'et'}
241.22	0.1599999999999966	{'kind': 'word', 'word': 'tous'}
241.38	0.2700000000000102	{'kind': 'word', 'word': 'les'}
241.65	0.1899999999999977	{'kind': 'word', 'word': 'hommes'}
241.84	0.1200000000000045	{'kind': 'word', 'word': 'se'}
241.96	0.5999999999999943	{'kind': 'word', 'word': 'ressemblent'}
243.06	0.1999999999999886	{'kind': 'word', 'word': 'Je'}
243.26	0.0600000000000022	{'kind': 'word', 'word': 'm'}
243.32	0.3600000000000136	{'kind': 'word', 'word': 'ennuie'}
243.68	0.3199999999999932	{'kind': 'word', 'word': 'donc'}
244.0	0.1100000000000136	{'kind': 'word', 'word': 'un'}
244.11	0.289999999999992	{'kind': 'word', 'word': 'peu'}
245.23	0.3800000000000239	{'kind': 'word', 'word': 'Mais'}
245.61	0.2099999999999795	{'kind': 'word', 'word': 'si'}
245.82	0.1400000000000147	{'kind': 'word', 'word': 'tu'}
245.96	0.0600000000000022	{'kind': 'word', 'word': 'm'}
246.02	0.6799999999999784	{'kind': 'word', 'word': 'apprivoises'}
247.14	0.1800000000000068	{'kind': 'word', 'word': 'ma'}
247.32	0.2400000000000091	{'kind': 'word', 'word': 'vie'}
247.56	0.3599999999999852	{'kind': 'word', 'word': 'sera'}
247.92	0.2100000000000079	{'kind': 'word', 'word': 'comme'}
248.13	0.6599999999999966	{'kind': 'word', 'word': 'ensoleillée'}
249.37	0.1999999999999886	{'kind': 'word', 'word': 'Je'}
249.57	0.5999999999999943	{'kind': 'word', 'word': 'connaîtrai'}
250.21	0.25	{'kind': 'word', 'word': 'un'}
250.46	0.2199999999999988	{'kind': 'word', 'word': 'bruit'}
250.68	0.1699999999999875	{'kind': 'word', 'word': 'de'}
250.85	0.2100000000000079	{'kind': 'word', 'word': 'pas'}
251.06	0.2100000000000079	{'kind': 'word', 'word': 'qui'}
251.27	0.2800000000000011	{'kind': 'word', 'word': 'sera'}
251.55	0.5	{'kind': 'word', 'word': 'différent'}
252.05	0.1499999999999772	{'kind': 'word', 'word': 'de'}
252.2	0.3000000000000113	{'kind': 'word', 'word': 'tous'}
252.5	0.2599999999999909	{'kind': 'word', 'word': 'les'}
252.76	0.3799999999999954	{'kind': 'word', 'word': 'autres'}
253.71	0.3400000000000034	{'kind': 'word', 'word': 'Les'}
254.05	0.2699999999999818	{'kind': 'word', 'word': 'autres'}
254.32	0.2199999999999988	{'kind': 'word', 'word': 'pas'}
254.54	0.0999999999999943	{'kind': 'word', 'word': 'me'}
254.64	0.2600000000000193	{'kind': 'word', 'word': 'font'}
254.9	0.5	{'kind': 'word', 'word': 'rentrer'}
255.4	0.1899999999999977	{'kind': 'word', 'word': 'sous'}
255.59	0.4899999999999807	{'kind': 'word', 'word': 'terre'}
256.66	0.2599999999999909	{'kind': 'word', 'word': 'Le'}
256.92	0.2899999999999636	{'kind': 'word', 'word': 'tien'}
257.21	0.0699999999999931	{'kind': 'word', 'word': 'm'}
257.28	0.5100000000000477	{'kind': 'word', 'word': 'appellera'}
257.84	0.1800000000000068	{'kind': 'word', 'word': 'hors'}
258.02	0.0500000000000113	{'kind': 'word', 'word': 'du'}
258.07	0.0500000000000113	{'kind': 'word', 'word': ' '}
258.12	0.5600000000000023	{'kind': 'word', 'word': 'terrier'}
258.85	0.2299999999999613	{'kind': 'word', 'word': 'comme'}
259.08	0.1000000000000227	{'kind': 'word', 'word': 'une'}
259.18	0.5999999999999659	{'kind': 'word', 'word': 'musique'}
260.31	0.0899999999999749	{'kind': 'word', 'word': 'Et'}
260.4	0.3000000000000113	{'kind': 'word', 'word': 'puis'}
260.7	0.6200000000000045	{'kind': 'word', 'word': 'regarde'}
261.8	0.1399999999999863	{'kind': 'word', 'word': 'Tu'}
261.94	0.2800000000000295	{'kind': 'word', 'word': 'vois'}
262.22	0.1799999999999499	{'kind': 'word', 'word': 'là'}
262.4	0.2200000000000272	{'kind': 'word', 'word': '-bas'}
262.76	0.1200000000000045	{'kind': 'word', 'word': 'les'}
262.88	0.2400000000000091	{'kind': 'word', 'word': 'champs'}
263.12	0.1399999999999863	{'kind': 'word', 'word': 'de'}
263.26	0.3199999999999932	{'kind': 'word', 'word': 'blé'}
264.15	0.1400000000000432	{'kind': 'word', 'word': 'Je'}
264.29	0.0999999999999659	{'kind': 'word', 'word': 'ne'}
264.39	0.2800000000000295	{'kind': 'word', 'word': 'mange'}
264.67	0.1499999999999772	{'kind': 'word', 'word': 'pas'}
264.82	0.160000000000025	{'kind': 'word', 'word': 'de'}
264.98	0.1800000000000068	{'kind': 'word', 'word': 'pain'}
265.62	0.2300000000000182	{'kind': 'word', 'word': 'Le'}
265.85	0.3199999999999932	{'kind': 'word', 'word': 'blé'}
266.17	0.1399999999999863	{'kind': 'word', 'word': 'pour'}
266.31	0.25	{'kind': 'word', 'word': 'moi'}
266.56	0.1499999999999772	{'kind': 'word', 'word': 'est'}
266.71	0.6000000000000227	{'kind': 'word', 'word': 'inutile'}
267.85	0.1399999999999863	{'kind': 'word', 'word': 'Les'}
267.99	0.2400000000000091	{'kind': 'word', 'word': 'champs'}
268.23	0.1200000000000045	{'kind': 'word', 'word': 'de'}
268.35	0.2199999999999704	{'kind': 'word', 'word': 'blé'}
268.57	0.0900000000000318	{'kind': 'word', 'word': 'ne'}
268.66	0.1099999999999568	{'kind': 'word', 'word': 'me'}
268.77	0.4399999999999977	{'kind': 'word', 'word': 'rappellent'}
269.21	0.3300000000000409	{'kind': 'word', 'word': 'rien'}
270.13	0.0699999999999931	{'kind': 'word', 'word': 'Et'}
270.2	0.2900000000000204	{'kind': 'word', 'word': 'ça'}
270.71	0.1500000000000341	{'kind': 'word', 'word': 'c'}
270.86	0.0899999999999749	{'kind': 'word', 'word': 'est'}
270.95	0.6000000000000227	{'kind': 'word', 'word': 'triste'}
272.26	0.1700000000000159	{'kind': 'word', 'word': 'Mais'}
272.43	0.1599999999999681	{'kind': 'word', 'word': 'tu'}
272.59	0.0800000000000409	{'kind': 'word', 'word': 'as'}
272.67	0.0999999999999659	{'kind': 'word', 'word': 'des'}
272.77	0.410000000000025	{'kind': 'word', 'word': 'cheveux'}
273.18	0.3799999999999954	{'kind': 'word', 'word': 'couleur'}
273.56	0.0699999999999931	{'kind': 'word', 'word': 'd'}
273.63	0.3500000000000227	{'kind': 'word', 'word': 'or'}
274.43	0.5799999999999841	{'kind': 'word', 'word': 'Alors'}
275.01	0.2699999999999818	{'kind': 'word', 'word': 'ce'}
275.28	0.2000000000000454	{'kind': 'word', 'word': 'sera'}
275.48	0.5999999999999659	{'kind': 'word', 'word': 'merveilleux'}
276.08	0.1500000000000341	{'kind': 'word', 'word': 'quand'}
276.23	0.1399999999999863	{'kind': 'word', 'word': 'tu'}
276.37	0.0899999999999749	{'kind': 'word', 'word': 'm'}
276.46	0.2700000000000386	{'kind': 'word', 'word': 'auras'}
276.73	0.6800000000000068	{'kind': 'word', 'word': 'apprivoisé'}
278.01	0.2200000000000272	{'kind': 'word', 'word': 'Le'}
278.23	0.3899999999999863	{'kind': 'word', 'word': 'blé'}
278.85	0.169999999999959	{'kind': 'word', 'word': 'qui'}
279.02	0.1200000000000045	{'kind': 'word', 'word': 'est'}
279.14	0.4700000000000273	{'kind': 'word', 'word': 'doré'}
279.86	0.1599999999999681	{'kind': 'word', 'word': 'me'}
280.02	0.3400000000000318	{'kind': 'word', 'word': 'fera'}
280.36	0.5	{'kind': 'word', 'word': 'souvenir'}
280.86	0.1299999999999954	{'kind': 'word', 'word': 'de'}
280.99	0.2699999999999818	{'kind': 'word', 'word': 'toi'}
281.99	0.079999999999984	{'kind': 'word', 'word': 'Et'}
282.07	0.1200000000000045	{'kind': 'word', 'word': 'j'}
282.19	0.4300000000000068	{'kind': 'word', 'word': 'aimerai'}
282.62	0.1399999999999863	{'kind': 'word', 'word': 'le'}
282.76	0.3299999999999841	{'kind': 'word', 'word': 'bruit'}
283.09	0.0899999999999749	{'kind': 'word', 'word': 'du'}
283.17999999999995	0.0900000000000318	{'kind': 'word', 'word': ' '}
283.27	0.2300000000000182	{'kind': 'word', 'word': 'vent'}
283.5	0.1399999999999863	{'kind': 'word', 'word': 'dans'}
283.64	0.160000000000025	{'kind': 'word', 'word': 'le'}
283.8	0.2899999999999636	{'kind': 'word', 'word': 'blé'}
285.19	0.160000000000025	{'kind': 'word', 'word': 'Le'}
285.35	0.4099999999999681	{'kind': 'word', 'word': 'renard'}
285.76	0.2100000000000363	{'kind': 'word', 'word': 'se'}
285.97	0.3184249999999906	{'kind': 'word', 'word': 'tut'}
286.54218	0.1167280000000232	{'kind': 'word', 'word': 'et'}
286.658908	0.5710920000000215	{'kind': 'word', 'word': 'regarda'}
287.23	0.589999999999975	{'kind': 'word', 'word': 'longtemps'}
287.82	0.1200000000000045	{'kind': 'word', 'word': 'le'}
287.94	0.3199999999999932	{'kind': 'word', 'word': 'petit'}
288.26	0.6299999999999955	{'kind': 'word', 'word': 'prince'}
289.8	0.1700000000000159	{'kind': 'word', 'word': '«S'}
289.97	0.1499999999999772	{'kind': 'word', 'word': 'il'}
290.12	0.1499999999999772	{'kind': 'word', 'word': 'te'}
290.27	0.3300000000000409	{'kind': 'word', 'word': 'plaît'}
291.15	0.6500000000000341	{'kind': 'word', 'word': 'apprivoise'}
291.8	0.2400000000000091	{'kind': 'word', 'word': '-moi'}
292.44	0.2900000000000204	{'kind': 'word', 'word': 'dit'}
292.73	0.339999999999975	{'kind': 'word', 'word': '-il'}
294.1	0.1299999999999954	{'kind': 'word', 'word': 'Je'}
294.23	0.2099999999999795	{'kind': 'word', 'word': 'veux'}
294.44	0.3000000000000113	{'kind': 'word', 'word': 'bien'}
295.13	0.4200000000000159	{'kind': 'word', 'word': 'répondit'}
295.55	0.1100000000000136	{'kind': 'word', 'word': 'le'}
295.66	0.2699999999999818	{'kind': 'word', 'word': 'petit'}
295.93	0.5600000000000023	{'kind': 'word', 'word': 'prince'}
296.84	0.25	{'kind': 'word', 'word': 'mais'}
297.09	0.0300000000000295	{'kind': 'word', 'word': 'je'}
297.12	0.0500000000000113	{'kind': 'word', 'word': 'n'}
297.17	0.0999999999999659	{'kind': 'word', 'word': 'ai'}
297.27	0.1500000000000341	{'kind': 'word', 'word': 'pas'}
297.42	0.25	{'kind': 'word', 'word': 'beaucoup'}
297.67	0.1200000000000045	{'kind': 'word', 'word': 'de'}
297.79	0.2299999999999613	{'kind': 'word', 'word': 'temps'}
298.5	0.1200000000000045	{'kind': 'word', 'word': 'J'}
298.62	0.0600000000000022	{'kind': 'word', 'word': 'ai'}
298.68	0.1399999999999863	{'kind': 'word', 'word': 'des'}
298.91	0.2599999999999909	{'kind': 'word', 'word': 'amis'}
299.17	0.0699999999999931	{'kind': 'word', 'word': 'à'}
299.24	0.5799999999999841	{'kind': 'word', 'word': 'découvrir'}
299.94	0.1000000000000227	{'kind': 'word', 'word': 'et'}
300.04	0.2899999999999636	{'kind': 'word', 'word': 'beaucoup'}
300.33	0.1100000000000136	{'kind': 'word', 'word': 'de'}
300.44	0.3299999999999841	{'kind': 'word', 'word': 'choses'}
300.77	0.0699999999999931	{'kind': 'word', 'word': 'à'}
300.84	0.5600000000000023	{'kind': 'word', 'word': 'connaître'}
302.63	0.1399999999999863	{'kind': 'word', 'word': 'On'}
302.77	0.1299999999999954	{'kind': 'word', 'word': 'ne'}
302.9	0.3000000000000113	{'kind': 'word', 'word': 'connaît'}
303.2	0.1700000000000159	{'kind': 'word', 'word': 'que'}
303.37	0.079999999999984	{'kind': 'word', 'word': 'les'}
303.45	0.3400000000000318	{'kind': 'word', 'word': 'choses'}
303.79	0.1399999999999863	{'kind': 'word', 'word': 'que'}
303.93	0.0299999999999727	{'kind': 'word', 'word': 'l'}
303.96	0.1200000000000045	{'kind': 'word', 'word': 'on'}
304.08	0.7200000000000273	{'kind': 'word', 'word': 'apprivoise'}
305.19	0.1800000000000068	{'kind': 'word', 'word': 'dit'}
305.37	0.0600000000000022	{'kind': 'word', 'word': 'le'}
305.43	0.589999999999975	{'kind': 'word', 'word': 'renard'}
306.66	0.3499999999999659	{'kind': 'word', 'word': 'Les'}
307.11	0.0999999999999659	{'kind': 'word', 'word': 'hommes'}
307.21	0.0500000000000113	{'kind': 'word', 'word': 'n'}
307.26	0.1299999999999954	{'kind': 'word', 'word': 'ont'}
307.39	0.2100000000000363	{'kind': 'word', 'word': 'plus'}
307.6	0.1599999999999681	{'kind': 'word', 'word': 'le'}
307.76	0.1999999999999886	{'kind': 'word', 'word': 'temps'}
307.96	0.1200000000000045	{'kind': 'word', 'word': 'de'}
308.08	0.3700000000000045	{'kind': 'word', 'word': 'rien'}
308.45	0.6899999999999977	{'kind': 'word', 'word': 'connaître'}
309.45	0.2599999999999909	{'kind': 'word', 'word': 'Ils'}
309.71	0.3799999999999954	{'kind': 'word', 'word': 'achètent'}
310.09	0.1100000000000136	{'kind': 'word', 'word': 'des'}
310.2	0.4000000000000341	{'kind': 'word', 'word': 'choses'}
310.64	0.25	{'kind': 'word', 'word': 'toutes'}
310.89	0.25	{'kind': 'word', 'word': 'faites'}
311.14	0.160000000000025	{'kind': 'word', 'word': 'chez'}
311.3	0.1100000000000136	{'kind': 'word', 'word': 'les'}
311.41	0.4199999999999591	{'kind': 'word', 'word': 'marchands'}
312.33	0.1500000000000341	{'kind': 'word', 'word': 'Mais'}
312.48	0.2199999999999704	{'kind': 'word', 'word': 'comme'}
312.7	0.0900000000000318	{'kind': 'word', 'word': 'il'}
312.79	0.0499999999999545	{'kind': 'word', 'word': 'n'}
312.84	0.5100000000000477	{'kind': 'word', 'word': 'existe'}
313.35	0.2399999999999522	{'kind': 'word', 'word': 'point'}
313.59	0.1000000000000227	{'kind': 'word', 'word': 'de'}
313.69	0.3500000000000227	{'kind': 'word', 'word': 'marchands'}
314.04	0.0600000000000022	{'kind': 'word', 'word': 'd'}
314.1	0.2799999999999727	{'kind': 'word', 'word': 'amis'}
314.79	0.3799999999999954	{'kind': 'word', 'word': 'les'}
315.17	0.1999999999999886	{'kind': 'word', 'word': 'hommes'}
315.37	0.0500000000000113	{'kind': 'word', 'word': 'n'}
315.42	0.0899999999999749	{'kind': 'word', 'word': 'ont'}
315.51	0.1800000000000068	{'kind': 'word', 'word': 'plus'}
315.69	0.0400000000000204	{'kind': 'word', 'word': 'd'}
315.73	0.3100000000000023	{'kind': 'word', 'word': 'amis'}
316.75	0.1800000000000068	{'kind': 'word', 'word': 'Si'}
316.93	0.1399999999999863	{'kind': 'word', 'word': 'tu'}
317.07	0.1800000000000068	{'kind': 'word', 'word': 'veux'}
317.25	0.1800000000000068	{'kind': 'word', 'word': 'un'}
317.43	0.3499999999999659	{'kind': 'word', 'word': 'ami'}
318.04	0.589999999999975	{'kind': 'word', 'word': 'apprivoise'}
318.63	0.1899999999999977	{'kind': 'word', 'word': '-moi'}
319.77	0.1400000000000432	{'kind': 'word', 'word': 'Que'}
319.91	0.0699999999999931	{'kind': 'word', 'word': 'faut'}
319.98	0.0699999999999931	{'kind': 'word', 'word': '-il'}
320.05	0.6299999999999955	{'kind': 'word', 'word': 'faire'}
321.11	0.1499999999999772	{'kind': 'word', 'word': 'dit'}
321.26	0.1100000000000136	{'kind': 'word', 'word': 'le'}
321.37	0.2799999999999727	{'kind': 'word', 'word': 'petit'}
321.65	0.5600000000000023	{'kind': 'word', 'word': 'prince'}
323.07	0.2099999999999795	{'kind': 'word', 'word': 'Il'}
323.28	0.1300000000000523	{'kind': 'word', 'word': 'faut'}
323.46	0.3500000000000227	{'kind': 'word', 'word': 'être'}
323.81	0.339999999999975	{'kind': 'word', 'word': 'très'}
324.15	0.4399999999999977	{'kind': 'word', 'word': 'patient'}
324.97	0.4599999999999795	{'kind': 'word', 'word': 'répondit'}
325.43	0.0999999999999659	{'kind': 'word', 'word': 'le'}
325.53	0.57000000000005	{'kind': 'word', 'word': 'renard'}
326.94	0.1399999999999863	{'kind': 'word', 'word': 'Tu'}
327.08	0.1000000000000227	{'kind': 'word', 'word': 't'}
327.18	0.3700000000000045	{'kind': 'word', 'word': 'assoiras'}
327.55	0.0600000000000022	{'kind': 'word', 'word': 'd'}
327.61	0.3600000000000136	{'kind': 'word', 'word': 'abord'}
327.97	0.1399999999999863	{'kind': 'word', 'word': 'un'}
328.11	0.1200000000000045	{'kind': 'word', 'word': 'peu'}
328.23	0.1999999999999886	{'kind': 'word', 'word': 'loin'}
328.43	0.1100000000000136	{'kind': 'word', 'word': 'de'}
328.54	0.2699999999999818	{'kind': 'word', 'word': 'moi'}
329.16	0.2399999999999522	{'kind': 'word', 'word': 'comme'}
329.4	0.2600000000000477	{'kind': 'word', 'word': 'ça'}
329.95	0.2100000000000363	{'kind': 'word', 'word': 'dans'}
330.16	0.079999999999984	{'kind': 'word', 'word': 'l'}
330.24	0.4200000000000159	{'kind': 'word', 'word': 'herbe'}
331.39	0.1700000000000159	{'kind': 'word', 'word': 'Je'}
331.56	0.1700000000000159	{'kind': 'word', 'word': 'te'}
331.73	0.5799999999999841	{'kind': 'word', 'word': 'regarderai'}
