subject,score,t
26,0.002417077281424486,-4.0
26,0.0007067335268239723,-3.9
26,0.0034894771907384137,-3.8
26,0.005598100354140421,-3.7
26,0.00463448041284008,-3.6
26,0.0029339117733250277,-3.5
26,0.006808665826566913,-3.4
26,0.006534434685047135,-3.3
26,0.002832363006365714,-3.2
26,0.0024793292560467387,-3.1
26,-0.0008966469165619916,-3.0
26,0.000995123944090627,-2.9
26,0.005553398705160111,-2.8
26,0.005571718197025176,-2.7
26,0.0003432016442468634,-2.6
26,0.002299142342771635,-2.5
26,0.006566312531713635,-2.4
26,0.011236163388780846,-2.3
26,-0.0010849547287104073,-2.2
26,0.005498406634306118,-2.1
26,0.008308475939473382,-2.0
26,0.018696392063702248,-1.9
26,-0.004043952384614783,-1.8
26,0.012412085337371105,-1.7
26,0.016144445899796835,-1.6
26,0.01420387998394426,-1.5
26,0.006557329782293934,-1.4
26,0.009147217718820893,-1.3
26,0.007048650071025116,-1.2
26,0.0022313181087336227,-1.1
26,0.0031293692158830427,-1.0
26,0.01338419027927141,-0.9
26,0.0007000347746508327,-0.8
26,0.004005860462555222,-0.7
26,0.008942983698900538,-0.6
26,0.007862317655727622,-0.5
26,0.006850084147283332,-0.4
26,0.0029270685846694345,-0.3
26,0.00843694967097666,-0.2
26,0.008721843970272296,-0.1
26,0.006508341668101838,0.0
26,0.00703965075466216,0.1
26,0.012855548071427922,0.2
26,0.012370857551112497,0.3
26,0.00580103891196091,0.4
26,0.00961516737834232,0.5
26,0.011240080986910051,0.6
26,0.015050846399625393,0.7
26,0.009676428858671687,0.8
26,0.006796155816533783,0.9
26,0.004851108417432386,1.0
