subject,score,t
5,0.004251126784962359,-0.3
5,0.0033446988610939944,-0.2
5,0.0028716727939149364,-0.1
5,0.0016175534108876894,0.0
5,0.0015044238398599537,0.1
5,-0.0014120860120865073,0.2
5,0.004156300225427112,0.3
5,0.0022748834215415574,0.4
5,6.189934640831104e-05,0.5
5,0.026064620832117528,0.6
5,-0.004110788310973462,0.7
5,0.005649167899315548,0.8
5,0.010627312196726623,0.9
5,-0.0028464068409167925,1.0
