subject,score,t
3,0.006435077806638684,-4.0
3,-0.0002770711497578784,-3.9
3,-0.003501076813218339,-3.8
3,-0.00615148198853971,-3.7
3,0.0014709060269420037,-3.6
3,-0.0045429870105221535,-3.5
3,0.0010012090489223018,-3.4
3,0.008450215511251346,-3.3
3,0.00819920401428858,-3.2
3,-0.0025108503855918803,-3.1
3,0.003116018141343523,-3.0
3,-0.0003791541150882281,-2.9
3,0.004593114230319286,-2.8
3,0.0031772209825579674,-2.7
3,-0.004316391001833357,-2.6
3,0.013066674534092234,-2.5
3,0.008440647536936493,-2.4
3,0.005485288601655219,-2.3
3,0.005525207420784537,-2.2
3,0.002462222111690369,-2.1
3,0.004946392255553474,-2.0
3,0.007192931076654332,-1.9
3,-0.002257448854542728,-1.8
3,0.006358890052134885,-1.7
3,0.01198903432423208,-1.6
3,0.0012352455958418655,-1.5
3,0.00805989362985571,-1.4
3,0.0011651571119433676,-1.3
3,0.0032888835293681876,-1.2
3,0.011117797982023891,-1.1
3,0.007748599326037896,-1.0
3,0.004780983482826385,-0.9
3,0.003284428018711439,-0.8
3,0.007632687117337241,-0.7
3,0.010328081149622389,-0.6
3,0.004208775932381275,-0.5
3,0.010338384949722473,-0.4
3,0.003720077761443624,-0.3
3,0.0013771341574529796,-0.2
3,0.002731494527221583,-0.1
3,-0.0010215426629720035,0.0
3,0.003152898531616317,0.1
3,0.010632650031573166,0.2
3,0.009770008734678858,0.3
3,0.00554960146121923,0.4
3,0.0021953186085172318,0.5
3,0.005019237367626882,0.6
3,0.004394628969376474,0.7
3,-0.00014277489722862972,0.8
3,0.002367728322186152,0.9
3,0.004395927378721218,1.0
