subject,score,t
28,0.005310081231632422,-4.0
28,0.00043775514329201,-3.9
28,-0.0013854875814220764,-3.8
28,0.004348621093596598,-3.7
28,0.002651453225944691,-3.6
28,-0.0017574732448685732,-3.5
28,0.001082195187266226,-3.4
28,0.002439073301436893,-3.3
28,0.0006337920059126379,-3.2
28,0.006340448112563175,-3.1
28,0.007032477384472981,-3.0
28,0.001314741333369644,-2.9
28,0.009514882420160065,-2.8
28,-0.0014593419701196188,-2.7
28,0.0025601631079054375,-2.6
28,0.004621509659175445,-2.5
28,0.003094790113284659,-2.4
28,0.015366499943736393,-2.3
28,0.009115753329403804,-2.2
28,-0.0007234339195734766,-2.1
28,0.0012850008513178679,-2.0
28,-0.003185402355140005,-1.9
28,-0.000345333150052105,-1.8
28,0.007378119723906163,-1.7
28,0.008466612914105472,-1.6
28,0.011202508500697412,-1.5
28,0.008602798542730421,-1.4
28,0.0013083826982979807,-1.3
28,0.0002215681324299949,-1.2
28,0.0034101123627214547,-1.1
28,0.000896124895832979,-1.0
28,0.000297042544087277,-0.9
28,0.003534891918929785,-0.8
28,0.010607465089040898,-0.7
28,0.005659627946117651,-0.6
28,0.010424957720721608,-0.5
28,0.011362868377519002,-0.4
28,0.002865712934709896,-0.3
28,0.00527530808195453,-0.2
28,0.008153419581673624,-0.1
28,0.014665195189872806,0.0
28,0.0014709686818495636,0.1
28,0.0020729166318397907,0.2
28,0.00873868475129243,0.3
28,0.007476460763554418,0.4
28,0.0039033779889597006,0.5
28,0.00034445537857708415,0.6
28,0.006761340423281457,0.7
28,0.006504262496406995,0.8
28,0.00039339039274725434,0.9
28,0.00038587980887901016,1.0
