subject,score,t
32,-0.002752844273904206,-4.0
32,-0.0017126011698897143,-3.9
32,0.0018503547396497139,-3.8
32,-0.0008025748583751704,-3.7
32,0.0007574050470764677,-3.6
32,-0.007669102437562984,-3.5
32,0.004492311967050746,-3.4
32,0.002963380850754311,-3.3
32,-0.0027590303115177695,-3.2
32,-0.0007485090069541655,-3.1
32,0.004104975039636396,-3.0
32,0.004394526534362917,-2.9
32,0.0022501680115648223,-2.8
32,0.007901390193824588,-2.7
32,0.002768052271843923,-2.6
32,0.007811278813739335,-2.5
32,0.004563581889752256,-2.4
32,-0.00026407692576980963,-2.3
32,0.0035800157433576794,-2.2
32,0.00074409384627421,-2.1
32,0.0035179018708018372,-2.0
32,0.005563554098355446,-1.9
32,0.0014037343410057328,-1.8
32,0.0026610209186641097,-1.7
32,-0.002731395548257916,-1.6
32,-0.0003883979086105414,-1.5
32,0.00507369498726356,-1.4
32,0.003296510437500282,-1.3
32,0.006937630947365215,-1.2
32,0.005540871012777253,-1.1
32,0.001494033975695699,-1.0
32,0.006901026303219842,-0.9
32,-0.0010410416473036524,-0.8
32,0.00023755486097928042,-0.7
32,0.003173174325950607,-0.6
32,-0.00249750971633144,-0.5
32,-0.0006629625866874375,-0.4
32,-0.0018883238645648823,-0.3
32,0.0019168161420308018,-0.2
32,0.004915730398482323,-0.1
32,0.003433735829646497,0.0
32,-0.0011789553507687296,0.1
32,0.007376655274211951,0.2
32,0.005484487877818216,0.3
32,0.011136284527864344,0.4
32,0.005138298385835732,0.5
32,-0.0009927708490273172,0.6
32,0.005663374956270077,0.7
32,0.008680257709965515,0.8
32,0.002615111208530419,0.9
32,0.002083085212284806,1.0
