word	onset	duration	trial_type
questions.	136.60000000000002	0.25	{'kind': 'word', 'word': 'questions'}
Elles	137.40000000000003	0.25	{'kind': 'word', 'word': 'Elles'}
sont	137.70000000000002	0.25	{'kind': 'word', 'word': 'sont'}
comme	138.0	0.25	{'kind': 'word', 'word': 'comme'}
ça.	138.3	0.25	{'kind': 'word', 'word': 'ça'}
Il	139.10000000000002	0.25	{'kind': 'word', 'word': 'Il'}
ne	139.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
faut	139.70000000000002	0.25	{'kind': 'word', 'word': 'faut'}
pas	140.0	0.25	{'kind': 'word', 'word': 'pas'}
leur	140.3	0.25	{'kind': 'word', 'word': 'leur'}
en	140.60000000000002	0.25	{'kind': 'word', 'word': 'en'}
vouloir.	140.90000000000003	0.25	{'kind': 'word', 'word': 'vouloir'}
Les	141.70000000000002	0.25	{'kind': 'word', 'word': 'Les'}
enfants	142.0	0.25	{'kind': 'word', 'word': 'enfants'}
doivent	142.3	0.25	{'kind': 'word', 'word': 'doivent'}
être	142.60000000000002	0.25	{'kind': 'word', 'word': 'être'}
très	142.90000000000003	0.25	{'kind': 'word', 'word': 'très'}
indulgents	143.20000000000002	0.25	{'kind': 'word', 'word': 'indulgents'}
envers	143.50000000000003	0.25	{'kind': 'word', 'word': 'envers'}
les	143.8	0.25	{'kind': 'word', 'word': 'les'}
grandes	144.10000000000002	0.25	{'kind': 'word', 'word': 'grandes'}
personnes.	144.40000000000003	0.25	{'kind': 'word', 'word': 'personnes'}
Mais,	145.20000000000002	0.25	{'kind': 'word', 'word': 'Mais'}
bien	145.50000000000003	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	145.8	0.25	{'kind': 'word', 'word': 'sûr'}
nous	146.1	0.25	{'kind': 'word', 'word': 'nous'}
qui	146.4	0.25	{'kind': 'word', 'word': 'qui'}
comprenons	146.70000000000002	0.25	{'kind': 'word', 'word': 'comprenons'}
la	147.0	0.25	{'kind': 'word', 'word': 'la'}
vie,	147.3	0.25	{'kind': 'word', 'word': 'vie'}
nous	147.6	0.25	{'kind': 'word', 'word': 'nous'}
nous	147.9	0.25	{'kind': 'word', 'word': 'nous'}
moquons	148.20000000000002	0.25	{'kind': 'word', 'word': 'moquons'}
bien	148.5	0.25	{'kind': 'word', 'word': 'bien'}
des	148.8	0.25	{'kind': 'word', 'word': 'des'}
numéros!	149.1	0.25	{'kind': 'word', 'word': 'numéros'}
J'aurais	149.9	0.25	{'kind': 'word', 'word': 'Jaurais'}
aimé	150.20000000000002	0.25	{'kind': 'word', 'word': 'aimé'}
commencer	150.5	0.25	{'kind': 'word', 'word': 'commencer'}
cette	150.8	0.25	{'kind': 'word', 'word': 'cette'}
histoire	151.1	0.25	{'kind': 'word', 'word': 'histoire'}
à	151.4	0.25	{'kind': 'word', 'word': 'à'}
la	151.70000000000002	0.25	{'kind': 'word', 'word': 'la'}
façon	152.0	0.25	{'kind': 'word', 'word': 'façon'}
des	152.3	0.25	{'kind': 'word', 'word': 'des'}
contes	152.60000000000002	0.25	{'kind': 'word', 'word': 'contes'}
de	152.9	0.25	{'kind': 'word', 'word': 'de'}
fées.	153.20000000000002	0.25	{'kind': 'word', 'word': 'fées'}
J'aurais	154.0	0.25	{'kind': 'word', 'word': 'Jaurais'}
aimé	154.3	0.25	{'kind': 'word', 'word': 'aimé'}
dire:	154.60000000000002	0.25	{'kind': 'word', 'word': 'dire'}
"""il"	154.9	0.25	{'kind': 'word', 'word': 'il'}
était	155.20000000000002	0.25	{'kind': 'word', 'word': 'était'}
une	155.5	0.25	{'kind': 'word', 'word': 'une'}
fois	155.8	0.25	{'kind': 'word', 'word': 'fois'}
un	156.10000000000002	0.25	{'kind': 'word', 'word': 'un'}
petit	156.4	0.25	{'kind': 'word', 'word': 'petit'}
prince	156.70000000000002	0.25	{'kind': 'word', 'word': 'prince'}
qui	157.0	0.25	{'kind': 'word', 'word': 'qui'}
habitait	157.3	0.25	{'kind': 'word', 'word': 'habitait'}
une	157.60000000000002	0.25	{'kind': 'word', 'word': 'une'}
planète	157.9	0.25	{'kind': 'word', 'word': 'planète'}
à	158.20000000000002	0.25	{'kind': 'word', 'word': 'à'}
peine	158.5	0.25	{'kind': 'word', 'word': 'peine'}
plus	158.8	0.25	{'kind': 'word', 'word': 'plus'}
grande	159.10000000000002	0.25	{'kind': 'word', 'word': 'grande'}
que	159.4	0.25	{'kind': 'word', 'word': 'que'}
lui,	159.70000000000002	0.25	{'kind': 'word', 'word': 'lui'}
et	160.0	0.25	{'kind': 'word', 'word': 'et'}
qui	160.3	0.25	{'kind': 'word', 'word': 'qui'}
avait	160.60000000000002	0.25	{'kind': 'word', 'word': 'avait'}
besoin	160.9	0.25	{'kind': 'word', 'word': 'besoin'}
d'un	161.20000000000002	0.25	{'kind': 'word', 'word': 'dun'}
"ami..."""	161.5	0.25	{'kind': 'word', 'word': 'ami'}
Pour	162.3	0.25	{'kind': 'word', 'word': 'Pour'}
ceux	162.60000000000002	0.25	{'kind': 'word', 'word': 'ceux'}
qui	162.9	0.25	{'kind': 'word', 'word': 'qui'}
comprennent	163.20000000000002	0.25	{'kind': 'word', 'word': 'comprennent'}
la	163.5	0.25	{'kind': 'word', 'word': 'la'}
vie,	163.8	0.25	{'kind': 'word', 'word': 'vie'}
ça	164.10000000000002	0.25	{'kind': 'word', 'word': 'ça'}
aurait	164.4	0.25	{'kind': 'word', 'word': 'aurait'}
eu	164.70000000000002	0.25	{'kind': 'word', 'word': 'eu'}
l'air	165.0	0.25	{'kind': 'word', 'word': 'lair'}
beaucoup	165.3	0.25	{'kind': 'word', 'word': 'beaucoup'}
plus	165.60000000000002	0.25	{'kind': 'word', 'word': 'plus'}
vrai.	165.9	0.25	{'kind': 'word', 'word': 'vrai'}
Car	166.70000000000002	0.25	{'kind': 'word', 'word': 'Car'}
je	167.0	0.25	{'kind': 'word', 'word': 'je'}
n'aime	167.3	0.25	{'kind': 'word', 'word': 'naime'}
pas	167.60000000000002	0.25	{'kind': 'word', 'word': 'pas'}
qu'on	167.9	0.25	{'kind': 'word', 'word': 'quon'}
lise	168.20000000000002	0.25	{'kind': 'word', 'word': 'lise'}
mon	168.5	0.25	{'kind': 'word', 'word': 'mon'}
livre	168.8	0.25	{'kind': 'word', 'word': 'livre'}
à	169.10000000000002	0.25	{'kind': 'word', 'word': 'à'}
la	169.4	0.25	{'kind': 'word', 'word': 'la'}
légère.	169.70000000000002	0.25	{'kind': 'word', 'word': 'légère'}
J'éprouve	170.5	0.25	{'kind': 'word', 'word': 'Jéprouve'}
tant	170.8	0.25	{'kind': 'word', 'word': 'tant'}
de	171.10000000000002	0.25	{'kind': 'word', 'word': 'de'}
chagrin	171.4	0.25	{'kind': 'word', 'word': 'chagrin'}
à	171.70000000000002	0.25	{'kind': 'word', 'word': 'à'}
raconter	172.0	0.25	{'kind': 'word', 'word': 'raconter'}
ces	172.3	0.25	{'kind': 'word', 'word': 'ces'}
souvenirs.	172.60000000000002	0.25	{'kind': 'word', 'word': 'souvenirs'}
Il	173.4	0.25	{'kind': 'word', 'word': 'Il'}
y	173.70000000000002	0.25	{'kind': 'word', 'word': 'y'}
a	174.0	0.25	{'kind': 'word', 'word': 'a'}
six	174.3	0.25	{'kind': 'word', 'word': 'six'}
ans	174.60000000000002	0.25	{'kind': 'word', 'word': 'ans'}
déjà	174.9	0.25	{'kind': 'word', 'word': 'déjà'}
que	175.20000000000002	0.25	{'kind': 'word', 'word': 'que'}
mon	175.5	0.25	{'kind': 'word', 'word': 'mon'}
ami	175.8	0.25	{'kind': 'word', 'word': 'ami'}
s'en	176.10000000000002	0.25	{'kind': 'word', 'word': 'sen'}
est	176.4	0.25	{'kind': 'word', 'word': 'est'}
allé	176.70000000000002	0.25	{'kind': 'word', 'word': 'allé'}
avec	177.0	0.25	{'kind': 'word', 'word': 'avec'}
son	177.3	0.25	{'kind': 'word', 'word': 'son'}
mouton.	177.60000000000002	0.25	{'kind': 'word', 'word': 'mouton'}
Si	178.4	0.25	{'kind': 'word', 'word': 'Si'}
j'essaie	178.70000000000002	0.25	{'kind': 'word', 'word': 'jessaie'}
ici	179.0	0.25	{'kind': 'word', 'word': 'ici'}
de	179.3	0.25	{'kind': 'word', 'word': 'de'}
le	179.60000000000002	0.25	{'kind': 'word', 'word': 'le'}
décrire,	179.9	0.25	{'kind': 'word', 'word': 'décrire'}
c'est	180.2	0.25	{'kind': 'word', 'word': 'cest'}
afin	180.5	0.25	{'kind': 'word', 'word': 'afin'}
de	180.8	0.25	{'kind': 'word', 'word': 'de'}
ne	181.1	0.25	{'kind': 'word', 'word': 'ne'}
pas	181.4	0.25	{'kind': 'word', 'word': 'pas'}
l'oublier.	181.7	0.25	{'kind': 'word', 'word': 'loublier'}
C'est	182.5	0.25	{'kind': 'word', 'word': 'Cest'}
triste	182.8	0.25	{'kind': 'word', 'word': 'triste'}
d'oublier	183.1	0.25	{'kind': 'word', 'word': 'doublier'}
un	183.4	0.25	{'kind': 'word', 'word': 'un'}
ami.	183.7	0.25	{'kind': 'word', 'word': 'ami'}
Tout	184.5	0.25	{'kind': 'word', 'word': 'Tout'}
le	184.8	0.25	{'kind': 'word', 'word': 'le'}
monde	185.1	0.25	{'kind': 'word', 'word': 'monde'}
n'a	185.4	0.25	{'kind': 'word', 'word': 'na'}
pas	185.7	0.25	{'kind': 'word', 'word': 'pas'}
eu	186.0	0.25	{'kind': 'word', 'word': 'eu'}
un	186.3	0.25	{'kind': 'word', 'word': 'un'}
ami.	186.6	0.25	{'kind': 'word', 'word': 'ami'}
Et	187.4	0.25	{'kind': 'word', 'word': 'Et'}
je	187.7	0.25	{'kind': 'word', 'word': 'je'}
puis	188.0	0.25	{'kind': 'word', 'word': 'puis'}
devenir	188.3	0.25	{'kind': 'word', 'word': 'devenir'}
comme	188.6	0.25	{'kind': 'word', 'word': 'comme'}
les	188.9	0.25	{'kind': 'word', 'word': 'les'}
grandes	189.2	0.25	{'kind': 'word', 'word': 'grandes'}
personnes	189.5	0.25	{'kind': 'word', 'word': 'personnes'}
qui	189.8	0.25	{'kind': 'word', 'word': 'qui'}
ne	190.1	0.25	{'kind': 'word', 'word': 'ne'}
s'intéressent	190.4	0.25	{'kind': 'word', 'word': 'sintéressent'}
plus	190.7	0.25	{'kind': 'word', 'word': 'plus'}
qu'aux	191.0	0.25	{'kind': 'word', 'word': 'quaux'}
chiffres.	191.3	0.25	{'kind': 'word', 'word': 'chiffres'}
C'est	192.1	0.25	{'kind': 'word', 'word': 'Cest'}
donc	192.4	0.25	{'kind': 'word', 'word': 'donc'}
pour	192.7	0.25	{'kind': 'word', 'word': 'pour'}
ça	193.0	0.25	{'kind': 'word', 'word': 'ça'}
encore	193.3	0.25	{'kind': 'word', 'word': 'encore'}
que	193.6	0.25	{'kind': 'word', 'word': 'que'}
j'ai	193.9	0.25	{'kind': 'word', 'word': 'jai'}
acheté	194.2	0.25	{'kind': 'word', 'word': 'acheté'}
une	194.5	0.25	{'kind': 'word', 'word': 'une'}
boîte	194.8	0.25	{'kind': 'word', 'word': 'boîte'}
de	195.1	0.25	{'kind': 'word', 'word': 'de'}
couleurs	195.4	0.25	{'kind': 'word', 'word': 'couleurs'}
et	195.7	0.25	{'kind': 'word', 'word': 'et'}
des	196.0	0.25	{'kind': 'word', 'word': 'des'}
crayons.	196.3	0.25	{'kind': 'word', 'word': 'crayons'}
C'est	197.1	0.25	{'kind': 'word', 'word': 'Cest'}
dur	197.4	0.25	{'kind': 'word', 'word': 'dur'}
de	197.7	0.25	{'kind': 'word', 'word': 'de'}
se	198.00000000000003	0.25	{'kind': 'word', 'word': 'se'}
remettre	198.3	0.25	{'kind': 'word', 'word': 'remettre'}
au	198.6	0.25	{'kind': 'word', 'word': 'au'}
dessin,	198.9	0.25	{'kind': 'word', 'word': 'dessin'}
à	199.2	0.25	{'kind': 'word', 'word': 'à'}
mon	199.50000000000003	0.25	{'kind': 'word', 'word': 'mon'}
âge,	199.8	0.25	{'kind': 'word', 'word': 'âge'}
quand	200.1	0.25	{'kind': 'word', 'word': 'quand'}
on	200.4	0.25	{'kind': 'word', 'word': 'on'}
n'a	200.7	0.25	{'kind': 'word', 'word': 'na'}
jamais	201.00000000000003	0.25	{'kind': 'word', 'word': 'jamais'}
fait	201.3	0.25	{'kind': 'word', 'word': 'fait'}
d'autres	201.6	0.25	{'kind': 'word', 'word': 'dautres'}
tentatives	201.9	0.25	{'kind': 'word', 'word': 'tentatives'}
que	202.2	0.25	{'kind': 'word', 'word': 'que'}
celle	202.50000000000003	0.25	{'kind': 'word', 'word': 'celle'}
d'un	202.8	0.25	{'kind': 'word', 'word': 'dun'}
boa	203.1	0.25	{'kind': 'word', 'word': 'boa'}
fermé	203.4	0.25	{'kind': 'word', 'word': 'fermé'}
et	203.7	0.25	{'kind': 'word', 'word': 'et'}
celle	204.00000000000003	0.25	{'kind': 'word', 'word': 'celle'}
d'un	204.3	0.25	{'kind': 'word', 'word': 'dun'}
boa	204.6	0.25	{'kind': 'word', 'word': 'boa'}
ouvert,	204.9	0.25	{'kind': 'word', 'word': 'ouvert'}
à	205.2	0.25	{'kind': 'word', 'word': 'à'}
l'âge	205.50000000000003	0.25	{'kind': 'word', 'word': 'lâge'}
de	205.8	0.25	{'kind': 'word', 'word': 'de'}
six	206.1	0.25	{'kind': 'word', 'word': 'six'}
ans!	206.4	0.25	{'kind': 'word', 'word': 'ans'}
J'essaierai,	207.2	0.25	{'kind': 'word', 'word': 'Jessaierai'}
bien	207.50000000000003	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	207.8	0.25	{'kind': 'word', 'word': 'sûr'}
de	208.1	0.25	{'kind': 'word', 'word': 'de'}
faire	208.4	0.25	{'kind': 'word', 'word': 'faire'}
des	208.7	0.25	{'kind': 'word', 'word': 'des'}
portraits	209.00000000000003	0.25	{'kind': 'word', 'word': 'portraits'}
le	209.3	0.25	{'kind': 'word', 'word': 'le'}
plus	209.6	0.25	{'kind': 'word', 'word': 'plus'}
ressemblants	209.9	0.25	{'kind': 'word', 'word': 'ressemblants'}
possible.	210.2	0.25	{'kind': 'word', 'word': 'possible'}
Mais	211.00000000000003	0.25	{'kind': 'word', 'word': 'Mais'}
je	211.3	0.25	{'kind': 'word', 'word': 'je'}
ne	211.6	0.25	{'kind': 'word', 'word': 'ne'}
suis	211.9	0.25	{'kind': 'word', 'word': 'suis'}
pas	212.2	0.25	{'kind': 'word', 'word': 'pas'}
tout	212.50000000000003	0.25	{'kind': 'word', 'word': 'tout'}
à	212.8	0.25	{'kind': 'word', 'word': 'à'}
fait	213.1	0.25	{'kind': 'word', 'word': 'fait'}
certain	213.4	0.25	{'kind': 'word', 'word': 'certain'}
de	213.7	0.25	{'kind': 'word', 'word': 'de'}
réussir.	214.00000000000003	0.25	{'kind': 'word', 'word': 'réussir'}
Un	214.8	0.25	{'kind': 'word', 'word': 'Un'}
dessin	215.1	0.25	{'kind': 'word', 'word': 'dessin'}
va,	215.4	0.25	{'kind': 'word', 'word': 'va'}
et	215.7	0.25	{'kind': 'word', 'word': 'et'}
l'autre	216.00000000000003	0.25	{'kind': 'word', 'word': 'lautre'}
ne	216.3	0.25	{'kind': 'word', 'word': 'ne'}
ressemble	216.6	0.25	{'kind': 'word', 'word': 'ressemble'}
plus.	216.9	0.25	{'kind': 'word', 'word': 'plus'}
Je	217.7	0.25	{'kind': 'word', 'word': 'Je'}
me	218.00000000000003	0.25	{'kind': 'word', 'word': 'me'}
trompe	218.3	0.25	{'kind': 'word', 'word': 'trompe'}
un	218.6	0.25	{'kind': 'word', 'word': 'un'}
peu	218.9	0.25	{'kind': 'word', 'word': 'peu'}
aussi	219.2	0.25	{'kind': 'word', 'word': 'aussi'}
sur	219.50000000000003	0.25	{'kind': 'word', 'word': 'sur'}
la	219.8	0.25	{'kind': 'word', 'word': 'la'}
taille.	220.1	0.25	{'kind': 'word', 'word': 'taille'}
Ici	220.9	0.25	{'kind': 'word', 'word': 'Ici'}
le	221.2	0.25	{'kind': 'word', 'word': 'le'}
petit	221.50000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	221.8	0.25	{'kind': 'word', 'word': 'prince'}
est	222.1	0.25	{'kind': 'word', 'word': 'est'}
trop	222.4	0.25	{'kind': 'word', 'word': 'trop'}
grand.	222.7	0.25	{'kind': 'word', 'word': 'grand'}
Là	223.50000000000003	0.25	{'kind': 'word', 'word': 'Là'}
il	223.8	0.25	{'kind': 'word', 'word': 'il'}
est	224.1	0.25	{'kind': 'word', 'word': 'est'}
trop	224.4	0.25	{'kind': 'word', 'word': 'trop'}
petit.	224.7	0.25	{'kind': 'word', 'word': 'petit'}
J'hésite	225.50000000000003	0.25	{'kind': 'word', 'word': 'Jhésite'}
aussi	225.8	0.25	{'kind': 'word', 'word': 'aussi'}
sur	226.1	0.25	{'kind': 'word', 'word': 'sur'}
la	226.4	0.25	{'kind': 'word', 'word': 'la'}
couleur	226.7	0.25	{'kind': 'word', 'word': 'couleur'}
de	227.00000000000003	0.25	{'kind': 'word', 'word': 'de'}
son	227.3	0.25	{'kind': 'word', 'word': 'son'}
costume.	227.6	0.25	{'kind': 'word', 'word': 'costume'}
Alors	228.4	0.25	{'kind': 'word', 'word': 'Alors'}
je	228.7	0.25	{'kind': 'word', 'word': 'je'}
tâtonne	229.00000000000003	0.25	{'kind': 'word', 'word': 'tâtonne'}
comme	229.3	0.25	{'kind': 'word', 'word': 'comme'}
ci	229.6	0.25	{'kind': 'word', 'word': 'ci'}
et	229.9	0.25	{'kind': 'word', 'word': 'et'}
comme	230.2	0.25	{'kind': 'word', 'word': 'comme'}
ça,	230.50000000000003	0.25	{'kind': 'word', 'word': 'ça'}
tant	230.8	0.25	{'kind': 'word', 'word': 'tant'}
bien	231.1	0.25	{'kind': 'word', 'word': 'bien'}
que	231.4	0.25	{'kind': 'word', 'word': 'que'}
mal.	231.7	0.25	{'kind': 'word', 'word': 'mal'}
Je	232.50000000000003	0.25	{'kind': 'word', 'word': 'Je'}
me	232.8	0.25	{'kind': 'word', 'word': 'me'}
tromperai	233.1	0.25	{'kind': 'word', 'word': 'tromperai'}
enfin	233.4	0.25	{'kind': 'word', 'word': 'enfin'}
sur	233.7	0.25	{'kind': 'word', 'word': 'sur'}
certains	234.00000000000003	0.25	{'kind': 'word', 'word': 'certains'}
détails	234.3	0.25	{'kind': 'word', 'word': 'détails'}
plus	234.6	0.25	{'kind': 'word', 'word': 'plus'}
importants.	234.9	0.25	{'kind': 'word', 'word': 'importants'}
Mais	235.7	0.25	{'kind': 'word', 'word': 'Mais'}
ça,	236.00000000000003	0.25	{'kind': 'word', 'word': 'ça'}
il	236.3	0.25	{'kind': 'word', 'word': 'il'}
faudra	236.6	0.25	{'kind': 'word', 'word': 'faudra'}
me	236.9	0.25	{'kind': 'word', 'word': 'me'}
le	237.2	0.25	{'kind': 'word', 'word': 'le'}
pardonner.	237.50000000000003	0.25	{'kind': 'word', 'word': 'pardonner'}
Mon	238.3	0.25	{'kind': 'word', 'word': 'Mon'}
ami	238.6	0.25	{'kind': 'word', 'word': 'ami'}
ne	238.9	0.25	{'kind': 'word', 'word': 'ne'}
donnait	239.2	0.25	{'kind': 'word', 'word': 'donnait'}
jamais	239.50000000000003	0.25	{'kind': 'word', 'word': 'jamais'}
d'explications.	239.8	0.25	{'kind': 'word', 'word': 'dexplications'}
Il	240.6	0.25	{'kind': 'word', 'word': 'Il'}
me	240.90000000000003	0.25	{'kind': 'word', 'word': 'me'}
croyait	241.2	0.25	{'kind': 'word', 'word': 'croyait'}
peut-être	241.50000000000003	0.25	{'kind': 'word', 'word': 'peutêtre'}
semblable	241.8	0.25	{'kind': 'word', 'word': 'semblable'}
à	242.1	0.25	{'kind': 'word', 'word': 'à'}
lui.	242.40000000000003	0.25	{'kind': 'word', 'word': 'lui'}
Mais	243.2	0.25	{'kind': 'word', 'word': 'Mais'}
moi,	243.50000000000003	0.25	{'kind': 'word', 'word': 'moi'}
malheureusement,	243.8	0.25	{'kind': 'word', 'word': 'malheureusement'}
je	244.1	0.25	{'kind': 'word', 'word': 'je'}
ne	244.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
sais	244.7	0.25	{'kind': 'word', 'word': 'sais'}
pas	245.00000000000003	0.25	{'kind': 'word', 'word': 'pas'}
voir	245.3	0.25	{'kind': 'word', 'word': 'voir'}
les	245.6	0.25	{'kind': 'word', 'word': 'les'}
moutons	245.90000000000003	0.25	{'kind': 'word', 'word': 'moutons'}
à	246.2	0.25	{'kind': 'word', 'word': 'à'}
travers	246.50000000000003	0.25	{'kind': 'word', 'word': 'travers'}
les	246.8	0.25	{'kind': 'word', 'word': 'les'}
caisses.	247.1	0.25	{'kind': 'word', 'word': 'caisses'}
Je	247.90000000000003	0.25	{'kind': 'word', 'word': 'Je'}
suis	248.2	0.25	{'kind': 'word', 'word': 'suis'}
peut-être	248.50000000000003	0.25	{'kind': 'word', 'word': 'peutêtre'}
un	248.8	0.25	{'kind': 'word', 'word': 'un'}
peu	249.1	0.25	{'kind': 'word', 'word': 'peu'}
comme	249.40000000000003	0.25	{'kind': 'word', 'word': 'comme'}
les	249.7	0.25	{'kind': 'word', 'word': 'les'}
grandes	250.00000000000003	0.25	{'kind': 'word', 'word': 'grandes'}
personnes.	250.3	0.25	{'kind': 'word', 'word': 'personnes'}
J'ai	251.1	0.25	{'kind': 'word', 'word': 'Jai'}
dû	251.40000000000003	0.25	{'kind': 'word', 'word': 'dû'}
vieillir.	251.7	0.25	{'kind': 'word', 'word': 'vieillir'}
Chaque	254.50000000000003	0.25	{'kind': 'word', 'word': 'Chaque'}
jour	254.8	0.25	{'kind': 'word', 'word': 'jour'}
j'apprenais	255.1	0.25	{'kind': 'word', 'word': 'japprenais'}
quelque	255.40000000000003	0.25	{'kind': 'word', 'word': 'quelque'}
chose	255.7	0.25	{'kind': 'word', 'word': 'chose'}
sur	256.0	0.25	{'kind': 'word', 'word': 'sur'}
la	256.3	0.25	{'kind': 'word', 'word': 'la'}
planète,	256.6	0.25	{'kind': 'word', 'word': 'planète'}
sur	256.90000000000003	0.25	{'kind': 'word', 'word': 'sur'}
le	257.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
départ,	257.5	0.25	{'kind': 'word', 'word': 'départ'}
sur	257.8	0.25	{'kind': 'word', 'word': 'sur'}
le	258.1	0.25	{'kind': 'word', 'word': 'le'}
voyage.	258.40000000000003	0.25	{'kind': 'word', 'word': 'voyage'}
Ça	259.20000000000005	0.25	{'kind': 'word', 'word': 'Ça'}
venait	259.5	0.25	{'kind': 'word', 'word': 'venait'}
tout	259.8	0.25	{'kind': 'word', 'word': 'tout'}
doucement,	260.1	0.25	{'kind': 'word', 'word': 'doucement'}
au	260.40000000000003	0.25	{'kind': 'word', 'word': 'au'}
hasard	260.70000000000005	0.25	{'kind': 'word', 'word': 'hasard'}
des	261.0	0.25	{'kind': 'word', 'word': 'des'}
réflexions.	261.3	0.25	{'kind': 'word', 'word': 'réflexions'}
C'est	262.1	0.25	{'kind': 'word', 'word': 'Cest'}
ainsi	262.40000000000003	0.25	{'kind': 'word', 'word': 'ainsi'}
que,	262.70000000000005	0.25	{'kind': 'word', 'word': 'que'}
le	263.0	0.25	{'kind': 'word', 'word': 'le'}
troisième	263.3	0.25	{'kind': 'word', 'word': 'troisième'}
jour,	263.6	0.25	{'kind': 'word', 'word': 'jour'}
je	263.90000000000003	0.25	{'kind': 'word', 'word': 'je'}
connus	264.20000000000005	0.25	{'kind': 'word', 'word': 'connus'}
le	264.5	0.25	{'kind': 'word', 'word': 'le'}
drame	264.8	0.25	{'kind': 'word', 'word': 'drame'}
des	265.1	0.25	{'kind': 'word', 'word': 'des'}
baobabs.	265.40000000000003	0.25	{'kind': 'word', 'word': 'baobabs'}
Cette	266.20000000000005	0.25	{'kind': 'word', 'word': 'Cette'}
fois-ci	266.5	0.25	{'kind': 'word', 'word': 'foisci'}
encore	266.8	0.25	{'kind': 'word', 'word': 'encore'}
ce	267.1	0.25	{'kind': 'word', 'word': 'ce'}
fut	267.40000000000003	0.25	{'kind': 'word', 'word': 'fut'}
grâce	267.70000000000005	0.25	{'kind': 'word', 'word': 'grâce'}
au	268.0	0.25	{'kind': 'word', 'word': 'au'}
mouton,	268.3	0.25	{'kind': 'word', 'word': 'mouton'}
car	268.6	0.25	{'kind': 'word', 'word': 'car'}
brusquement	268.90000000000003	0.25	{'kind': 'word', 'word': 'brusquement'}
le	269.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
petit	269.5	0.25	{'kind': 'word', 'word': 'petit'}
prince	269.8	0.25	{'kind': 'word', 'word': 'prince'}
m'interrogea,	270.1	0.25	{'kind': 'word', 'word': 'minterrogea'}
comme	270.40000000000003	0.25	{'kind': 'word', 'word': 'comme'}
pris	270.70000000000005	0.25	{'kind': 'word', 'word': 'pris'}
d'un	271.0	0.25	{'kind': 'word', 'word': 'dun'}
doute	271.3	0.25	{'kind': 'word', 'word': 'doute'}
grave:	271.6	0.25	{'kind': 'word', 'word': 'grave'}
"""c'est"	271.90000000000003	0.25	{'kind': 'word', 'word': 'cest'}
bien	272.20000000000005	0.25	{'kind': 'word', 'word': 'bien'}
vrai,	272.5	0.25	{'kind': 'word', 'word': 'vrai'}
n'est-ce	272.8	0.25	{'kind': 'word', 'word': 'nestce'}
pas,	273.1	0.25	{'kind': 'word', 'word': 'pas'}
que	273.40000000000003	0.25	{'kind': 'word', 'word': 'que'}
les	273.70000000000005	0.25	{'kind': 'word', 'word': 'les'}
moutons	274.0	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	274.3	0.25	{'kind': 'word', 'word': 'mangent'}
les	274.6	0.25	{'kind': 'word', 'word': 'les'}
arbustes?	274.90000000000003	0.25	{'kind': 'word', 'word': 'arbustes'}
-oui.	275.70000000000005	0.25	{'kind': 'word', 'word': 'oui'}
C'est	276.5	0.25	{'kind': 'word', 'word': 'Cest'}
vrai.	276.8	0.25	{'kind': 'word', 'word': 'vrai'}
-ah!	277.6	0.25	{'kind': 'word', 'word': 'ah'}
Je	278.40000000000003	0.25	{'kind': 'word', 'word': 'Je'}
suis	278.70000000000005	0.25	{'kind': 'word', 'word': 'suis'}
"content!"""	279.0	0.25	{'kind': 'word', 'word': 'content'}
Je	279.8	0.25	{'kind': 'word', 'word': 'Je'}
ne	280.1	0.25	{'kind': 'word', 'word': 'ne'}
compris	280.40000000000003	0.25	{'kind': 'word', 'word': 'compris'}
pas	280.70000000000005	0.25	{'kind': 'word', 'word': 'pas'}
pourquoi	281.0	0.25	{'kind': 'word', 'word': 'pourquoi'}
il	281.3	0.25	{'kind': 'word', 'word': 'il'}
était	281.6	0.25	{'kind': 'word', 'word': 'était'}
si	281.90000000000003	0.25	{'kind': 'word', 'word': 'si'}
important	282.20000000000005	0.25	{'kind': 'word', 'word': 'important'}
que	282.5	0.25	{'kind': 'word', 'word': 'que'}
les	282.8	0.25	{'kind': 'word', 'word': 'les'}
moutons	283.1	0.25	{'kind': 'word', 'word': 'moutons'}
mangeassent	283.40000000000003	0.25	{'kind': 'word', 'word': 'mangeassent'}
les	283.70000000000005	0.25	{'kind': 'word', 'word': 'les'}
arbustes.	284.0	0.25	{'kind': 'word', 'word': 'arbustes'}
Mais	284.8	0.25	{'kind': 'word', 'word': 'Mais'}
le	285.1	0.25	{'kind': 'word', 'word': 'le'}
petit	285.40000000000003	0.25	{'kind': 'word', 'word': 'petit'}
prince	285.70000000000005	0.25	{'kind': 'word', 'word': 'prince'}
ajouta:	286.0	0.25	{'kind': 'word', 'word': 'ajouta'}
"""par"	286.3	0.25	{'kind': 'word', 'word': 'par'}
conséquent	286.6	0.25	{'kind': 'word', 'word': 'conséquent'}
