word	onset	duration	trial_type
le	303.3	0.25	{'kind': 'word', 'word': 'le'}
tour	303.6	0.25	{'kind': 'word', 'word': 'tour'}
des	303.90000000000003	0.25	{'kind': 'word', 'word': 'des'}
allumeurs	304.20000000000005	0.25	{'kind': 'word', 'word': 'allumeurs'}
de	304.5	0.25	{'kind': 'word', 'word': 'de'}
réverbères	304.80000000000007	0.25	{'kind': 'word', 'word': 'réverbères'}
de	305.1	0.25	{'kind': 'word', 'word': 'de'}
Nouvelle-Zélande	305.40000000000003	0.25	{'kind': 'word', 'word': 'NouvelleZélande'}
et	305.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
d'Australie.	306.0	0.25	{'kind': 'word', 'word': 'dAustralie'}
Puis	306.80000000000007	0.25	{'kind': 'word', 'word': 'Puis'}
ceux-ci,	307.1	0.25	{'kind': 'word', 'word': 'ceuxci'}
ayant	307.40000000000003	0.25	{'kind': 'word', 'word': 'ayant'}
allumé	307.70000000000005	0.25	{'kind': 'word', 'word': 'allumé'}
leurs	308.0	0.25	{'kind': 'word', 'word': 'leurs'}
lampions,	308.30000000000007	0.25	{'kind': 'word', 'word': 'lampions'}
s'en	308.6	0.25	{'kind': 'word', 'word': 'sen'}
allaient	308.90000000000003	0.25	{'kind': 'word', 'word': 'allaient'}
dormir.	309.20000000000005	0.25	{'kind': 'word', 'word': 'dormir'}
Alors	310.00000000000006	0.25	{'kind': 'word', 'word': 'Alors'}
entraient	310.30000000000007	0.25	{'kind': 'word', 'word': 'entraient'}
à	310.6	0.25	{'kind': 'word', 'word': 'à'}
leur	310.90000000000003	0.25	{'kind': 'word', 'word': 'leur'}
tour	311.20000000000005	0.25	{'kind': 'word', 'word': 'tour'}
dans	311.5	0.25	{'kind': 'word', 'word': 'dans'}
la	311.8	0.25	{'kind': 'word', 'word': 'la'}
danse	312.1	0.25	{'kind': 'word', 'word': 'danse'}
les	312.40000000000003	0.25	{'kind': 'word', 'word': 'les'}
allumeurs	312.70000000000005	0.25	{'kind': 'word', 'word': 'allumeurs'}
de	313.0	0.25	{'kind': 'word', 'word': 'de'}
réverbères	313.3	0.25	{'kind': 'word', 'word': 'réverbères'}
de	313.6	0.25	{'kind': 'word', 'word': 'de'}
Chine	313.90000000000003	0.25	{'kind': 'word', 'word': 'Chine'}
et	314.20000000000005	0.25	{'kind': 'word', 'word': 'et'}
de	314.5	0.25	{'kind': 'word', 'word': 'de'}
Sibérie.	314.8	0.25	{'kind': 'word', 'word': 'Sibérie'}
Puis	315.6	0.25	{'kind': 'word', 'word': 'Puis'}
eux	315.90000000000003	0.25	{'kind': 'word', 'word': 'eux'}
aussi	316.20000000000005	0.25	{'kind': 'word', 'word': 'aussi'}
s'escamotaient	316.5	0.25	{'kind': 'word', 'word': 'sescamotaient'}
dans	316.8	0.25	{'kind': 'word', 'word': 'dans'}
les	317.1	0.25	{'kind': 'word', 'word': 'les'}
coulisses.	317.40000000000003	0.25	{'kind': 'word', 'word': 'coulisses'}
Alors	318.20000000000005	0.25	{'kind': 'word', 'word': 'Alors'}
venait	318.5	0.25	{'kind': 'word', 'word': 'venait'}
le	318.8	0.25	{'kind': 'word', 'word': 'le'}
tour	319.1	0.25	{'kind': 'word', 'word': 'tour'}
des	319.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
allumeurs	319.70000000000005	0.25	{'kind': 'word', 'word': 'allumeurs'}
de	320.0	0.25	{'kind': 'word', 'word': 'de'}
réverbères	320.3	0.25	{'kind': 'word', 'word': 'réverbères'}
de	320.6	0.25	{'kind': 'word', 'word': 'de'}
Russie	320.90000000000003	0.25	{'kind': 'word', 'word': 'Russie'}
et	321.20000000000005	0.25	{'kind': 'word', 'word': 'et'}
des	321.5	0.25	{'kind': 'word', 'word': 'des'}
Indes.	321.8	0.25	{'kind': 'word', 'word': 'Indes'}
Puis	322.6	0.25	{'kind': 'word', 'word': 'Puis'}
de	322.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
ceux	323.20000000000005	0.25	{'kind': 'word', 'word': 'ceux'}
d'Afrique	323.5	0.25	{'kind': 'word', 'word': 'dAfrique'}
et	323.8	0.25	{'kind': 'word', 'word': 'et'}
d'Europe.	324.1	0.25	{'kind': 'word', 'word': 'dEurope'}
Puis	324.90000000000003	0.25	{'kind': 'word', 'word': 'Puis'}
de	325.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
ceux	325.50000000000006	0.25	{'kind': 'word', 'word': 'ceux'}
d'Amérique	325.8	0.25	{'kind': 'word', 'word': 'dAmérique'}
du	326.1	0.25	{'kind': 'word', 'word': 'du'}
Sud.	326.40000000000003	0.25	{'kind': 'word', 'word': 'Sud'}
Puis	327.20000000000005	0.25	{'kind': 'word', 'word': 'Puis'}
de	327.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
ceux	327.8	0.25	{'kind': 'word', 'word': 'ceux'}
d'Amérique	328.1	0.25	{'kind': 'word', 'word': 'dAmérique'}
du	328.40000000000003	0.25	{'kind': 'word', 'word': 'du'}
Nord.	328.70000000000005	0.25	{'kind': 'word', 'word': 'Nord'}
Et	329.50000000000006	0.25	{'kind': 'word', 'word': 'Et'}
jamais	329.8	0.25	{'kind': 'word', 'word': 'jamais'}
ils	330.1	0.25	{'kind': 'word', 'word': 'ils'}
ne	330.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
se	330.70000000000005	0.25	{'kind': 'word', 'word': 'se'}
trompaient	331.00000000000006	0.25	{'kind': 'word', 'word': 'trompaient'}
dans	331.3	0.25	{'kind': 'word', 'word': 'dans'}
leur	331.6	0.25	{'kind': 'word', 'word': 'leur'}
ordre	331.90000000000003	0.25	{'kind': 'word', 'word': 'ordre'}
d'entrée	332.20000000000005	0.25	{'kind': 'word', 'word': 'dentrée'}
en	332.50000000000006	0.25	{'kind': 'word', 'word': 'en'}
scène.	332.8	0.25	{'kind': 'word', 'word': 'scène'}
C'était	333.6	0.25	{'kind': 'word', 'word': 'Cétait'}
grandiose.	333.90000000000003	0.25	{'kind': 'word', 'word': 'grandiose'}
Seuls,	334.70000000000005	0.25	{'kind': 'word', 'word': 'Seuls'}
l'allumeur	335.00000000000006	0.25	{'kind': 'word', 'word': 'lallumeur'}
de	335.3	0.25	{'kind': 'word', 'word': 'de'}
l'unique	335.6	0.25	{'kind': 'word', 'word': 'lunique'}
réverbère	335.90000000000003	0.25	{'kind': 'word', 'word': 'réverbère'}
du	336.20000000000005	0.25	{'kind': 'word', 'word': 'du'}
pôle	336.50000000000006	0.25	{'kind': 'word', 'word': 'pôle'}
Nord,	336.8	0.25	{'kind': 'word', 'word': 'Nord'}
et	337.1	0.25	{'kind': 'word', 'word': 'et'}
son	337.40000000000003	0.25	{'kind': 'word', 'word': 'son'}
confrère	337.70000000000005	0.25	{'kind': 'word', 'word': 'confrère'}
de	338.00000000000006	0.25	{'kind': 'word', 'word': 'de'}
l'unique	338.3	0.25	{'kind': 'word', 'word': 'lunique'}
réverbère	338.6	0.25	{'kind': 'word', 'word': 'réverbère'}
du	338.90000000000003	0.25	{'kind': 'word', 'word': 'du'}
pôle	339.20000000000005	0.25	{'kind': 'word', 'word': 'pôle'}
Sud,	339.50000000000006	0.25	{'kind': 'word', 'word': 'Sud'}
menaient	339.8	0.25	{'kind': 'word', 'word': 'menaient'}
des	340.1	0.25	{'kind': 'word', 'word': 'des'}
vies	340.40000000000003	0.25	{'kind': 'word', 'word': 'vies'}
d'oisiveté	340.70000000000005	0.25	{'kind': 'word', 'word': 'doisiveté'}
et	341.00000000000006	0.25	{'kind': 'word', 'word': 'et'}
de	341.3	0.25	{'kind': 'word', 'word': 'de'}
nonchalance:	341.6	0.25	{'kind': 'word', 'word': 'nonchalance'}
ils	341.90000000000003	0.25	{'kind': 'word', 'word': 'ils'}
travaillaient	342.20000000000005	0.25	{'kind': 'word', 'word': 'travaillaient'}
deux	342.50000000000006	0.25	{'kind': 'word', 'word': 'deux'}
fois	342.8	0.25	{'kind': 'word', 'word': 'fois'}
par	343.1	0.25	{'kind': 'word', 'word': 'par'}
an.	343.40000000000003	0.25	{'kind': 'word', 'word': 'an'}
Quand	346.20000000000005	0.25	{'kind': 'word', 'word': 'Quand'}
on	346.50000000000006	0.25	{'kind': 'word', 'word': 'on'}
veut	346.8	0.25	{'kind': 'word', 'word': 'veut'}
faire	347.1	0.25	{'kind': 'word', 'word': 'faire'}
de	347.40000000000003	0.25	{'kind': 'word', 'word': 'de'}
l'esprit,	347.70000000000005	0.25	{'kind': 'word', 'word': 'lesprit'}
il	348.00000000000006	0.25	{'kind': 'word', 'word': 'il'}
arrive	348.3	0.25	{'kind': 'word', 'word': 'arrive'}
que	348.6	0.25	{'kind': 'word', 'word': 'que'}
l'on	348.90000000000003	0.25	{'kind': 'word', 'word': 'lon'}
mente	349.20000000000005	0.25	{'kind': 'word', 'word': 'mente'}
un	349.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
peu.	349.8	0.25	{'kind': 'word', 'word': 'peu'}
Je	350.6	0.25	{'kind': 'word', 'word': 'Je'}
n'ai	350.90000000000003	0.25	{'kind': 'word', 'word': 'nai'}
pas	351.20000000000005	0.25	{'kind': 'word', 'word': 'pas'}
été	351.50000000000006	0.25	{'kind': 'word', 'word': 'été'}
très	351.8	0.25	{'kind': 'word', 'word': 'très'}
honnête	352.1	0.25	{'kind': 'word', 'word': 'honnête'}
en	352.40000000000003	0.25	{'kind': 'word', 'word': 'en'}
vous	352.70000000000005	0.25	{'kind': 'word', 'word': 'vous'}
parlant	353.00000000000006	0.25	{'kind': 'word', 'word': 'parlant'}
des	353.3	0.25	{'kind': 'word', 'word': 'des'}
allumeurs	353.6	0.25	{'kind': 'word', 'word': 'allumeurs'}
de	353.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
réverbères.	354.20000000000005	0.25	{'kind': 'word', 'word': 'réverbères'}
Je	355.00000000000006	0.25	{'kind': 'word', 'word': 'Je'}
risque	355.3	0.25	{'kind': 'word', 'word': 'risque'}
de	355.6	0.25	{'kind': 'word', 'word': 'de'}
donner	355.90000000000003	0.25	{'kind': 'word', 'word': 'donner'}
une	356.20000000000005	0.25	{'kind': 'word', 'word': 'une'}
fausse	356.50000000000006	0.25	{'kind': 'word', 'word': 'fausse'}
idée	356.8	0.25	{'kind': 'word', 'word': 'idée'}
de	357.1	0.25	{'kind': 'word', 'word': 'de'}
notre	357.40000000000003	0.25	{'kind': 'word', 'word': 'notre'}
planète	357.70000000000005	0.25	{'kind': 'word', 'word': 'planète'}
à	358.00000000000006	0.25	{'kind': 'word', 'word': 'à'}
ceux	358.3	0.25	{'kind': 'word', 'word': 'ceux'}
qui	358.6	0.25	{'kind': 'word', 'word': 'qui'}
ne	358.90000000000003	0.25	{'kind': 'word', 'word': 'ne'}
la	359.20000000000005	0.25	{'kind': 'word', 'word': 'la'}
connaissent	359.50000000000006	0.25	{'kind': 'word', 'word': 'connaissent'}
pas.	359.8	0.25	{'kind': 'word', 'word': 'pas'}
Les	360.6	0.25	{'kind': 'word', 'word': 'Les'}
hommes	360.9	0.25	{'kind': 'word', 'word': 'hommes'}
occupent	361.2000000000001	0.25	{'kind': 'word', 'word': 'occupent'}
très	361.50000000000006	0.25	{'kind': 'word', 'word': 'très'}
peu	361.8	0.25	{'kind': 'word', 'word': 'peu'}
de	362.1	0.25	{'kind': 'word', 'word': 'de'}
place	362.4	0.25	{'kind': 'word', 'word': 'place'}
sur	362.7000000000001	0.25	{'kind': 'word', 'word': 'sur'}
la	363.00000000000006	0.25	{'kind': 'word', 'word': 'la'}
Terre.	363.3	0.25	{'kind': 'word', 'word': 'Terre'}
Si	364.1	0.25	{'kind': 'word', 'word': 'Si'}
les	364.4	0.25	{'kind': 'word', 'word': 'les'}
deux	364.7000000000001	0.25	{'kind': 'word', 'word': 'deux'}
milliards	365.00000000000006	0.25	{'kind': 'word', 'word': 'milliards'}
d'habitants	365.3	0.25	{'kind': 'word', 'word': 'dhabitants'}
qui	365.6	0.25	{'kind': 'word', 'word': 'qui'}
peuplent	365.9	0.25	{'kind': 'word', 'word': 'peuplent'}
la	366.2000000000001	0.25	{'kind': 'word', 'word': 'la'}
Terre	366.50000000000006	0.25	{'kind': 'word', 'word': 'Terre'}
se	366.8	0.25	{'kind': 'word', 'word': 'se'}
tenaient	367.1	0.25	{'kind': 'word', 'word': 'tenaient'}
debout	367.4	0.25	{'kind': 'word', 'word': 'debout'}
et	367.7000000000001	0.25	{'kind': 'word', 'word': 'et'}
un	368.00000000000006	0.25	{'kind': 'word', 'word': 'un'}
peu	368.3	0.25	{'kind': 'word', 'word': 'peu'}
serrés,	368.6	0.25	{'kind': 'word', 'word': 'serrés'}
comme	368.9	0.25	{'kind': 'word', 'word': 'comme'}
pour	369.2000000000001	0.25	{'kind': 'word', 'word': 'pour'}
un	369.50000000000006	0.25	{'kind': 'word', 'word': 'un'}
meeting,	369.8	0.25	{'kind': 'word', 'word': 'meeting'}
ils	370.1	0.25	{'kind': 'word', 'word': 'ils'}
logeraient	370.4	0.25	{'kind': 'word', 'word': 'logeraient'}
aisément	370.7000000000001	0.25	{'kind': 'word', 'word': 'aisément'}
sur	371.00000000000006	0.25	{'kind': 'word', 'word': 'sur'}
une	371.3	0.25	{'kind': 'word', 'word': 'une'}
place	371.6	0.25	{'kind': 'word', 'word': 'place'}
publique	371.9	0.25	{'kind': 'word', 'word': 'publique'}
de	372.2000000000001	0.25	{'kind': 'word', 'word': 'de'}
vingt	372.50000000000006	0.25	{'kind': 'word', 'word': 'vingt'}
milles	372.8	0.25	{'kind': 'word', 'word': 'milles'}
de	373.1	0.25	{'kind': 'word', 'word': 'de'}
long	373.4	0.25	{'kind': 'word', 'word': 'long'}
sur	373.7000000000001	0.25	{'kind': 'word', 'word': 'sur'}
vingt	374.00000000000006	0.25	{'kind': 'word', 'word': 'vingt'}
milles	374.3	0.25	{'kind': 'word', 'word': 'milles'}
de	374.6	0.25	{'kind': 'word', 'word': 'de'}
large.	374.9	0.25	{'kind': 'word', 'word': 'large'}
On	375.7000000000001	0.25	{'kind': 'word', 'word': 'On'}
pourrait	376.00000000000006	0.25	{'kind': 'word', 'word': 'pourrait'}
entasser	376.3	0.25	{'kind': 'word', 'word': 'entasser'}
l'humanité	376.6	0.25	{'kind': 'word', 'word': 'lhumanité'}
sur	376.9	0.25	{'kind': 'word', 'word': 'sur'}
le	377.2000000000001	0.25	{'kind': 'word', 'word': 'le'}
moindre	377.50000000000006	0.25	{'kind': 'word', 'word': 'moindre'}
petit	377.8	0.25	{'kind': 'word', 'word': 'petit'}
îlot	378.1	0.25	{'kind': 'word', 'word': 'îlot'}
du	378.4	0.25	{'kind': 'word', 'word': 'du'}
Pacifique.	378.7000000000001	0.25	{'kind': 'word', 'word': 'Pacifique'}
Les	379.50000000000006	0.25	{'kind': 'word', 'word': 'Les'}
grandes	379.8	0.25	{'kind': 'word', 'word': 'grandes'}
personnes,	380.1	0.25	{'kind': 'word', 'word': 'personnes'}
bien	380.4	0.25	{'kind': 'word', 'word': 'bien'}
sûr,	380.7000000000001	0.25	{'kind': 'word', 'word': 'sûr'}
ne	381.00000000000006	0.25	{'kind': 'word', 'word': 'ne'}
vous	381.3	0.25	{'kind': 'word', 'word': 'vous'}
croiront	381.6	0.25	{'kind': 'word', 'word': 'croiront'}
pas.	381.9	0.25	{'kind': 'word', 'word': 'pas'}
Elles	382.7000000000001	0.25	{'kind': 'word', 'word': 'Elles'}
s'imaginent	383.00000000000006	0.25	{'kind': 'word', 'word': 'simaginent'}
tenir	383.3	0.25	{'kind': 'word', 'word': 'tenir'}
beaucoup	383.6	0.25	{'kind': 'word', 'word': 'beaucoup'}
de	383.9	0.25	{'kind': 'word', 'word': 'de'}
place.	384.2000000000001	0.25	{'kind': 'word', 'word': 'place'}
Elles	385.00000000000006	0.25	{'kind': 'word', 'word': 'Elles'}
se	385.3	0.25	{'kind': 'word', 'word': 'se'}
voient	385.6	0.25	{'kind': 'word', 'word': 'voient'}
importantes	385.9	0.25	{'kind': 'word', 'word': 'importantes'}
comme	386.2000000000001	0.25	{'kind': 'word', 'word': 'comme'}
des	386.50000000000006	0.25	{'kind': 'word', 'word': 'des'}
baobabs.	386.8	0.25	{'kind': 'word', 'word': 'baobabs'}
Vous	387.6	0.25	{'kind': 'word', 'word': 'Vous'}
leur	387.9	0.25	{'kind': 'word', 'word': 'leur'}
conseillerez	388.2000000000001	0.25	{'kind': 'word', 'word': 'conseillerez'}
donc	388.50000000000006	0.25	{'kind': 'word', 'word': 'donc'}
de	388.8	0.25	{'kind': 'word', 'word': 'de'}
faire	389.1	0.25	{'kind': 'word', 'word': 'faire'}
le	389.4	0.25	{'kind': 'word', 'word': 'le'}
calcul.	389.7000000000001	0.25	{'kind': 'word', 'word': 'calcul'}
Elles	390.50000000000006	0.25	{'kind': 'word', 'word': 'Elles'}
adorent	390.8	0.25	{'kind': 'word', 'word': 'adorent'}
les	391.1	0.25	{'kind': 'word', 'word': 'les'}
chiffres:	391.4	0.25	{'kind': 'word', 'word': 'chiffres'}
ça	391.7000000000001	0.25	{'kind': 'word', 'word': 'ça'}
leur	392.00000000000006	0.25	{'kind': 'word', 'word': 'leur'}
plaira.	392.3	0.25	{'kind': 'word', 'word': 'plaira'}
Mais	393.1	0.25	{'kind': 'word', 'word': 'Mais'}
ne	393.4	0.25	{'kind': 'word', 'word': 'ne'}
perdez	393.7000000000001	0.25	{'kind': 'word', 'word': 'perdez'}
pas	394.00000000000006	0.25	{'kind': 'word', 'word': 'pas'}
votre	394.3	0.25	{'kind': 'word', 'word': 'votre'}
temps	394.6	0.25	{'kind': 'word', 'word': 'temps'}
à	394.9	0.25	{'kind': 'word', 'word': 'à'}
ce	395.2000000000001	0.25	{'kind': 'word', 'word': 'ce'}
pensum.	395.50000000000006	0.25	{'kind': 'word', 'word': 'pensum'}
C'est	396.3	0.25	{'kind': 'word', 'word': 'Cest'}
inutile.	396.6	0.25	{'kind': 'word', 'word': 'inutile'}
Vous	397.4	0.25	{'kind': 'word', 'word': 'Vous'}
avez	397.7000000000001	0.25	{'kind': 'word', 'word': 'avez'}
confiance	398.00000000000006	0.25	{'kind': 'word', 'word': 'confiance'}
en	398.3	0.25	{'kind': 'word', 'word': 'en'}
moi.	398.6	0.25	{'kind': 'word', 'word': 'moi'}
Le	399.4	0.25	{'kind': 'word', 'word': 'Le'}
petit	399.7000000000001	0.25	{'kind': 'word', 'word': 'petit'}
prince,	400.00000000000006	0.25	{'kind': 'word', 'word': 'prince'}
une	400.3	0.25	{'kind': 'word', 'word': 'une'}
fois	400.6	0.25	{'kind': 'word', 'word': 'fois'}
sur	400.9	0.25	{'kind': 'word', 'word': 'sur'}
Terre,	401.2000000000001	0.25	{'kind': 'word', 'word': 'Terre'}
fut	401.50000000000006	0.25	{'kind': 'word', 'word': 'fut'}
donc	401.8	0.25	{'kind': 'word', 'word': 'donc'}
bien	402.1	0.25	{'kind': 'word', 'word': 'bien'}
surpris	402.4	0.25	{'kind': 'word', 'word': 'surpris'}
de	402.7000000000001	0.25	{'kind': 'word', 'word': 'de'}
ne	403.00000000000006	0.25	{'kind': 'word', 'word': 'ne'}
voir	403.3	0.25	{'kind': 'word', 'word': 'voir'}
personne.	403.6	0.25	{'kind': 'word', 'word': 'personne'}
Il	404.4	0.25	{'kind': 'word', 'word': 'Il'}
avait	404.7000000000001	0.25	{'kind': 'word', 'word': 'avait'}
déjà	405.00000000000006	0.25	{'kind': 'word', 'word': 'déjà'}
peur	405.3	0.25	{'kind': 'word', 'word': 'peur'}
de	405.6	0.25	{'kind': 'word', 'word': 'de'}
s'être	405.9	0.25	{'kind': 'word', 'word': 'sêtre'}
trompé	406.2000000000001	0.25	{'kind': 'word', 'word': 'trompé'}
de	406.50000000000006	0.25	{'kind': 'word', 'word': 'de'}
planète,	406.8	0.25	{'kind': 'word', 'word': 'planète'}
quand	407.1	0.25	{'kind': 'word', 'word': 'quand'}
un	407.4	0.25	{'kind': 'word', 'word': 'un'}
anneau	407.7000000000001	0.25	{'kind': 'word', 'word': 'anneau'}
couleur	408.00000000000006	0.25	{'kind': 'word', 'word': 'couleur'}
de	408.3	0.25	{'kind': 'word', 'word': 'de'}
lune	408.6	0.25	{'kind': 'word', 'word': 'lune'}
remua	408.9	0.25	{'kind': 'word', 'word': 'remua'}
dans	409.2000000000001	0.25	{'kind': 'word', 'word': 'dans'}
le	409.50000000000006	0.25	{'kind': 'word', 'word': 'le'}
sable.	409.8	0.25	{'kind': 'word', 'word': 'sable'}
«bonne	410.6	0.25	{'kind': 'word', 'word': '«bonne'}
nuit,	410.9	0.25	{'kind': 'word', 'word': 'nuit'}
fit	411.2000000000001	0.25	{'kind': 'word', 'word': 'fit'}
le	411.50000000000006	0.25	{'kind': 'word', 'word': 'le'}
petit	411.8	0.25	{'kind': 'word', 'word': 'petit'}
prince	412.1	0.25	{'kind': 'word', 'word': 'prince'}
à	412.4	0.25	{'kind': 'word', 'word': 'à'}
tout	412.7000000000001	0.25	{'kind': 'word', 'word': 'tout'}
hasard.	413.00000000000006	0.25	{'kind': 'word', 'word': 'hasard'}
Bonne	413.8	0.25	{'kind': 'word', 'word': 'Bonne'}
nuit,	414.1	0.25	{'kind': 'word', 'word': 'nuit'}
fit	414.4	0.25	{'kind': 'word', 'word': 'fit'}
le	414.7000000000001	0.25	{'kind': 'word', 'word': 'le'}
serpent.	415.00000000000006	0.25	{'kind': 'word', 'word': 'serpent'}
Sur	415.8	0.25	{'kind': 'word', 'word': 'Sur'}
quelle	416.1	0.25	{'kind': 'word', 'word': 'quelle'}
planète	416.4	0.25	{'kind': 'word', 'word': 'planète'}
suis-je	416.7000000000001	0.25	{'kind': 'word', 'word': 'suisje'}
tombé?	417.00000000000006	0.25	{'kind': 'word', 'word': 'tombé'}
Demanda	417.80000000000007	0.25	{'kind': 'word', 'word': 'Demanda'}
le	418.1	0.25	{'kind': 'word', 'word': 'le'}
petit	418.4	0.25	{'kind': 'word', 'word': 'petit'}
prince.	418.7000000000001	0.25	{'kind': 'word', 'word': 'prince'}
Sur	419.50000000000006	0.25	{'kind': 'word', 'word': 'Sur'}
la	419.80000000000007	0.25	{'kind': 'word', 'word': 'la'}
Terre,	420.1	0.25	{'kind': 'word', 'word': 'Terre'}
en	420.4	0.25	{'kind': 'word', 'word': 'en'}
Afrique,	420.7000000000001	0.25	{'kind': 'word', 'word': 'Afrique'}
répondit	421.00000000000006	0.25	{'kind': 'word', 'word': 'répondit'}
le	421.30000000000007	0.25	{'kind': 'word', 'word': 'le'}
serpent.	421.6	0.25	{'kind': 'word', 'word': 'serpent'}
Ah!...	422.4	0.25	{'kind': 'word', 'word': 'Ah'}
Il	423.2000000000001	0.25	{'kind': 'word', 'word': 'Il'}
n'y	423.50000000000006	0.25	{'kind': 'word', 'word': 'ny'}
a	423.80000000000007	0.25	{'kind': 'word', 'word': 'a'}
donc	424.1	0.25	{'kind': 'word', 'word': 'donc'}
personne	424.4	0.25	{'kind': 'word', 'word': 'personne'}
sur	424.7000000000001	0.25	{'kind': 'word', 'word': 'sur'}
la	425.00000000000006	0.25	{'kind': 'word', 'word': 'la'}
Terre?	425.30000000000007	0.25	{'kind': 'word', 'word': 'Terre'}
Ici	426.1	0.25	{'kind': 'word', 'word': 'Ici'}
c'est	426.4	0.25	{'kind': 'word', 'word': 'cest'}
le	426.7000000000001	0.25	{'kind': 'word', 'word': 'le'}
désert.	427.00000000000006	0.25	{'kind': 'word', 'word': 'désert'}
Il	427.80000000000007	0.25	{'kind': 'word', 'word': 'Il'}
n'y	428.1	0.25	{'kind': 'word', 'word': 'ny'}
a	428.4	0.25	{'kind': 'word', 'word': 'a'}
personne	428.7000000000001	0.25	{'kind': 'word', 'word': 'personne'}
dans	429.00000000000006	0.25	{'kind': 'word', 'word': 'dans'}
les	429.30000000000007	0.25	{'kind': 'word', 'word': 'les'}
déserts.	429.6	0.25	{'kind': 'word', 'word': 'déserts'}
La	430.4	0.25	{'kind': 'word', 'word': 'La'}
Terre	430.7000000000001	0.25	{'kind': 'word', 'word': 'Terre'}
est	431.00000000000006	0.25	{'kind': 'word', 'word': 'est'}
grande»,	431.30000000000007	0.25	{'kind': 'word', 'word': 'grande»'}
dit	431.6	0.25	{'kind': 'word', 'word': 'dit'}
le	431.9	0.25	{'kind': 'word', 'word': 'le'}
serpent.	432.2000000000001	0.25	{'kind': 'word', 'word': 'serpent'}
Le	433.00000000000006	0.25	{'kind': 'word', 'word': 'Le'}
petit	433.30000000000007	0.25	{'kind': 'word', 'word': 'petit'}
prince	433.6	0.25	{'kind': 'word', 'word': 'prince'}
s'assit	433.9	0.25	{'kind': 'word', 'word': 'sassit'}
sur	434.2000000000001	0.25	{'kind': 'word', 'word': 'sur'}
une	434.50000000000006	0.25	{'kind': 'word', 'word': 'une'}
pierre	434.80000000000007	0.25	{'kind': 'word', 'word': 'pierre'}
et	435.1	0.25	{'kind': 'word', 'word': 'et'}
leva	435.4	0.25	{'kind': 'word', 'word': 'leva'}
les	435.7000000000001	0.25	{'kind': 'word', 'word': 'les'}
yeux	436.00000000000006	0.25	{'kind': 'word', 'word': 'yeux'}
vers	436.30000000000007	0.25	{'kind': 'word', 'word': 'vers'}
le	436.6	0.25	{'kind': 'word', 'word': 'le'}
ciel:	436.9	0.25	{'kind': 'word', 'word': 'ciel'}
«Je	437.2000000000001	0.25	{'kind': 'word', 'word': '«Je'}
me	437.50000000000006	0.25	{'kind': 'word', 'word': 'me'}
demande,	437.80000000000007	0.25	{'kind': 'word', 'word': 'demande'}
dit-il,	438.1	0.25	{'kind': 'word', 'word': 'ditil'}
si	438.4	0.25	{'kind': 'word', 'word': 'si'}
les	438.7000000000001	0.25	{'kind': 'word', 'word': 'les'}
étoiles	439.00000000000006	0.25	{'kind': 'word', 'word': 'étoiles'}
sont	439.30000000000007	0.25	{'kind': 'word', 'word': 'sont'}
éclairées	439.6	0.25	{'kind': 'word', 'word': 'éclairées'}
afin	439.9	0.25	{'kind': 'word', 'word': 'afin'}
que	440.2000000000001	0.25	{'kind': 'word', 'word': 'que'}
chacun	440.50000000000006	0.25	{'kind': 'word', 'word': 'chacun'}
puisse	440.80000000000007	0.25	{'kind': 'word', 'word': 'puisse'}
un	441.1	0.25	{'kind': 'word', 'word': 'un'}
jour	441.4	0.25	{'kind': 'word', 'word': 'jour'}
retrouver	441.7000000000001	0.25	{'kind': 'word', 'word': 'retrouver'}
la	442.00000000000006	0.25	{'kind': 'word', 'word': 'la'}
sienne.	442.30000000000007	0.25	{'kind': 'word', 'word': 'sienne'}
Regarde	443.1	0.25	{'kind': 'word', 'word': 'Regarde'}
ma	443.4	0.25	{'kind': 'word', 'word': 'ma'}
planète.	443.7000000000001	0.25	{'kind': 'word', 'word': 'planète'}
Elle	444.50000000000006	0.25	{'kind': 'word', 'word': 'Elle'}
est	444.80000000000007	0.25	{'kind': 'word', 'word': 'est'}
juste	445.1	0.25	{'kind': 'word', 'word': 'juste'}
au-dessus	445.4	0.25	{'kind': 'word', 'word': 'audessus'}
de	445.7000000000001	0.25	{'kind': 'word', 'word': 'de'}
nous...	446.00000000000006	0.25	{'kind': 'word', 'word': 'nous'}
Mais	446.80000000000007	0.25	{'kind': 'word', 'word': 'Mais'}
comme	447.1	0.25	{'kind': 'word', 'word': 'comme'}
elle	447.4	0.25	{'kind': 'word', 'word': 'elle'}
est	447.7000000000001	0.25	{'kind': 'word', 'word': 'est'}
loin!	448.00000000000006	0.25	{'kind': 'word', 'word': 'loin'}
Elle	448.80000000000007	0.25	{'kind': 'word', 'word': 'Elle'}
est	449.1	0.25	{'kind': 'word', 'word': 'est'}
belle,	449.4	0.25	{'kind': 'word', 'word': 'belle'}
