word	onset	duration	trial_type
y	145.70000000000002	0.25	{'kind': 'word', 'word': 'y'}
a	146.0	0.25	{'kind': 'word', 'word': 'a'}
des	146.3	0.25	{'kind': 'word', 'word': 'des'}
millions	146.60000000000002	0.25	{'kind': 'word', 'word': 'millions'}
d'années	146.90000000000003	0.25	{'kind': 'word', 'word': 'dannées'}
que	147.20000000000002	0.25	{'kind': 'word', 'word': 'que'}
les	147.5	0.25	{'kind': 'word', 'word': 'les'}
fleurs	147.8	0.25	{'kind': 'word', 'word': 'fleurs'}
fabriquent	148.10000000000002	0.25	{'kind': 'word', 'word': 'fabriquent'}
des	148.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
épines.	148.70000000000002	0.25	{'kind': 'word', 'word': 'épines'}
Il	149.5	0.25	{'kind': 'word', 'word': 'Il'}
y	149.8	0.25	{'kind': 'word', 'word': 'y'}
a	150.10000000000002	0.25	{'kind': 'word', 'word': 'a'}
des	150.40000000000003	0.25	{'kind': 'word', 'word': 'des'}
millions	150.70000000000002	0.25	{'kind': 'word', 'word': 'millions'}
d'années	151.00000000000003	0.25	{'kind': 'word', 'word': 'dannées'}
que	151.3	0.25	{'kind': 'word', 'word': 'que'}
les	151.60000000000002	0.25	{'kind': 'word', 'word': 'les'}
moutons	151.90000000000003	0.25	{'kind': 'word', 'word': 'moutons'}
mangent	152.20000000000002	0.25	{'kind': 'word', 'word': 'mangent'}
quand	152.50000000000003	0.25	{'kind': 'word', 'word': 'quand'}
même	152.8	0.25	{'kind': 'word', 'word': 'même'}
les	153.1	0.25	{'kind': 'word', 'word': 'les'}
fleurs.	153.4	0.25	{'kind': 'word', 'word': 'fleurs'}
Et	154.20000000000002	0.25	{'kind': 'word', 'word': 'Et'}
ce	154.5	0.25	{'kind': 'word', 'word': 'ce'}
n'est	154.8	0.25	{'kind': 'word', 'word': 'nest'}
pas	155.1	0.25	{'kind': 'word', 'word': 'pas'}
sérieux	155.4	0.25	{'kind': 'word', 'word': 'sérieux'}
de	155.70000000000002	0.25	{'kind': 'word', 'word': 'de'}
chercher	156.0	0.25	{'kind': 'word', 'word': 'chercher'}
à	156.3	0.25	{'kind': 'word', 'word': 'à'}
comprendre	156.6	0.25	{'kind': 'word', 'word': 'comprendre'}
pourquoi	156.9	0.25	{'kind': 'word', 'word': 'pourquoi'}
elles	157.20000000000002	0.25	{'kind': 'word', 'word': 'elles'}
se	157.5	0.25	{'kind': 'word', 'word': 'se'}
donnent	157.8	0.25	{'kind': 'word', 'word': 'donnent'}
tant	158.1	0.25	{'kind': 'word', 'word': 'tant'}
de	158.4	0.25	{'kind': 'word', 'word': 'de'}
mal	158.70000000000002	0.25	{'kind': 'word', 'word': 'mal'}
pour	159.0	0.25	{'kind': 'word', 'word': 'pour'}
se	159.3	0.25	{'kind': 'word', 'word': 'se'}
fabriquer	159.60000000000002	0.25	{'kind': 'word', 'word': 'fabriquer'}
des	159.9	0.25	{'kind': 'word', 'word': 'des'}
épines	160.20000000000002	0.25	{'kind': 'word', 'word': 'épines'}
qui	160.5	0.25	{'kind': 'word', 'word': 'qui'}
ne	160.8	0.25	{'kind': 'word', 'word': 'ne'}
servent	161.10000000000002	0.25	{'kind': 'word', 'word': 'servent'}
jamais	161.4	0.25	{'kind': 'word', 'word': 'jamais'}
à	161.70000000000002	0.25	{'kind': 'word', 'word': 'à'}
rien?	162.0	0.25	{'kind': 'word', 'word': 'rien'}
Ce	162.8	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	163.10000000000002	0.25	{'kind': 'word', 'word': 'nest'}
pas	163.4	0.25	{'kind': 'word', 'word': 'pas'}
important	163.70000000000002	0.25	{'kind': 'word', 'word': 'important'}
la	164.0	0.25	{'kind': 'word', 'word': 'la'}
guerre	164.3	0.25	{'kind': 'word', 'word': 'guerre'}
des	164.60000000000002	0.25	{'kind': 'word', 'word': 'des'}
moutons	164.9	0.25	{'kind': 'word', 'word': 'moutons'}
et	165.20000000000002	0.25	{'kind': 'word', 'word': 'et'}
des	165.5	0.25	{'kind': 'word', 'word': 'des'}
fleurs?	165.8	0.25	{'kind': 'word', 'word': 'fleurs'}
Ce	166.60000000000002	0.25	{'kind': 'word', 'word': 'Ce'}
n'est	166.9	0.25	{'kind': 'word', 'word': 'nest'}
pas	167.20000000000002	0.25	{'kind': 'word', 'word': 'pas'}
plus	167.5	0.25	{'kind': 'word', 'word': 'plus'}
sérieux	167.8	0.25	{'kind': 'word', 'word': 'sérieux'}
et	168.10000000000002	0.25	{'kind': 'word', 'word': 'et'}
plus	168.4	0.25	{'kind': 'word', 'word': 'plus'}
important	168.70000000000002	0.25	{'kind': 'word', 'word': 'important'}
que	169.0	0.25	{'kind': 'word', 'word': 'que'}
les	169.3	0.25	{'kind': 'word', 'word': 'les'}
additions	169.60000000000002	0.25	{'kind': 'word', 'word': 'additions'}
d'un	169.9	0.25	{'kind': 'word', 'word': 'dun'}
gros	170.20000000000002	0.25	{'kind': 'word', 'word': 'gros'}
monsieur	170.5	0.25	{'kind': 'word', 'word': 'monsieur'}
rouge?	170.8	0.25	{'kind': 'word', 'word': 'rouge'}
Et	171.60000000000002	0.25	{'kind': 'word', 'word': 'Et'}
si	171.9	0.25	{'kind': 'word', 'word': 'si'}
je	172.20000000000002	0.25	{'kind': 'word', 'word': 'je'}
connais,	172.5	0.25	{'kind': 'word', 'word': 'connais'}
moi,	172.8	0.25	{'kind': 'word', 'word': 'moi'}
une	173.10000000000002	0.25	{'kind': 'word', 'word': 'une'}
fleur	173.4	0.25	{'kind': 'word', 'word': 'fleur'}
unique	173.70000000000002	0.25	{'kind': 'word', 'word': 'unique'}
au	174.0	0.25	{'kind': 'word', 'word': 'au'}
monde,	174.3	0.25	{'kind': 'word', 'word': 'monde'}
qui	174.60000000000002	0.25	{'kind': 'word', 'word': 'qui'}
n'existe	174.9	0.25	{'kind': 'word', 'word': 'nexiste'}
nulle	175.20000000000002	0.25	{'kind': 'word', 'word': 'nulle'}
part,	175.5	0.25	{'kind': 'word', 'word': 'part'}
sauf	175.8	0.25	{'kind': 'word', 'word': 'sauf'}
dans	176.10000000000002	0.25	{'kind': 'word', 'word': 'dans'}
ma	176.4	0.25	{'kind': 'word', 'word': 'ma'}
planète,	176.70000000000002	0.25	{'kind': 'word', 'word': 'planète'}
et	177.0	0.25	{'kind': 'word', 'word': 'et'}
qu'un	177.3	0.25	{'kind': 'word', 'word': 'quun'}
petit	177.60000000000002	0.25	{'kind': 'word', 'word': 'petit'}
mouton	177.9	0.25	{'kind': 'word', 'word': 'mouton'}
peut	178.20000000000002	0.25	{'kind': 'word', 'word': 'peut'}
anéantir	178.5	0.25	{'kind': 'word', 'word': 'anéantir'}
d'un	178.8	0.25	{'kind': 'word', 'word': 'dun'}
seul	179.10000000000002	0.25	{'kind': 'word', 'word': 'seul'}
coup,	179.4	0.25	{'kind': 'word', 'word': 'coup'}
comme	179.70000000000002	0.25	{'kind': 'word', 'word': 'comme'}
ça,	180.0	0.25	{'kind': 'word', 'word': 'ça'}
un	180.3	0.25	{'kind': 'word', 'word': 'un'}
matin,	180.6	0.25	{'kind': 'word', 'word': 'matin'}
sans	180.9	0.25	{'kind': 'word', 'word': 'sans'}
se	181.2	0.25	{'kind': 'word', 'word': 'se'}
rendre	181.5	0.25	{'kind': 'word', 'word': 'rendre'}
compte	181.8	0.25	{'kind': 'word', 'word': 'compte'}
de	182.1	0.25	{'kind': 'word', 'word': 'de'}
ce	182.4	0.25	{'kind': 'word', 'word': 'ce'}
qu'il	182.7	0.25	{'kind': 'word', 'word': 'quil'}
fait,	183.0	0.25	{'kind': 'word', 'word': 'fait'}
ce	183.3	0.25	{'kind': 'word', 'word': 'ce'}
n'est	183.6	0.25	{'kind': 'word', 'word': 'nest'}
pas	183.9	0.25	{'kind': 'word', 'word': 'pas'}
important	184.2	0.25	{'kind': 'word', 'word': 'important'}
"ça!"""	184.5	0.25	{'kind': 'word', 'word': 'ça'}
Il	185.3	0.25	{'kind': 'word', 'word': 'Il'}
rougit,	185.6	0.25	{'kind': 'word', 'word': 'rougit'}
puis	185.9	0.25	{'kind': 'word', 'word': 'puis'}
reprit:	186.2	0.25	{'kind': 'word', 'word': 'reprit'}
"""si"	186.5	0.25	{'kind': 'word', 'word': 'si'}
quelqu'un	186.8	0.25	{'kind': 'word', 'word': 'quelquun'}
aime	187.1	0.25	{'kind': 'word', 'word': 'aime'}
une	187.4	0.25	{'kind': 'word', 'word': 'une'}
fleur	187.7	0.25	{'kind': 'word', 'word': 'fleur'}
qui	188.0	0.25	{'kind': 'word', 'word': 'qui'}
n'existe	188.3	0.25	{'kind': 'word', 'word': 'nexiste'}
qu'à	188.6	0.25	{'kind': 'word', 'word': 'quà'}
un	188.9	0.25	{'kind': 'word', 'word': 'un'}
exemplaire	189.2	0.25	{'kind': 'word', 'word': 'exemplaire'}
dans	189.5	0.25	{'kind': 'word', 'word': 'dans'}
les	189.8	0.25	{'kind': 'word', 'word': 'les'}
millions	190.1	0.25	{'kind': 'word', 'word': 'millions'}
et	190.4	0.25	{'kind': 'word', 'word': 'et'}
les	190.7	0.25	{'kind': 'word', 'word': 'les'}
millions	191.0	0.25	{'kind': 'word', 'word': 'millions'}
d'étoiles,	191.3	0.25	{'kind': 'word', 'word': 'détoiles'}
ça	191.6	0.25	{'kind': 'word', 'word': 'ça'}
suffit	191.9	0.25	{'kind': 'word', 'word': 'suffit'}
pour	192.2	0.25	{'kind': 'word', 'word': 'pour'}
qu'il	192.5	0.25	{'kind': 'word', 'word': 'quil'}
soit	192.8	0.25	{'kind': 'word', 'word': 'soit'}
heureux	193.1	0.25	{'kind': 'word', 'word': 'heureux'}
quand	193.4	0.25	{'kind': 'word', 'word': 'quand'}
il	193.7	0.25	{'kind': 'word', 'word': 'il'}
les	194.0	0.25	{'kind': 'word', 'word': 'les'}
regarde.	194.3	0.25	{'kind': 'word', 'word': 'regarde'}
Il	195.1	0.25	{'kind': 'word', 'word': 'Il'}
se	195.4	0.25	{'kind': 'word', 'word': 'se'}
dit:	195.7	0.25	{'kind': 'word', 'word': 'dit'}
"""ma"	196.0	0.25	{'kind': 'word', 'word': 'ma'}
fleur	196.3	0.25	{'kind': 'word', 'word': 'fleur'}
est	196.6	0.25	{'kind': 'word', 'word': 'est'}
là	196.9	0.25	{'kind': 'word', 'word': 'là'}
quelque	197.2	0.25	{'kind': 'word', 'word': 'quelque'}
"part..."""	197.5	0.25	{'kind': 'word', 'word': 'part'}
Mais,	198.3	0.25	{'kind': 'word', 'word': 'Mais'}
si	198.6	0.25	{'kind': 'word', 'word': 'si'}
le	198.9	0.25	{'kind': 'word', 'word': 'le'}
mouton	199.2	0.25	{'kind': 'word', 'word': 'mouton'}
mange	199.5	0.25	{'kind': 'word', 'word': 'mange'}
la	199.8	0.25	{'kind': 'word', 'word': 'la'}
fleur,	200.1	0.25	{'kind': 'word', 'word': 'fleur'}
c'est	200.4	0.25	{'kind': 'word', 'word': 'cest'}
pour	200.7	0.25	{'kind': 'word', 'word': 'pour'}
lui	201.0	0.25	{'kind': 'word', 'word': 'lui'}
comme	201.3	0.25	{'kind': 'word', 'word': 'comme'}
si,	201.6	0.25	{'kind': 'word', 'word': 'si'}
brusquement,	201.9	0.25	{'kind': 'word', 'word': 'brusquement'}
toutes	202.2	0.25	{'kind': 'word', 'word': 'toutes'}
les	202.50000000000003	0.25	{'kind': 'word', 'word': 'les'}
étoiles	202.8	0.25	{'kind': 'word', 'word': 'étoiles'}
s'éteignaient!	203.1	0.25	{'kind': 'word', 'word': 'séteignaient'}
Et	203.9	0.25	{'kind': 'word', 'word': 'Et'}
ce	204.2	0.25	{'kind': 'word', 'word': 'ce'}
n'est	204.50000000000003	0.25	{'kind': 'word', 'word': 'nest'}
pas	204.8	0.25	{'kind': 'word', 'word': 'pas'}
important	205.1	0.25	{'kind': 'word', 'word': 'important'}
"ça!"""	205.4	0.25	{'kind': 'word', 'word': 'ça'}
Il	206.2	0.25	{'kind': 'word', 'word': 'Il'}
ne	206.50000000000003	0.25	{'kind': 'word', 'word': 'ne'}
put	206.8	0.25	{'kind': 'word', 'word': 'put'}
rien	207.1	0.25	{'kind': 'word', 'word': 'rien'}
dire	207.4	0.25	{'kind': 'word', 'word': 'dire'}
de	207.7	0.25	{'kind': 'word', 'word': 'de'}
plus.	208.00000000000003	0.25	{'kind': 'word', 'word': 'plus'}
Il	208.8	0.25	{'kind': 'word', 'word': 'Il'}
éclata	209.1	0.25	{'kind': 'word', 'word': 'éclata'}
brusquement	209.4	0.25	{'kind': 'word', 'word': 'brusquement'}
en	209.7	0.25	{'kind': 'word', 'word': 'en'}
sanglots.	210.00000000000003	0.25	{'kind': 'word', 'word': 'sanglots'}
La	210.8	0.25	{'kind': 'word', 'word': 'La'}
nuit	211.1	0.25	{'kind': 'word', 'word': 'nuit'}
était	211.4	0.25	{'kind': 'word', 'word': 'était'}
tombée.	211.7	0.25	{'kind': 'word', 'word': 'tombée'}
J'avais	212.50000000000003	0.25	{'kind': 'word', 'word': 'Javais'}
lâché	212.8	0.25	{'kind': 'word', 'word': 'lâché'}
mes	213.1	0.25	{'kind': 'word', 'word': 'mes'}
outils.	213.4	0.25	{'kind': 'word', 'word': 'outils'}
Je	214.2	0.25	{'kind': 'word', 'word': 'Je'}
me	214.50000000000003	0.25	{'kind': 'word', 'word': 'me'}
moquais	214.8	0.25	{'kind': 'word', 'word': 'moquais'}
bien	215.1	0.25	{'kind': 'word', 'word': 'bien'}
de	215.4	0.25	{'kind': 'word', 'word': 'de'}
mon	215.7	0.25	{'kind': 'word', 'word': 'mon'}
marteau,	216.00000000000003	0.25	{'kind': 'word', 'word': 'marteau'}
de	216.3	0.25	{'kind': 'word', 'word': 'de'}
mon	216.6	0.25	{'kind': 'word', 'word': 'mon'}
boulon,	216.9	0.25	{'kind': 'word', 'word': 'boulon'}
de	217.2	0.25	{'kind': 'word', 'word': 'de'}
la	217.50000000000003	0.25	{'kind': 'word', 'word': 'la'}
soif	217.8	0.25	{'kind': 'word', 'word': 'soif'}
et	218.1	0.25	{'kind': 'word', 'word': 'et'}
de	218.4	0.25	{'kind': 'word', 'word': 'de'}
la	218.7	0.25	{'kind': 'word', 'word': 'la'}
mort.	219.00000000000003	0.25	{'kind': 'word', 'word': 'mort'}
Il	219.8	0.25	{'kind': 'word', 'word': 'Il'}
y	220.1	0.25	{'kind': 'word', 'word': 'y'}
avait,	220.4	0.25	{'kind': 'word', 'word': 'avait'}
sur	220.7	0.25	{'kind': 'word', 'word': 'sur'}
une	221.00000000000003	0.25	{'kind': 'word', 'word': 'une'}
étoile,	221.3	0.25	{'kind': 'word', 'word': 'étoile'}
une	221.6	0.25	{'kind': 'word', 'word': 'une'}
planète,	221.9	0.25	{'kind': 'word', 'word': 'planète'}
la	222.2	0.25	{'kind': 'word', 'word': 'la'}
mienne,	222.50000000000003	0.25	{'kind': 'word', 'word': 'mienne'}
la	222.8	0.25	{'kind': 'word', 'word': 'la'}
terre,	223.1	0.25	{'kind': 'word', 'word': 'terre'}
un	223.4	0.25	{'kind': 'word', 'word': 'un'}
petit	223.7	0.25	{'kind': 'word', 'word': 'petit'}
prince	224.00000000000003	0.25	{'kind': 'word', 'word': 'prince'}
à	224.3	0.25	{'kind': 'word', 'word': 'à'}
consoler!	224.6	0.25	{'kind': 'word', 'word': 'consoler'}
Je	225.4	0.25	{'kind': 'word', 'word': 'Je'}
le	225.7	0.25	{'kind': 'word', 'word': 'le'}
pris	226.00000000000003	0.25	{'kind': 'word', 'word': 'pris'}
dans	226.3	0.25	{'kind': 'word', 'word': 'dans'}
les	226.6	0.25	{'kind': 'word', 'word': 'les'}
bras.	226.9	0.25	{'kind': 'word', 'word': 'bras'}
Je	227.7	0.25	{'kind': 'word', 'word': 'Je'}
le	228.00000000000003	0.25	{'kind': 'word', 'word': 'le'}
berçai.	228.3	0.25	{'kind': 'word', 'word': 'berçai'}
Je	229.1	0.25	{'kind': 'word', 'word': 'Je'}
lui	229.4	0.25	{'kind': 'word', 'word': 'lui'}
disais:	229.7	0.25	{'kind': 'word', 'word': 'disais'}
"""la"	230.00000000000003	0.25	{'kind': 'word', 'word': 'la'}
fleur	230.3	0.25	{'kind': 'word', 'word': 'fleur'}
que	230.6	0.25	{'kind': 'word', 'word': 'que'}
tu	230.9	0.25	{'kind': 'word', 'word': 'tu'}
aimes	231.2	0.25	{'kind': 'word', 'word': 'aimes'}
n'est	231.50000000000003	0.25	{'kind': 'word', 'word': 'nest'}
pas	231.8	0.25	{'kind': 'word', 'word': 'pas'}
en	232.1	0.25	{'kind': 'word', 'word': 'en'}
danger...	232.4	0.25	{'kind': 'word', 'word': 'danger'}
Je	233.2	0.25	{'kind': 'word', 'word': 'Je'}
lui	233.50000000000003	0.25	{'kind': 'word', 'word': 'lui'}
dessinerai	233.8	0.25	{'kind': 'word', 'word': 'dessinerai'}
une	234.1	0.25	{'kind': 'word', 'word': 'une'}
muselière,	234.4	0.25	{'kind': 'word', 'word': 'muselière'}
à	234.7	0.25	{'kind': 'word', 'word': 'à'}
ton	235.00000000000003	0.25	{'kind': 'word', 'word': 'ton'}
mouton...	235.3	0.25	{'kind': 'word', 'word': 'mouton'}
Je	236.1	0.25	{'kind': 'word', 'word': 'Je'}
te	236.4	0.25	{'kind': 'word', 'word': 'te'}
dessinerai	236.7	0.25	{'kind': 'word', 'word': 'dessinerai'}
une	237.00000000000003	0.25	{'kind': 'word', 'word': 'une'}
armure	237.3	0.25	{'kind': 'word', 'word': 'armure'}
pour	237.6	0.25	{'kind': 'word', 'word': 'pour'}
ta	237.9	0.25	{'kind': 'word', 'word': 'ta'}
fleur...	238.2	0.25	{'kind': 'word', 'word': 'fleur'}
"Je..."""	239.00000000000003	0.25	{'kind': 'word', 'word': 'Je'}
Je	239.8	0.25	{'kind': 'word', 'word': 'Je'}
ne	240.1	0.25	{'kind': 'word', 'word': 'ne'}
savais	240.4	0.25	{'kind': 'word', 'word': 'savais'}
pas	240.7	0.25	{'kind': 'word', 'word': 'pas'}
trop	241.00000000000003	0.25	{'kind': 'word', 'word': 'trop'}
quoi	241.3	0.25	{'kind': 'word', 'word': 'quoi'}
dire.	241.6	0.25	{'kind': 'word', 'word': 'dire'}
Je	242.4	0.25	{'kind': 'word', 'word': 'Je'}
me	242.7	0.25	{'kind': 'word', 'word': 'me'}
sentais	243.00000000000003	0.25	{'kind': 'word', 'word': 'sentais'}
très	243.3	0.25	{'kind': 'word', 'word': 'très'}
maladroit.	243.6	0.25	{'kind': 'word', 'word': 'maladroit'}
Je	244.4	0.25	{'kind': 'word', 'word': 'Je'}
ne	244.7	0.25	{'kind': 'word', 'word': 'ne'}
savais	245.00000000000003	0.25	{'kind': 'word', 'word': 'savais'}
comment	245.3	0.25	{'kind': 'word', 'word': 'comment'}
l'atteindre,	245.6	0.25	{'kind': 'word', 'word': 'latteindre'}
où	245.9	0.25	{'kind': 'word', 'word': 'où'}
le	246.2	0.25	{'kind': 'word', 'word': 'le'}
rejoindre...	246.50000000000003	0.25	{'kind': 'word', 'word': 'rejoindre'}
C'est	247.3	0.25	{'kind': 'word', 'word': 'Cest'}
tellement	247.6	0.25	{'kind': 'word', 'word': 'tellement'}
mystérieux,	247.90000000000003	0.25	{'kind': 'word', 'word': 'mystérieux'}
le	248.2	0.25	{'kind': 'word', 'word': 'le'}
pays	248.50000000000003	0.25	{'kind': 'word', 'word': 'pays'}
des	248.8	0.25	{'kind': 'word', 'word': 'des'}
larmes!	249.1	0.25	{'kind': 'word', 'word': 'larmes'}
J'appris	251.90000000000003	0.25	{'kind': 'word', 'word': 'Jappris'}
bien	252.2	0.25	{'kind': 'word', 'word': 'bien'}
vite	252.50000000000003	0.25	{'kind': 'word', 'word': 'vite'}
à	252.8	0.25	{'kind': 'word', 'word': 'à'}
mieux	253.1	0.25	{'kind': 'word', 'word': 'mieux'}
connaître	253.40000000000003	0.25	{'kind': 'word', 'word': 'connaître'}
cette	253.7	0.25	{'kind': 'word', 'word': 'cette'}
fleur.	254.00000000000003	0.25	{'kind': 'word', 'word': 'fleur'}
Il	254.8	0.25	{'kind': 'word', 'word': 'Il'}
avait	255.1	0.25	{'kind': 'word', 'word': 'avait'}
toujours	255.40000000000003	0.25	{'kind': 'word', 'word': 'toujours'}
eu,	255.7	0.25	{'kind': 'word', 'word': 'eu'}
sur	256.0	0.25	{'kind': 'word', 'word': 'sur'}
la	256.3	0.25	{'kind': 'word', 'word': 'la'}
planète	256.6	0.25	{'kind': 'word', 'word': 'planète'}
du	256.90000000000003	0.25	{'kind': 'word', 'word': 'du'}
petit	257.20000000000005	0.25	{'kind': 'word', 'word': 'petit'}
prince,	257.5	0.25	{'kind': 'word', 'word': 'prince'}
des	257.8	0.25	{'kind': 'word', 'word': 'des'}
fleurs	258.1	0.25	{'kind': 'word', 'word': 'fleurs'}
très	258.40000000000003	0.25	{'kind': 'word', 'word': 'très'}
simples,	258.70000000000005	0.25	{'kind': 'word', 'word': 'simples'}
ornées	259.0	0.25	{'kind': 'word', 'word': 'ornées'}
d'un	259.3	0.25	{'kind': 'word', 'word': 'dun'}
seul	259.6	0.25	{'kind': 'word', 'word': 'seul'}
rang	259.90000000000003	0.25	{'kind': 'word', 'word': 'rang'}
de	260.20000000000005	0.25	{'kind': 'word', 'word': 'de'}
pétales,	260.5	0.25	{'kind': 'word', 'word': 'pétales'}
et	260.8	0.25	{'kind': 'word', 'word': 'et'}
qui	261.1	0.25	{'kind': 'word', 'word': 'qui'}
ne	261.40000000000003	0.25	{'kind': 'word', 'word': 'ne'}
tenaient	261.70000000000005	0.25	{'kind': 'word', 'word': 'tenaient'}
point	262.0	0.25	{'kind': 'word', 'word': 'point'}
de	262.3	0.25	{'kind': 'word', 'word': 'de'}
place,	262.6	0.25	{'kind': 'word', 'word': 'place'}
et	262.90000000000003	0.25	{'kind': 'word', 'word': 'et'}
qui	263.20000000000005	0.25	{'kind': 'word', 'word': 'qui'}
ne	263.5	0.25	{'kind': 'word', 'word': 'ne'}
dérangeaient	263.8	0.25	{'kind': 'word', 'word': 'dérangeaient'}
personne.	264.1	0.25	{'kind': 'word', 'word': 'personne'}
Elles	264.90000000000003	0.25	{'kind': 'word', 'word': 'Elles'}
apparaissaient	265.20000000000005	0.25	{'kind': 'word', 'word': 'apparaissaient'}
un	265.5	0.25	{'kind': 'word', 'word': 'un'}
matin	265.8	0.25	{'kind': 'word', 'word': 'matin'}
dans	266.1	0.25	{'kind': 'word', 'word': 'dans'}
l'herbe,	266.40000000000003	0.25	{'kind': 'word', 'word': 'lherbe'}
et	266.70000000000005	0.25	{'kind': 'word', 'word': 'et'}
puis	267.0	0.25	{'kind': 'word', 'word': 'puis'}
elles	267.3	0.25	{'kind': 'word', 'word': 'elles'}
s'éteignaient	267.6	0.25	{'kind': 'word', 'word': 'séteignaient'}
le	267.90000000000003	0.25	{'kind': 'word', 'word': 'le'}
soir.	268.20000000000005	0.25	{'kind': 'word', 'word': 'soir'}
Mais	269.0	0.25	{'kind': 'word', 'word': 'Mais'}
celle-là	269.3	0.25	{'kind': 'word', 'word': 'cellelà'}
avait	269.6	0.25	{'kind': 'word', 'word': 'avait'}
germé	269.90000000000003	0.25	{'kind': 'word', 'word': 'germé'}
un	270.20000000000005	0.25	{'kind': 'word', 'word': 'un'}
jour,	270.5	0.25	{'kind': 'word', 'word': 'jour'}
d'une	270.8	0.25	{'kind': 'word', 'word': 'dune'}
graine	271.1	0.25	{'kind': 'word', 'word': 'graine'}
apportée	271.40000000000003	0.25	{'kind': 'word', 'word': 'apportée'}
d'on	271.70000000000005	0.25	{'kind': 'word', 'word': 'don'}
ne	272.0	0.25	{'kind': 'word', 'word': 'ne'}
sait	272.3	0.25	{'kind': 'word', 'word': 'sait'}
où,	272.6	0.25	{'kind': 'word', 'word': 'où'}
et	272.90000000000003	0.25	{'kind': 'word', 'word': 'et'}
le	273.20000000000005	0.25	{'kind': 'word', 'word': 'le'}
petit	273.5	0.25	{'kind': 'word', 'word': 'petit'}
prince	273.8	0.25	{'kind': 'word', 'word': 'prince'}
avait	274.1	0.25	{'kind': 'word', 'word': 'avait'}
surveillé	274.40000000000003	0.25	{'kind': 'word', 'word': 'surveillé'}
de	274.70000000000005	0.25	{'kind': 'word', 'word': 'de'}
très	275.0	0.25	{'kind': 'word', 'word': 'très'}
près	275.3	0.25	{'kind': 'word', 'word': 'près'}
cette	275.6	0.25	{'kind': 'word', 'word': 'cette'}
brindille	275.90000000000003	0.25	{'kind': 'word', 'word': 'brindille'}
qui	276.20000000000005	0.25	{'kind': 'word', 'word': 'qui'}
ne	276.5	0.25	{'kind': 'word', 'word': 'ne'}
ressemblait	276.8	0.25	{'kind': 'word', 'word': 'ressemblait'}
pas	277.1	0.25	{'kind': 'word', 'word': 'pas'}
aux	277.40000000000003	0.25	{'kind': 'word', 'word': 'aux'}
autres	277.70000000000005	0.25	{'kind': 'word', 'word': 'autres'}
brindilles.	278.0	0.25	{'kind': 'word', 'word': 'brindilles'}
Ça	278.8	0.25	{'kind': 'word', 'word': 'Ça'}
pouvait	279.1	0.25	{'kind': 'word', 'word': 'pouvait'}
être	279.40000000000003	0.25	{'kind': 'word', 'word': 'être'}
un	279.70000000000005	0.25	{'kind': 'word', 'word': 'un'}
nouveau	280.0	0.25	{'kind': 'word', 'word': 'nouveau'}
genre	280.3	0.25	{'kind': 'word', 'word': 'genre'}
de	280.6	0.25	{'kind': 'word', 'word': 'de'}
baobab.	280.90000000000003	0.25	{'kind': 'word', 'word': 'baobab'}
Mais	281.70000000000005	0.25	{'kind': 'word', 'word': 'Mais'}
l'arbuste	282.0	0.25	{'kind': 'word', 'word': 'larbuste'}
cessa	282.3	0.25	{'kind': 'word', 'word': 'cessa'}
vite	282.6	0.25	{'kind': 'word', 'word': 'vite'}
de	282.90000000000003	0.25	{'kind': 'word', 'word': 'de'}
croître,	283.20000000000005	0.25	{'kind': 'word', 'word': 'croître'}
et	283.5	0.25	{'kind': 'word', 'word': 'et'}
commença	283.8	0.25	{'kind': 'word', 'word': 'commença'}
de	284.1	0.25	{'kind': 'word', 'word': 'de'}
préparer	284.40000000000003	0.25	{'kind': 'word', 'word': 'préparer'}
une	284.70000000000005	0.25	{'kind': 'word', 'word': 'une'}
fleur.	285.0	0.25	{'kind': 'word', 'word': 'fleur'}
Le	285.8	0.25	{'kind': 'word', 'word': 'Le'}
petit	286.1	0.25	{'kind': 'word', 'word': 'petit'}
prince,	286.40000000000003	0.25	{'kind': 'word', 'word': 'prince'}
qui	286.70000000000005	0.25	{'kind': 'word', 'word': 'qui'}
assistait	287.0	0.25	{'kind': 'word', 'word': 'assistait'}
à	287.3	0.25	{'kind': 'word', 'word': 'à'}
l'installation	287.6	0.25	{'kind': 'word', 'word': 'linstallation'}
d'un	287.90000000000003	0.25	{'kind': 'word', 'word': 'dun'}
bouton	288.20000000000005	0.25	{'kind': 'word', 'word': 'bouton'}
énorme,	288.5	0.25	{'kind': 'word', 'word': 'énorme'}
sentait	288.8	0.25	{'kind': 'word', 'word': 'sentait'}
bien	289.1	0.25	{'kind': 'word', 'word': 'bien'}
qu'il	289.40000000000003	0.25	{'kind': 'word', 'word': 'quil'}
en	289.70000000000005	0.25	{'kind': 'word', 'word': 'en'}
sortirait	290.0	0.25	{'kind': 'word', 'word': 'sortirait'}
une	290.3	0.25	{'kind': 'word', 'word': 'une'}
apparition	290.6	0.25	{'kind': 'word', 'word': 'apparition'}
miraculeuse,	290.90000000000003	0.25	{'kind': 'word', 'word': 'miraculeuse'}
mais	291.20000000000005	0.25	{'kind': 'word', 'word': 'mais'}
la	291.5	0.25	{'kind': 'word', 'word': 'la'}
fleur	291.8	0.25	{'kind': 'word', 'word': 'fleur'}
