,phoneme,onset,duration,kind,low,high,mid,labial,glottal,velar,vowel,plosive,fricative,nasal,approximant,trill,voice,voiced_vowel,word
5490,,63.11,0.1600000000000037,word,,,,,,,,,,,,,,,avait
5491,,63.27,0.3499999999999943,word,,,,,,,,,,,,,,,cru
5492,,63.85,0.0899999999999963,word,,,,,,,,,,,,,,,à
5493,,63.94,0.23000000000000398,word,,,,,,,,,,,,,,,cause
5494,,64.17,0.09999999999999432,word,,,,,,,,,,,,,,,de
5495,,64.27,0.1700000000000017,word,,,,,,,,,,,,,,,son
5496,,64.44,0.6299999999999955,word,,,,,,,,,,,,,,,costume
5497,,65.68,0.10999999999999943,word,,,,,,,,,,,,,,,les
5498,,65.79,0.22999999999998977,word,,,,,,,,,,,,,,,grandes
5499,,66.02,0.4300000000000068,word,,,,,,,,,,,,,,,personnes
5500,,66.45,0.1700000000000017,word,,,,,,,,,,,,,,,sont
5501,,66.62,0.18999999999999773,word,,,,,,,,,,,,,,,comme
5502,,66.81,0.21999999999999886,word,,,,,,,,,,,,,,,ça
5503,,68.29,0.5899999999999892,word,,,,,,,,,,,,,,,heureusement
5504,,68.88,0.15000000000000568,word,,,,,,,,,,,,,,,pour
5505,,69.03,0.1599999999999966,word,,,,,,,,,,,,,,,la
5506,,69.19,0.75,word,,,,,,,,,,,,,,,réputation
5507,,69.94,0.15000000000000568,word,,,,,,,,,,,,,,,de
5508,,70.09,0.06999999999999318,word,,,,,,,,,,,,,,,l
5509,,70.16,0.710000000000008,word,,,,,,,,,,,,,,,astéroïde
5510,,70.94,0.10999999999999943,word,,,,,,,,,,,,,,,b
5511,,71.18,0.8599999999999994,word,,,,,,,,,,,,,,,six-cents-douze
5512,,72.49,0.14000000000000057,word,,,,,,,,,,,,,,,un
5513,,72.63,0.6700000000000017,word,,,,,,,,,,,,,,,dictateur
5514,,73.3,0.4099999999999966,word,,,,,,,,,,,,,,,turc
5515,,73.84,0.5900000000000034,word,,,,,,,,,,,,,,,imposa
5516,,74.43,0.05999999999998806,word,,,,,,,,,,,,,,,à
5517,,74.49,0.28000000000000114,word,,,,,,,,,,,,,,,son
5518,,74.77,0.38000000000000966,word,,,,,,,,,,,,,,,peuple
5519,,75.29,0.25,word,,,,,,,,,,,,,,,sous
5520,,75.54,0.3499999999999943,word,,,,,,,,,,,,,,,peine
5521,,75.89,0.14498899999999537,word,,,,,,,,,,,,,,,de
5522,,76.034989,0.5050110000000103,word,,,,,,,,,,,,,,,mort
5523,,76.86,0.14000000000000057,word,,,,,,,,,,,,,,,de
5524,,77.0,0.6400000000000006,word,,,,,,,,,,,,,,,s'habiller
5525,,77.64,0.04999999999999716,word,,,,,,,,,,,,,,,à
5526,,77.69,0.04000000000000625,word,,,,,,,,,,,,,,,l
5527,,77.73,0.7199999999999989,word,,,,,,,,,,,,,,,européenne
5528,,79.59,0.060000000000002274,word,,,,,,,,,,,,,,,l
5529,,79.65,0.5699999999999932,word,,,,,,,,,,,,,,,astronome
5530,,80.22,0.35999999999999943,word,,,,,,,,,,,,,,,refit
5531,,80.58,0.18999999999999773,word,,,,,,,,,,,,,,,sa
5532,,80.77,0.8500000000000085,word,,,,,,,,,,,,,,,démonstration
5533,,81.62,0.0849889999999931,word,,,,,,,,,,,,,,,en
5534,,81.704989,0.9650110000000041,word,,,,,,,,,,,,,,,mille-neuf-cents-vingt
5535,,82.86,0.18000000000000682,word,,,,,,,,,,,,,,,dans
5536,,83.1,0.18000000000000682,word,,,,,,,,,,,,,,,un
5537,,83.28,0.28999999999999204,word,,,,,,,,,,,,,,,habit
5538,,83.57,0.5700000000000074,word,,,,,,,,,,,,,,,très
5539,,84.14,0.5,word,,,,,,,,,,,,,,,élégant
5540,,85.14,0.06999999999999318,word,,,,,,,,,,,,,,,et
5541,,85.26,0.23999999999999488,word,,,,,,,,,,,,,,,cette
5542,,85.5,0.5900000000000034,word,,,,,,,,,,,,,,,fois-ci
5543,,86.31,0.21999999999999886,word,,,,,,,,,,,,,,,tout
5544,,86.53,0.12498899999999935,word,,,,,,,,,,,,,,,le
5545,,86.654989,0.3450109999999995,word,,,,,,,,,,,,,,,monde
5546,,87.0,0.1700000000000017,word,,,,,,,,,,,,,,,fut
5547,,87.17,0.12999999999999545,word,,,,,,,,,,,,,,,de
5548,,87.3,0.2600000000000051,word,,,,,,,,,,,,,,,son
5549,,87.56,0.3499999999999943,word,,,,,,,,,,,,,,,avis
5550,,89.2,0.21999999999999886,word,,,,,,,,,,,,,,,si
5551,,89.42,0.18999999999999773,word,,,,,,,,,,,,,,,je
5552,,89.61,0.18999999999999773,word,,,,,,,,,,,,,,,vous
5553,,89.8,0.09000000000000341,word,,,,,,,,,,,,,,,ai
5554,,89.89,0.4899999999999949,word,,,,,,,,,,,,,,,raconté
5555,,90.38,0.15000000000000568,word,,,,,,,,,,,,,,,ces
5556,,90.53,0.5300000000000011,word,,,,,,,,,,,,,,,détails
5557,,91.15,0.1799999999999926,word,,,,,,,,,,,,,,,sur
5558,,91.33,0.09000000000000341,word,,,,,,,,,,,,,,,l
5559,,91.42,0.6799999999999926,word,,,,,,,,,,,,,,,astéroïde
5560,,92.17,0.030000000000001137,word,,,,,,,,,,,,,,,b
5561,,92.2,1.0499999999999972,word,,,,,,,,,,,,,,,six-cents-douze
5562,,93.71,0.14000000000000057,word,,,,,,,,,,,,,,,et
5563,,93.85,0.1600000000000108,word,,,,,,,,,,,,,,,si
5564,,94.01,0.1700000000000017,word,,,,,,,,,,,,,,,je
5565,,94.18,0.21999999999999886,word,,,,,,,,,,,,,,,vous
5566,,94.4,0.06999999999999318,word,,,,,,,,,,,,,,,ai
5567,,94.47,0.480000000000004,word,,,,,,,,,,,,,,,confié
5568,,94.95,0.20000000000000284,word,,,,,,,,,,,,,,,son
5569,,95.15,0.5300000000000011,word,,,,,,,,,,,,,,,numéro
5570,,95.96,0.22000000000001307,word,,,,,,,,,,,,,,,c'est
5571,,96.18,0.10999999999999943,word,,,,,,,,,,,,,,,à
5572,,96.29,0.25,word,,,,,,,,,,,,,,,cause
5573,,96.54,0.12999999999999545,word,,,,,,,,,,,,,,,des
5574,,96.67,0.2600000000000051,word,,,,,,,,,,,,,,,grandes
5575,,96.93,0.5599999999999881,word,,,,,,,,,,,,,,,personnes
5576,,98.34,0.14000000000000057,word,,,,,,,,,,,,,,,les
5577,,98.48,0.20999999999999375,word,,,,,,,,,,,,,,,grandes
5578,,98.69,0.5,word,,,,,,,,,,,,,,,personnes
5579,,99.34,0.23999999999999488,word,,,,,,,,,,,,,,,aiment
5580,,99.58,0.1700000000000017,word,,,,,,,,,,,,,,,les
5581,,99.75,0.5900000000000034,word,,,,,,,,,,,,,,,chiffres
5582,,101.01,0.1799999999999926,word,,,,,,,,,,,,,,,quand
5583,,101.19,0.10000000000000853,word,,,,,,,,,,,,,,,vous
5584,,101.29,0.1799999999999926,word,,,,,,,,,,,,,,,leur
5585,,101.47,0.3499999999999943,word,,,,,,,,,,,,,,,parlez
5586,,101.82,0.0800000000000125,word,,,,,,,,,,,,,,,d
5587,,101.9,0.0799999999999983,word,,,,,,,,,,,,,,,un
5588,,101.98,0.3399999999999892,word,,,,,,,,,,,,,,,nouvel
5589,,102.32,0.3100000000000023,word,,,,,,,,,,,,,,,ami
5590,,102.97,0.21000000000000796,word,,,,,,,,,,,,,,,elles
5591,,103.18,0.03999999999999204,word,,,,,,,,,,,,,,,ne
5592,,103.22,0.14000000000000057,word,,,,,,,,,,,,,,,vous
5593,,103.36,0.524989000000005,word,,,,,,,,,,,,,,,questionnent
5594,,103.884989,0.46501099999998985,word,,,,,,,,,,,,,,,jamais
5595,,104.35,0.1700000000000017,word,,,,,,,,,,,,,,,sur
5596,,104.52,0.060000000000002274,word,,,,,,,,,,,,,,,l
5597,,104.58,0.7000000000000028,word,,,,,,,,,,,,,,,essentiel
5598,,105.99,0.14000000000000057,word,,,,,,,,,,,,,,,elles
5599,,106.13,0.12000000000000455,word,,,,,,,,,,,,,,,ne
5600,,106.25,0.15000000000000568,word,,,,,,,,,,,,,,,vous
5601,,106.4,0.25,word,,,,,,,,,,,,,,,disent
5602,,106.65,0.46999999999999886,word,,,,,,,,,,,,,,,jamais
5603,,107.69,0.18999999999999773,word,,,,,,,,,,,,,,,quel
5604,,107.88,0.0799999999999983,word,,,,,,,,,,,,,,,est
5605,,107.96,0.10999999999999943,word,,,,,,,,,,,,,,,le
5606,,108.07,0.19000000000001194,word,,,,,,,,,,,,,,,son
5607,,108.26,0.0899999999999892,word,,,,,,,,,,,,,,,de
5608,,108.35,0.20000000000000284,word,,,,,,,,,,,,,,,sa
5609,,108.55,0.21000000000000796,word,,,,,,,,,,,,,,,voix
5610,,109.27,0.21999999999999886,word,,,,,,,,,,,,,,,quels
5611,,109.49,0.20000000000000284,word,,,,,,,,,,,,,,,sont
5612,,109.69,0.15000000000000568,word,,,,,,,,,,,,,,,les
5613,,109.84,0.14000000000000057,word,,,,,,,,,,,,,,,jeux
5614,,109.98,0.1799999999999926,word,,,,,,,,,,,,,,,qu'il
5615,,110.16,0.6800000000000068,word,,,,,,,,,,,,,,,préfère
5616,,111.28,0.1599999999999966,word,,,,,,,,,,,,,,,est-ce
5617,,111.44,0.1700000000000017,word,,,,,,,,,,,,,,,qu'il
5618,,111.61,0.5999999999999943,word,,,,,,,,,,,,,,,collectionne
5619,,112.21,0.10000000000000853,word,,,,,,,,,,,,,,,les
5620,,112.31,0.519999999999996,word,,,,,,,,,,,,,,,papillons
5621,,113.68,0.1599999999999966,word,,,,,,,,,,,,,,,elles
5622,,113.84,0.14000000000000057,word,,,,,,,,,,,,,,,vous
5623,,113.98,0.5600000000000023,word,,,,,,,,,,,,,,,demandent
5624,,114.87,0.19999999999998863,word,,,,,,,,,,,,,,,quel
5625,,115.07,0.13000000000000966,word,,,,,,,,,,,,,,,âge
5626,,115.2,0.5799999999999983,word,,,,,,,,,,,,,,,a-t-il
5627,,116.17,0.4200000000000017,word,,,,,,,,,,,,,,,combien
5628,,116.59,0.1799999999999926,word,,,,,,,,,,,,,,,a-t-il
5629,,116.84,0.09000000000000341,word,,,,,,,,,,,,,,,de
5630,,116.93,0.5299999999999869,word,,,,,,,,,,,,,,,frères
5631,,117.83,0.3400000000000034,word,,,,,,,,,,,,,,,combien
5632,,118.17,0.6700000000000017,word,,,,,,,,,,,,,,,pèse-t-il
5633,,119.39,0.39000000000000057,word,,,,,,,,,,,,,,,combien
5634,,119.78,0.25,word,,,,,,,,,,,,,,,gagne
5635,,120.03,0.23999999999999488,word,,,,,,,,,,,,,,,son
5636,,120.27,0.45000000000000284,word,,,,,,,,,,,,,,,père
5637,,121.88,0.5,word,,,,,,,,,,,,,,,alors
5638,,122.38,0.5500000000000114,word,,,,,,,,,,,,,,,seulement
5639,,123.06,0.1599999999999966,word,,,,,,,,,,,,,,,elles
5640,,123.22,0.2649889999999999,word,,,,,,,,,,,,,,,croient
5641,,123.484989,0.10501100000000463,word,,,,,,,,,,,,,,,le
5642,,123.59,0.7000000000000028,word,,,,,,,,,,,,,,,connaître
5643,,124.91,0.2600000000000051,word,,,,,,,,,,,,,,,si
5644,,125.17,0.20999999999999375,word,,,,,,,,,,,,,,,vous
5645,,125.38,0.21999999999999886,word,,,,,,,,,,,,,,,dites
5646,,125.6,0.10000000000000853,word,,,,,,,,,,,,,,,aux
5647,,125.7,0.21999999999999886,word,,,,,,,,,,,,,,,grandes
5648,,125.92,0.6700000000000017,word,,,,,,,,,,,,,,,personnes
5649,,127.05,0.46999999999999886,word,,,,,,,,,,,,,,,j'ai
5650,,127.64,0.0799999999999983,word,,,,,,,,,,,,,,,vu
5651,,127.72,0.21000000000000796,word,,,,,,,,,,,,,,,une
5652,,127.98,0.3299999999999983,word,,,,,,,,,,,,,,,belle
5653,,128.37,0.4199999999999875,word,,,,,,,,,,,,,,,maison
5654,,128.79,0.14000000000001478,word,,,,,,,,,,,,,,,en
5655,,128.93,0.23999999999998067,word,,,,,,,,,,,,,,,briques
5656,,129.17,0.5900000000000034,word,,,,,,,,,,,,,,,roses
5657,,129.91,0.28999999999999204,word,,,,,,,,,,,,,,,avec
5658,,130.2,0.0800000000000125,word,,,,,,,,,,,,,,,des
5659,,130.28,0.5500000000000114,word,,,,,,,,,,,,,,,géraniums
5660,,130.83,0.08999999999997499,word,,,,,,,,,,,,,,,aux
5661,,130.92,0.5300000000000011,word,,,,,,,,,,,,,,,fenêtres
5662,,131.54,0.09999999999999432,word,,,,,,,,,,,,,,,et
5663,,131.64,0.12000000000000455,word,,,,,,,,,,,,,,,des
5664,,131.76,0.4099999999999966,word,,,,,,,,,,,,,,,colombes
5665,,132.17,0.21999999999999886,word,,,,,,,,,,,,,,,sur
5666,,132.39,0.13000000000002387,word,,,,,,,,,,,,,,,le
5667,,132.52,0.2599999999999909,word,,,,,,,,,,,,,,,toit
5668,,133.6,0.15000000000000568,word,,,,,,,,,,,,,,,elles
5669,,133.75,0.12999999999999545,word,,,,,,,,,,,,,,,ne
5670,,133.88,0.4000000000000057,word,,,,,,,,,,,,,,,parviennent
5671,,134.28,0.19498899999999253,word,,,,,,,,,,,,,,,pas
5672,,134.474989,0.09498800000000074,word,,,,,,,,,,,,,,,à
5673,,134.569977,0.5900230000000022,word,,,,,,,,,,,,,,,s'imaginer
5674,,135.16,0.2400000000000091,word,,,,,,,,,,,,,,,cette
5675,,135.4,0.4000000000000057,word,,,,,,,,,,,,,,,maison
5676,,136.31,0.1699999999999875,word,,,,,,,,,,,,,,,il
5677,,136.48,0.12000000000000455,word,,,,,,,,,,,,,,,faut
5678,,136.6,0.18999999999999773,word,,,,,,,,,,,,,,,leur
5679,,136.79,0.46999999999999886,word,,,,,,,,,,,,,,,dire
5680,,137.61,0.25,word,,,,,,,,,,,,,,,j'ai
5681,,137.86,0.11999999999997613,word,,,,,,,,,,,,,,,vu
5682,,137.98,0.28000000000000114,word,,,,,,,,,,,,,,,une
5683,,138.26,0.3900000000000148,word,,,,,,,,,,,,,,,maison
5684,,138.65,0.12999999999999545,word,,,,,,,,,,,,,,,de
5685,,138.78,0.37999999999999545,word,,,,,,,,,,,,,,,cent
5686,,139.16,0.21000000000000796,word,,,,,,,,,,,,,,,mille
5687,,139.37,0.37999999999999545,word,,,,,,,,,,,,,,,francs
5688,,140.47,0.36000000000001364,word,,,,,,,,,,,,,,,alors
5689,,140.83,0.07999999999998408,word,,,,,,,,,,,,,,,elles
5690,,140.91,0.539999999999992,word,,,,,,,,,,,,,,,s'écrient
5691,,141.92,0.30000000000001137,word,,,,,,,,,,,,,,,comme
5692,,142.22,0.2449890000000039,word,,,,,,,,,,,,,,,c'est
5693,,142.464989,0.8850109999999916,word,,,,,,,,,,,,,,,joli
5694,,144.62,0.5199999999999818,word,,,,,,,,,,,,,,,ainsi
5695,,145.3,0.25,word,,,,,,,,,,,,,,,si
5696,,145.55,0.12999999999999545,word,,,,,,,,,,,,,,,vous
5697,,145.68,0.18000000000000682,word,,,,,,,,,,,,,,,leur
5698,,145.86,0.339999999999975,word,,,,,,,,,,,,,,,dites
5699,,146.8,0.22999999999998977,word,,,,,,,,,,,,,,,la
5700,,147.03,0.37000000000000455,word,,,,,,,,,,,,,,,preuve
5701,,147.4,0.1699999999999875,word,,,,,,,,,,,,,,,que
5702,,147.57,0.1599999999999966,word,,,,,,,,,,,,,,,le
5703,,147.73,0.29000000000002046,word,,,,,,,,,,,,,,,petit
5704,,148.02,0.39999999999997726,word,,,,,,,,,,,,,,,prince
5705,,148.42,0.05000000000001137,word,,,,,,,,,,,,,,,a
5706,,148.47,0.7599999999999909,word,,,,,,,,,,,,,,,existé
5707,,149.42,0.15000000000000568,word,,,,,,,,,,,,,,,c'est
5708,,149.57,0.21000000000000796,word,,,,,,,,,,,,,,,qu'il
5709,,149.78,0.3599999999999852,word,,,,,,,,,,,,,,,était
5710,,150.14,0.8100000000000023,word,,,,,,,,,,,,,,,ravissant
5711,,151.25,0.21000000000000796,word,,,,,,,,,,,,,,,qu'il
5712,,151.46,0.5099999999999909,word,,,,,,,,,,,,,,,riait
5713,,152.2,0.040000000000020464,word,,,,,,,,,,,,,,,et
5714,,152.24,0.3100000000000023,word,,,,,,,,,,,,,,,qu'il
5715,,152.55,0.3199999999999932,word,,,,,,,,,,,,,,,voulait
5716,,152.87,0.12000000000000455,word,,,,,,,,,,,,,,,un
5717,,152.99,0.4199999999999875,word,,,,,,,,,,,,,,,mouton
5718,,154.0,0.22999999999998977,word,,,,,,,,,,,,,,,quand
5719,,154.23,0.09000000000000341,word,,,,,,,,,,,,,,,on
5720,,154.32,0.15000000000000568,word,,,,,,,,,,,,,,,veut
5721,,154.47,0.12999999999999545,word,,,,,,,,,,,,,,,un
5722,,154.6,0.46999999999999886,word,,,,,,,,,,,,,,,mouton
5723,,155.28,0.1699999999999875,word,,,,,,,,,,,,,,,c'est
5724,,155.45,0.12000000000000455,word,,,,,,,,,,,,,,,la
5725,,155.57,0.2600000000000193,word,,,,,,,,,,,,,,,preuve
5726,,155.83,0.23999999999998067,word,,,,,,,,,,,,,,,qu'on
5727,,156.07,0.5500000000000114,word,,,,,,,,,,,,,,,existe
5728,,156.62,0.03999999999999204,word,,,,,,,,,,,,,,,elles
5729,,156.66,1.5800000000000125,word,,,,,,,,,,,,,,,hausseront
5730,,158.24,0.21999999999999886,word,,,,,,,,,,,,,,,les
5731,,158.46,0.44999999999998863,word,,,,,,,,,,,,,,,épaules
5732,,159.01,0.040000000000020464,word,,,,,,,,,,,,,,,et
5733,,159.14,0.12000000000000455,word,,,,,,,,,,,,,,,vous
5734,,159.26,0.5600000000000023,word,,,,,,,,,,,,,,,traiteront
5735,,159.82,0.040000000000020464,word,,,,,,,,,,,,,,,d
5736,,159.86,0.5299999999999727,word,,,,,,,,,,,,,,,enfant
5737,,161.15,0.18000000000000682,word,,,,,,,,,,,,,,,mais
5738,,161.33,0.21999999999999886,word,,,,,,,,,,,,,,,si
5739,,161.55,0.10999999999998522,word,,,,,,,,,,,,,,,vous
5740,,161.66,0.20000000000001705,word,,,,,,,,,,,,,,,leur
5741,,161.86,0.28999999999999204,word,,,,,,,,,,,,,,,dites
5742,,162.87,0.18999999999999773,word,,,,,,,,,,,,,,,la
5743,,163.06,0.4900000000000091,word,,,,,,,,,,,,,,,planète
5744,,163.62,0.03999999999999204,word,,,,,,,,,,,,,,,d
5745,,163.66,0.14000000000001478,word,,,,,,,,,,,,,,,où
5746,,163.8,0.13999999999998636,word,,,,,,,,,,,,,,,il
5747,,163.94,0.44999999999998863,word,,,,,,,,,,,,,,,venait
5748,,164.44,0.12999999999999545,word,,,,,,,,,,,,,,,est
5749,,164.57,0.09000000000000341,word,,,,,,,,,,,,,,,l
5750,,164.66,0.6500000000000057,word,,,,,,,,,,,,,,,astéroïde
5751,,165.31,0.07999999999998408,word,,,,,,,,,,,,,,,b
5752,,165.39,1.0800000000000125,word,,,,,,,,,,,,,,,six-cents-douze
5753,,167.07,0.5400000000000205,word,,,,,,,,,,,,,,,alors
5754,,167.66,0.1599999999999966,word,,,,,,,,,,,,,,,elles
5755,,167.82,0.3100000000000023,word,,,,,,,,,,,,,,,seront
5756,,168.13,0.8499999999999943,word,,,,,,,,,,,,,,,convaincues
5757,,169.17,0.08498900000000731,word,,,,,,,,,,,,,,,et
5758,,169.254989,0.12999999999999545,word,,,,,,,,,,,,,,,elles
5759,,169.384989,0.11501100000000974,word,,,,,,,,,,,,,,,vous
5760,,169.5,0.4199999999999875,word,,,,,,,,,,,,,,,laisseront
5761,,169.92,0.5600000000000023,word,,,,,,,,,,,,,,,tranquille
5762,,170.48,0.2400000000000091,word,,,,,,,,,,,,,,,avec
5763,,170.72,0.09999999999999432,word,,,,,,,,,,,,,,,leurs
5764,,170.82,0.46999999999999886,word,,,,,,,,,,,,,,,questions
5765,,171.86,0.1599999999999966,word,,,,,,,,,,,,,,,elles
5766,,172.02,0.1599999999999966,word,,,,,,,,,,,,,,,sont
5767,,172.18,0.18498900000000162,word,,,,,,,,,,,,,,,comme
5768,,172.364989,0.2750109999999779,word,,,,,,,,,,,,,,,ça
5769,,173.23,0.12000000000000455,word,,,,,,,,,,,,,,,il
5770,,173.35,0.09000000000000341,word,,,,,,,,,,,,,,,ne
5771,,173.44,0.14000000000001478,word,,,,,,,,,,,,,,,faut
5772,,173.58,0.14999999999997726,word,,,,,,,,,,,,,,,pas
5773,,173.73,0.15000000000000568,word,,,,,,,,,,,,,,,leur
5774,,173.88,0.09999999999999432,word,,,,,,,,,,,,,,,en
5775,,173.98,0.5300000000000011,word,,,,,,,,,,,,,,,vouloir
5776,,175.12,0.2400000000000091,word,,,,,,,,,,,,,,,les
5777,,175.36,0.3499999999999943,word,,,,,,,,,,,,,,,enfants
5778,,175.71,0.1699999999999875,word,,,,,,,,,,,,,,,doivent
5779,,175.97,0.25,word,,,,,,,,,,,,,,,être
5780,,176.22,0.47999999999998977,word,,,,,,,,,,,,,,,très
5781,,176.7,0.4000000000000057,word,,,,,,,,,,,,,,,indulgents
5782,,177.1,0.37000000000000455,word,,,,,,,,,,,,,,,envers
5783,,177.47,0.09999999999999432,word,,,,,,,,,,,,,,,les
5784,,177.57,0.2600000000000193,word,,,,,,,,,,,,,,,grandes
5785,,177.83,0.5799999999999841,word,,,,,,,,,,,,,,,personnes
5786,,179.42,0.28000000000000114,word,,,,,,,,,,,,,,,mais
5787,,179.7,0.21000000000000796,word,,,,,,,,,,,,,,,bien
5788,,179.91,0.5099999999999909,word,,,,,,,,,,,,,,,sûr
5789,,180.53,0.28000000000000114,word,,,,,,,,,,,,,,,nous
5790,,180.81,0.19999999999998863,word,,,,,,,,,,,,,,,qui
5791,,181.01,0.4800000000000182,word,,,,,,,,,,,,,,,comprenons
5792,,181.49,0.13999999999998636,word,,,,,,,,,,,,,,,la
5793,,181.69,0.2599999999999909,word,,,,,,,,,,,,,,,vie
5794,,182.21,0.10999999999998522,word,,,,,,,,,,,,,,,nous
5795,,182.32,0.12498899999999935,word,,,,,,,,,,,,,,,nous
5796,,182.444989,0.28501099999999724,word,,,,,,,,,,,,,,,moquons
5797,,182.73,0.3100000000000023,word,,,,,,,,,,,,,,,bien
5798,,183.04,0.11000000000001364,word,,,,,,,,,,,,,,,des
5799,,183.15,0.5,word,,,,,,,,,,,,,,,numéros
5800,,184.58,0.47999999999998977,word,,,,,,,,,,,,,,,j'aurais
5801,,185.06,0.21999999999999886,word,,,,,,,,,,,,,,,aimé
5802,,185.28,0.5099999999999909,word,,,,,,,,,,,,,,,commencer
5803,,185.79,0.2400000000000091,word,,,,,,,,,,,,,,,cette
5804,,186.03,0.37999999999999545,word,,,,,,,,,,,,,,,histoire
5805,,186.48,0.040000000000020464,word,,,,,,,,,,,,,,,à
5806,,186.52,0.11999999999997613,word,,,,,,,,,,,,,,,la
5807,,186.64,0.3300000000000125,word,,,,,,,,,,,,,,,façon
5808,,186.97,0.12999999999999545,word,,,,,,,,,,,,,,,des
5809,,187.1,0.3199999999999932,word,,,,,,,,,,,,,,,contes
5810,,187.42,0.15000000000000568,word,,,,,,,,,,,,,,,de
5811,,187.57,0.30000000000001137,word,,,,,,,,,,,,,,,fées
5812,,188.32,0.4099999999999966,word,,,,,,,,,,,,,,,j'aurais
5813,,188.73,0.28000000000000114,word,,,,,,,,,,,,,,,aimé
5814,,189.01,0.3400000000000034,word,,,,,,,,,,,,,,,dire
5815,,189.91,0.12999999999999545,word,,,,,,,,,,,,,,,il
5816,,190.04,0.3200000000000216,word,,,,,,,,,,,,,,,était
5817,,190.36,0.07999999999998408,word,,,,,,,,,,,,,,,une
5818,,190.44,0.2400000000000091,word,,,,,,,,,,,,,,,fois
5819,,190.68,0.13999999999998636,word,,,,,,,,,,,,,,,un
5820,,190.82,0.3300000000000125,word,,,,,,,,,,,,,,,petit
5821,,191.15,0.5099999999999909,word,,,,,,,,,,,,,,,prince
5822,,191.66,0.18999999999999773,word,,,,,,,,,,,,,,,qui
5823,,191.85,0.3900000000000148,word,,,,,,,,,,,,,,,habitait
5824,,192.24,0.1799999999999784,word,,,,,,,,,,,,,,,une
5825,,192.42,0.4900000000000091,word,,,,,,,,,,,,,,,planète
5826,,193.06,0.12000000000000455,word,,,,,,,,,,,,,,,à
5827,,193.29,0.28000000000000114,word,,,,,,,,,,,,,,,peine
5828,,193.57,0.18999999999999773,word,,,,,,,,,,,,,,,plus
5829,,193.76,0.28000000000000114,word,,,,,,,,,,,,,,,grande
5830,,194.04,0.17000000000001592,word,,,,,,,,,,,,,,,que
5831,,194.26,0.2400000000000091,word,,,,,,,,,,,,,,,lui
5832,,194.83,0.1799999999999784,word,,,,,,,,,,,,,,,et
5833,,195.01,0.14000000000001478,word,,,,,,,,,,,,,,,qui
5834,,195.15,0.21999999999999886,word,,,,,,,,,,,,,,,avait
5835,,195.37,0.37999999999999545,word,,,,,,,,,,,,,,,besoin
5836,,195.75,0.060000000000002274,word,,,,,,,,,,,,,,,d
5837,,195.81,0.1599999999999966,word,,,,,,,,,,,,,,,un
5838,,195.97,0.30000000000001137,word,,,,,,,,,,,,,,,ami
5839,,197.36,0.11999999999997613,word,,,,,,,,,,,,,,,pour
5840,,197.48,0.18999999999999773,word,,,,,,,,,,,,,,,ceux
5841,,197.67,0.13000000000002387,word,,,,,,,,,,,,,,,qui
5842,,197.8,0.4099999999999966,word,,,,,,,,,,,,,,,comprennent
5843,,198.21,0.1699999999999875,word,,,,,,,,,,,,,,,la
5844,,198.38,0.25,word,,,,,,,,,,,,,,,vie
5845,,198.78,0.27000000000001023,word,,,,,,,,,,,,,,,ça
5846,,199.05,0.22999999999998977,word,,,,,,,,,,,,,,,aurait
5847,,199.28,0.09498899999999821,word,,,,,,,,,,,,,,,eu
5848,,199.374989,0.0649879999999996,word,,,,,,,,,,,,,,,l
5849,,199.439977,0.21002300000000673,word,,,,,,,,,,,,,,,air
5850,,199.65,0.38999999999998636,word,,,,,,,,,,,,,,,beaucoup
5851,,200.04,0.20000000000001705,word,,,,,,,,,,,,,,,plus
5852,,200.24,0.25,word,,,,,,,,,,,,,,,vrai
5853,,201.44,0.18999999999999773,word,,,,,,,,,,,,,,,car
5854,,201.63,0.10498900000001754,word,,,,,,,,,,,,,,,je
5855,,201.734989,0.23501099999998587,word,,,,,,,,,,,,,,,n'aime
5856,,201.97,0.15000000000000568,word,,,,,,,,,,,,,,,pas
5857,,202.12,0.1699999999999875,word,,,,,,,,,,,,,,,qu'on
5858,,202.29,0.21999999999999886,word,,,,,,,,,,,,,,,lise
5859,,202.51,0.12498899999999935,word,,,,,,,,,,,,,,,mon
5860,,202.634989,0.3350110000000086,word,,,,,,,,,,,,,,,livre
5861,,202.97,0.030000000000001137,word,,,,,,,,,,,,,,,à
5862,,203.0,0.11000000000001364,word,,,,,,,,,,,,,,,la
5863,,203.11,0.6699999999999875,word,,,,,,,,,,,,,,,légère
5864,,204.35,0.46999999999999886,word,,,,,,,,,,,,,,,j'éprouve
5865,,205.04,0.2600000000000193,word,,,,,,,,,,,,,,,tant
5866,,205.3,0.09999999999999432,word,,,,,,,,,,,,,,,de
5867,,205.4,0.549999999999983,word,,,,,,,,,,,,,,,chagrin
5868,,205.95,0.0800000000000125,word,,,,,,,,,,,,,,,à
5869,,206.03,0.4900000000000091,word,,,,,,,,,,,,,,,raconter
5870,,206.52,0.12999999999999545,word,,,,,,,,,,,,,,,ces
5871,,206.65,0.6599999999999966,word,,,,,,,,,,,,,,,souvenirs
5872,,208.2,0.1549890000000005,word,,,,,,,,,,,,,,,il
5873,,208.354989,0.1349880000000212,word,,,,,,,,,,,,,,,y
5874,,208.489977,0.13002299999999423,word,,,,,,,,,,,,,,,a
5875,,208.62,0.4099999999999966,word,,,,,,,,,,,,,,,six
