,phoneme,onset,duration,kind,low,high,mid,labial,glottal,velar,vowel,plosive,fricative,nasal,approximant,trill,voice,voiced_vowel,word
5401,,107.46,0.2400000000000091,word,,,,,,,,,,,,,,,comme
5402,,107.7,0.13498899999999026,word,,,,,,,,,,,,,,,la
5403,,107.834989,0.4850110000000001,word,,,,,,,,,,,,,,,neige
5404,,109.35,0.2400000000000091,word,,,,,,,,,,,,,,,quelle
5405,,109.59,0.10498900000000333,word,,,,,,,,,,,,,,,est
5406,,109.694989,0.24501099999999099,word,,,,,,,,,,,,,,,cette
5407,,109.94,0.5100000000000051,word,,,,,,,,,,,,,,,histoire-là
5408,,110.89,0.1599999999999966,word,,,,,,,,,,,,,,,tu
5409,,111.05,0.25,word,,,,,,,,,,,,,,,parles
5410,,111.3,0.4200000000000017,word,,,,,,,,,,,,,,,maintenant
5411,,111.72,0.20000000000000284,word,,,,,,,,,,,,,,,avec
5412,,111.92,0.09000000000000341,word,,,,,,,,,,,,,,,les
5413,,112.01,0.5699999999999932,word,,,,,,,,,,,,,,,serpents
5414,,113.86,0.29999999999999716,word,,,,,,,,,,,,,,,j'avais
5415,,114.16,0.38000000000000966,word,,,,,,,,,,,,,,,défait
5416,,114.54,0.21999999999999886,word,,,,,,,,,,,,,,,son
5417,,114.76,0.4399999999999977,word,,,,,,,,,,,,,,,éternel
5418,,115.2,0.5699999999999932,word,,,,,,,,,,,,,,,cache-nez
5419,,115.77,0.12000000000000455,word,,,,,,,,,,,,,,,d
5420,,115.89,0.45000000000000284,word,,,,,,,,,,,,,,,or
5421,,116.91,0.0799999999999983,word,,,,,,,,,,,,,,,je
5422,,116.99,0.25,word,,,,,,,,,,,,,,,lui
5423,,117.24,0.18000000000000682,word,,,,,,,,,,,,,,,avais
5424,,117.42,0.29999999999999716,word,,,,,,,,,,,,,,,mouillé
5425,,117.72,0.1700000000000017,word,,,,,,,,,,,,,,,les
5426,,117.89,0.4000000000000057,word,,,,,,,,,,,,,,,tempes
5427,,118.42,0.12000000000000455,word,,,,,,,,,,,,,,,et
5428,,118.54,0.05999999999998806,word,,,,,,,,,,,,,,,l
5429,,118.6,0.18000000000000682,word,,,,,,,,,,,,,,,avais
5430,,118.78,0.20000000000000284,word,,,,,,,,,,,,,,,fait
5431,,118.98,0.47999999999998977,word,,,,,,,,,,,,,,,boire
5432,,120.09,0.10999999999999943,word,,,,,,,,,,,,,,,et
5433,,120.2,0.6099999999999994,word,,,,,,,,,,,,,,,maintenant
5434,,120.96,0.15000000000000568,word,,,,,,,,,,,,,,,je
5435,,121.11,0.37000000000000455,word,,,,,,,,,,,,,,,n'osais
5436,,121.48,0.2449889999999897,word,,,,,,,,,,,,,,,plus
5437,,121.724989,0.37501100000000065,word,,,,,,,,,,,,,,,rien
5438,,122.1,0.1700000000000017,word,,,,,,,,,,,,,,,lui
5439,,122.27,0.5499999999999972,word,,,,,,,,,,,,,,,demander
5440,,123.57,0.29000000000000625,word,,,,,,,,,,,,,,,il
5441,,123.86,0.030000000000001137,word,,,,,,,,,,,,,,,me
5442,,123.89,0.5300000000000011,word,,,,,,,,,,,,,,,regarda
5443,,124.42,0.7099999999999937,word,,,,,,,,,,,,,,,gravement
5444,,125.34,0.03999999999999204,word,,,,,,,,,,,,,,,et
5445,,125.47,0.4899999999999949,word,,,,,,,,,,,,,,,m'entoura
5446,,125.96,0.10999999999999943,word,,,,,,,,,,,,,,,le
5447,,126.07,0.2600000000000051,word,,,,,,,,,,,,,,,cou
5448,,126.33,0.12000000000000455,word,,,,,,,,,,,,,,,de
5449,,126.45,0.20999999999999375,word,,,,,,,,,,,,,,,ses
5450,,126.66,0.2600000000000051,word,,,,,,,,,,,,,,,bras
5451,,127.76,0.18999999999999773,word,,,,,,,,,,,,,,,je
5452,,127.95,0.480000000000004,word,,,,,,,,,,,,,,,sentais
5453,,128.43,0.3499999999999943,word,,,,,,,,,,,,,,,battre
5454,,128.78,0.2400000000000091,word,,,,,,,,,,,,,,,son
5455,,129.02,0.3299999999999841,word,,,,,,,,,,,,,,,coeur
5456,,129.35,0.2300000000000182,word,,,,,,,,,,,,,,,comme
5457,,129.58,0.3499999999999943,word,,,,,,,,,,,,,,,celui
5458,,129.93,0.04999999999998295,word,,,,,,,,,,,,,,,d
5459,,129.98,0.15000000000000568,word,,,,,,,,,,,,,,,un
5460,,130.13,0.3199999999999932,word,,,,,,,,,,,,,,,oiseau
5461,,130.45,0.20498900000001186,word,,,,,,,,,,,,,,,qui
5462,,130.654989,0.3950110000000109,word,,,,,,,,,,,,,,,meurt
5463,,131.24,0.23999999999998067,word,,,,,,,,,,,,,,,quand
5464,,131.48,0.0800000000000125,word,,,,,,,,,,,,,,,on
5465,,131.56,0.060000000000002274,word,,,,,,,,,,,,,,,l
5466,,131.62,0.060000000000002274,word,,,,,,,,,,,,,,,a
5467,,131.68,0.2699999999999818,word,,,,,,,,,,,,,,,tiré
5468,,131.95,0.030000000000001137,word,,,,,,,,,,,,,,,à
5469,,131.98,0.0700000000000216,word,,,,,,,,,,,,,,,la
5470,,132.05,0.23999999999998067,word,,,,,,,,,,,,,,,carabine
5471,,132.29,0.2300000000000182,word,,,,,,,,,,,,,,,maintenant
5472,,132.52,0.14999999999997726,word,,,,,,,,,,,,,,,va-t'en
5473,,132.67,0.09000000000000341,word,,,,,,,,,,,,,,,dit-il
5474,,132.76,0.030000000000001137,word,,,,,,,,,,,,,,,je
5475,,132.79,0.09999999999999432,word,,,,,,,,,,,,,,,veux
5476,,133.94,0.3499999999999943,word,,,,,,,,,,,,,,,redescendre
5477,,134.29,0.040000000000020464,word,,,,,,,,,,,,,,,il
5478,,134.33,0.030000000000001137,word,,,,,,,,,,,,,,,me
5479,,134.36,0.12999999999999545,word,,,,,,,,,,,,,,,dit
5480,,135.09,0.1599999999999966,word,,,,,,,,,,,,,,,je
5481,,135.25,0.18000000000000682,word,,,,,,,,,,,,,,,suis
5482,,135.43,0.4300000000000068,word,,,,,,,,,,,,,,,content
5483,,135.86,0.12999999999999545,word,,,,,,,,,,,,,,,que
5484,,135.99,0.1699999999999875,word,,,,,,,,,,,,,,,tu
5485,,136.16,0.030000000000001137,word,,,,,,,,,,,,,,,aies
5486,,136.19,0.37000000000000455,word,,,,,,,,,,,,,,,trouvé
5487,,136.56,0.12999999999999545,word,,,,,,,,,,,,,,,ce
5488,,136.69,0.19498899999999253,word,,,,,,,,,,,,,,,qui
5489,,136.884989,0.35501100000001884,word,,,,,,,,,,,,,,,manquait
5490,,137.24,0.060000000000002274,word,,,,,,,,,,,,,,,à
5491,,137.3,0.14999999999997726,word,,,,,,,,,,,,,,,ta
5492,,137.45,0.5200000000000102,word,,,,,,,,,,,,,,,machine
5493,,138.31,0.12000000000000455,word,,,,,,,,,,,,,,,tu
5494,,138.43,0.13999999999998636,word,,,,,,,,,,,,,,,vas
5495,,138.57,0.45000000000001705,word,,,,,,,,,,,,,,,pouvoir
5496,,139.02,0.25,word,,,,,,,,,,,,,,,rentrer
5497,,139.27,0.19999999999998863,word,,,,,,,,,,,,,,,chez
5498,,139.47,0.2400000000000091,word,,,,,,,,,,,,,,,toi
5499,,141.0,0.46999999999999886,word,,,,,,,,,,,,,,,comment
5500,,141.47,0.6500000000000057,word,,,,,,,,,,,,,,,sais-tu
5501,,142.8,0.20999999999997954,word,,,,,,,,,,,,,,,je
5502,,143.01,0.27000000000001023,word,,,,,,,,,,,,,,,venais
5503,,143.28,0.6999999999999886,word,,,,,,,,,,,,,,,justement
5504,,143.98,0.18999999999999773,word,,,,,,,,,,,,,,,lui
5505,,144.17,0.4800000000000182,word,,,,,,,,,,,,,,,annoncer
5506,,144.65,0.29999999999998295,word,,,,,,,,,,,,,,,que
5507,,145.32,0.3400000000000034,word,,,,,,,,,,,,,,,contre
5508,,145.66,0.3100000000000023,word,,,,,,,,,,,,,,,toute
5509,,145.97,0.7299999999999898,word,,,,,,,,,,,,,,,espérance
5510,,146.78,0.3199999999999932,word,,,,,,,,,,,,,,,j'avais
5511,,147.1,0.5300000000000011,word,,,,,,,,,,,,,,,réussi
5512,,147.63,0.11000000000001364,word,,,,,,,,,,,,,,,mon
5513,,147.74,0.5799999999999841,word,,,,,,,,,,,,,,,travail
5514,,149.35,0.030000000000001137,word,,,,,,,,,,,,,,,il
5515,,149.86,0.08498899999997889,word,,,,,,,,,,,,,,,ne
5516,,149.944989,0.5050109999999961,word,,,,,,,,,,,,,,,répondit
5517,,150.45,0.2400000000000091,word,,,,,,,,,,,,,,,rien
5518,,150.74,0.04999999999998295,word,,,,,,,,,,,,,,,à
5519,,150.79,0.09999999999999432,word,,,,,,,,,,,,,,,ma
5520,,150.89,0.5400000000000205,word,,,,,,,,,,,,,,,question
5521,,151.68,0.21999999999999886,word,,,,,,,,,,,,,,,mais
5522,,151.9,0.12000000000000455,word,,,,,,,,,,,,,,,il
5523,,152.02,0.45999999999997954,word,,,,,,,,,,,,,,,ajouta
5524,,153.43,0.10999999999998522,word,,,,,,,,,,,,,,,moi
5525,,153.54,0.4099999999999966,word,,,,,,,,,,,,,,,aussi
5526,,153.95,0.5300000000000011,word,,,,,,,,,,,,,,,aujourd'hui
5527,,154.48,0.12000000000000455,word,,,,,,,,,,,,,,,je
5528,,154.6,0.3400000000000034,word,,,,,,,,,,,,,,,rentre
5529,,154.94,0.19999999999998863,word,,,,,,,,,,,,,,,chez
5530,,155.14,0.21000000000000796,word,,,,,,,,,,,,,,,moi
5531,,156.37,0.3299999999999841,word,,,,,,,,,,,,,,,puis
5532,,156.88,0.7800000000000011,word,,,,,,,,,,,,,,,mélancolique
5533,,158.45,0.3300000000000125,word,,,,,,,,,,,,,,,c'est
5534,,158.78,0.21000000000000796,word,,,,,,,,,,,,,,,bien
5535,,158.99,0.18999999999999773,word,,,,,,,,,,,,,,,plus
5536,,159.18,0.3100000000000023,word,,,,,,,,,,,,,,,loin
5537,,159.95,0.28000000000000114,word,,,,,,,,,,,,,,,c'est
5538,,160.23,0.2600000000000193,word,,,,,,,,,,,,,,,bien
5539,,160.49,0.1699999999999875,word,,,,,,,,,,,,,,,plus
5540,,160.66,0.7299999999999898,word,,,,,,,,,,,,,,,difficile
5541,,162.77,0.19999999999998863,word,,,,,,,,,,,,,,,je
5542,,162.97,0.4399999999999977,word,,,,,,,,,,,,,,,sentais
5543,,163.41,0.22999999999998977,word,,,,,,,,,,,,,,,bien
5544,,163.64,0.20000000000001705,word,,,,,,,,,,,,,,,qu'il
5545,,163.84,0.18000000000000682,word,,,,,,,,,,,,,,,se
5546,,164.02,0.3299999999999841,word,,,,,,,,,,,,,,,passait
5547,,164.35,0.3100000000000023,word,,,,,,,,,,,,,,,quelque
5548,,164.66,0.36000000000001364,word,,,,,,,,,,,,,,,chose
5549,,165.02,0.09999999999999432,word,,,,,,,,,,,,,,,d
5550,,165.19,1.3499999999999943,word,,,,,,,,,,,,,,,extraordinaire
5551,,167.17,0.15000000000000568,word,,,,,,,,,,,,,,,je
5552,,167.32,0.1599999999999966,word,,,,,,,,,,,,,,,le
5553,,167.48,0.4399999999999977,word,,,,,,,,,,,,,,,serrais
5554,,167.92,0.13000000000002387,word,,,,,,,,,,,,,,,dans
5555,,168.05,0.09999999999999432,word,,,,,,,,,,,,,,,les
5556,,168.15,0.2599999999999909,word,,,,,,,,,,,,,,,bras
5557,,168.41,0.25,word,,,,,,,,,,,,,,,comme
5558,,168.66,0.09000000000000341,word,,,,,,,,,,,,,,,un
5559,,168.75,0.28999999999999204,word,,,,,,,,,,,,,,,petit
5560,,169.1,0.4200000000000159,word,,,,,,,,,,,,,,,enfant
5561,,170.01,0.11000000000001364,word,,,,,,,,,,,,,,,et
5562,,170.12,0.574988999999988,word,,,,,,,,,,,,,,,cependant
5563,,170.694989,0.17498800000001324,word,,,,,,,,,,,,,,,il
5564,,170.869977,0.13002299999999423,word,,,,,,,,,,,,,,,me
5565,,171.0,0.46999999999999886,word,,,,,,,,,,,,,,,semblait
5566,,171.47,0.18000000000000682,word,,,,,,,,,,,,,,,qu'il
5567,,171.65,0.44999999999998863,word,,,,,,,,,,,,,,,coulait
5568,,172.1,0.75,word,,,,,,,,,,,,,,,verticalement
5569,,172.85,0.18999999999999773,word,,,,,,,,,,,,,,,dans
5570,,173.04,0.18000000000000682,word,,,,,,,,,,,,,,,un
5571,,173.22,0.4900000000000091,word,,,,,,,,,,,,,,,abîme
5572,,174.03,0.3199999999999932,word,,,,,,,,,,,,,,,sans
5573,,174.35,0.14498900000000958,word,,,,,,,,,,,,,,,que
5574,,174.494989,0.1650109999999927,word,,,,,,,,,,,,,,,je
5575,,174.66,0.3199999999999932,word,,,,,,,,,,,,,,,puisse
5576,,174.98,0.36000000000001364,word,,,,,,,,,,,,,,,rien
5577,,175.34,0.21999999999999886,word,,,,,,,,,,,,,,,pour
5578,,175.56,0.11498900000000845,word,,,,,,,,,,,,,,,le
5579,,175.674989,0.7350109999999859,word,,,,,,,,,,,,,,,retenir
5580,,177.32,0.18000000000000682,word,,,,,,,,,,,,,,,il
5581,,177.5,0.2599999999999909,word,,,,,,,,,,,,,,,avait
5582,,177.76,0.05000000000001137,word,,,,,,,,,,,,,,,le
5583,,177.81,0.5099999999999909,word,,,,,,,,,,,,,,,regard
5584,,178.32,0.5600000000000023,word,,,,,,,,,,,,,,,sérieux
5585,,179.12,0.46999999999999886,word,,,,,,,,,,,,,,,perdu
5586,,179.59,0.4300000000000068,word,,,,,,,,,,,,,,,très
5587,,180.02,0.1699999999999875,word,,,,,,,,,,,,,,,loin
5588,,181.05,0.19999999999998863,word,,,,,,,,,,,,,,,j'ai
5589,,181.25,0.20498900000001186,word,,,,,,,,,,,,,,,ton
5590,,181.454989,0.5250109999999779,word,,,,,,,,,,,,,,,mouton
5591,,182.4,0.07999999999998408,word,,,,,,,,,,,,,,,et
5592,,182.48,0.1599999999999966,word,,,,,,,,,,,,,,,j'ai
5593,,182.64,0.11000000000001364,word,,,,,,,,,,,,,,,la
5594,,182.75,0.37999999999999545,word,,,,,,,,,,,,,,,caisse
5595,,183.13,0.12999999999999545,word,,,,,,,,,,,,,,,pour
5596,,183.26,0.12498899999999935,word,,,,,,,,,,,,,,,le
5597,,183.384989,0.3950110000000109,word,,,,,,,,,,,,,,,mouton
5598,,184.29,0.060000000000002274,word,,,,,,,,,,,,,,,et
5599,,184.41,0.12000000000000455,word,,,,,,,,,,,,,,,j'ai
5600,,184.53,0.12000000000000455,word,,,,,,,,,,,,,,,la
5601,,184.65,0.75,word,,,,,,,,,,,,,,,muselière
5602,,186.33,0.07498899999998798,word,,,,,,,,,,,,,,,et
5603,,186.404989,0.19498799999999505,word,,,,,,,,,,,,,,,il
5604,,186.599977,0.47002299999999764,word,,,,,,,,,,,,,,,sourit
5605,,187.27,0.3100000000000023,word,,,,,,,,,,,,,,,avec
5606,,187.63,0.6599999999999966,word,,,,,,,,,,,,,,,mélancolie
5607,,189.46,0.5799999999999841,word,,,,,,,,,,,,,,,j'attendis
5608,,190.04,0.4399999999999977,word,,,,,,,,,,,,,,,longtemps
5609,,191.13,0.1599999999999966,word,,,,,,,,,,,,,,,je
5610,,191.29,0.4099999999999966,word,,,,,,,,,,,,,,,sentais
5611,,191.7,0.20000000000001705,word,,,,,,,,,,,,,,,qu'il
5612,,191.9,0.13999999999998636,word,,,,,,,,,,,,,,,se
5613,,192.04,0.6400000000000148,word,,,,,,,,,,,,,,,réchauffait
5614,,192.75,0.21999999999999886,word,,,,,,,,,,,,,,,peu
5615,,192.97,0.05000000000001137,word,,,,,,,,,,,,,,,à
5616,,193.02,0.22999999999998977,word,,,,,,,,,,,,,,,peu
5617,,194.0,0.4399999999999977,word,,,,,,,,,,,,,,,petit
5618,,194.44,0.4099999999999966,word,,,,,,,,,,,,,,,bonhomme
5619,,194.85,0.1599999999999966,word,,,,,,,,,,,,,,,tu
5620,,195.01,0.0800000000000125,word,,,,,,,,,,,,,,,as
5621,,195.09,0.1599999999999966,word,,,,,,,,,,,,,,,eu
5622,,195.25,0.5099999999999909,word,,,,,,,,,,,,,,,peur
5623,,196.45,0.18999999999999773,word,,,,,,,,,,,,,,,il
5624,,196.64,0.27000000000001023,word,,,,,,,,,,,,,,,avait
5625,,196.91,0.0800000000000125,word,,,,,,,,,,,,,,,eu
5626,,196.99,0.28000000000000114,word,,,,,,,,,,,,,,,peur
5627,,197.27,0.13999999999998636,word,,,,,,,,,,,,,,,bien
5628,,197.41,0.47999999999998977,word,,,,,,,,,,,,,,,sûr
5629,,198.52,0.25,word,,,,,,,,,,,,,,,mais
5630,,198.77,0.14999999999997726,word,,,,,,,,,,,,,,,il
5631,,198.92,0.160000000000025,word,,,,,,,,,,,,,,,rit
5632,,199.08,0.6099999999999852,word,,,,,,,,,,,,,,,doucement
5633,,200.08,0.37999999999999545,word,,,,,,,,,,,,,,,j'aurai
5634,,201.31,0.19999999999998863,word,,,,,,,,,,,,,,,bien
5635,,201.51,0.3100000000000023,word,,,,,,,,,,,,,,,plus
5636,,201.82,0.20000000000001705,word,,,,,,,,,,,,,,,peur
5637,,202.02,0.12999999999999545,word,,,,,,,,,,,,,,,ce
5638,,202.15,0.5300000000000011,word,,,,,,,,,,,,,,,soir
5639,,204.03,0.1699999999999875,word,,,,,,,,,,,,,,,de
5640,,204.2,0.3800000000000239,word,,,,,,,,,,,,,,,nouveau
5641,,204.58,0.13999999999998636,word,,,,,,,,,,,,,,,je
5642,,204.72,0.12000000000000455,word,,,,,,,,,,,,,,,me
5643,,204.84,0.5,word,,,,,,,,,,,,,,,sentis
5644,,205.34,0.7800000000000011,word,,,,,,,,,,,,,,,glacé
5645,,206.12,0.19498899999999253,word,,,,,,,,,,,,,,,par
5646,,206.314989,0.12501100000000065,word,,,,,,,,,,,,,,,le
5647,,206.44,0.7849889999999959,word,,,,,,,,,,,,,,,sentiment
5648,,207.224989,0.0549880000000087,word,,,,,,,,,,,,,,,de
5649,,207.279977,0.10002299999999309,word,,,,,,,,,,,,,,,l
5650,,207.38,0.8799999999999955,word,,,,,,,,,,,,,,,irréparable
5651,,209.25,0.0800000000000125,word,,,,,,,,,,,,,,,et
5652,,209.39,0.160000000000025,word,,,,,,,,,,,,,,,je
5653,,209.55,0.5,word,,,,,,,,,,,,,,,compris
5654,,210.05,0.1799999999999784,word,,,,,,,,,,,,,,,que
5655,,210.23,0.09498899999999821,word,,,,,,,,,,,,,,,je
5656,,210.324989,0.13501100000001998,word,,,,,,,,,,,,,,,ne
5657,,210.46,0.7099999999999795,word,,,,,,,,,,,,,,,supportais
5658,,211.17,0.17000000000001592,word,,,,,,,,,,,,,,,pas
5659,,211.34,0.06999999999999318,word,,,,,,,,,,,,,,,l
5660,,211.41,0.28000000000000114,word,,,,,,,,,,,,,,,idée
5661,,211.69,0.11000000000001364,word,,,,,,,,,,,,,,,de
5662,,211.8,0.12999999999999545,word,,,,,,,,,,,,,,,ne
5663,,211.93,0.45999999999997954,word,,,,,,,,,,,,,,,plus
5664,,212.39,0.44000000000002615,word,,,,,,,,,,,,,,,jamais
5665,,212.83,0.47999999999998977,word,,,,,,,,,,,,,,,entendre
5666,,213.31,0.18000000000000682,word,,,,,,,,,,,,,,,ce
5667,,213.49,0.4399999999999977,word,,,,,,,,,,,,,,,rire
5668,,214.31,0.3499999999999943,word,,,,,,,,,,,,,,,c'était
5669,,214.66,0.15000000000000568,word,,,,,,,,,,,,,,,pour
5670,,214.86,0.18999999999999773,word,,,,,,,,,,,,,,,moi
5671,,215.05,0.19999999999998863,word,,,,,,,,,,,,,,,comme
5672,,215.25,0.1699999999999875,word,,,,,,,,,,,,,,,une
5673,,215.42,0.6400000000000148,word,,,,,,,,,,,,,,,fontaine
5674,,216.06,0.1599999999999966,word,,,,,,,,,,,,,,,dans
5675,,216.22,0.09999999999999432,word,,,,,,,,,,,,,,,le
5676,,216.32,0.6899999999999977,word,,,,,,,,,,,,,,,désert
5677,,217.73,0.29000000000002046,word,,,,,,,,,,,,,,,petit
5678,,218.02,0.4299999999999784,word,,,,,,,,,,,,,,,bonhomme
5679,,218.45,0.13000000000002387,word,,,,,,,,,,,,,,,je
5680,,218.58,0.12999999999999545,word,,,,,,,,,,,,,,,veux
5681,,218.76,0.4000000000000057,word,,,,,,,,,,,,,,,encore
5682,,219.16,0.47999999999998977,word,,,,,,,,,,,,,,,t'entendre
5683,,219.64,0.44000000000002615,word,,,,,,,,,,,,,,,rire
5684,,221.02,0.21999999999999886,word,,,,,,,,,,,,,,,mais
5685,,221.24,0.04999999999998295,word,,,,,,,,,,,,,,,il
5686,,221.36,0.08999999999997499,word,,,,,,,,,,,,,,,me
5687,,221.45,0.29000000000002046,word,,,,,,,,,,,,,,,dit
5688,,222.39,0.3200000000000216,word,,,,,,,,,,,,,,,cette
5689,,222.71,0.23999999999998067,word,,,,,,,,,,,,,,,nuit
5690,,223.12,0.19999999999998863,word,,,,,,,,,,,,,,,ça
5691,,223.32,0.3349890000000073,word,,,,,,,,,,,,,,,fera
5692,,223.654989,0.30000000000001137,word,,,,,,,,,,,,,,,un
5693,,223.954989,0.1650109999999927,word,,,,,,,,,,,,,,,an
5694,,224.65,0.21999999999999886,word,,,,,,,,,,,,,,,mon
5695,,224.87,0.4099999999999966,word,,,,,,,,,,,,,,,étoile
5696,,225.28,0.18000000000000682,word,,,,,,,,,,,,,,,se
5697,,225.46,0.5799999999999841,word,,,,,,,,,,,,,,,trouvera
5698,,226.04,0.46999999999999886,word,,,,,,,,,,,,,,,juste
5699,,226.51,0.4399999999999977,word,,,,,,,,,,,,,,,au-dessus
5700,,226.95,0.14000000000001478,word,,,,,,,,,,,,,,,de
5701,,227.09,0.09000000000000341,word,,,,,,,,,,,,,,,l
5702,,227.18,0.3549889999999891,word,,,,,,,,,,,,,,,endroit
5703,,227.534989,0.1449880000000121,word,,,,,,,,,,,,,,,où
5704,,227.679977,0.09002300000000218,word,,,,,,,,,,,,,,,je
5705,,227.83,0.25,word,,,,,,,,,,,,,,,suis
5706,,228.08,0.45999999999997954,word,,,,,,,,,,,,,,,tombé
5707,,228.54,0.12999999999999545,word,,,,,,,,,,,,,,,l
5708,,228.67,0.21999999999999886,word,,,,,,,,,,,,,,,année
5709,,228.89,0.7300000000000182,word,,,,,,,,,,,,,,,dernière
5710,,230.46,0.28000000000000114,word,,,,,,,,,,,,,,,petit
5711,,230.74,0.4899999999999807,word,,,,,,,,,,,,,,,bonhomme
5712,,231.57,0.2400000000000091,word,,,,,,,,,,,,,,,n'est-ce
5713,,231.81,0.1699999999999875,word,,,,,,,,,,,,,,,pas
5714,,231.98,0.10000000000002274,word,,,,,,,,,,,,,,,que
5715,,232.08,0.22999999999998977,word,,,,,,,,,,,,,,,c'est
5716,,232.31,0.07999999999998408,word,,,,,,,,,,,,,,,un
5717,,232.39,0.27000000000001023,word,,,,,,,,,,,,,,,mauvais
5718,,232.66,0.21999999999999886,word,,,,,,,,,,,,,,,rêve
5719,,232.88,0.2599999999999909,word,,,,,,,,,,,,,,,cette
5720,,233.14,0.29000000000002046,word,,,,,,,,,,,,,,,histoire
5721,,233.43,0.09999999999999432,word,,,,,,,,,,,,,,,de
5722,,233.53,0.6399999999999864,word,,,,,,,,,,,,,,,serpent
5723,,234.17,0.060000000000002274,word,,,,,,,,,,,,,,,et
5724,,234.23,0.14000000000001478,word,,,,,,,,,,,,,,,de
5725,,234.37,0.5300000000000011,word,,,,,,,,,,,,,,,rendez-vous
5726,,235.09,0.09999999999999432,word,,,,,,,,,,,,,,,et
5727,,235.24,0.07999999999998408,word,,,,,,,,,,,,,,,d
5728,,235.32,0.5900000000000034,word,,,,,,,,,,,,,,,étoile
5729,,236.96,0.20999999999997954,word,,,,,,,,,,,,,,,mais
5730,,237.17,0.0800000000000125,word,,,,,,,,,,,,,,,il
5731,,237.25,0.06999999999999318,word,,,,,,,,,,,,,,,ne
5732,,237.32,0.46999999999999886,word,,,,,,,,,,,,,,,répondit
5733,,237.79,0.18999999999999773,word,,,,,,,,,,,,,,,pas
5734,,237.98,0.09000000000000341,word,,,,,,,,,,,,,,,à
5735,,238.07,0.09999999999999432,word,,,,,,,,,,,,,,,ma
5736,,238.17,0.5300000000000011,word,,,,,,,,,,,,,,,question
5737,,239.27,0.18498900000000162,word,,,,,,,,,,,,,,,il
5738,,239.454989,0.13501099999999155,word,,,,,,,,,,,,,,,me
5739,,239.59,0.27000000000001023,word,,,,,,,,,,,,,,,dit
5740,,240.69,0.17000000000001592,word,,,,,,,,,,,,,,,ce
5741,,240.86,0.18999999999999773,word,,,,,,,,,,,,,,,qui
5742,,241.05,0.1699999999999875,word,,,,,,,,,,,,,,,est
5743,,241.22,0.5500000000000114,word,,,,,,,,,,,,,,,important
5744,,242.03,0.17498900000001072,word,,,,,,,,,,,,,,,ça
5745,,242.204989,0.09501099999999951,word,,,,,,,,,,,,,,,ne
5746,,242.3,0.19999999999998863,word,,,,,,,,,,,,,,,se
5747,,242.5,0.15000000000000568,word,,,,,,,,,,,,,,,voit
5748,,242.65,0.22999999999998977,word,,,,,,,,,,,,,,,pas
5749,,243.62,0.18000000000000682,word,,,,,,,,,,,,,,,bien
5750,,243.8,0.4899999999999807,word,,,,,,,,,,,,,,,sûr
5751,,245.05,0.1599999999999966,word,,,,,,,,,,,,,,,c'est
5752,,245.21,0.25,word,,,,,,,,,,,,,,,comme
5753,,245.51,0.12999999999999545,word,,,,,,,,,,,,,,,pour
5754,,245.64,0.12498900000002777,word,,,,,,,,,,,,,,,la
5755,,245.764989,0.47501099999999497,word,,,,,,,,,,,,,,,fleur
5756,,246.6,0.20000000000001705,word,,,,,,,,,,,,,,,si
5757,,246.8,0.18999999999999773,word,,,,,,,,,,,,,,,tu
5758,,246.99,0.1699999999999875,word,,,,,,,,,,,,,,,aimes
5759,,247.16,0.11000000000001364,word,,,,,,,,,,,,,,,une
5760,,247.27,0.3499999999999943,word,,,,,,,,,,,,,,,fleur
5761,,247.62,0.15000000000000568,word,,,,,,,,,,,,,,,qui
5762,,247.77,0.11999999999997613,word,,,,,,,,,,,,,,,se
5763,,247.89,0.25,word,,,,,,,,,,,,,,,trouve
5764,,248.14,0.20000000000001705,word,,,,,,,,,,,,,,,dans
5765,,248.34,0.1599999999999966,word,,,,,,,,,,,,,,,une
5766,,248.5,0.4199999999999875,word,,,,,,,,,,,,,,,étoile
5767,,249.23,0.27000000000001023,word,,,,,,,,,,,,,,,c'est
5768,,249.5,0.2599999999999909,word,,,,,,,,,,,,,,,doux
5769,,249.76,0.15000000000000568,word,,,,,,,,,,,,,,,la
5770,,249.91,0.27000000000001023,word,,,,,,,,,,,,,,,nuit
5771,,250.18,0.09999999999999432,word,,,,,,,,,,,,,,,de
5772,,250.28,0.46498900000000276,word,,,,,,,,,,,,,,,regarder
5773,,250.744989,0.09501099999999951,word,,,,,,,,,,,,,,,le
5774,,250.84,0.46999999999999886,word,,,,,,,,,,,,,,,ciel
5775,,251.9,0.28000000000000114,word,,,,,,,,,,,,,,,toutes
5776,,252.18,0.19999999999998863,word,,,,,,,,,,,,,,,les
5777,,252.38,0.3300000000000125,word,,,,,,,,,,,,,,,étoiles
5778,,252.76,0.18000000000000682,word,,,,,,,,,,,,,,,sont
5779,,252.94,0.4399999999999977,word,,,,,,,,,,,,,,,fleuries
5780,,254.4,0.15000000000000568,word,,,,,,,,,,,,,,,bien
5781,,254.55,0.5300000000000011,word,,,,,,,,,,,,,,,sûr
5782,,255.91,0.20000000000001705,word,,,,,,,,,,,,,,,c'est
5783,,256.11,0.2699999999999818,word,,,,,,,,,,,,,,,comme
5784,,256.38,0.20999999999997954,word,,,,,,,,,,,,,,,pour
5785,,256.59,0.07000000000005002,word,,,,,,,,,,,,,,,l
