word	onset	duration
il	28.3	0.25
se	28.6	0.25
sentit	28.900000000000002	0.25
très	29.200000000000003	0.25
malheureux.	29.500000000000004	0.25
Sa	30.300000000000004	0.25
fleur	30.6	0.25
lui	30.900000000000002	0.25
avait	31.200000000000003	0.25
raconté	31.500000000000004	0.25
qu'elle	31.800000000000004	0.25
était	32.1	0.25
seule	32.400000000000006	0.25
de	32.7	0.25
son	33.0	0.25
espèce	33.300000000000004	0.25
dans	33.60000000000001	0.25
l'univers.	33.900000000000006	0.25
Et	34.7	0.25
voici	35.0	0.25
qu'il	35.300000000000004	0.25
en	35.60000000000001	0.25
était	35.900000000000006	0.25
cinq	36.2	0.25
mille,	36.5	0.25
toutes	36.800000000000004	0.25
semblables,	37.10000000000001	0.25
dans	37.400000000000006	0.25
un	37.7	0.25
seul	38.0	0.25
jardin!	38.300000000000004	0.25
«elle	39.10000000000001	0.25
serait	39.400000000000006	0.25
bien	39.7	0.25
vexée,	40.00000000000001	0.25
se	40.300000000000004	0.25
dit-il,	40.60000000000001	0.25
si	40.900000000000006	0.25
elle	41.20000000000001	0.25
voyait	41.50000000000001	0.25
ça...	41.80000000000001	0.25
Elle	42.60000000000001	0.25
tousserait	42.900000000000006	0.25
énormément	43.20000000000001	0.25
et	43.50000000000001	0.25
ferait	43.80000000000001	0.25
semblant	44.10000000000001	0.25
de	44.400000000000006	0.25
mourir	44.70000000000001	0.25
pour	45.00000000000001	0.25
échapper	45.30000000000001	0.25
au	45.60000000000001	0.25
ridicule.	45.900000000000006	0.25
Et	46.70000000000001	0.25
je	47.00000000000001	0.25
serais	47.30000000000001	0.25
bien	47.60000000000001	0.25
obligé	47.900000000000006	0.25
de	48.20000000000001	0.25
faire	48.50000000000001	0.25
semblant	48.80000000000001	0.25
de	49.10000000000001	0.25
la	49.400000000000006	0.25
soigner,	49.70000000000001	0.25
car,	50.00000000000001	0.25
sinon,	50.30000000000001	0.25
pour	50.60000000000001	0.25
m'humilier	50.900000000000006	0.25
moi	51.20000000000001	0.25
aussi,	51.50000000000001	0.25
elle	51.80000000000001	0.25
se	52.10000000000001	0.25
laisserait	52.400000000000006	0.25
vraiment	52.70000000000001	0.25
mourir...»	53.00000000000001	0.25
Puis	53.80000000000001	0.25
il	54.10000000000001	0.25
se	54.40000000000001	0.25
dit	54.70000000000001	0.25
encore:	55.00000000000001	0.25
«Je	55.30000000000001	0.25
me	55.60000000000001	0.25
croyais	55.90000000000001	0.25
riche	56.20000000000001	0.25
d'une	56.50000000000001	0.25
fleur	56.80000000000001	0.25
unique,	57.10000000000001	0.25
et	57.40000000000001	0.25
je	57.70000000000001	0.25
ne	58.00000000000001	0.25
possède	58.30000000000001	0.25
qu'une	58.60000000000001	0.25
rose	58.90000000000001	0.25
ordinaire.	59.20000000000001	0.25
Ça	60.00000000000001	0.25
et	60.30000000000001	0.25
mes	60.60000000000001	0.25
trois	60.90000000000001	0.25
volcans	61.20000000000001	0.25
qui	61.50000000000001	0.25
m'arrivent	61.80000000000001	0.25
au	62.10000000000001	0.25
genou,	62.40000000000001	0.25
et	62.70000000000001	0.25
dont	63.000000000000014	0.25
l'un,	63.30000000000001	0.25
peut-être,	63.60000000000001	0.25
est	63.90000000000001	0.25
éteint	64.20000000000002	0.25
pour	64.50000000000001	0.25
toujours,	64.80000000000001	0.25
ça	65.10000000000001	0.25
ne	65.4	0.25
fait	65.70000000000002	0.25
pas	66.00000000000001	0.25
de	66.30000000000001	0.25
moi	66.60000000000001	0.25
un	66.9	0.25
bien	67.20000000000002	0.25
grand	67.50000000000001	0.25
prince...»	67.80000000000001	0.25
Et,	68.60000000000001	0.25
couché	68.9	0.25
dans	69.20000000000002	0.25
l'herbe,	69.50000000000001	0.25
il	69.80000000000001	0.25
pleura.	70.10000000000001	0.25
C'est	72.9	0.25
alors	73.20000000000002	0.25
qu'apparut	73.50000000000001	0.25
le	73.80000000000001	0.25
renard:	74.10000000000001	0.25
«Bonjour,	74.4	0.25
dit	74.70000000000002	0.25
le	75.00000000000001	0.25
renard.	75.30000000000001	0.25
Bonjour,	76.10000000000001	0.25
répondit	76.4	0.25
poliment	76.70000000000002	0.25
le	77.00000000000001	0.25
petit	77.30000000000001	0.25
prince,	77.60000000000001	0.25
qui	77.9	0.25
se	78.20000000000002	0.25
retourna	78.50000000000001	0.25
mais	78.80000000000001	0.25
ne	79.10000000000001	0.25
vit	79.4	0.25
rien.	79.70000000000002	0.25
Je	80.50000000000001	0.25
suis	80.80000000000001	0.25
là,	81.10000000000001	0.25
dit	81.40000000000002	0.25
la	81.70000000000002	0.25
voix,	82.00000000000001	0.25
sous	82.30000000000001	0.25
le	82.60000000000001	0.25
pommier...	82.90000000000002	0.25
Qui	83.70000000000002	0.25
es-tu?	84.00000000000001	0.25
Dit	84.80000000000001	0.25
le	85.10000000000001	0.25
petit	85.40000000000002	0.25
prince.	85.70000000000002	0.25
Tu	86.50000000000001	0.25
es	86.80000000000001	0.25
bien	87.10000000000001	0.25
joli...	87.40000000000002	0.25
Je	88.20000000000002	0.25
suis	88.50000000000001	0.25
un	88.80000000000001	0.25
renard,	89.10000000000001	0.25
dit	89.40000000000002	0.25
le	89.70000000000002	0.25
renard.	90.00000000000001	0.25
Viens	90.80000000000001	0.25
jouer	91.10000000000001	0.25
avec	91.40000000000002	0.25
moi,	91.70000000000002	0.25
lui	92.00000000000001	0.25
proposa	92.30000000000001	0.25
le	92.60000000000001	0.25
petit	92.90000000000002	0.25
prince.	93.20000000000002	0.25
Je	94.00000000000001	0.25
suis	94.30000000000001	0.25
tellement	94.60000000000001	0.25
triste...	94.90000000000002	0.25
Je	95.70000000000002	0.25
ne	96.00000000000001	0.25
puis	96.30000000000001	0.25
pas	96.60000000000001	0.25
jouer	96.90000000000002	0.25
avec	97.20000000000002	0.25
toi,	97.50000000000001	0.25
dit	97.80000000000001	0.25
le	98.10000000000001	0.25
renard.	98.40000000000002	0.25
Je	99.20000000000002	0.25
ne	99.50000000000001	0.25
suis	99.80000000000001	0.25
pas	100.10000000000001	0.25
apprivoisé.	100.40000000000002	0.25
Ah!	101.20000000000002	0.25
Pardon»,	102.00000000000001	0.25
fit	102.30000000000001	0.25
le	102.60000000000001	0.25
petit	102.90000000000002	0.25
prince.	103.20000000000002	0.25
Mais,	104.00000000000001	0.25
après	104.30000000000001	0.25
réflexion,	104.60000000000001	0.25
il	104.90000000000002	0.25
ajouta:	105.20000000000002	0.25
«Qu'est-ce	105.50000000000001	0.25
que	105.80000000000001	0.25
signifie	106.10000000000001	0.25
apprivoiser?	106.40000000000002	0.25
Tu	107.20000000000002	0.25
n'es	107.50000000000001	0.25
pas	107.80000000000001	0.25
d'ici,	108.10000000000002	0.25
dit	108.40000000000002	0.25
le	108.70000000000002	0.25
renard,	109.00000000000001	0.25
que	109.30000000000001	0.25
cherches	109.60000000000002	0.25
tu?	109.90000000000002	0.25
Je	110.70000000000002	0.25
cherche	111.00000000000001	0.25
les	111.30000000000001	0.25
hommes,	111.60000000000002	0.25
dit	111.90000000000002	0.25
le	112.20000000000002	0.25
petit	112.50000000000001	0.25
prince.	112.80000000000001	0.25
Qu'est-ce	113.60000000000002	0.25
que	113.90000000000002	0.25
signifie	114.20000000000002	0.25
apprivoiser?	114.50000000000001	0.25
Les	115.30000000000001	0.25
hommes,	115.60000000000002	0.25
dit	115.90000000000002	0.25
le	116.20000000000002	0.25
renard,	116.50000000000001	0.25
ils	116.80000000000001	0.25
ont	117.10000000000002	0.25
des	117.40000000000002	0.25
fusils	117.70000000000002	0.25
et	118.00000000000001	0.25
ils	118.30000000000001	0.25
chassent.	118.60000000000002	0.25
C'est	119.40000000000002	0.25
bien	119.70000000000002	0.25
gênant!	120.00000000000001	0.25
Ils	120.80000000000001	0.25
élèvent	121.10000000000002	0.25
aussi	121.40000000000002	0.25
des	121.70000000000002	0.25
poules.	122.00000000000001	0.25
C'est	122.80000000000001	0.25
leur	123.10000000000002	0.25
seul	123.40000000000002	0.25
intérêt.	123.70000000000002	0.25
Tu	124.50000000000001	0.25
cherches	124.80000000000001	0.25
des	125.10000000000002	0.25
poules?	125.40000000000002	0.25
Non,	126.20000000000002	0.25
dit	126.50000000000001	0.25
le	126.80000000000001	0.25
petit	127.10000000000002	0.25
prince.	127.40000000000002	0.25
Je	128.20000000000002	0.25
cherche	128.5	0.25
des	128.8	0.25
amis.	129.10000000000002	0.25
Qu'est-ce	129.90000000000003	0.25
que	130.20000000000002	0.25
signifie	130.5	0.25
apprivoiser?	130.8	0.25
C'est	131.60000000000002	0.25
une	131.90000000000003	0.25
chose	132.20000000000002	0.25
trop	132.5	0.25
oubliée,	132.8	0.25
dit	133.10000000000002	0.25
le	133.40000000000003	0.25
renard.	133.70000000000002	0.25
Ça	134.5	0.25
signifie	134.8	0.25
créer	135.10000000000002	0.25
des	135.40000000000003	0.25
liens...	135.70000000000002	0.25
Créer	136.5	0.25
des	136.8	0.25
liens?	137.10000000000002	0.25
Bien	137.90000000000003	0.25
sûr,	138.20000000000002	0.25
dit	138.5	0.25
le	138.8	0.25
renard.	139.10000000000002	0.25
Tu	139.90000000000003	0.25
n'es	140.20000000000002	0.25
encore	140.5	0.25
pour	140.8	0.25
moi	141.10000000000002	0.25
qu'un	141.40000000000003	0.25
petit	141.70000000000002	0.25
garçon	142.0	0.25
tout	142.3	0.25
semblable	142.60000000000002	0.25
à	142.90000000000003	0.25
cent	143.20000000000002	0.25
mille	143.5	0.25
petits	143.8	0.25
garçons.	144.10000000000002	0.25
Et	144.90000000000003	0.25
je	145.20000000000002	0.25
n'ai	145.5	0.25
pas	145.8	0.25
besoin	146.10000000000002	0.25
de	146.40000000000003	0.25
toi.	146.70000000000002	0.25
Et	147.5	0.25
tu	147.8	0.25
n'as	148.10000000000002	0.25
pas	148.40000000000003	0.25
besoin	148.70000000000002	0.25
de	149.0	0.25
moi	149.3	0.25
non	149.60000000000002	0.25
plus.	149.90000000000003	0.25
Je	150.70000000000002	0.25
ne	151.0	0.25
suis	151.3	0.25
pour	151.60000000000002	0.25
toi	151.90000000000003	0.25
qu'un	152.20000000000002	0.25
renard	152.5	0.25
semblable	152.8	0.25
à	153.10000000000002	0.25
cent	153.40000000000003	0.25
mille	153.70000000000002	0.25
renards.	154.0	0.25
Mais,	154.8	0.25
si	155.10000000000002	0.25
tu	155.40000000000003	0.25
m'apprivoises,	155.70000000000002	0.25
nous	156.00000000000003	0.25
aurons	156.3	0.25
besoin	156.60000000000002	0.25
l'un	156.90000000000003	0.25
de	157.20000000000002	0.25
l'autre.	157.50000000000003	0.25
Tu	158.3	0.25
seras	158.6	0.25
pour	158.9	0.25
moi	159.20000000000002	0.25
unique	159.5	0.25
au	159.8	0.25
monde.	160.1	0.25
Je	160.9	0.25
serai	161.20000000000002	0.25
pour	161.5	0.25
toi	161.8	0.25
unique	162.1	0.25
au	162.4	0.25
monde...	162.70000000000002	0.25
Je	163.5	0.25
commence	163.8	0.25
à	164.1	0.25
comprendre,	164.4	0.25
dit	164.70000000000002	0.25
le	165.0	0.25
petit	165.3	0.25
prince.	165.60000000000002	0.25
Il	166.4	0.25
y	166.70000000000002	0.25
a	167.0	0.25
une	167.3	0.25
fleur...	167.60000000000002	0.25
Je	168.4	0.25
crois	168.70000000000002	0.25
qu'elle	169.0	0.25
m'a	169.3	0.25
apprivoisé...	169.60000000000002	0.25
C'est	170.4	0.25
possible,	170.70000000000002	0.25
dit	171.0	0.25
le	171.3	0.25
renard.	171.60000000000002	0.25
On	172.4	0.25
voit	172.70000000000002	0.25
sur	173.0	0.25
la	173.3	0.25
Terre	173.60000000000002	0.25
toutes	173.9	0.25
sortes	174.20000000000002	0.25
de	174.5	0.25
choses...	174.8	0.25
Oh!	175.60000000000002	0.25
Ce	176.4	0.25
n'est	176.70000000000002	0.25
pas	177.0	0.25
sur	177.3	0.25
la	177.60000000000002	0.25
Terre»,	177.9	0.25
dit	178.20000000000002	0.25
le	178.5	0.25
petit	178.8	0.25
prince.	179.10000000000002	0.25
Le	179.9	0.25
renard	180.20000000000002	0.25
parut	180.5	0.25
très	180.8	0.25
intrigué:	181.10000000000002	0.25
«Sur	181.4	0.25
une	181.70000000000002	0.25
autre	182.0	0.25
planète?	182.3	0.25
Oui.	183.10000000000002	0.25
Il	183.9	0.25
y	184.20000000000002	0.25
a	184.5	0.25
des	184.8	0.25
chasseurs,	185.10000000000002	0.25
sur	185.4	0.25
cette	185.70000000000002	0.25
planète-là?	186.0	0.25
Non.	186.8	0.25
Ça,	187.60000000000002	0.25
c'est	187.9	0.25
intéressant!	188.20000000000002	0.25
Et	189.0	0.25
des	189.3	0.25
poules?	189.60000000000002	0.25
Non.	190.4	0.25
Rien	191.20000000000002	0.25
n'est	191.5	0.25
parfait»,	191.8	0.25
soupira	192.10000000000002	0.25
le	192.4	0.25
renard.	192.70000000000002	0.25
Mais	193.5	0.25
le	193.8	0.25
renard	194.10000000000002	0.25
revint	194.4	0.25
à	194.70000000000002	0.25
son	195.0	0.25
idée:	195.3	0.25
«Ma	195.60000000000002	0.25
vie	195.9	0.25
est	196.20000000000002	0.25
monotone.	196.5	0.25
Je	197.3	0.25
chasse	197.60000000000002	0.25
les	197.9	0.25
poules,	198.20000000000002	0.25
les	198.5	0.25
hommes	198.8	0.25
me	199.10000000000002	0.25
chassent.	199.4	0.25
Toutes	200.20000000000002	0.25
les	200.5	0.25
poules	200.8	0.25
se	201.10000000000002	0.25
ressemblent,	201.4	0.25
et	201.70000000000002	0.25
tous	202.0	0.25
les	202.3	0.25
hommes	202.60000000000002	0.25
se	202.9	0.25
ressemblent.	203.20000000000002	0.25
Je	204.0	0.25
m'ennuie	204.3	0.25
donc	204.60000000000002	0.25
un	204.9	0.25
peu.	205.20000000000002	0.25
Mais,	206.0	0.25
si	206.3	0.25
tu	206.60000000000002	0.25
m'apprivoises,	206.9	0.25
ma	207.20000000000002	0.25
vie	207.5	0.25
sera	207.8	0.25
comme	208.10000000000002	0.25
ensoleillée.	208.4	0.25
Je	209.20000000000002	0.25
connaîtrai	209.5	0.25
un	209.8	0.25
bruit	210.10000000000002	0.25
de	210.4	0.25
pas	210.70000000000002	0.25
qui	211.0	0.25
sera	211.3	0.25
différent	211.60000000000002	0.25
de	211.9	0.25
tous	212.20000000000002	0.25
les	212.5	0.25
autres.	212.8	0.25
Les	213.60000000000002	0.25
autres	213.9	0.25
pas	214.20000000000002	0.25
me	214.5	0.25
font	214.8	0.25
rentrer	215.10000000000002	0.25
sous	215.4	0.25
terre.	215.70000000000002	0.25
Le	216.50000000000003	0.25
tien	216.8	0.25
m'appellera	217.10000000000002	0.25
hors	217.4	0.25
du	217.70000000000002	0.25
terrier,	218.00000000000003	0.25
comme	218.3	0.25
une	218.60000000000002	0.25
musique.	218.9	0.25
Et	219.70000000000002	0.25
puis	220.00000000000003	0.25
regarde!	220.3	0.25
Tu	221.10000000000002	0.25
vois,	221.4	0.25
là-bas,	221.70000000000002	0.25
les	222.00000000000003	0.25
champs	222.3	0.25
de	222.60000000000002	0.25
blé?	222.9	0.25
Je	223.70000000000002	0.25
ne	224.00000000000003	0.25
mange	224.3	0.25
pas	224.60000000000002	0.25
de	224.9	0.25
pain.	225.20000000000002	0.25
Le	226.00000000000003	0.25
blé	226.3	0.25
pour	226.60000000000002	0.25
moi	226.9	0.25
est	227.20000000000002	0.25
inutile.	227.50000000000003	0.25
Les	228.3	0.25
champs	228.60000000000002	0.25
de	228.9	0.25
blé	229.20000000000002	0.25
ne	229.50000000000003	0.25
me	229.8	0.25
rappellent	230.10000000000002	0.25
rien.	230.4	0.25
Et	231.20000000000002	0.25
ça,	231.50000000000003	0.25
c'est	231.8	0.25
triste!	232.10000000000002	0.25
Mais	232.9	0.25
tu	233.20000000000002	0.25
as	233.50000000000003	0.25
des	233.8	0.25
cheveux	234.10000000000002	0.25
couleur	234.4	0.25
d'or.	234.70000000000002	0.25
Alors	235.50000000000003	0.25
ce	235.8	0.25
sera	236.10000000000002	0.25
merveilleux	236.4	0.25
quand	236.70000000000002	0.25
tu	237.00000000000003	0.25
m'auras	237.3	0.25
apprivoisé!	237.60000000000002	0.25
Le	238.4	0.25
blé,	238.70000000000002	0.25
qui	239.00000000000003	0.25
est	239.3	0.25
doré,	239.60000000000002	0.25
me	239.9	0.25
fera	240.20000000000002	0.25
souvenir	240.50000000000003	0.25
de	240.8	0.25
toi.	241.10000000000002	0.25
Et	241.9	0.25
j'aimerai	242.20000000000002	0.25
le	242.50000000000003	0.25
bruit	242.8	0.25
du	243.10000000000002	0.25
vent	243.4	0.25
dans	243.70000000000002	0.25
le	244.00000000000003	0.25
blé...»	244.3	0.25
Le	245.10000000000002	0.25
renard	245.4	0.25
se	245.70000000000002	0.25
tut	246.00000000000003	0.25
et	246.3	0.25
regarda	246.60000000000002	0.25
longtemps	246.9	0.25
le	247.20000000000002	0.25
petit	247.50000000000003	0.25
prince:	247.8	0.25
«S'il	248.10000000000002	0.25
te	248.4	0.25
plaît...	248.70000000000002	0.25
Apprivoise-moi!	249.50000000000003	0.25
Dit-il.	250.3	0.25
Je	251.10000000000002	0.25
veux	251.4	0.25
bien,	251.70000000000002	0.25
répondit	252.00000000000003	0.25
le	252.3	0.25
petit	252.60000000000002	0.25
prince,	252.9	0.25
mais	253.20000000000002	0.25
je	253.50000000000003	0.25
n'ai	253.8	0.25
pas	254.10000000000002	0.25
beaucoup	254.4	0.25
de	254.70000000000002	0.25
temps.	255.00000000000003	0.25
J'ai	255.8	0.25
des	256.1	0.25
amis	256.4	0.25
à	256.70000000000005	0.25
découvrir	257.0	0.25
et	257.3	0.25
beaucoup	257.6	0.25
de	257.9	0.25
choses	258.20000000000005	0.25
à	258.5	0.25
connaître.	258.8	0.25
On	259.6	0.25
ne	259.9	0.25
connaît	260.20000000000005	0.25
que	260.5	0.25
les	260.8	0.25
choses	261.1	0.25
que	261.40000000000003	0.25
l'on	261.70000000000005	0.25
apprivoise,	262.0	0.25
dit	262.3	0.25
le	262.6	0.25
renard.	262.90000000000003	0.25
Les	263.70000000000005	0.25
hommes	264.0	0.25
n'ont	264.3	0.25
plus	264.6	0.25
le	264.90000000000003	0.25
temps	265.20000000000005	0.25
de	265.5	0.25
rien	265.8	0.25
connaître.	266.1	0.25
Ils	266.90000000000003	0.25
achètent	267.20000000000005	0.25
des	267.5	0.25
choses	267.8	0.25
toutes	268.1	0.25
faites	268.40000000000003	0.25
chez	268.70000000000005	0.25
les	269.0	0.25
marchands.	269.3	0.25
Mais	270.1	0.25
comme	270.40000000000003	0.25
il	270.70000000000005	0.25
n'existe	271.0	0.25
point	271.3	0.25
de	271.6	0.25
marchands	271.90000000000003	0.25
d'amis,	272.20000000000005	0.25
les	272.5	0.25
hommes	272.8	0.25
n'ont	273.1	0.25
plus	273.40000000000003	0.25
d'amis.	273.70000000000005	0.25
Si	274.5	0.25
tu	274.8	0.25
veux	275.1	0.25
un	275.40000000000003	0.25
ami,	275.70000000000005	0.25
apprivoise-moi!	276.0	0.25
Que	276.8	0.25
faut-il	277.1	0.25
faire?	277.40000000000003	0.25
Dit	278.20000000000005	0.25
le	278.5	0.25
petit	278.8	0.25
prince.	279.1	0.25
Il	279.90000000000003	0.25
faut	280.20000000000005	0.25
être	280.5	0.25
très	280.8	0.25
patient,	281.1	0.25
répondit	281.40000000000003	0.25
le	281.70000000000005	0.25
renard.	282.0	0.25
Tu	282.8	0.25
t'assoiras	283.1	0.25
d'abord	283.40000000000003	0.25
un	283.70000000000005	0.25
peu	284.0	0.25
loin	284.3	0.25
de	284.6	0.25
moi,	284.90000000000003	0.25
comme	285.20000000000005	0.25
ça,	285.5	0.25
dans	285.8	0.25
l'herbe.	286.1	0.25
Je	286.90000000000003	0.25
te	287.20000000000005	0.25
regarderai	287.5	0.25
du	287.8	0.25
coin	288.1	0.25
de	288.40000000000003	0.25
l'oeil	288.70000000000005	0.25
et	289.0	0.25
tu	289.3	0.25
ne	289.6	0.25
diras	289.90000000000003	0.25
rien.	290.20000000000005	0.25
Le	291.0	0.25
langage	291.3	0.25
est	291.6	0.25
source	291.90000000000003	0.25
de	292.20000000000005	0.25
malentendus.	292.5	0.25
Mais,	293.3	0.25
chaque	293.6	0.25
jour,	293.90000000000003	0.25
tu	294.20000000000005	0.25
pourras	294.5	0.25
t'asseoir	294.8	0.25
un	295.1	0.25
peu	295.40000000000003	0.25
plus	295.70000000000005	0.25
près...»	296.0	0.25
Le	296.8	0.25
lendemain	297.1	0.25
revint	297.40000000000003	0.25
le	297.70000000000005	0.25
petit	298.0	0.25
prince.	298.3	0.25
«il	299.1	0.25
eût	299.40000000000003	0.25
mieux	299.70000000000005	0.25
valu	300.0	0.25
revenir	300.3	0.25
à	300.6	0.25
la	300.90000000000003	0.25
même	301.20000000000005	0.25
heure,	301.5	0.25
dit	301.8	0.25
le	302.1	0.25
renard.	302.40000000000003	0.25
Si	303.20000000000005	0.25
tu	303.5	0.25
viens,	303.8	0.25
par	304.1	0.25
exemple,	304.40000000000003	0.25
à	304.70000000000005	0.25
quatre	305.0	0.25
heures	305.3	0.25
de	305.6	0.25
l'après-midi,	305.90000000000003	0.25
dès	306.20000000000005	0.25
trois	306.5	0.25
heures	306.8	0.25
je	307.1	0.25
commencerai	307.40000000000003	0.25
d'être	307.70000000000005	0.25
heureux.	308.0	0.25
Plus	308.80000000000007	0.25
l'heure	309.1	0.25
avancera,	309.40000000000003	0.25
plus	309.70000000000005	0.25
je	310.0	0.25
me	310.30000000000007	0.25
sentirai	310.6	0.25
heureux.	310.90000000000003	0.25
Â	311.70000000000005	0.25
quatre	312.0	0.25
heures,	312.30000000000007	0.25
déjà,	312.6	0.25
je	312.90000000000003	0.25
m'agiterai	313.20000000000005	0.25
et	313.50000000000006	0.25
m'inquiéterai:	313.80000000000007	0.25
je	314.1	0.25
découvrirai	314.40000000000003	0.25
le	314.70000000000005	0.25
prix	315.0	0.25
du	315.3	0.25
bonheur!	315.6	0.25
Mais	316.40000000000003	0.25
si	316.70000000000005	0.25
tu	317.0	0.25
viens	317.3	0.25
n'importe	317.6	0.25
quand,	317.90000000000003	0.25
je	318.20000000000005	0.25
ne	318.5	0.25
saurai	318.8	0.25
jamais	319.1	0.25
à	319.40000000000003	0.25
quelle	319.70000000000005	0.25
heure	320.0	0.25
m'habiller	320.3	0.25
le	320.6	0.25
coeur...	320.90000000000003	0.25
Il	321.70000000000005	0.25
faut	322.0	0.25
des	322.3	0.25
rites.	322.6	0.25
Qu'est-ce	323.40000000000003	0.25
qu'un	323.70000000000005	0.25
rite?	324.0	0.25
Dit	324.8	0.25
le	325.1	0.25
petit	325.40000000000003	0.25
prince.	325.70000000000005	0.25
C'est	326.5	0.25
aussi	326.8	0.25
quelque	327.1	0.25
chose	327.40000000000003	0.25
de	327.70000000000005	0.25
trop	328.0	0.25
oublié,	328.3	0.25
dit	328.6	0.25
le	328.90000000000003	0.25
renard.	329.20000000000005	0.25
C'est	330.00000000000006	0.25
ce	330.3	0.25
qui	330.6	0.25
fait	330.90000000000003	0.25
qu'un	331.20000000000005	0.25
jour	331.50000000000006	0.25
est	331.8	0.25
différent	332.1	0.25
des	332.40000000000003	0.25
autres	332.70000000000005	0.25
jours,	333.00000000000006	0.25
une	333.3	0.25
heure,	333.6	0.25
des	333.90000000000003	0.25
autres	334.20000000000005	0.25
heures.	334.50000000000006	0.25
Il	335.3	0.25
y	335.6	0.25
a	335.90000000000003	0.25
un	336.20000000000005	0.25
rite,	336.50000000000006	0.25
par	336.8	0.25
exemple,	337.1	0.25
chez	337.40000000000003	0.25
mes	337.70000000000005	0.25
chasseurs.	338.00000000000006	0.25
Ils	338.8	0.25
dansent	339.1	0.25
le	339.40000000000003	0.25
jeudi	339.70000000000005	0.25
avec	340.00000000000006	0.25
les	340.3	0.25
filles	340.6	0.25
du	340.90000000000003	0.25
village.	341.20000000000005	0.25
Alors	342.00000000000006	0.25
le	342.3	0.25
jeudi	342.6	0.25
est	342.90000000000003	0.25
jour	343.20000000000005	0.25
merveilleux!	343.50000000000006	0.25
Je	344.3	0.25
vais	344.6	0.25
me	344.90000000000003	0.25
promener	345.20000000000005	0.25
jusqu'à	345.50000000000006	0.25
la	345.8	0.25
vigne.	346.1	0.25
Si	346.90000000000003	0.25
les	347.20000000000005	0.25
chasseurs	347.50000000000006	0.25
dansaient	347.8	0.25
n'importe	348.1	0.25
quand,	348.40000000000003	0.25
les	348.70000000000005	0.25
jours	349.00000000000006	0.25
se	349.3	0.25
ressembleraient	349.6	0.25
tous,	349.90000000000003	0.25
et	350.20000000000005	0.25
je	350.50000000000006	0.25
n'aurais	350.8	0.25
point	351.1	0.25
de	351.40000000000003	0.25
vacances.»	351.70000000000005	0.25
Ainsi,	352.50000000000006	0.25
le	352.8	0.25
petit	353.1	0.25
prince	353.40000000000003	0.25
apprivoisa	353.70000000000005	0.25
le	354.00000000000006	0.25
renard.	354.3	0.25
Et	355.1	0.25
quand	355.40000000000003	0.25
l'heure	355.70000000000005	0.25
du	356.00000000000006	0.25
départ	356.3	0.25
fut	356.6	0.25
proche:	356.90000000000003	0.25
«Ah!	357.20000000000005	0.25
Dit	358.00000000000006	0.25
le	358.3	0.25
renard...	358.6	0.25
Je	359.40000000000003	0.25
pleurerai.	359.70000000000005	0.25
C'est	360.50000000000006	0.25
ta	360.8	0.25
faute,	361.1	0.25
dit	361.40000000000003	0.25
le	361.70000000000005	0.25
petit	362.00000000000006	0.25
prince,	362.3	0.25
je	362.6	0.25
ne	362.90000000000003	0.25
te	363.20000000000005	0.25
souhaitais	363.50000000000006	0.25
point	363.8	0.25
de	364.1	0.25
mal,	364.40000000000003	0.25
mais	364.70000000000005	0.25
tu	365.00000000000006	0.25
